time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672743000,0.007748975641152622,0.007760972915062281,0.007222285910810422,0.009047747778190729,0.029393251340041126,0.02028335899349069,0.11466777431545078,0.39335229362973667,0.5384199860683244,0.3915153861563161,0.008957293743015127,0.008872185579209768,0.010237103189327579,0.008927045645433562,0.01334366117748842,0.009043264445961263,0.018312227008764337,0.009662060238504244,0.007284177779463663,0.007113402490551257,0.011406643106002307,0.4320355140860568,0.5397839458038441,0.007284177779463663,0.005455852615660284,0.002297670468530022,0.006560878011938387,0.004807357283741265,0.0031793212134880733,0.6539419932178253,0.6000510065878829,0.03524596294672605,0.4471899033449558,0.5565322819565831,1
1672746300,0.007412257067930916,0.007039070608322984,0.0066206819354373,0.008836549183928621,0.028786311075275264,0.019853754437318398,0.1124784885826095,0.39297764110826483,0.5340961836948208,0.39252581636274175,0.007651830534984194,0.007307583454665423,0.009158394091799194,0.0072058571086368595,0.0125615876962748,0.007139212812778295,0.017766732284865583,0.009378406815439,0.007177107110714731,0.007175727312469959,0.0133784196022928,0.23953643316477863,0.5077543844785584,0.007177107110714731,0.005770749010898246,0.0023241762254175846,0.006270556550522777,0.004752912567434153,0.0032072581228013153,0.643822615444245,0.6458148839907963,0.03283817722060775,0.4413057871320905,0.524173223495453,1
1672749600,0.006881153464751266,0.00709556731058969,0.0066900312801951856,0.008211401344912606,0.027711336408486543,0.01910956739576083,0.11022990850051317,0.3926925479059417,0.5308760390145941,0.39327167961146325,0.00713615099314957,0.006506230964391513,0.008738923463830206,0.006343957431341529,0.012450191551775402,0.006046606709920077,0.017756416485460447,0.009375911235792955,0.007176264034582713,0.007176461866629458,0.01339689235020228,0.2584240039643864,0.5100116988072567,0.007176264034582713,0.006013815678505674,0.002327530015064916,0.006096029322717911,0.004718841159994547,0.003238077806606565,0.5642428334034013,0.6334439629386532,0.03168953870609166,0.438423107160976,0.5084021006490271,1
1672752900,0.006643990348805806,0.008116692892296218,0.007787294672540357,0.009419457304092216,0.029199231325412137,0.02016032567802565,0.10834652226313896,0.39324017721093146,0.5305211894963471,0.39398838843800554,0.006972052528434469,0.0067904732660675204,0.00833651482053055,0.00683642639092974,0.011582560277131337,0.00692061478650019,0.016645102334499118,0.009373706365013001,0.00716488250680225,0.0071570889976309005,0.013292390443432054,0.594195662188031,0.5504068003314941,0.00716488250680225,0.0063317049790612145,0.0023669099967271734,0.006323454193503775,0.004880277277419465,0.003366154692455936,0.5648185006776286,0.6029701090659999,0.03052082062958814,0.44141612383102563,0.5625097094066703,1
1672756200,0.007038507998037957,0.0053588168335065856,0.009867181998329366,0.0016557969790151894,0.219405751158331,0.15159449726547547,0.13688970888382213,0.39145934876495597,0.5240262077254932,0.3941714698228958,0.008085939282493682,0.007794755684976451,0.009451118215813237,0.007807650609919614,0.012789696834454745,0.007770166206809259,0.017849288804055563,0.008234035423572594,0.00640527091197618,0.0067874177896853904,0.017475609179889127,0.047241510200215206,0.4335851026283314,0.00640527091197618,0.006125622070025649,0.0022585068603928615,0.005546592828958641,0.00450106184564758,0.0032114321476577334,0.5429024512242312,0.5684626380323913,0.04433476244427299,0.4204563447415544,0.367103964650708,1
1672759500,0.005849978390080279,0.0017262881248116813,0.005099808449398724,0.001241847734261281,0.07993039652627879,0.05503927461813067,0.14230073852148678,0.3871860430153264,0.5121816021443565,0.39338139888855966,0.0053095974857222394,0.009884969499942109,0.001708002204644954,0.014398660128308594,0.0,0.01841936778244624,0.0,0.004349064816399295,0.005189555129801793,0.008113017154612434,0.04737736361360695,0.039352759635749884,0.32593943263311753,0.005189555129801793,0.0054056145621090845,0.0018483708425853784,0.003805743133748818,0.0035173379364570323,0.0027150229033896522,0.415024050147886,0.5174404971088544,0.05029752015557844,0.39994833385804857,0.19169800161671202,1
1672762800,0.003430426242437612,0.0008558204158157778,0.0027443818781931473,0.0008025546581962306,0.06865014007479986,0.047198412055516094,0.14573256697463272,0.38318279203798183,0.5034262819539338,0.39187199119872623,0.0023358794436645347,0.004486876966165232,0.0006277409574289017,0.007441340419519049,0.0015143113975510936,0.00951893560525141,0.0034611244772111416,0.0018099820224330987,0.0039439101449458835,0.00813026706307074,0.061829435700800336,0.17160403406034358,0.30498036122630834,0.0039439101449458835,0.004719597907445916,0.0015031468824628913,0.0023521214159898385,0.0025510915817703594,0.002180480806703633,0.24393172475822128,0.4077201928397588,0.052819668770896444,0.40128173277436063,0.19734555633449907,1
1672766100,0.0017832541231304067,0.0,0.0011408648880983918,0.0,0.03305834814953346,0.0226569332152849,0.14373730034383203,0.3794482731212508,0.49713886177615435,0.38984600931939833,0.0010973451222116015,0.002496550312238055,0.0005592024289411412,0.004437339693933451,0.002260409087648796,0.005946231519154077,0.005404327342534598,0.0,0.0025144745633394194,0.007123313710024615,0.06599877632539745,0.2369208527676696,0.28497336353768526,0.0025144745633394194,0.003994245925747153,0.0012277033843521856,0.001094916234752219,0.0016018605957670573,0.0016128747440398161,0.11751521919337811,0.26226821403233047,0.05387901484184682,0.3997003385113218,0.22837314947199697,0
1672769400,0.0005296320476022576,0.0004791757340385505,0.0,0.0021288818301623547,0.014955887663020636,0.010210353778298268,0.1392255924642395,0.3770176978938267,0.49558716244408263,0.3876925398852166,0.0,0.0011326057718272775,0.0,0.002621388491534482,0.0020036783555494875,0.003949975689508944,0.005699819350800217,0.0007566889296499735,0.000975860622653757,0.0035232029730927206,0.039959683021393445,0.34303939506430153,0.30724410021208387,0.000975860622653757,0.003208180721884668,0.0010266923790540616,0.0004181007290671168,0.0009140543848880078,0.0011463429219076282,0.10964110399405273,0.15784910958470147,0.04997448723274979,0.39729780768728773,0.30255567261852906,1
1672772700,0.0001435991214158161,0.0005775218453918374,0.0004831234339430779,0.0015206298786876182,0.030709845990356744,0.021055708039949862,0.13714353883890013,0.3753366604264695,0.49634517599510014,0.3856013488139677,0.0004743797964230634,0.0,0.0021330151154723698,0.0,0.005811824129271059,0.0,0.011199218844521797,0.0025377068713092754,1.2646141978045478e-05,5.330969071892788e-05,0.00886079420129223,0.43405729912762075,0.31198967441740505,1.2646141978045478e-05,0.0023344661479960394,0.0008568391614438564,0.0,0.00036953683642937385,0.0007338923807180819,0.12197269334394863,0.1161478521963353,0.0480037027529583,0.3938210947893904,0.33610560893397623,0
