date,time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_green,color_red
2023-01-06,16:30:00,-2.101272262912286,-2.0906104210484355,-2.0934416051127367,-2.0917570188572197,-0.6641592793351877,-0.7404016248731734,-1.2146950331537927,-0.2904867133025317,0.06314929725763485,-0.32173279037721497,-2.094217099616767,-2.088964609212454,-2.0979603789963126,-2.0816327771876515,-2.0991877917865596,-2.0729019408538165,-2.0988463777662614,-2.098594499146963,-2.10163274387426,-2.09876670474044,-0.4052752981116647,1.2014388486182463,0.18557462924193927,-2.10163274387426,-2.100732986896649,-2.0852442181875834,-2.0993062673705016,-2.0985104829436447,-2.0906651401018896,0.8105927198346181,0.35259912485126604,-1.3773016803237748,-0.07250756390186058,0.8064253860051747,0.9569736731546544,-0.9569736731546543
2023-01-06,17:24:00,-2.094224813112008,-2.086511734189992,-2.087749049340252,-2.084639277898935,-0.5588242044443855,-0.6649751698213293,-1.2219606036854773,-0.2617437225343933,0.13647646301028668,-0.3120087736173544,-2.090352549091753,-2.089068601237915,-2.0876321301142995,-2.0879625088308624,-2.0847232924205747,-2.0829907939068697,-2.0777341487851833,-2.0944124075378427,-2.095963183436442,-2.091665808471404,-0.3663181918078479,0.9789771272320612,0.3350727099702635,-2.095963183436442,-2.0993945842003514,-2.0851548126348,-2.094280419860632,-2.095401249538479,-2.0892924829585375,1.3764147000385891,0.8794688110714621,-1.3728345162327933,-0.014137735547824043,1.1388731210846073,0.9569736731546544,-0.9569736731546543
2023-01-06,18:18:00,-2.0886515703164794,-2.0823058921195625,-2.0882086967007627,-2.079010447663829,-0.6942182508820008,-0.7615475521143162,-1.2281176484473306,-0.23282533013740725,0.1956670237932938,-0.29817311930661006,-2.084720365861926,-2.0848961133991244,-2.082065289214448,-2.083720543079785,-2.0776653960314957,-2.0801677980897932,-2.070742801541596,-2.0895464584867205,-2.0905347668735765,-2.0857052488553314,-0.3508591962178397,0.8518485675741916,0.4820006439487599,-2.0905347668735765,-2.097106433796335,-2.0851324612466042,-2.0895270115046336,-2.0920915176191874,-2.0876486737801216,1.6880599898636424,1.3339360953423391,-1.3811556607212643,0.07567997958120885,1.1347088951971296,0.9569736731546544,-0.9569736731546543
2023-01-06,19:12:00,-2.0837618488561267,-2.058803182290755,-2.038814284190438,-2.0740719561953855,0.9188643411926513,0.39913161263016944,-1.1900535343369132,-0.17684405396003977,0.3246128743345831,-0.2753803171989418,-2.0816155445021765,-2.0842661310792945,-2.075326832497062,-2.0865893797048525,-2.068352466825796,-2.085386796891312,-2.057692696031591,-2.083746483460024,-2.0797976125598643,-2.0701948453837993,-0.2239046900140019,1.493303445302711,1.099135160935555,-2.0797976125598643,-2.092247799709243,-2.0836595047644995,-2.078518829085412,-2.0851041037547504,-2.0839156608570306,1.5080590679771677,1.5740526689166647,-1.2959200878852726,0.3186369086747954,1.93459284585885,0.9569736731546544,-0.9569736731546543
2023-01-06,20:06:00,-2.069564632786814,-2.0482216051071913,-2.0283131098772205,-2.0597331373071435,0.21383323933861573,-0.10554468644714582,-1.1630525878603803,-0.11854751450784444,0.4347499715057134,-0.24493690630359397,-2.055518128916007,-2.037464148048907,-2.0730094754860997,-2.0170233403844517,-2.087618790263601,-1.9961732657143108,-2.1015465292171345,-2.0813304385665723,-2.0700661175172566,-2.053373683421951,-0.03770360294283021,1.1956429341389145,1.2961199670714771,-2.0700661175172566,-2.0851814265950823,-2.0814672806102514,-2.0676505941624894,-2.077460400092673,-2.0795270703736572,1.3303862578839516,1.5582064680977021,-1.2241839178791976,0.5285221755241503,1.717446880042723,-1.0449608260418595,1.0449608260418595
2023-01-06,21:00:00,-2.0571747857411857,-2.0577405597719,-2.056422313846947,-2.0531961275208985,-0.5746818657624126,-0.6746316866701176,-1.1581127367558408,-0.08749148567975533,0.44073071022206106,-0.21407804690492296,-2.0437225677474125,-2.0281693103495275,-2.0599015384704185,-2.008993441093128,-2.071947982630928,-1.990561299866172,-2.0845345137390288,-2.0711643623646214,-2.063490927860165,-2.05030999769731,-0.12687614113783272,0.4455577939658725,0.8531164894901893,-2.063490927860165,-2.0788003371044597,-2.080014887405285,-2.0635801169749795,-2.072939703580979,-2.0764660066036504,0.9198213207529313,1.2937251244380037,-1.229588111514571,0.4639170619751322,1.020560509544602,0.9569736731546544,-0.9569736731546543
2023-01-06,21:54:00,-2.0557397447379464,-2.049355664434037,-2.0528512074306664,-2.0457703600334063,-0.6456828915059764,-0.7253752783896126,-1.1527732129483674,-0.052844143812732204,0.4563429517354828,-0.18213469231629464,-2.054203845860739,-2.0553119342708386,-2.0523955677180714,-2.0533602866365928,-2.04710467562276,-2.0507710371501515,-2.0411037988610907,-2.0581881237532795,-2.0560583377587904,-2.048290974580755,-0.26473604385014815,0.6195722312979861,1.0234874491801724,-2.0560583377587904,-2.072246809883272,-2.0779634769966715,-2.058069714125759,-2.067714202326321,-2.0728952698962972,0.9421813215149581,1.098910527426513,-1.242339424175787,0.4795579307450378,0.9507666203276101,0.9569736731546544,-0.9569736731546543
2023-01-06,22:48:00,-2.0508294196529486,-2.0426227452809504,-2.044153265070223,-2.0408110594400766,-0.5333398155439758,-0.6440668948202579,-1.1503090485543603,-0.018111198015987786,0.4690908370216961,-0.14930581336121693,-2.04775562476686,-2.049826459273741,-2.04301703698546,-2.0507150132206746,-2.0367216171409503,-2.049031374531603,-2.0277231994672382,-2.037648939993407,-2.048120238645475,-2.0526334653065197,-0.5791988073299139,1.1359786393847824,1.149135114136724,-2.048120238645475,-2.0655610506199937,-2.07541363063129,-2.052150371492815,-2.062212839950399,-2.0690212519921944,1.015807474598066,0.9906105646212123,-1.2461728158086682,0.49149642459109943,0.9043466282942274,0.9569736731546544,-0.9569736731546543
2023-01-06,23:42:00,-2.0450075109380665,-2.045971345655496,-2.0511540479457024,-2.0378630922915395,-0.7658189807025609,-0.8117304804753913,-1.1621320491271505,0.0020537989057705036,0.4353674214137599,-0.11881951167054414,-2.040945632531951,-2.0412091783287587,-2.038137278434142,-2.0402598121870508,-2.0337337027238713,-2.0368674615487863,-2.026741533306062,-2.032883021298977,-2.045553396065402,-2.052213040677326,-0.6336708038984102,0.41114659767676753,0.9941732606488888,-2.045553396065402,-2.058906562447751,-2.072752921380458,-2.049321056565612,-2.058321449545674,-2.0658361573515944,1.1705750499784975,1.076937491265021,-1.2703667485112022,0.4888596356338351,0.687139251472892,-1.0449608260418595,1.0449608260418595
2023-01-07,00:36:00,-2.0437709993056172,-2.0436585789968102,-2.0454614921732173,-2.033682238514668,-0.7378010386621534,-0.7914015374518869,-1.159973667251507,0.018571509891347347,0.3973922825686365,-0.09097113070253596,-2.043446430419148,-2.0490451502791758,-2.0360464816276584,-2.0524808436898843,-2.0261034423418725,-2.054176897499264,-2.014358112667063,-2.03280010833516,-2.0446406218424276,-2.050495488403999,-0.6126142881821588,0.5895083807087975,1.0419787552875241,-2.0446406218424276,-2.0535824358341106,-2.069861545803445,-2.046663431693762,-2.054716468442362,-2.0627334130125283,1.2454928899577886,1.1813584926995762,-1.2895041336413566,0.3617407188315192,0.6553858985364688,0.9569736731546544,-0.9569736731546543
2023-01-07,01:30:00,-2.041996261713999,-2.045542724807555,-2.049987250799789,-2.038548569160616,-0.6763585486843882,-0.7472832487387988,-1.1598543857985397,0.026115679559902943,0.3399573398928727,-0.0671124343044081,-2.039378798474134,-2.0450917120573853,-2.0336389677891784,-2.0469248519383996,-2.0236013852169363,-2.0487578797257617,-2.0135645057491782,-2.02397441186137,-2.042200603078073,-2.0542743505065255,-0.7720086543255626,-0.09392388010675363,0.9479522820643846,-2.042200603078073,-2.049073144506867,-2.067245092301239,-2.0455201317722485,-2.0521100099693514,-2.0601062041248093,1.1581941326132004,1.230377913545248,-1.3067665023339297,0.28444065112117606,0.4893937082515375,0.9569736731546544,-0.9569736731546543
2023-01-07,02:24:00,-2.042051046024786,-2.04682858735138,-2.0550080142761433,-2.038548569160616,-0.7302572142673949,-0.7861974115030383,-1.1607179699113463,0.027388342451656052,0.27510106921052946,-0.047758940668683476,-2.0431368645071606,-2.0477611663410364,-2.036611486808725,-2.0503608620170284,-2.0276802025650977,-2.051127731984012,-2.0168395451612984,-2.021917335916106,-2.0416950940661325,-2.0552796387979932,-0.8107446072919391,-1.0757831208626678,0.8814341327533738,-2.0416950940661325,-2.0451026094051685,-2.0645888533280465,-2.0451868266065603,-2.0502115871552173,-2.05785207377147,1.0957566001744772,1.2046201836491346,-1.3332709095916526,0.2334219432818917,0.3792515195152454,-1.0449608260418595,1.0449608260418595
2023-01-07,03:18:00,-2.042721424186575,-2.045694528024534,-2.0544069369585514,-2.034327474756298,-0.841451646759563,-0.8661643261197935,-1.1662939649677058,0.027150840970339877,0.2186629736340046,-0.032325886204392196,-2.045256200366156,-2.0519547285610185,-2.03576998973054,-2.057396405590687,-2.0246722292161734,-2.0601256468252513,-2.0107765376876956,-2.0215080210678846,-2.042309564384534,-2.0568883667573075,-0.8365903642557956,-0.17772393982841597,0.9108704879851084,-2.042309564384534,-2.0414394244553566,-2.061611201392598,-2.044586361792542,-2.0484518388405566,-2.0557042596046546,0.9580099200142738,1.105648490050379,-1.3652588068198535,0.20424087338346777,0.39677044947354756,0.9569736731546544,-0.9569736731546543
2023-01-07,04:12:00,-2.0424895353312733,-2.0471589825883347,-2.055255516701033,-2.0358066616843074,-0.886147771483842,-0.8983717407532993,-1.1672589956086312,0.022062711778136516,0.1588880683955084,-0.02104506043548567,-2.043282717677232,-2.052184432109587,-2.0323979907243945,-2.0589601832806936,-2.0190231824933482,-2.063801904871003,-2.003680618658615,-2.0221330935033595,-2.0425471357576375,-2.0567483108400024,-0.8269501492589583,-0.988502565659626,0.8268150140319639,-2.0425471357576375,-2.0402743529493685,-2.0585973402082702,-2.0446745154182393,-2.047278697510799,-2.053900932354927,0.8235120313409202,0.9904275627494808,-1.3937075403091943,-0.03124271062216677,0.3150393811822934,-1.0449608260418595,1.0449608260418595
2023-01-07,05:06:00,-2.0431058805220172,-2.050418286952892,-2.056793418747371,-2.038873268730179,-0.9013747474690218,-0.9093755008047528,-1.175735248717771,0.010697160676167388,0.09214199379777993,-0.014400711548360881,-2.0445447940876464,-2.0532328226645844,-2.0340809848807635,-2.0596008370829306,-2.020927423686016,-2.0642391436996053,-2.0060153654881714,-2.024575247465906,-2.0438993277083095,-2.057036419093061,-0.8000351199553462,-1.6088618404613562,0.6385499397316937,-2.0438993277083095,-2.0404941440463564,-2.055171766453376,-2.045820413636937,-2.0469123195573435,-2.052580787223556,0.5935844808294246,0.8175448868142012,-1.4170623226748802,-0.16100673334122076,0.12354185230893648,-1.0449608260418595,1.0449608260418595
2023-01-07,06:00:00,-2.0450438440363805,-2.0519363191226865,-2.0587116369087286,-2.041939875776051,-0.8469431798901915,-0.8702760988628019,-1.182045152628584,-0.002997692924537625,0.031722389740135214,-0.011953374981556228,-2.0471611712769184,-2.055406072517988,-2.0377956439814775,-2.0607101369850027,-2.0251029080908736,-2.0649292787822944,-2.0113145908104144,-2.02709105668018,-2.0451782833710292,-2.0571085947448227,-0.7694029435771346,-1.2963267485649765,0.5505265967690146,-2.0451782833710292,-2.03991339521285,-2.0516885261169375,-2.0470906799003594,-2.0468889641113814,-2.0515314228936883,0.32566869708016244,0.5998489245859198,-1.4364805386069663,-0.08601952897855825,-0.17319631673614275,-1.0449608260418595,1.0449608260418595
2023-01-07,06:54:00,-2.046771906495558,-2.048766310768118,-2.0569173186967276,-2.037358004072219,-0.9528391771110907,-0.9463728421210734,-1.1878903233907612,-0.01174001453219181,-0.001681627808984234,-0.011826428880536316,-2.0493251811085726,-2.056684216174604,-2.040208912102898,-2.061752753445452,-2.0284261824621876,-2.0651163769204968,-2.0148960629470096,-2.0272086190180088,-2.0455658998218813,-2.0577578517942725,-0.7762895830054972,-0.042760380182960335,0.6627512776036296,-2.0455658998218813,-2.039854426869756,-2.0483800736361895,-2.0468801793009357,-2.0462926494712037,-2.050279093869204,0.149738461305051,0.367889058087976,-1.4578866488788083,-0.13492389344361963,-0.12964940699185737,0.9569736731546544,-0.9569736731546543
2023-01-07,07:48:00,-2.0460507986121566,-2.049060987601077,-2.055538376615195,-2.0392340460296934,-0.7847796115884865,-0.8254649643051816,-1.2072787188709961,-0.021396062413211955,-0.031159686293829564,-0.013747158804039372,-2.046152155553739,-2.054893756015758,-2.035631743781986,-2.0613131299725467,-2.022419281435683,-2.065999605298979,-2.0074455507188382,-2.0266442813686667,-2.046239316420829,-2.0596335163779944,-0.8075325528243147,0.1568037250316953,0.6438697203646608,-2.046239316420829,-2.040498611345077,-2.0453572718965845,-2.0468381339555246,-2.045858411410145,-2.049174191563234,-0.10648328640566253,0.12687689458218734,-1.4733006907886201,-0.20065889677253418,-0.3353954376904249,-1.0449608260418595,1.0449608260418595
2023-01-07,08:42:00,-2.045837595630255,-2.0524274471776196,-2.059497301195849,-2.040893621607459,-0.7941519275587621,-0.8322985156814294,-1.2530611508502953,-0.03599655718589947,-0.0696494225543478,-0.018341555657520086,-2.0464051661548828,-2.0535567635664083,-2.0375491549815585,-2.058380682795943,-2.0259882175563293,-2.061552426160693,-2.012732346550151,-2.0274321861061892,-2.0472932044669268,-2.0609432392274236,-0.8145221461509754,-1.1293628445012762,0.425661820722128,-2.0472932044669268,-2.0411445827398853,-2.0423510101842446,-2.047932974091982,-2.046116101853062,-2.0484961937279853,-0.28463615199787323,-0.08323261046659723,-1.49203968760149,-0.20085933499888156,-0.8554233346050171,-1.0449608260418595,1.0449608260418595
2023-01-07,09:36:00,-2.047414367225494,-2.0543741001953557,-2.0610580075186893,-2.0425531971852258,-0.9185820266846272,-0.9217790800823275,-1.2775877244087768,-0.05229917540504551,-0.10557303873989105,-0.02543136541667514,-2.0494081756154348,-2.0578732698890874,-2.0395751374915667,-2.0636238395046504,-2.026646976161986,-2.068045911039462,-2.0123732851221536,-2.029550717271067,-2.0480845136269625,-2.0604412068651055,-0.7814636791637509,-1.252573617431679,0.30173086589015863,-2.0480845136269625,-2.042216734432513,-2.0402236050557634,-2.0493121665612413,-2.0466813925284235,-2.048068775863603,-0.8762003865623857,-0.43643233329590875,-1.5097432184329107,-0.2406812848444681,-1.3498076477721528,-1.0449608260418595,1.0449608260418595
2023-01-07,10:30:00,-2.049176162393909,-2.0574726717419347,-2.0628018522627203,-2.0458723483407564,-0.7934036781085774,-0.8318836728497996,-1.2870887237162383,-0.07137655814525874,-0.14267772443324814,-0.0350986303813964,-2.0511303236032665,-2.0596553160608497,-2.041460803136233,-2.065243680527379,-2.0284689648945027,-2.069722420278714,-2.0143588830825747,-2.033025042286981,-2.0491919892008283,-2.05924309363551,-0.7224014699693645,-1.332886506110779,0.10769078797217947,-2.0491919892008283,-2.043410396650304,-2.0385646850238692,-2.0512651454945665,-2.04770810126891,-2.0479781426079797,-1.4648305534768498,-0.9040702234418597,-1.5230337827569709,-0.2520764429004864,-1.6113436389686717,-1.0449608260418595,1.0449608260418595
2023-01-07,11:24:00,-2.051606477646308,-2.0577137709689017,-2.065207405731826,-2.0458723483407564,-0.8247019485200826,-0.8543851711703788,-1.292399271479877,-0.08837458407218271,-0.16609230383478696,-0.046392375356308,-2.053845816473803,-2.0617773145736638,-2.045165549583028,-2.0664088726927123,-2.0327881871278843,-2.070321919485355,-2.0196911329763454,-2.034754055606542,-2.0509818126282675,-2.0610871164485856,-0.7244419931708279,-0.9520178044635802,0.09239074824429508,-2.0509818126282675,-2.044499524078065,-2.0371230204852377,-2.0526475492217386,-2.0485920358401306,-2.047919178871761,-2.0585528681379968,-1.5147761088514462,-1.5403937029343253,-0.24232173260496853,-1.4544739619399156,0.9569736731546544,-0.9569736731546543
2023-01-07,12:18:00,-2.0529421951487077,-2.0568922476770135,-2.0655445460786317,-2.046160970180369,-0.7689190014960368,-0.814312168842689,-1.2917453196066369,-0.10204891998616324,-0.17480318844467477,-0.05829121681602451,-2.054736237445783,-2.0635392041449303,-2.0445099609787727,-2.0696574622115076,-2.031219669986008,-2.0743914156997536,-2.016529558703398,-2.033925036248886,-2.0525483546900083,-2.064979771666095,-0.7850375876799901,-0.5060036650051746,0.13804478121620353,-2.0525483546900083,-2.045619922596862,-2.035850779469131,-2.053295135595806,-2.0491656693480564,-2.0477873316246127,-2.188203739508487,-1.9664591907182973,-1.5566268053026018,-0.24522727002618272,-1.1821321827252982,0.9569736731546544,-0.9569736731546543
2023-01-07,13:12:00,-2.0531992572847098,-2.0549277354572815,-2.0602409226881173,-2.043815917733526,-0.8389431180619046,-0.8645268006599472,-1.2983312160223277,-0.11134902775559267,-0.16858379105250176,-0.06975803148763077,-2.0546711713240295,-2.06312774475668,-2.044034693176983,-2.0696474535271046,-2.0310975271258207,-2.0740424984882706,-2.015989990686673,-2.0330392308312253,-2.0530485049491736,-2.0668268233448206,-0.8199863145758683,0.7685908286273102,0.24897476884394962,-2.0530485049491736,-2.0463972325740167,-2.035656769419591,-2.0530716039282586,-2.0492773009515384,-2.047480326007405,-1.9249549136825523,-2.1248660946282922,-1.5654301862118913,-0.21315757593744644,-0.5884302345615514,-1.0449608260418595,1.0449608260418595
2023-01-07,14:06:00,-2.052345448620716,-2.053668661716452,-2.0573769660572387,-2.0466660583996883,-0.6478438760597075,-0.7271531996663716,-1.304010635219326,-0.11811241523196066,-0.15596017325047834,-0.08034795396061299,-2.051456448391844,-2.059063758897426,-2.042952768362176,-2.063532121778477,-2.0309155932539102,-2.067138727510337,-2.0180069185760763,-2.0333210430321538,-2.052907391126052,-2.066274669073598,-0.8093245281950021,1.2499326567967302,0.320418609214703,-2.052907391126052,-2.0467224519207807,-2.0359294563555808,-2.0525026233425296,-2.0491393795756445,-2.047082250609706,-1.3785129496180357,-1.8907489138300535,-1.561802102162361,-0.17088205587152608,-0.44611768300776383,0.9569736731546544,-0.9569736731546543
2023-01-07,15:00:00,-2.0512889538241215,-2.051016570219812,-2.057341608567969,-2.0423728085354687,-0.7851392267260406,-0.8257470858697358,-1.3082990261736887,-0.12084376126827322,-0.13370485176238858,-0.08939192359370093,-2.051012935691014,-2.0553943919549393,-2.0449783720432304,-2.0575070639747093,-2.036285674706473,-2.058031502961945,-2.0259340563717,-2.0336573032485403,-2.0516159317068507,-2.0634033071586058,-0.768074362379655,1.2811519359688053,0.46885910333574654,-2.0516159317068507,-2.0466304255671632,-2.035592844449351,-2.0512387074641936,-2.048543633194495,-2.0464686715661466,-0.6341198788482484,-1.3557248332236165,-1.567137597679772,-0.13182660412994793,0.04495031529479004,-1.0449608260418595,1.0449608260418595
2023-01-07,15:54:00,-2.049434547787633,-2.053856183337427,-2.060771285027169,-2.0436716068137195,-0.7929244976414188,-0.8314289041778335,-1.3123278147681863,-0.12814149153648133,-0.12966804178687094,-0.09815547859206417,-2.048700121137026,-2.055023332376486,-2.040344127419809,-2.059367872063935,-2.0296359916881386,-2.0617422798625844,-2.016894552285557,-2.0319105282647816,-2.050844271306998,-2.0635823963355207,-0.7923219839770245,0.04072710417220341,0.23473515751177154,-2.050844271306998,-2.0471396976211613,-2.0358181464423644,-2.0513432395221938,-2.048573250515169,-2.0461848624844063,-0.34398166244037576,-0.8114435485252094,-1.576591705704376,-0.18809597493816366,-0.3861486628207163,-1.0449608260418595,1.0449608260418595
2023-01-07,16:48:00,-2.04992727220018,-2.0545259034123347,-2.0621148696194322,-2.0436716068137195,-0.8913643400580881,-0.902244028375811,-1.319975813840853,-0.13586893791839638,-0.12773416895134992,-0.10678469824938693,-2.0512302271484675,-2.0587574874993364,-2.0419549932551866,-2.0639747553145678,-2.029993794969562,-2.0674954223441966,-2.016295585821429,-2.0303355508701695,-2.0503709148117166,-2.064182031097649,-0.8198287761325369,-0.6169849944420421,0.17989598508964902,-2.0503709148117166,-2.047686494984401,-2.036414034451666,-2.0516363102598123,-2.0487194277217426,-2.045992076674502,-0.387715519738811,-0.4703419532978165,-1.5881736039530323,-0.19160979519474167,-0.4662166949817118,0.9569736731546544,-0.9569736731546543
2023-01-07,17:42:00,-2.050508522951452,-2.0515434166787387,-2.0608773574949786,-2.0404869621197195,-0.8855282820450793,-0.897994648822295,-1.3238309763799485,-0.13868659495325592,-0.11138427217991008,-0.11427818192737049,-2.051905914283288,-2.060094479948685,-2.041948982561771,-2.0659636941642403,-2.029299414025103,-2.0701131021733294,-2.0148959601042375,-2.029675003542,-2.049693925710918,-2.0634909224134383,-0.8192108241182265,0.7773520607170875,0.36853470066660204,-2.049693925710918,-2.0475980424697586,-2.0366929797763498,-2.0508368931322236,-2.0482959661743805,-2.0455326655372517,-0.3743079636073912,-0.3808965671117185,-1.601657534161148,-0.13216051908959053,0.2485182780664502,0.9569736731546544,-0.9569736731546543
2023-01-07,18:36:00,-2.0493077780066953,-2.049784285281979,-2.0590387680529334,-2.039274240962995,-0.8948440936113013,-0.9046579635314775,-1.3362944414729618,-0.13935331551307423,-0.09181937608400233,-0.12041260158563678,-2.0494440108895184,-2.058342510478778,-2.0382398615706663,-2.06541673328494,-2.0248531074209204,-2.0702406727822855,-2.00917083332359,-2.029692478430485,-2.0489169065582864,-2.061943155131742,-0.7990400057614696,1.0515091768958553,0.4751779501257645,-2.0489169065582864,-2.047138804161418,-2.0369996408223963,-2.0497171964912515,-2.0476291891543057,-2.04494891736712,0.08546927851932216,-0.23304959394071031,-1.6140223445663928,-0.09743039894934105,0.6327204697407076,0.9569736731546544,-0.9569736731546543
2023-01-07,19:30:00,-2.047827764956122,-2.048257323511186,-2.056457671336217,-2.03777946628458,-0.721857855782517,-0.7801637626509539,-1.3385267131147855,-0.13865514929120595,-0.07205238571214487,-0.12517391886396717,-2.047838267258281,-2.0563530906912297,-2.036872690395462,-2.063203312146815,-2.0238863535021783,-2.0676627642133445,-2.0084548776858973,-2.030336253808016,-2.048364955022281,-2.0602295042186722,-0.768874385028424,1.1169836762135363,0.5669432275568191,-2.048364955022281,-2.046216753705759,-2.0371355372626283,-2.048461419510326,-2.0468056100541823,-2.0442748583159154,0.7734074240835388,0.16668992540908123,-1.6231752935102532,-0.05403955564790576,1.12426621067297,0.9569736731546544,-0.9569736731546543
2023-01-07,20:24:00,-2.04632421254824,-2.048168027501198,-2.057447681035779,-2.0362609174676605,-0.7866682944607819,-0.8268054686506051,-1.388833458802262,-0.13892615163709482,-0.05916079393441156,-0.1290397292887925,-2.0459667977272415,-2.0541141532427205,-2.0357262814148602,-2.0602692822100086,-2.0231285596193427,-2.0643860992014775,-2.0084468062963503,-2.029196267847724,-2.0472271131826796,-2.0590969001468546,-0.7685927597563242,0.747168967827377,0.572487068133202,-2.0472271131826796,-2.045261645239576,-2.037202591427216,-2.0475944504965162,-2.046115513294853,-2.0436564628534284,1.2313054548871742,0.7194540746194448,-1.6368447550701082,-0.050938213756860806,1.1360152774755028,-1.0449608260418595,1.0449608260418595
2023-01-07,21:18:00,-2.0455277845382986,-2.0489002547830983,-2.056528386314757,-2.037935247751441,-0.7699845718335842,-0.8148243792878632,-1.4158001012972425,-0.14111371031056902,-0.054625853375722094,-0.13259052273041183,-2.045769258598001,-2.055210734778674,-2.0343175905397914,-2.0625253394514234,-2.0203769417650905,-2.0678766932178987,-2.0044440582632674,-2.025769263963694,-2.046101775099558,-2.0602137883286193,-0.8259870896193683,0.2334595942592793,0.49283824612515686,-2.046101775099558,-2.0444619987688233,-2.0373630743944604,-2.0472607029048304,-2.045684215046522,-2.0431669287903507,1.4104073940384318,1.175590204116908,-1.6441965079158851,-0.06551687603790095,0.8432014337962926,-1.0449608260418595,1.0449608260418595
2023-01-07,22:12:00,-2.0454957153425264,-2.049927158897959,-2.0587912656280425,-2.0381877918611013,-0.7677887663040946,-0.8132635359152103,-1.4197440597152775,-0.14519411838930704,-0.05670475846625155,-0.1362857260935097,-2.0462563363895034,-2.0545344761064603,-2.0362388238169586,-2.0604715438414263,-2.023507852435946,-2.0647166545255797,-2.0090529811276627,-2.0244096827974425,-2.045778463682027,-2.0608994775543907,-0.8518770858989635,-1.089489618675822,0.3786505283622474,-2.045778463682027,-2.043961661312263,-2.037501653001275,-2.0473807246487654,-2.0455183167699116,-2.0428221409000638,1.3016864148994414,1.3574606864761405,-1.655227759097167,-0.09357679881807458,0.4706828499090897,0.9569736731546544,-0.9569736731546543
2023-01-07,23:06:00,-2.0459931765136377,-2.0485787891471428,-2.057341608567969,-2.036239594443725,-0.8708006253332071,-0.8873282618469035,-1.4228893026984133,-0.14735617628652423,-0.052584141284618906,-0.13969469320351766,-2.0474439979172265,-2.0566371470510285,-2.036328984218191,-2.0636253077860736,-2.0226436665443708,-2.068738101120223,-2.0070543889463446,-2.023956036132135,-2.0455373198070728,-2.0608657288603527,-0.8571318025205055,0.19218639279279034,0.4815834826746459,-2.0455373198070728,-2.0434523892582668,-2.0374095652819095,-2.047010995310832,-2.0451370661783512,-2.04238134902961,1.253587118176743,1.3651315893904905,-1.6660427282236763,-0.09274985017834653,0.7127055002148475,0.9569736731546544,-0.9569736731546543
2023-01-08,00:00:00,-2.0455676648285963,-2.0513737542597625,-2.0547251543619813,-2.045295104661534,-0.5867462777327473,-0.6831091489049911,-1.4202589390053664,-0.153842686182311,-0.06232567973293651,-0.14378035056206573,-2.0458634258089035,-2.0554179512932547,-2.03461593659475,-2.0625332842595343,-2.0205605237109956,-2.067995945740097,-2.004835768268004,-2.02563030751015,-2.046160721380104,-2.0604650952716415,-0.8309684817434313,-1.4887917734348735,0.16625106262615075,-2.046160721380104,-2.0434881276480192,-2.037381402532781,-2.0476967595491704,-2.0453340503972557,-2.042249604944029,0.8498659989436422,1.1721541367934163,-1.6524986861826598,-0.14378759905523153,-0.06647529819346618,-1.0449608260418595,1.0449608260418595
2023-01-08,00:54:00,-2.0467525105138673,-2.0548384394472925,-2.060402894274787,-2.0434912181639624,-0.7207123499774694,-0.7795491796965501,-1.4264249754109135,-0.16458929592441243,-0.08296292378221651,-0.14929956196127986,-2.048902529617941,-2.0525613815226187,-2.0434216024485923,-2.0541494556384388,-2.0354821334388675,-2.0539870437973717,-2.0257079159719797,-2.029262762529619,-2.047495050821519,-2.059560063527093,-0.773725099724903,-1.557361499535308,-0.17998573402599033,-2.047495050821519,-2.0435864082198436,-2.037685381412244,-2.0493095688706404,-2.0461260806780195,-2.0424614693564327,0.2061771964443562,0.7950034390499884,-1.6554556796927251,-0.14964631125880215,-0.8808688811478557,-1.0449608260418595,1.0449608260418595
2023-01-08,01:48:00,-2.0490774234292948,-2.054829509846293,-2.0618673671945413,-2.0428778967547876,-0.7016979993282092,-0.765859111557855,-1.4391688207044167,-0.1736449672671648,-0.09437461426861288,-0.15561147973972467,-2.0513740677792325,-2.059218802188797,-2.042621206856351,-2.0639261108063804,-2.0303375051756256,-2.0677589720575176,-2.0171717407785894,-2.0310098354257673,-2.0486811214361085,-2.0601970937838177,-0.759999785242837,-1.0076605428971563,-0.17912835070637942,-2.0486811214361085,-2.0436167858511345,-2.0379741613477353,-2.0503817966489684,-2.0467724795218127,-2.0426523029546093,-0.5944743841718017,0.15877174574991404,-1.6625107544155178,-0.14328744486921405,-0.9570901741216724,0.9569736731546544,-0.9569736731546543
