time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672692480,16727.65476074219,16716.775,16727.65476074219,16709.8,38.40298493,641936.26505882,red,135.16111689818183,16731.425000000003,16739.450000000004,16722.450000000004,16748.425000000003,16714.425000000003,16756.450000000004,16705.450000000004,61.063686218241116,74.51528338400176,,,40.63962707412224,35.02456505349529,,0.5509716439074989,-0.09681482222974153,,28.658183420654826,-116.239699334886,0.09485013426261497,596.70108888,,,84.79298000881718,34.90779638143722,16651.94816691578,,0.04,0,,,,,0.0006585176271167725,,16723.625,16725.545000000002,16707.640000000003,16720.815963013767,16719.256069958854,16701.806363636366,,,16730.5,,16682.75,16716.036614227476,16725.545000000002,16735.053385772528,0.11369896493687706,0.038828134984747145,16641.368610245445,16707.640000000003,16773.91138975456,0.7933064125700359,0.5689211440550037,,,,,,,,,,,,,,,,,,,,,,,
1672695360,16722.214880371095,16703.025,16722.214880371095,16688.2,179.71759842,3000906.14037469,red,138.87415702500002,16718.076586914063,16726.353173828127,16708.498413085938,16735.931347656253,16700.221826171874,16744.207934570317,16690.643652343748,44.26305830019511,62.10170352546201,,,39.67418711464762,34.80365181425972,,0.3623204733599991,-0.1537771800044746,,-31.380996965891253,-141.57974608349826,-0.041195760143895026,416.98349046000004,,,74.23901985405166,24.5623492174599,16656.52224023915,,0.04,0,,,,,0.0011214310040807973,,16709.9,16720.4,16713.670000000002,16708.95532100459,16713.845713305906,16702.0279338843,,,16714.300000000003,,16674.35,16700.854463425134,16720.4,16739.94553657487,0.23379269126178298,0.05552512120998878,16662.980850273456,16713.670000000002,16764.359149726548,0.6065591785232808,0.39499725229731336,,,,,,,,,,,,,,,,,,,,,,,
1672698240,16712.61994018555,16694.574999999997,16712.61994018555,16669.6,150.73699844,2516050.456190944,red,139.7866832876923,16704.4799601237,16720.759920247398,16686.745039876303,16738.494840494794,16670.465079752605,16754.774800618492,16652.73015950521,36.54020919854021,55.758950813650785,,,40.14044837273988,36.56816597858331,,0.2755470397088061,-0.19190903153198222,,-146.05279501483142,-116.33929544589354,-0.05625282053922093,266.24649202,,,67.97560302909405,15.256550997392086,16660.913350629584,,0.04,0,,,-0.0001266441175706845,,0.0011259711930389216,,16698.8,16713.980000000003,16718.2575,16699.36844033486,16707.422142203937,16700.672854996243,,,16705.0,,16675.95,16687.161976210024,16713.980000000003,16740.798023789983,0.32090529951549096,0.13820973252964572,16687.5554394014,16718.2575,16748.9595605986,0.36728780614367174,0.11431741814289517,,,,,,,,,,,,,,,7.12586535344235,,,,,,,,
1672701120,16703.597470092773,16719.725,16748.8,16698.3,188.41857923,3151699.174354862,green,143.2603901407143,16692.26498006185,16714.9299601237,16671.91001993815,16735.2849202474,16649.2450398763,16757.94990030925,16628.8900797526,61.51908243525875,66.9291014932679,,,42.02893030442209,40.30496550961917,,0.1720987358456566,-0.03183846984017605,50.40456621091319,18.232033596749563,46.584412961625134,-0.0635459498391609,454.66507125,72.74653569989566,,70.43469650019141,44.87733756859481,16665.1288166044,,0.04,0,,,0.00022688627789868576,,0.0017775351132787165,,16707.149999999998,16712.915,16721.129999999997,16712.939480111618,16711.523094802626,16704.136881360562,,,16709.199999999997,,16683.449999999997,16687.556813945,16712.915,16738.273186055,0.3034561721279652,0.6342761659928519,16696.365420455815,16721.129999999997,16745.89457954418,0.29620700926530924,0.4716328719110253,,,,,,,,,,,,,,,7.916826900811429,,,,,,,,
1672704000,16711.661235046384,16730.6,16736.2,16711.661235046384,67.53898435,1129919.218071348,red,138.21229642133332,16722.274999999998,16746.249999999996,16695.749999999996,16772.774999999998,16671.774999999998,16796.749999999996,16645.249999999996,68.26977908600304,70.50680394321456,72.11812608486564,40.81337979507874,39.76110899517595,37.006664589893,0.6341286633072771,-0.01598611150536445,0.0007471395761110309,54.402430467506726,42.8295680395116,78.81638261362826,0.012709486248842723,522.2040556,73.6528049094134,100.0,72.92661614819794,63.871430967079895,16669.175663940223,,0.04,0,,,0.001085079880036588,,0.0031073942754922257,0.0015581698426014867,16725.1625,16712.94,16720.8625,16724.713160037205,16717.882063201752,16708.94835747682,,,16709.199999999997,16690.6,16689.074999999997,16687.512463744988,16712.94,16738.36753625501,0.3042856164745477,0.8472613276978389,16696.575257978722,16720.8625,16745.149742021276,0.29050226351992375,0.7004653305523256,16633.323077613637,16703.3,16773.27692238636,0.8378814053074815,0.6950643088393363,,,,,,,,,,9.631524709366204,,,,,,,,
1672706880,16721.13061752319,16721.175,16732.1,16709.0,83.98200716,1403681.78657756,red,134.8229033425,16726.15374501546,16740.64625498454,16716.10749003092,16750.692509969078,16701.614980061844,16765.185019938155,16691.568725077304,57.36720658905811,63.85467711347635,66.4608684447431,38.927702041687894,37.6630202231509,34.1239035342906,0.47137713325192077,-0.07051943841426449,0.02632086631540962,29.719866287154677,7.732183730296785,42.59463772258546,-0.008364583356054988,438.22204844,69.12229917454098,89.66092404462398,66.46329494316039,41.681217503293354,16673.060637382612,,0.04,0,,,0.0019848520327769847,,0.004334863349719775,0.0022934389871220873,16725.887499999997,16713.82,16719.6825,16722.354386679068,16718.97970880117,16711.171383390123,,,16709.199999999997,16696.206250000003,16691.525,16687.629383359686,16713.82,16740.010616640313,0.3134007263487729,0.6404128833812673,16696.75534306766,16719.6825,16742.609656932338,0.2742534965282879,0.5325487369499158,16653.215226240456,16709.7,16766.184773759545,0.6760716680675849,0.6015760463947998,,,,,,,,,,8.94178766524783,,,69.85161282344409,,69.85161282344409,,69.85161282344409,
1672709760,16721.152808761595,16711.9,16721.152808761595,16708.7,38.24906945,639184.986345697,green,129.14208958411766,16720.75833333333,16732.516666666663,16709.416666666664,16743.85833333333,16697.658333333333,16755.61666666666,16686.316666666666,47.948013913038295,57.883320867202606,61.35978317572035,36.20697704962664,34.57131988670406,29.668720575474747,0.37960921873782566,-0.10072480011954596,0.05313408798705623,-31.982564031078983,-31.616264241804117,-8.041698037801895,-0.01747541320811746,399.97297899,67.08479822170648,82.14938604117229,60.08034588756737,28.154165631226572,16676.790211887306,,0.04,0,,,0.0026429922175275067,,0.005039326522071619,0.0030770180907202516,16716.5375,16715.594999999998,16717.997499999998,16715.38479555969,16716.61980586745,16711.303859137373,,,16709.199999999997,16700.359375,16722.649999999998,16691.448169980307,16715.594999999998,16739.741830019688,0.28891379600535005,0.42348892179671144,16695.511132463194,16717.997499999998,16740.4838675368,0.2690079064409874,0.3644178525051573,16670.601519611824,16714.311666666665,16758.021813721505,0.5230265885493998,0.47241296553363854,,,,,,,,,,6.829528753936756,-1.2595779226241568,8.089106676560913,65.77125522993477,,65.77125522993477,,65.77125522993477,
1672712640,16716.5264043808,16718.6,16729.4,16708.3,56.14268708,938646.243016768,green,125.08656722277776,16713.917602920534,16719.135205841067,16706.682397079472,16726.370411682128,16701.46479415894,16731.58801460266,16694.229588317878,54.66877329203244,60.823817947933456,63.53696619847107,34.7005260940451,32.95455749658121,27.915497383817,0.1653585764783329,-0.048276181608124316,0.14390902433875352,-9.777138362646019,13.823625914788712,-33.224809412888455,-0.007828028855570686,456.11566607,56.311148485458475,83.11435671304646,64.1504834693713,42.16780411095598,16680.370603411815,,0.04,0,,,0.0032492424289376487,0.0015104014532677883,0.005606751645670371,0.0039731741812465415,16715.25,16720.4,16717.19,16717.528265186564,16717.2798705783,16712.630430203302,,,16723.55,16703.05,16740.5,16708.380474219037,16720.4,16732.419525780966,0.1437707923370806,0.42512183788259017,16695.4401931043,16717.19,16738.939806895698,0.2602088855327875,0.5324140808872805,16692.88244241177,16718.971666666665,16745.06089092156,0.312091255072937,0.49287700808895724,,,,,,,,,,6.214695593789656,-1.249607388514172,7.4643029823038285,58.36311555890759,64.66199453742881,58.36311555890759,64.66199453742881,58.36311555890759,64.66199453742881
1672715520,16717.5632021904,16727.725000000002,16735.4,16716.0,63.15012368,1056161.504928459,green,121.82675440473685,16718.766666666666,16729.233333333334,16708.13333333333,16739.86666666667,16697.666666666664,16750.333333333336,16687.03333333333,62.83749507816123,64.567383304529,66.32030626745839,33.21675110734431,31.359726111875645,26.181154768020967,-0.033167446300832536,0.015993973112183653,0.04784767692054528,54.326854010112086,71.37374839172364,85.15163127197884,0.04667944651907024,519.26578975,51.10577201705047,83.93761739374726,68.1943983705382,56.30867304561965,16683.807779275343,,0.04,0,0.00015432657241021275,,0.003972506558480582,0.002193593232609666,0.006344292132109963,0.004886525585012791,16723.1625,16722.0,16717.457499999997,16724.326088395523,16720.761580385533,16715.374897439066,,,16722.25,16716.289843749997,16723.25,16708.703797534665,16722.0,16735.296202465335,0.15902646173107557,0.7152870345847973,16695.266273693185,16717.457499999997,16739.64872630681,0.2654856614028968,0.7313414287711937,16699.77609246616,16721.42,16743.063907533837,0.2588764295596726,0.645652997041929,,,,,,,,,,6.888177512322727,-0.38408364665406847,7.272261158976796,59.12259847185769,61.08565642023334,59.12259847185769,61.08565642023334,59.12259847185769,61.08565642023334
1672718400,16722.6441010952,16727.525,16735.4,16710.1,98.73832819,1651120.535413658,red,120.672333094,16726.375,16736.75,16717.35,16745.775,16706.975,16756.15,16697.949999999997,62.52878998594629,64.41747640200975,66.20102835948079,32.46814534188871,30.659110754840473,26.002346921778287,-0.03257041858962372,-0.01763249399673785,-0.018379496252358494,37.97785899431088,64.0432349960194,64.61630969577595,0.07253554318990925,420.52746155999995,44.39157895015102,79.63558682989192,60.13869183847909,42.43294961014306,16687.10746810433,,0.04,0,0.00041284801575169894,,0.004701692092745624,0.0029393942017508223,0.007065287227359107,0.005678104175386167,16727.625,16721.385000000002,16717.1625,16726.458696131842,16723.016053590356,16717.5840069956,,,16721.85,16712.3,16718.175,16709.530524052105,16721.385000000002,16733.2394759479,0.1417882065139616,0.7589739110773812,16695.60183848417,16717.1625,16738.723161515827,0.2579464250087722,0.7403103446616279,16700.05257057251,16721.036666666667,16742.020762760825,0.250990372337261,0.6546012109413867,16644.94828427744,16707.82125,16770.69421572256,0.7526171699084877,0.6566949305918511,0.007526171699084877,,,,6.990791849697416,-0.18764620618625294,7.178438055883669,62.733205612400866,60.07297321438872,62.733205612400866,60.07297321438872,62.733205612400866,60.07297321438872
1672721280,16725.084550547603,16727.625,16731.6,16722.2,75.49193293,1262819.493827814,red,118.52088546714285,16724.341666666667,16738.583333333336,16713.283333333333,16749.64166666667,16699.041666666664,16763.88333333334,16687.98333333333,62.64349204617879,64.4633130526643,66.2337286254088,30.33614363251563,28.238966656218658,22.64314861779316,-0.006724949562878279,0.06490486352779495,0.03857384424240957,66.73610907014088,74.8520947834044,72.73686767605118,0.17263802966758804,496.01939448999997,40.87577798486832,80.72928487301436,65.34752344595557,58.89567205127092,16690.275169380155,,0.04,0,0.000738226419150223,,0.00537300275853525,0.0036540480148339327,0.007675415106156436,0.006346214526673499,16727.575,16722.675,16718.247499999998,16727.23623204395,16724.55236906024,16719.409642087307,,,16721.85,16712.3,16722.699999999997,16709.83027345565,16722.675,16735.51972654435,0.15362047691951347,0.6926860794937683,16695.800256850776,16718.247499999998,16740.69474314922,0.26853583964732336,0.7088786568948362,16700.347954685603,16720.68,16741.012045314397,0.24319639290264466,0.6707895072189812,16662.343285884042,16712.94375,16763.544214115955,0.6055242556052537,0.6450703096947675,0.006055242556052536,,,,6.782564225650276,-0.26391588682226264,7.046480112472539,69.71793954376137,63.85791454267331,69.71793954376137,63.85791454267331,69.71793954376137,63.85791454267331
1672724160,16726.3547752738,16746.275,16792.0,16726.3547752738,249.80044962,4185256.468151527,green,124.48813838318182,16727.141666666666,16732.083333333332,16722.683333333334,16736.541666666664,16717.74166666667,16741.48333333333,16713.283333333336,78.20014064921388,71.95075723161841,71.72755240686732,33.53237627563047,32.439175016096186,31.32362712217812,0.11717810025006276,0.25893513300734444,0.2056917525834884,250.49851033812723,236.06388722894852,166.66666666666669,-0.07733880527432037,745.81984411,53.08648040947955,82.01977751713838,70.67026456935604,74.39606037189579,16693.316162604948,,0.05,0,0.0012307795092203477,,0.00635340299770526,0.004382139842321979,0.008796426817792025,0.0070976345858175804,16736.95,16729.55,16722.572500000002,16739.92874401465,16731.79324604016,16724.294252616884,,,16750.15,16730.8,16740.35,16711.422341574304,16729.55,16747.677658425695,0.21671423828729044,0.9613116489522644,16697.06597681474,16722.572500000002,16748.079023185262,0.3050550169270959,0.9646360428632718,16698.073139911994,16721.848333333335,16745.623526754676,0.28436083078145885,1.013700692856202,16677.020875077742,16718.12125,16759.22162492226,0.49168652754277875,0.8424999170111518,0.004916865275427788,,,,9.042524283351668,1.3306961139194193,7.711828169432248,67.91157719918736,66.78757411844987,67.91157719918736,66.78757411844987,67.91157719918736,66.78757411844987
1672727040,16736.3148876369,16717.775,16738.3,16687.4,192.36391293,3214153.065080138,red,127.43925901565215,16754.876591757933,16783.398408242065,16717.753183515866,16820.52181648413,16689.231367031734,16849.043632968263,16652.107958789667,43.554044904371594,52.99262305948834,56.57827198231977,35.78345008257926,35.37152700594267,36.874862585697876,-0.04349762780979102,0.13896729925741966,-0.0049346237124944054,-47.47700179196424,-99.48224634410226,-98.0004123662269,-0.024281124820223363,553.45593118,49.72584062735457,76.20414486848759,62.394673518060756,47.136204006915854,,16792.0,0.01,1,0.0016274291880780112,,0.00681408225460256,0.005077321515167821,0.009021112252849406,0.007780506707253387,16732.025,16729.385000000002,16724.8925,16725.15958133822,16727.12049736011,16723.10893395927,,,16739.7,16730.8,16729.800000000003,16710.851203842747,16729.385000000002,16747.918796157257,0.22157175720751218,0.18678839722061225,16706.87263526688,16724.8925,16742.912364733125,0.21548556719421114,0.3025096163203398,16697.547116641646,16721.255,16744.962883358356,0.2835658371139558,0.4266066913819782,16695.542534692235,16721.575,16747.607465307767,0.3113637956683621,0.42701421177222,0.003113637956683621,,,,5.985662103033974,-1.1507773775988497,7.1364394806328235,58.42184095860724,65.35045256718533,58.42184095860724,65.35045256718533,58.42184095860724,65.35045256718533
1672729920,16727.04494381845,16687.975,16727.04494381845,16660.0,116.89778357,1951437.349419127,red,127.00003087208334,16714.491666666665,16741.58333333333,16690.68333333333,16765.391666666663,16663.591666666667,16792.483333333326,16639.783333333333,27.582153348311625,40.57260973421478,45.70771915273995,38.51278869399211,38.84688776028565,42.94470888062274,-0.25402745588516545,-0.18989546777832772,-0.2376294445299862,-166.2147450638269,-202.6321566102833,-132.28507114012368,-0.022925058735843083,436.55814761,43.83419293343373,69.37604518340521,50.83963219184099,22.09600108081258,,16792.0,0.02,0,0.0017331725582492297,,0.006256227876133558,0.005578485756367139,0.00760917507138803,0.008033483295109,16702.875,16721.435,16721.717500000002,16700.369860446073,16714.071998240073,16716.720945966674,,,16726.0,16726.0,16723.4,16683.220897890973,16721.435,16759.64910210903,0.4570672565964382,0.062203504029241165,16693.101551212654,16721.717500000002,16750.33344878735,0.3422608806463608,-0.089575069670976,16689.98861931226,16718.783333333336,16747.578047354415,0.3444594435728848,-0.03496508614021724,16694.657659161967,16721.42375,16748.189840838037,0.3201412898591828,-0.12483442581148624,0.003201412898591828,,,,-0.38734176667639986,-5.015854164872816,4.628512398196416,41.06493860170412,55.79945225316624,41.06493860170412,55.79945225316624,41.06493860170412,55.79945225316624
1672732800,16707.509971909225,16682.1,16707.509971909225,16652.2,173.36201092,2891721.761632135,green,128.854510074,16691.67331460615,16723.346629212298,16656.301685393846,16758.7182584246,16624.628370787697,16790.39157303075,16589.256741575395,25.296115995960694,38.59133134033544,43.91627315995791,39.956374263952654,40.635899259060395,45.42949555967328,-0.2074263726107632,-0.2898879896716197,-0.2715584044860367,-169.9386986070934,-178.56602040988884,-100.03378299892132,-0.004270709811545934,263.19613669,40.433027017743605,62.027042047640435,39.48736912704182,11.002207994527682,,16789.36,0.03,0,0.0015842488831241397,,0.004966215057722323,0.0057441038395740955,0.005167210524437138,0.007653867954524607,16685.0375,16712.35,16716.8675,16688.189953482022,16703.414665493383,16710.426228518187,,,16722.1,16722.1,16719.375,16663.994111010135,16712.35,16760.70588898986,0.5786844936811779,0.18721493253550459,16680.521365061053,16716.8675,16753.213634938948,0.4348438478554336,0.021716682414749156,16682.24278807957,16715.558333333334,16748.8738785871,0.3986171994904731,-0.002142964770398822,16687.697455181707,16718.864999999998,16750.03254481829,0.3728428313559621,-0.08979621613352275,0.0037284283135596208,,,,-5.11265671683941,-6.494112743357218,1.3814560265178077,27.313179552828416,42.26665303771326,27.313179552828416,42.26665303771326,27.313179552828416,42.26665303771326
1672735680,16694.80498595461,16682.75,16701.7,16653.1,114.79250434,1913787.876675508,red,128.31366369961538,16680.60332396974,16709.006647939477,16653.696676030253,16735.913295878963,16625.293352060515,16764.3166198487,16598.38670412103,26.142688477086374,38.95777389271552,44.176959231984,40.68859862655288,41.49390542300702,46.06600109767411,-0.12138519819015689,-0.22979844418827788,-0.2682688068389864,-144.94266954632798,-128.68393629711568,-68.21634563306137,0.00778120799487755,377.98864103,42.00854470425513,66.53757923803546,53.8574258173545,50.09734895417711,,16785.2452,0.03,0,0.0012602170634812282,,0.003311064922617568,0.005512332644552753,0.002366455964231129,0.0065920761261395455,16682.425,16703.375,16713.025,16684.563317827342,16696.526443662256,16705.394186969424,,,16722.1,16722.1,16718.25,16653.072345994467,16703.375,16753.677654005533,0.6023052707076567,0.29499093628606987,16671.5501642559,16713.025,16754.499835744104,0.49631752174249916,0.1350196515931152,16676.195715624457,16713.289999999997,16750.384284375537,0.44388967552815944,0.08834628414970573,16682.18899376276,16716.353750000002,16750.518506237244,0.4087584738656516,0.008210306453588086,0.004087584738656516,-1.135906363488175,,,-7.704169677475875,-6.057083802662455,-1.6470858748134194,21.477841721939445,29.951986625490658,21.477841721939445,29.951986625490658,21.477841721939445,29.951986625490658
1672738560,16688.777492977308,16674.35,16688.777492977308,16662.7,59.11582764,985644.102192975,green,125.7507808825926,16679.183333333334,16705.26666666667,16656.666666666668,16727.783333333336,16630.583333333332,16753.866666666672,16608.066666666666,22.09748985632827,35.88316173558896,41.49282297312206,39.46708001927583,39.84577726875114,42.0561805345738,-0.12114713911554231,-0.22469019082212618,-0.4294985004127957,-140.8804119134395,-102.6892665271228,-72.84528423322087,-0.036278462585240624,318.87281339,44.445836368725296,57.73067781066575,40.409268246274756,35.940217649364904,,16781.253844000003,0.03,0,0.0007606701809992344,0.0010557687100515916,0.001345114320883134,0.004841017904944067,-0.0007030493344273303,0.0046921808956956745,16678.55,16688.989999999998,16709.269999999997,16677.75443927578,16689.13429577484,16699.749789338617,,,16695.25,16722.1,16729.45,16658.918807805458,16688.989999999998,16719.06119219454,0.360371624580521,0.2565776590218225,16661.714160190357,16709.269999999997,16756.825839809637,0.569215050204348,0.13285266184154698,16669.69353647778,16711.378333333334,16753.06313018889,0.49887921898589566,0.05585325914332335,16675.426858360534,16713.63375,16751.84064163947,0.45719431466502436,-0.014092462306232024,0.004571943146650243,-3.6237748124949576,,,-10.1763543604211,-5.6861789904051205,-4.49017537001598,19.69480209823446,22.828607791000774,19.69480209823446,22.828607791000774,19.69480209823446,22.828607791000774
