time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672696800,16716.96770019531,16693.025,16716.96770019531,16669.6,175.36907674,2927524.7987366267,green,160.21713790636363,16707.378466796876,16726.55693359375,16687.521533203126,16746.4138671875,16668.34306640625,16765.592333984376,16648.4861328125,38.255468526007924,56.346411477235335,,,47.215054521972725,43.077071133128484,,0.4081160047939257,-0.23845203393906217,,-55.74874620243085,-119.56709513835357,0.05390807083313842,449.39713185000005,,,0.0,31.296803553570573,16655.88080467183,,0.04,0,,,,,-0.00042744905570657465,,16699.8625,16716.605,16711.690000000002,16699.93288688208,16707.951543209878,16702.745,,,16705.0,,16688.8,16687.69629196936,16716.605,16745.513708030638,0.34586817156519617,0.09216440985519815,16654.94490682006,16711.690000000002,16768.435093179945,0.6791065796450636,0.3355364406503597,,,,,,,,,,,,,,,,,,,,,,,
1672700160,16704.996350097656,16718.425000000003,16748.8,16693.8,210.84821609,3525221.695231112,green,164.43639442166668,16693.19756673177,16716.795133463544,16669.427433268233,16740.565266927082,16645.82986653646,16764.162833658855,16622.05973307292,60.26816478446728,66.69045921524427,,,48.462515562503135,45.85530541404566,,0.47220978554496806,-0.07053102991738387,,12.876846493083647,32.98290517103423,-0.016903078743356108,660.2453479400001,,,8.469460995530083,52.60940425299678,16660.297572484957,,0.04,0,,,,,-0.00013528748480373665,,16705.725000000002,16714.245000000003,16719.5475,16712.26096229403,16711.442695473255,16705.59590909091,,,16709.199999999997,,16699.975,16688.405468270485,16714.245000000003,16740.08453172952,0.30919173111939013,0.5808838187114905,16689.10420476114,16719.5475,16749.99079523886,0.36416410478644495,0.4815640851098661,,,,,,,,,,,,,,,,,,,,,,,
1672703520,16711.71067504883,16730.35,16736.3,16711.71067504883,99.94771326,1672143.230369959,red,159.47572664,16720.341666666667,16746.883333333335,16691.883333333335,16775.341666666667,16665.341666666667,16801.883333333335,16636.883333333335,67.14267326521257,70.35488452193782,,,45.135568339193576,41.28826467140383,,0.218043063505051,0.03453002542664203,,39.795178630797714,59.42168334295677,0.0319139864932683,760.1930612000001,,,15.814437758757743,68.49820162445705,16664.53766958556,,0.04,0,,,0.000551665611503438,,0.0009554364442498908,,16724.3875,16715.4,16723.1875,16724.320320764677,16717.745130315503,16710.09665289256,,,16709.199999999997,,16733.275,16687.391519141507,16715.4,16743.408480858496,0.3351218739425236,0.7668834499723164,16697.52857124215,16723.1875,16748.84642875785,0.3068664841298937,0.6395712983108714,,,,,,,,,,,,,,,9.048672739892936,,,,,,,,
1672706880,16721.030337524415,16721.425,16732.1,16709.0,94.7015023,1582831.442046105,red,154.84899633,16726.12022501628,16740.529774983726,16715.940450032558,16750.709549967447,16701.53090006511,16765.119099934895,16691.35112508139,57.78852060848282,64.45801543868615,,,42.18099983291824,37.43899595131412,,-0.07156345990654728,-0.042293092626360565,38.51351280491267,-1.6225614320135762,45.56618809810815,0.036505897061762375,665.4915589000001,72.50669317504874,,14.448029773973067,46.78354484783525,16668.60816280214,,0.04,0,,,0.001205830052630752,,0.0020615887982078362,,16725.887499999997,16713.984999999997,16721.989999999998,16722.390106921557,16718.97175354367,16712.15635236664,,,16709.199999999997,,16721.975,16688.135075435297,16713.984999999997,16739.834924564697,0.30932090180408695,0.6439075766233034,16697.247948751155,16721.989999999998,16746.73205124884,0.29592233040257143,0.48858219162355987,,,,,,,,,,,,,,,8.525700308713567,,,,,,,,
1672710240,16721.227668762207,16710.525,16721.227668762207,16708.3,39.60335957,661801.172996149,red,147.16595387933333,16720.841666666664,16732.683333333327,16709.58333333333,16743.941666666662,16697.741666666665,16755.783333333326,16686.48333333333,47.65341766710971,57.875420184283584,61.268412649395806,40.399750506176765,38.41352169529671,32.35248985724395,0.5133780546670849,-0.13879136475684498,0.022895006195145458,1.0563990607255458,-46.350850664832464,-10.289751259554357,-0.015310766639617482,625.8881993300001,71.18169521233773,0.0,13.093097169843562,31.981871361971038,16672.51583629005,,0.04,0,,,0.0016384068820096687,,0.0026751734748309275,0.0010258924353556687,16715.975,16714.750000000004,16719.6675,16714.48003564052,16716.156169029113,16711.85974284543,,,16709.199999999997,16690.6,16718.824999999997,16689.590548495635,16714.750000000004,16739.909451504373,0.30104490350581264,0.41603553043935565,16695.42182976797,16719.6675,16743.91317023203,0.2900257464094969,0.31146118229554837,16643.193451978088,16708.186666666665,16773.17988135524,0.777980471312786,0.517989057354227,,,,,,,,,,6.300382481105771,,,,,,,,
1672713600,16715.876334381104,16716.125,16729.4,16708.6,62.93638193,1052384.64709942,green,141.9016056325,16713.350889587404,16718.40177917481,16705.4741104126,16726.27855834961,16700.423220825196,16731.329447937016,16692.546441650393,52.95243434697736,60.19584575329708,63.007574311460324,38.31325916860786,36.19549814623931,29.95773390117548,0.4583875455608161,-0.10040085639539574,0.13838115021093267,-3.728476807747958,-1.0282335407723047,-34.99009469354752,-0.018971518763433868,688.8245812600002,70.35634306516471,9.453693122945788,21.485800301283046,45.45730566129363,16676.267202838448,,0.04,0,,,0.002025266589522623,,0.0031508914896560825,0.0017415605444282,16713.325,16719.370000000003,16717.9875,16715.57667854684,16716.145779352744,16712.635244146262,,,16721.3,16696.206250000003,16724.175000000003,16706.272198657764,16719.370000000003,16732.46780134224,0.15667816840274612,0.3761242472987502,16695.3760399631,16717.9875,16740.5989600369,0.27050456924794447,0.4588151318632273,16666.7496491241,16714.25,16761.7503508759,0.5683814813814564,0.5197366963130299,,,,,,,,,,5.480784526200296,,,64.31286877335383,,64.31286877335383,,64.31286877335383,
1672716960,16716.00066719055,16722.375,16735.4,16710.1,125.3959767,2096986.257931761,green,140.93068628352944,16718.041666666668,16727.483333333337,16706.683333333334,16738.84166666667,16697.241666666665,16748.28333333334,16685.88333333333,58.774474049733776,62.74099247633416,64.90181842861531,36.9748136898664,34.858131613020795,28.999206986852403,0.17027126593767752,-0.04692106651284454,0.023626627508255647,20.933321324709446,45.193304096907795,44.98741046849629,-0.015200300388400303,814.2205579600002,63.8809405732268,14.512005797666369,29.36467445060458,58.06436702929943,16679.86851472491,,0.04,0,,,0.0024886210562735656,,0.0037155403793898145,0.0025117261172669103,16719.25,16720.16,16717.2025,16720.108892848948,16718.222186235165,16714.406108846943,,,16722.3,16699.640625,16740.8,16706.909883019358,16720.16,16733.41011698064,0.15849270557987372,0.5835841677185268,16695.834048371482,16717.2025,16738.570951628517,0.25564626172970634,0.6210312307583757,16693.737859648936,16719.751666666667,16745.765473684398,0.311174562114978,0.5504219419238588,,,,,,,,,,5.648141511919675,-1.3525948016467737,7.000736313566449,59.95477221239533,,59.95477221239533,,59.95477221239533,
1672720320,16719.187833595275,16726.125,16731.6,16719.187833595275,77.37152601,1294234.46969704,red,137.39962182388888,16722.625,16735.15,16709.85,16747.925000000003,16697.324999999997,16760.450000000004,16684.549999999996,62.27570236331695,64.26432647804354,66.02592305925995,34.52545381113171,32.164275876241476,25.605376604193086,-0.04347592240669233,0.009267799032258054,-0.02525350635221944,44.688419568243084,67.08623985483901,104.81741257793071,-0.0017767345650410694,891.5920839700002,60.11225175438023,18.923948489708742,37.15641609958009,67.34926328842955,16683.325774135912,,0.04,0,,,0.003041443010443068,0.001825205533730519,0.004392221318849643,0.0031990830921868607,16724.25,16719.315000000002,16717.3575,16724.11963094965,16720.85645749011,16716.536816329317,,,16721.85,16714.8828125,16730.5,16708.447359961763,16719.315000000002,16730.18264003824,0.1300010202360466,0.8133154933378274,16695.75616844381,16717.3575,16738.958831556185,0.2584299768212384,0.7029388784945221,16699.724184722694,16721.896666666664,16744.069148610633,0.26519099341366126,0.5953509251697959,,,,,,,,,,6.055782870036637,-0.6299689623532085,6.685751832389846,61.94628070633763,62.071307230695595,61.94628070633763,62.071307230695595,61.94628070633763,62.071307230695595
1672723680,16722.65641679764,16745.475000000002,16792.0,16722.65641679764,265.5458516,4448633.028491008,green,144.1441602331579,16725.637611198425,16732.087388801574,16719.67522239685,16738.049777603148,16713.2254447937,16744.499555206297,16707.263055992127,75.62698912197604,71.05033737453911,71.15889009309741,37.90195662919682,36.53879907261069,34.513492269387974,0.07006797639502313,0.10147353319187126,0.14382745489695353,231.86323293718635,229.26021786821406,166.66666666670062,-0.09144527004881091,1157.13793557,63.442974871415274,23.891368255821902,46.1802717524292,81.1187604752958,16686.644743170476,,0.05,0,0.00024472869371017225,,0.004023873233016673,0.002403906803982725,0.0057409361057914055,0.0039349525537035746,16735.800000000003,16724.125,16719.055,16738.356543649887,16729.062638326744,16721.79830426944,,,16750.15,16730.8,16723.625,16700.261303723004,16724.125,16747.988696276996,0.2853805060294162,0.9473322102364963,16692.19114137916,16719.055,16745.91885862084,0.32135618455516646,0.9917387403815907,16698.1661857824,16722.701666666668,16747.237147550935,0.2934391986813247,0.9640898101968106,,,,,,,,,,8.822470115006581,1.4244788550778233,7.397991259928758,61.82119585739295,61.24074959204197,61.82119585739295,61.24074959204197,61.82119585739295,61.24074959204197
1672727040,16734.06570839882,16718.5,16738.3,16687.4,205.33796282,3430946.001542837,red,147.2038503625,16753.377138932545,16784.09786106745,16714.75427786509,16822.720722134905,16684.033555730184,16853.44144426981,16645.41069466273,46.77785587657888,54.9016866275799,58.00260007627769,39.80951395535369,39.028778458372344,39.294698255502354,-0.08620728294664126,0.07063034590914372,0.047724413206638,-50.039542601182724,-45.675598932338,-76.42944355208766,-0.0872596314805943,951.79997275,52.50663114875021,22.36734307157991,39.56433647977787,52.202852889323175,,16792.0,0.01,1,0.000468622502247662,,0.004601314764429709,0.0029698209226158845,0.006335121805456367,0.0046669422198286625,16731.987500000003,16725.72,16720.235,16725.118847883296,16725.541758884498,16721.198612584085,,,16739.7,16730.8,16720.2,16704.823962098028,16725.72,16746.616037901975,0.2498671256241718,0.3272399764522048,16694.63886552621,16720.235,16745.831134473792,0.3061695541215971,0.4661081636803971,16697.810070331692,16721.685,16745.55992966831,0.2855565054396019,0.43329823282727836,16653.343207920738,16712.57,16771.79679207926,0.708769412235963,0.5500618030440033,0.0070876941223596305,,,,6.302688015395688,-0.7302021630220477,7.032890178417736,56.04296135576387,59.93681263983149,56.04296135576387,59.93681263983149,56.04296135576387,59.93681263983149
1672730400,16726.28285419941,16689.699999999997,16726.28285419941,16652.2,177.50280132,2960935.317076047,red,148.64665755095237,16714.733333333334,16742.066666666666,16691.166666666668,16765.63333333333,16663.833333333336,16792.966666666664,16640.26666666667,30.997334295171715,43.24247541882985,47.83408645203359,42.97712101276011,43.01934586806451,46.33348108518967,-0.2422262701189103,-0.01991849889402529,-0.15808089494427033,-182.29291971322664,-223.21997150575947,-138.6404177401153,-0.08490212501475053,774.29717143,49.873411476333864,20.613985270876096,33.38699985031078,27.206425605221938,,16792.0,0.02,0,0.0004691077758689488,,0.004252191933740157,0.003405451764570966,0.0053902491413682085,0.005114813750171088,16704.1,16720.434999999998,16719.902500000004,16701.506282627764,16713.594505923,16715.47159211425,,,16722.1,16722.1,16731.75,16684.52928179243,16720.434999999998,16756.340718207564,0.42948306318067303,0.0720041049962403,16692.85586019021,16719.902500000004,16746.949139809796,0.323526286230346,-0.058341076976809896,16690.948047379752,16718.803333333333,16746.658619286914,0.33322104935637764,-0.022402343703001076,16670.59438810527,16715.79625,16760.99811189473,0.5408281031749178,0.21133655887032035,0.005408281031749178,,,,0.388425994598947,-4.429642789212527,4.818068783811474,42.921464603962875,53.59520727237324,42.921464603962875,53.59520727237324,42.921464603962875,53.59520727237324
1672733760,16707.991427099703,16685.525,16707.991427099703,16677.9,136.83562486,2283884.1062450698,red,148.10979242863638,16689.394284733135,16726.58856946627,16652.50571526686,16763.477138932543,16615.311430533726,16800.671423665677,16578.42286106745,29.211624982008267,41.812237224984536,46.55979220733185,41.81068806581288,41.567718378752176,43.054830069999994,-0.2334887433611872,-0.1967888721575235,-0.22036343521777585,-135.81712123033577,-145.35784324528825,-81.52166334754948,-0.11655292595067177,637.4615465700001,56.116261523137524,18.710191613752873,26.91820256738333,14.286376417495083,,16789.204,0.02,0,0.0002798690037719709,,0.003257613852070129,0.0036108429749955504,0.003502432367796793,0.005072192147852483,16687.6125,16713.065,16716.6125,16690.85209420926,16704.238003948667,16710.026757184383,,,16722.1,16722.1,16707.625,16667.855392613943,16713.065,16758.274607386054,0.54100917319541,0.19541872190100498,16682.552609732997,16716.6125,16750.672390267002,0.4074975150258778,0.04363475988477386,16684.185905779526,16715.823333333334,16747.46076088714,0.37853268634059534,0.02116313373136336,16685.64468899486,16718.079999999998,16750.515311005136,0.38802674715204044,-0.0018450415789103228,0.0038802674715204045,,,,-3.8448334464846994,-5.775268153530782,1.930434707046083,30.204213301915534,43.0562130872141,30.204213301915534,43.0562130872141,30.204213301915534,43.0562130872141
1672737120,16696.758213549852,16674.1,16696.758213549852,16653.1,119.12737396,1985269.18893031,green,146.8496872778261,16690.47214236657,16703.044284733136,16672.952857633434,16720.56356946627,16660.380715266867,16733.135711832838,16642.861430533732,24.402829156217035,37.99154544362363,43.170538239255016,41.97479562902449,41.79960324251099,43.17640382192591,-0.32519353199630247,-0.3362153212574752,-0.311040363503211,-165.60591572214122,-152.311204255833,-84.30378415710996,-0.09900930597445373,518.3341726100001,50.947206472588576,16.634195716362676,20.94710004802666,7.862389393872403,,16786.463920000002,0.02,0,-0.0001194842897400683,,0.0016746244852150483,0.0034751768798191307,0.0008308424442438067,0.004359916372931316,16679.8125,16702.659999999996,16710.9875,16679.684031403085,16694.192002632444,16703.494619514495,,,16722.1,16722.1,16664.5,16650.804252006146,16702.659999999996,16754.515747993846,0.620928019774694,0.22462069196856568,16669.988096040917,16710.9875,16751.98690395908,0.4906879854835865,0.05014589923288871,16675.049343029452,16712.458333333332,16749.867323637212,0.4476778886475043,-0.012688701589398839,16680.77626379136,16717.0875,16753.398736208645,0.43442060357275863,-0.09193110023848042,0.0043442060357275864,,,,-7.911835820763372,-6.561513685206304,-1.3503221355570683,22.10896518836323,31.74488103141388,22.10896518836323,31.74488103141388,22.10896518836323,31.74488103141388
1672740480,16685.429106774925,16675.35,16685.429106774925,16669.0,54.52375171,909360.972402367,red,143.00277329583335,16674.65273784995,16696.2054756999,16652.547262150045,16718.310951399802,16630.994524300095,16739.863689249752,16608.88904860019,26.067318041655312,38.67279008652706,43.653815190270635,39.74448521795718,39.01582944685209,37.79517926944654,-0.1876492664619497,-0.27554469789507013,-0.4187698467795248,-124.08870497159326,-103.85994985921019,-77.3651932238384,-0.11413664930067978,572.8579243200002,56.04559313435441,26.71777391972005,39.19793298788161,35.01938441134473,,16783.7786416,0.02,0,-0.0006481336161101581,,-0.00014278770188447254,0.002944471761097874,-0.0019972253731181944,0.002812284077149396,16674.725,16688.635,16706.379999999997,16676.79467713436,16687.911335088298,16698.377415966403,,,16695.25,16722.1,16652.625,16656.50424215021,16688.635,16720.765757849786,0.38506154457554126,0.293266625360848,16660.987589841472,16706.379999999997,16751.772410158523,0.5434140748447637,0.15820277121624723,16668.32193901662,16708.914999999997,16749.508060983375,0.4858850617574829,0.08656727052755231,16674.435885544455,16714.185,16753.934114455547,0.4756332953781004,0.011498551201255367,0.004756332953781004,,,,-9.900333771514852,-5.700007757305189,-4.200326014209663,18.687410586551447,23.66686302561007,18.687410586551447,23.66686302561007,18.687410586551447,23.66686302561007
1672743840,16680.38955338746,16681.375,16696.2,16669.1,60.76204457,1013780.285057786,green,139.7131441468,16676.593035591643,16684.186071183285,16667.75696440836,16693.022142366568,16660.163928816717,16700.61517795821,16651.327857633434,34.72636696860258,42.08064011993776,46.03591040271405,38.65779132611068,37.72095931771972,35.64599417590646,-0.06978962770379517,-0.17444095861740702,-0.22205939528067709,-94.89135159459617,-68.00085945430997,-5.074478211875896,-0.1305421803359063,633.6199688900001,63.25891008774602,36.05219329827515,53.090383205538856,44.13136766708892,,16781.147068768,0.02,0,-0.0012102553588078102,,-0.0018546338541147733,0.0019647205799092995,-0.004435977620775855,0.0006580641919029517,16678.3625,16681.21,16703.465000000004,16679.848225711452,16685.732556725532,16695.286067608875,,,16689.241427099703,16722.1,16626.825,16669.356958196233,16681.21,16693.063041803765,0.14211249428268388,0.5069602386768114,16655.823530669182,16703.465000000004,16751.106469330825,0.5704381615529659,0.2681641612834063,16664.36246067197,16707.22666666667,16750.090872661367,0.5131217388726536,0.19844692014279988,16670.44080691728,16711.56625,16752.69169308272,0.49217939799892996,0.13293708545252506,0.0049217939799893,,,,-9.8529719547696,-3.768430627039958,-6.084541327729642,17.69790176442425,19.498092513112976,17.69790176442425,19.498092513112976,17.69790176442425,19.498092513112976
1672747200,16680.88227669373,16688.8,16694.5,16680.88227669373,49.11645939,819804.905366454,red,136.22865627153843,16682.225000000002,16695.350000000006,16668.250000000004,16709.325000000004,16655.125,16722.450000000008,16641.15,44.703014108510345,46.17607066336315,48.90283015757084,36.53658103714298,35.12421603915106,31.223632793043492,-0.17719970631206966,-0.1634649178562659,-0.005392547499342812,-62.774762304777134,-41.84440666427173,68.699125376571,-0.04273456444390182,682.7364282800002,59.46688223373955,44.24823584952672,63.3166587371982,53.49648105440185,,16778.568127392642,0.02,0,-0.0017257540039339325,,-0.0032249602665235244,0.0006603414080837607,-0.0061554211450709495,-0.0016510698653848799,16685.0875,16681.030000000002,16700.732500000002,16685.816075237148,16686.75503781702,16694.10678258908,,,16680.54571354985,16722.1,16638.85,16669.681546360767,16681.030000000002,16692.378453639238,0.13606418355743297,0.842337390053453,16653.1745561315,16700.732500000002,16748.290443868504,0.5695312330582116,0.37454777236589415,16663.65777247655,16706.945,16750.23222752345,0.5181944098511283,0.2904116174895909,16668.32034722369,16709.36,16750.399652776312,0.4912175304896347,0.24951055127019994,0.004912175304896347,-9.504791181923792,,,-8.361098517794744,-1.5177047933767343,-6.84339372441801,21.20290891750026,19.196073756158654,21.20290891750026,19.196073756158654,21.20290891750026,19.196073756158654
1672750560,16684.841138346863,16699.975,16715.2,16684.8,100.82601708,1683750.286822897,green,134.9174474125926,16688.060758897907,16695.239241102085,16681.621517795815,16701.678482204177,16674.443035591637,16708.856964408355,16668.003794489545,57.052432053449614,51.8675169603576,52.95390288895482,36.02355018911002,34.61916251334964,31.058406869723154,-0.1815562734790366,-0.1339522645557312,0.08660200982586456,-17.49225552350334,1.6648286087732145,134.46921000685674,-0.11460856662714032,783.5624453600002,59.48551358780091,51.32420450522774,70.74568439772217,67.34480522162198,,16776.04076484479,0.02,0,-0.0021119215989351403,-0.0004836912102142617,-0.004045853548018119,-0.0007226661722092853,-0.006892186383822274,-0.0037299936157086933,16694.387499999997,16683.92,16698.4925,16695.25535841238,16691.161691878013,16695.173731209245,,,16684.15,16722.1,16643.475,16664.7798484854,16683.92,16703.060151514597,0.22944429743847952,0.9194062933032291,16653.165267291624,16698.4925,16743.819732708376,0.5428901166782086,0.5163533036479007,16662.75521337731,16705.715,16748.67478662269,0.5143124568172083,0.4331933367079405,16667.77695626772,16707.847499999996,16747.918043732272,0.4796613535319358,0.40176699307356084,0.004796613535319357,-8.493227866187226,,,-5.5100087189202895,0.8889233369984808,-6.39893205591877,27.07439198855418,21.991734223492898,27.07439198855418,21.991734223492898,27.07439198855418,21.991734223492898
