time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672698420,16712.065795898438,16700.975,16721.7,16669.6,181.43716347,3029223.805721045,green,154.429528535,16704.11053059896,16720.021061197916,16684.839469401042,16739.292122395833,16668.928938802084,16755.20265299479,16649.657877604168,40.064536740121746,57.258420491867106,,,41.94085766758253,38.87888088302177,,0.32709529466358345,-0.18124712365447232,,-128.38060643435725,-102.70015972153946,0.0075317841350839845,533.4904382799998,,,8.91800365855298,36.45683677014045,16660.297572484957,,0.04,0,,,,,-0.0007565185846991618,,16700.8625,16715.4,16721.195,16703.217958602178,16709.700180612715,16706.588099173547,,,16705.0,,16683.475,16689.99576806908,16715.4,16740.804231930924,0.3039619982880796,0.21609060964279056,16691.309244195592,16721.195,16751.080755804407,0.35745956918040106,0.16171175103727453,,,,,,,,,,,,,,,,,,,,,,,
1672701480,16706.520397949218,16724.15,16748.8,16706.520397949218,179.30234097,2999776.034561439,green,156.34282179923076,16697.425,16725.25,16673.149999999998,16749.525,16645.324999999997,16777.350000000002,16621.049999999996,64.13423541548013,67.94726331972306,,,42.76086666064532,40.800132083599685,,0.15735535210319548,-0.015245087195894198,,32.85298178992054,59.300116766867866,-0.034184493776177494,712.7927792499997,,,16.67491719297067,57.60030124767396,16664.53766958556,,0.04,0,,,0.00035229003361170186,,-0.00039769331446892764,,16712.5625,16714.89,16723.822500000002,16717.172652867393,16714.516787075147,16709.781172051084,,,16709.199999999997,,16689.699999999997,16690.32513484669,16714.89,16739.454865153308,0.2939279307648252,0.6884805787088744,16698.297860433482,16723.822500000002,16749.347139566522,0.3052488695873196,0.5064153697282565,,,,,,,,,,,,,,,4.514970263961004,,,,,,,,
1672704540,16715.335198974608,16718.6,16734.4,16709.5,76.8475341,1285175.375024623,red,150.66458696357145,16726.49013264974,16746.45986735026,16704.180265299477,16768.76973470052,16684.210530598957,16788.73946940104,16661.900663248696,57.2515589202247,63.70786790751081,,,40.36604963945433,37.43511171577365,,-0.11963348243957586,-0.07590563793608822,34.94115952179716,-5.539021131213408,47.55841360408148,-0.0745675160274873,635.9452451499998,67.25906289604954,,15.208877686547025,41.364147289356126,16668.60816280214,,0.04,0,,,0.000773315583879608,,0.0001728876467765872,,16721.375,16712.35,16721.82,16718.124217622462,16715.8778580501,16711.38459531452,,,16709.199999999997,,16698.55,16693.031433800614,16712.35,16731.668566199383,0.23118910505566012,0.6617614872525848,16698.182500132192,16721.82,16745.457499867807,0.28271443978953836,0.4318878896243472,,,,,,,,,,,,,,,4.563715023708937,,,,,,,,
1672707600,16716.967599487303,16712.4,16718.5,16709.0,60.33902132,1008394.785415671,green,144.6428825873333,16720.833333333332,16732.166666666664,16707.266666666663,16745.733333333334,16695.93333333333,16757.066666666666,16682.36666666666,49.790168715534364,59.12870082964537,62.33876921591735,37.97544705275526,36.3768419004623,31.611985576618324,0.45109347341976286,-0.13251008764785266,-0.029161451253269445,-4.679096888543707,-47.89044661103563,6.202833158834624,-0.1321100529003563,575.6062238299997,65.29437675672152,0.0,13.793509937953882,29.347542502658914,16672.51583629005,,0.04,0,,,0.0010712102906706988,,0.0005856570694851015,-0.00014143496536833666,16715.5,16711.375,16719.6025,16714.30807254082,16714.718572033402,16711.569214348245,,,16709.199999999997,16690.6,16735.75,16692.66665961396,16711.375,16730.08334038604,0.22389947429270815,0.5273941990270344,16697.030820288455,16719.6025,16742.174179711546,0.2700025878192449,0.3404527245636202,16651.02116656528,16710.065,16769.10883343472,0.7066858619008365,0.5197734451184,,,,,,,,,,3.521570385852101,,,,,,,,
1672710660,16714.683799743652,16710.524999999998,16714.683799743652,16708.3,38.53854784,644002.76692729,red,138.011361665625,16713.3,16717.6,16708.1,16722.8,16703.8,16727.1,16698.6,47.45235551260166,57.73427879465778,61.167710870030824,34.61235840378442,32.5998985405521,26.38234685536659,0.38446462549989474,-0.13177888041740682,0.05853030552518789,-52.8218637860235,-48.89712255185752,-22.69624357968685,-0.13862742252378096,537.0676759899998,62.73592664301667,0.0,12.45385874130599,21.506838548435223,16676.267202838448,,0.04,0,,,0.0012307597371474799,,0.0008050469382014924,8.187595105901835e-05,16711.4625,16713.329999999998,16717.3975,16711.786024180274,16713.320714688933,16711.37935719402,,,16709.199999999997,16701.55,16731.525,16697.678182214193,16713.329999999998,16728.981817785803,0.18729741811841422,0.41039379456154357,16696.050867361562,16717.3975,16738.744132638436,0.2553822464105057,0.339026133151637,16670.43439240881,16714.943333333333,16759.452274257856,0.5325646642876991,0.45036577773410313,,,,,,,,,,2.4719279387609276,,,61.03099966989342,,61.03099966989342,,61.03099966989342,
1672713720,16712.604399871823,16716.125,16729.4,16708.6,62.062128130000005,1037775.381379342,green,133.5437596929412,16711.16959991455,16714.039199829098,16707.655400085445,16717.5533996582,16704.785800170896,16720.42299957275,16701.27160034179,55.28972494455937,60.80192247555475,63.38032765412584,33.19172361761965,31.151521496042612,25.23354148788825,0.10929534446748464,-0.09069827210078878,0.09071326674042357,-17.500605818134424,12.28339273048259,1.0862736016674672,-0.14338670673213474,599.1298041199998,52.21709794787742,5.970651959819718,20.911276083591893,37.009149876176544,16679.86851472491,,0.04,0,,,0.0014138894112170064,,0.0010959976394664395,0.0004523791958921386,16713.324999999997,16716.359999999997,16715.879999999997,16714.678674726758,16714.25547645929,16712.24220134056,,,16727.66019897461,16702.6,16717.45,16706.748101124118,16716.359999999997,16725.971898875876,0.11499990280035821,0.48777556843701947,16696.649726991003,16715.879999999997,16735.11027300899,0.2300838844140317,0.5063701643728102,16694.14684597974,16719.583333333332,16745.019820686925,0.30427178532470267,0.4320202258028426,,,,,,,,,,2.5283946879389987,-0.9917209721053952,3.520115660044394,54.23722109310854,,54.23722109310854,,54.23722109310854,
1672716780,16714.36469993591,16720.425,16735.4,16710.1,102.27745968,1710435.356372816,green,131.80674302555556,16718.041666666668,16727.483333333337,16706.683333333334,16738.84166666667,16697.241666666665,16748.28333333334,16685.88333333333,60.888713827616925,63.08765884874465,65.02810123112754,32.40476971242128,30.44925030366069,25.24713938779597,-0.10873055582522893,-0.03751487143308494,-0.022273179802872987,15.919879211165428,46.54053103656573,84.74766953781682,-0.11150029793594742,701.4072637999998,47.56217468377384,11.354102307074053,28.843823481548828,48.71467518499466,16683.325774135912,,0.04,0,,,0.0016881910245736265,0.001088276013516687,0.0015488643402505886,0.0008416907268360418,16718.275,16715.614999999998,16715.2525,16718.50955824225,16716.311984306194,16713.729982915003,,,16721.85,16717.949999999997,16714.125,16708.209556056514,16715.614999999998,16723.020443943482,0.08860510299482237,0.8247610836507381,16697.095897206513,16715.2525,16733.409102793485,0.21724592905175613,0.6424412941901313,16698.44827842406,16721.086666666666,16743.72505490927,0.2707765194200531,0.48538617989107524,,,,,,,,,,3.07405209812714,-0.29737570794483625,3.3714278060719765,54.61577880773121,56.62799985691106,54.61577880773121,56.62799985691106,54.61577880773121,56.62799985691106
1672719840,16717.394849967954,16723.975,16731.6,16717.394849967954,91.04261462,1522751.717134906,green,129.66126258315788,16721.975000000002,16733.850000000006,16708.550000000003,16747.275000000005,16696.675,16759.15000000001,16683.25,65.36472182742534,64.96187475985673,66.37337579748011,30.639853899511916,28.53796688950172,22.99822874409797,-0.06334191337394912,-0.04378022030565902,0.03214982115727394,40.28350594362772,78.96202919024896,98.9271263821871,-0.19974267542170884,792.4498784199998,47.262290455227536,16.3604802276766,35.76822898109326,62.68854963156541,16686.644743170476,,0.04,0,9.05401172479614e-05,,0.0020714533359056375,0.001374803230565676,0.002169313026523234,0.0012409758027853712,16722.199999999997,16716.69,16714.52,16722.15318608075,16718.866322870796,16715.592713294092,,,16721.85,16712.3,16734.8,16706.740045226226,16716.69,16726.63995477377,0.11904216413383671,0.8660820659809837,16698.553162492204,16714.52,16730.486837507797,0.19105349729213042,0.7960824269483989,16699.40055931866,16720.11,16740.81944068134,0.24771895258274282,0.5933149296369035,,,,,,,,,,3.789799406484235,0.27891440027483894,3.510885006209396,57.0992438204705,55.31741457377009,57.0992438204705,55.31741457377009,57.0992438204705,55.31741457377009
1672722900,16720.684924983976,16748.175000000003,16792.0,16720.684924983976,205.38254871,3440984.640195491,green,133.4473268895,16724.32328332265,16731.251716677347,16717.046566645302,16738.528433354695,16710.118133290605,16745.45686670939,16702.841416613257,82.46476830288596,74.69413510333284,73.7783484260196,34.48609140605236,33.48378429604678,32.802898176409066,0.093231316757894,0.1848387371745781,0.21406261219215345,235.96847532577848,222.82182408975592,166.66666666666669,-0.2186927592242363,997.8324271299998,48.813802866647855,22.19928964049503,46.13007664624316,81.9337625210228,16689.830953443656,,0.05,0,0.0004119331810770177,,0.0030161125068373096,0.0017486027177252932,0.0036848587200211114,0.0018608161328925732,16736.075,16723.845,16717.609999999997,16739.501062026917,16728.635881913866,16721.51676542244,,,16750.15,16730.8,16738.825,16697.91150042897,16723.845,16749.77849957103,0.31013800440066924,0.9690843966770296,16691.788011308174,16717.609999999997,16743.43198869182,0.30891962058958444,1.0918405504082007,16696.936905685925,16721.016666666666,16745.096427647408,0.28801790537945454,1.0639244790481364,16659.425033512074,16713.510000000002,16767.59496648793,0.6472005759164637,0.820467980762624,0.006472005759164638,,,,7.530469211335003,2.6797228034170715,4.850746407917931,62.46009104917064,58.058371225790786,62.46009104917064,58.058371225790786,62.46009104917064,58.058371225790786
1672725960,16734.429962491988,16722.149999999998,16751.8,16687.4,195.71702333,3272861.24759239,red,136.4125505295238,16753.619974994657,16786.55502500534,16715.239949989314,16824.93505001068,16682.304899978633,16857.870100021362,16643.92487497329,49.56744653091552,56.08093758766655,58.78587659996964,37.25079152871484,37.00329637020973,39.19602628996506,-0.05468792024529747,0.12813795787613022,0.06956693461156967,0.19022111526617239,-2.4009167750365092,-46.46970844305617,-0.1363834886235874,802.1154037999999,45.335667758119236,20.608724233426305,39.16201832489924,48.927560439079926,,16792.0,0.01,1,0.0007066235926833642,,0.003662505765289481,0.0021804852968284236,0.004600222924588948,0.0026198513301700643,16735.1625,16726.170000000002,16719.75,16727.933687342305,16726.47392127591,16721.631898981992,,,16739.7,16730.8,16733.725,16703.558401206446,16726.170000000002,16748.781598793557,0.27037389663689243,0.4111075683611144,16696.44769324722,16719.75,16743.05230675278,0.27873989446946584,0.5514970475983364,16697.027462332622,16720.321666666667,16743.61587100071,0.27863344735147516,0.5392443825750037,16676.42042221362,16717.75,16759.07957778638,0.49443947644125136,0.5532306429881794,0.004944394764412514,,,,5.795451981190126,0.6298037155147966,5.16564826567533,56.93307605373682,58.83080364112599,56.93307605373682,58.83080364112599,56.93307605373682,58.83080364112599
1672729020,16728.289981245995,16700.975,16728.289981245995,16688.3,137.41808342,2295704.913656127,red,136.45825657,16720.449999999997,16753.499999999993,16689.099999999995,16784.849999999995,16656.05,16817.89999999999,16624.699999999997,35.26105525497549,45.76985644109258,49.900660920928495,37.49874721940039,37.338660008030054,39.35629550375596,-0.15379602671177547,0.0,-0.09063105235215371,-94.92488268471185,-131.30529838398252,-113.88801685107326,-0.1635882139545751,664.6973203799998,43.854705140244526,18.98249307590614,33.05872934656966,27.145075808858188,,16792.0,0.01,0,0.0008244616913621883,,0.003612241146733197,0.0025773988650927095,0.004317823632171702,0.003264216528711117,16711.5625,16723.140000000003,16719.75,16709.961229114102,16717.974280850605,16717.876099167082,,,16739.7,16730.8,16725.35,16693.11218622676,16723.140000000003,16753.167813773245,0.3591169334615638,0.1309255118040622,16696.44769324722,16719.75,16743.05230675278,0.27873989446946584,0.09714288805845012,16693.929047344554,16718.3,16742.670952655444,0.29154821549373866,0.14455636501082672,16693.636591686693,16720.4725,16747.308408313307,0.3209946167885782,0.13672740694353627,0.003209946167885782,,,,1.4716474737069802,-2.462667194645567,3.934314668352547,44.25381263616604,54.54899324635784,44.25381263616604,54.54899324635784,44.25381263616604,54.54899324635784
1672732080,16714.632490622997,16686.7,16714.632490622997,16652.2,209.50149648,3494133.694456372,green,139.6340496095652,16705.854993748664,16723.40998749733,16683.420006251334,16745.84497499466,16665.86501250267,16763.399968743324,16643.43002500534,28.36272200039251,40.229432092352745,44.96641673571105,39.71350198573673,40.12215339934541,44.005842126245476,-0.2665662560589945,-0.2239276734542606,-0.20169941852553716,-186.31917988185475,-200.1180657417748,-122.73888571472737,-0.1021173091927664,455.1958238999998,36.15851000566473,17.170827966464014,26.501916561977048,14.01219148876244,,16790.954,0.02,0,0.0007113904408662108,,0.0028189758799701536,0.0028115799432182342,0.0028647763664180204,0.0035273989339446032,16693.8375,16716.395,16716.004999999997,16694.453743038037,16707.549520567074,16712.20771750034,,,16722.1,16722.1,16721.35,16674.251300589527,16716.395,16758.538699410474,0.5042199518553294,0.14769348187999778,16685.738279001507,16716.004999999997,16746.271720998488,0.3621286425613082,0.015887432909258998,16687.12078249066,16715.633333333335,16744.14588417601,0.3411483163586432,-0.007378899435912602,16690.84651554692,16719.91375,16748.98098445308,0.34769598560972764,-0.07132628240937204,0.0034769598560972764,,,,-3.2749327338824514,-4.806164934823332,1.5312322009408814,31.0814293528566,44.089439347586485,31.0814293528566,44.089439347586485,31.0814293528566,44.089439347586485
1672735140,16700.6662453115,16678.825,16701.9,16653.1,100.22767749,1671428.824193542,red,137.99211743791668,16684.510830207666,16716.82166041533,16654.389169792335,16746.943320830662,16622.07833958467,16779.254151038327,16591.95667916934,24.991238056271683,37.45064831177395,42.47141854080463,40.506814361735096,41.07432877362404,44.97036725240655,-0.23000160014117565,-0.2379086765638141,-0.2699717023016228,-169.4792529486128,-160.63075655680188,-89.09420820861968,-0.07667808629386785,354.9681464099998,35.114014000579985,15.269221738751252,20.386033788889954,7.5064713957059945,,16788.178920000002,0.02,0,0.0003806304802234095,,0.0014443492798443813,0.0027709396524300267,0.0005968849073889615,0.0032129133101177487,16682.7625,16707.364999999998,16712.027500000004,16684.034581012682,16697.97468037805,16706.138132500277,,,16722.1,16722.1,16734.0,16657.034426786493,16707.364999999998,16757.695573213503,0.6024956444478825,0.21647451859003242,16674.570328123307,16712.027500000004,16749.4846718767,0.44826603925462083,0.05679382163046394,16679.579591847123,16712.135000000002,16744.69040815288,0.38960202455136883,-0.011589347053780149,16684.109444906786,16716.923749999998,16749.73805509321,0.39258784192530843,-0.08052044514997712,0.003925878419253084,,,,-7.172331524903711,-5.802375817229729,-1.3699557076739826,23.118781966768562,32.81800798526373,23.118781966768562,32.81800798526373,23.118781966768562,32.81800798526373
1672738200,16689.745622655748,16669.65,16689.745622655748,16656.6,72.50384295,1208590.049446056,green,135.3725864584,16677.941666666666,16702.783333333333,16653.98333333333,16726.74166666667,16629.141666666663,16751.583333333336,16605.183333333327,21.30328569318586,34.37675536714196,39.70708672095337,39.874177925714214,40.21273162165917,42.59419718720159,-0.18621918177326494,-0.2557980900409277,-0.4688570545746115,-156.36909861953296,-128.9099645539095,-79.96598013288451,-0.07558772853177673,282.46430345999977,37.42116341893945,13.274571026224852,15.204504799999164,4.9750722954582995,,16785.459341600003,0.02,0,-0.0001603092061097655,,-0.0004000251755176265,0.002359026567192816,-0.0022531957493021615,0.002025302416253094,16674.237500000003,16691.659999999996,16707.7525,16674.44486033756,16688.533120252036,16699.503926591133,,,16702.0,16722.1,16706.025,16654.8883995453,16691.659999999996,16728.431600454693,0.44059848396979645,0.20072012466371106,16662.495205284118,16707.7525,16753.00979471588,0.5417520365576467,0.07904576224451994,16670.310115136,16708.96,16747.609884864,0.46262466202564784,-0.008539677910039276,16676.00424390233,16713.677499999998,16751.350756097665,0.4508075029886994,-0.08433361700746338,0.004508075029886994,,,,-10.576460110227345,-6.137669601702241,-4.438790508525104,18.73509775870318,24.311769692776114,18.73509775870318,24.311769692776114,18.73509775870318,24.311769692776114
1672741260,16679.697811327875,16676.8,16681.5,16669.0,59.243121,987981.180577645,red,132.44453009461537,16671.998540885248,16687.397081770498,16654.25145911475,16705.144163540997,16638.8529182295,16720.542704426247,16621.105836459,31.194122792953834,38.731138768226266,42.8299067700227,37.5552390225911,37.22712215680823,36.552532987748265,-0.14475202795045963,-0.20181891352903963,-0.27119718457254927,-120.2711633647268,-88.67429655570169,-51.85801902684679,-0.05621493343796156,341.70742445999974,44.01232754451855,25.313570495964147,36.48617683317578,26.551722705539195,,16782.794154768002,0.02,0,-0.0007849922199376635,,-0.002254245370014729,0.0014806335877174763,-0.0049032317312902585,0.00012461148507725284,16673.225,16682.59,16704.379999999997,16676.014953445854,16684.622080168025,16695.375939938196,,,16690.244990622996,16722.1,16658.65,16661.23503336458,16682.59,16703.94496663542,0.2560150028912688,0.3644343468465644,16655.565290126844,16704.379999999997,16753.19470987315,0.5844540159305923,0.21750318631754992,16665.632697637764,16707.36333333333,16749.093969028898,0.4995478324495275,0.133802207611967,16671.029841099346,16710.88875,16750.74765890065,0.4770411615678161,0.0723822987106312,0.004770411615678162,-10.002763236345345,,,-11.207499647760415,-4.5124727594902065,-6.695026888270208,16.374582737243596,19.409487487571777,16.374582737243596,19.409487487571777,16.374582737243596,19.409487487571777
1672744320,16678.24890566394,16683.475,16696.2,16669.8,50.20981824,837869.866564309,green,129.39880002592594,16675.766666666666,16682.533333333333,16670.033333333333,16688.266666666666,16663.266666666666,16695.033333333333,16657.533333333333,39.99487927007496,42.67664969232301,45.659563317159304,36.6226380023925,36.06962297085605,34.515870956911634,-0.2432111646929913,-0.19532038675232122,-0.1047843015153307,-77.93812542666414,-53.83099444336318,72.41068379427024,-0.00756530642451961,391.91724269999975,39.056465604217856,35.87607629751333,51.57770978109401,38.115151386510725,,16780.182271672642,0.02,0,-0.0014028598353643673,8.63798046720395e-05,-0.0038427158114195947,0.0002297633249326303,-0.006943445818030636,-0.0021276424049632148,16680.137499999997,16679.090000000004,16701.114999999998,16680.988317815285,16684.23972011202,16693.212132676705,,,16683.4162453115,16722.1,16657.3,16667.374429164578,16679.090000000004,16690.80557083543,0.14048213464194687,0.6871441034155724,16651.517977911975,16701.114999999998,16750.71202208802,0.5939366573791348,0.3221667425042908,16662.868931643676,16706.196666666667,16749.524401689658,0.5187025615404299,0.23779304809481283,16668.089094624374,16708.497499999998,16748.90590537562,0.48368688298422124,0.19038001169065955,0.0048368688298422126,-10.412002817342,,,-10.182829991241306,-2.325202068647398,-7.857627922593908,17.483309489746656,17.530996661897813,17.483309489746656,17.530996661897813,17.483309489746656,17.530996661897813
