time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672698600,16713.073876953124,16699.6,16721.7,16669.6,204.88788353,3421253.751249356,green,170.92910448545456,16704.782584635417,16721.365169270834,16685.642415364586,16740.505338541665,16669.05983072917,16757.08792317708,16649.919661458338,43.156119750362826,58.69754658052853,,,46.39455234012174,43.20566952187672,,0.3795881933946113,-0.19229878479720716,,-48.43154230831867,-108.08249278649987,0.033164020991696117,374.4890264,,,0.0,12.009281832934564,16655.88080467183,,0.04,0,,,,,-0.0002294512915779201,,16700.9125,16714.095,16712.2925,16702.910192805975,16708.28950617284,16704.817954545455,,,16705.0,,16703.524999999998,16692.412417128013,16714.095,16735.77758287199,0.2594526700008396,0.16574554135041233,16659.711585924644,16712.2925,16764.873414075355,0.6292483700288921,0.379305065124857,,,,,,,,,,,,,,,,,,,,,,,
1672702080,16706.33693847656,16729.2,16748.8,16706.33693847656,172.97110664,2894251.802137317,green,171.09927133166664,16696.966666666667,16724.333333333336,16672.233333333334,16749.06666666667,16644.866666666665,16776.433333333338,16620.13333333333,67.91210434689954,70.42541092551818,,,46.80339684338763,44.51719477926909,,0.49197167108178386,0.04724513046235314,,57.97643103222846,72.97849497916152,0.0028931799207353817,547.46013304,,,9.20957150730759,38.903338337193766,16660.297572484957,,0.04,0,,,,,0.0005017587366928922,,16714.4,16715.675,16720.482500000002,16720.436730935326,16715.259670781896,16709.25105371901,,,16709.199999999997,,16735.125,16691.15668031857,16715.675,16740.193319681428,0.29335721927386954,0.7758141702966275,16690.131494662455,16720.482500000002,16750.83350533755,0.363039826602452,0.6436113878773989,,,,,,,,,,,,,,,,,,,,,,,
1672705560,16717.768469238283,16721.4,16734.4,16709.0,82.33957635,1376591.506897446,red,164.2716024869231,16728.112312825517,16749.887687174472,16707.424625651034,16770.575374348955,16685.64925130208,16792.35074869791,16664.961564127596,59.392129892958906,65.01975045318807,,,43.8206379463139,40.41162308487464,,0.15513162229344107,-0.008969736110363632,,6.490580193409647,38.11466880765296,0.0017119074437242138,465.12055668999994,,,8.416786568325074,26.786180470595312,16664.53766958556,,0.04,0,,,0.0003055349090841375,,0.0014117514783640317,,16725.300000000003,16715.375,16723.072500000002,16721.078910311775,16717.306447187933,16711.459953042828,,,16709.199999999997,,16723.6,16691.183100529295,16715.375,16739.566899470705,0.2894568559868362,0.6245251537048059,16697.674907102253,16723.072500000002,16748.47009289775,0.30374314167147015,0.4670736512957331,,,,,,,,,,,,,,,7.4549466965399915,,,,,,,,
1672709040,16719.584234619142,16712.050000000003,16719.584234619142,16708.7,56.1994123,939215.25130565,green,156.5521603307143,16721.600000000002,16734.200000000004,16708.800000000003,16747.000000000004,16696.2,16759.600000000006,16683.4,49.994098936240796,58.989081269589114,,,39.64792702023243,34.54688085406569,,-0.16726353863934912,-0.07414294640480146,18.464166559724177,-47.28944946821399,3.1902824974913067,-0.0226798892060226,408.92114438999994,71.19016572694531,,7.673348312087193,18.68726910866677,16668.60816280214,,0.04,0,,,0.0005718061175219447,,0.0019954530166899076,,16716.725000000002,16712.895,16720.2725,16715.059636770595,16715.55429812529,16711.567234307768,,,16709.199999999997,,16716.225,16690.453823560234,16712.895,16735.336176439767,0.2685492422439849,0.48117300128481316,16696.8848595675,16720.2725,16743.660140432497,0.27975190514985093,0.3242127070550768,,,,,,,,,,,,,,,5.837874014010595,,,,,,,,
1672712520,16715.817117309572,16717.9,16729.4,16708.3,69.25071017,1157837.840481544,green,150.7320636533333,16713.44474487305,16718.1894897461,16707.305255126957,16724.32897949219,16702.56051025391,16729.07372436524,16696.421020507816,55.50105886514966,61.47326739447768,63.79296095603595,39.03173829837497,37.242953522547126,31.733783346466048,0.48958762235934183,-0.11904175124304166,0.09384977151249556,23.00131029867211,1.379777765968818,22.183166421996628,-0.028872117523632505,478.17185455999993,72.10736163810208,100.0,15.566176476059601,41.9515226283327,16672.51583629005,,0.04,0,,,0.0009227360724617384,,0.0025480304692182543,0.0012455084818774331,16714.975000000002,16716.03,16718.280000000002,16716.953212256863,16716.336198750196,16712.718646251808,,,16709.199999999997,16690.6,16723.375,16696.199357045203,16716.03,16735.860642954794,0.2372649840278538,0.547149252907869,16698.02865683467,16718.280000000002,16738.531343165334,0.24226586904073252,0.4906179062569157,16650.60301833016,16709.328333333335,16768.05364833651,0.7029045552480392,0.5729810190562894,,,,,,,,,,5.445263228219119,,,,,,,,
1672716000,16716.858558654785,16722.324999999997,16735.4,16710.1,98.04308015,1639635.730718406,red,147.439002184375,16718.533333333333,16728.766666666666,16707.666666666664,16739.633333333335,16697.43333333333,16749.86666666667,16686.566666666662,59.69757817030266,63.339631440459875,65.20050407553362,37.569926169680194,35.73900941548199,30.400101934113238,0.4506736828194011,-0.056479363367032874,0.136081103739003,29.92922277277997,46.32129938768113,29.91675373319061,-0.03562535118183421,576.21493471,72.13724760113334,100.0,22.903405604433967,53.310299238716546,16676.267202838448,,0.04,0,,,0.0013956654885127762,,0.0031792580068135123,0.0019272503415557196,16720.1125,16720.575,16717.335,16720.534404085618,16718.332465833464,16714.465256024203,,,16727.56846923828,16701.55,16742.175000000003,16709.333469855013,16720.575,16731.816530144988,0.13446343974399608,0.5778363789193189,16698.889306735717,16717.335,16735.78069326428,0.22067743769305878,0.6352619261445817,16670.936783654608,16715.053333333333,16759.16988301206,0.5278660952968376,0.5824142721905844,,,,,,,,,,5.614776492904639,,,64.09199389431551,,64.09199389431551,,64.09199389431551,
1672719480,16719.59177932739,16724.375,16731.6,16717.5,105.06722609,1757230.889879008,green,144.94654476705884,16722.608333333334,16735.11666666667,16709.816666666666,16747.908333333336,16697.30833333333,16760.41666666667,16684.516666666663,61.78460713316224,64.2315643811673,65.86260522476795,35.155986958818104,33.08293195891666,27.04566247029474,0.17295079512443473,0.018389718502752343,-0.028841785620356785,38.30483734435683,58.840983932151076,87.54312112217963,0.01099413030029424,681.2821607999999,65.46201378755309,100.0,30.43357449372771,61.906051505955496,16679.86851472491,,0.04,0,,,0.0019519509505183663,,0.0038531498521843233,0.002597528564654006,16723.35,16719.61,16717.642499999998,16723.094801361873,16720.346643888977,16716.267027656166,,,16721.85,16702.6,16726.6,16710.96785906152,16719.61,16728.252140938483,0.10337730292132465,0.7756840020267229,16698.843523299125,16717.642499999998,16736.44147670087,0.22489985296518966,0.6790655977484464,16694.89948298167,16720.191666666666,16745.483850351662,0.30253461430611295,0.582700121615357,,,,,,,,,,5.782242716471956,-0.24477791315730446,6.02702062962926,61.66496785185527,,61.66496785185527,,61.66496785185527,
1672722960,16721.983389663696,16746.225000000002,16792.0,16721.983389663696,224.25278541,3756929.08107841,green,149.352447025,16724.491666666665,16731.48333333333,16717.38333333333,16738.591666666664,16710.391666666666,16745.58333333333,16703.283333333333,77.38640261695974,72.2323062441604,71.98156416211421,38.632249564280116,37.51553267151641,35.837834148976114,0.03688758396780721,0.13947939651615884,0.14846244931644914,245.68591411133397,219.76895169318448,166.66666666666669,-0.11305689260117337,905.5349462099999,64.9554962934361,100.0,40.10999913712135,78.14081529092911,16683.325774135912,,0.05,0,,,0.0029923498252149017,0.0013566738938856442,0.005254489921568961,0.0033660762532949917,16735.300000000003,16724.575,16719.975,16738.514933787294,16728.972762592653,16721.71393171868,,,16750.15,16730.528125,16719.525,16701.332689443585,16724.575,16747.817310556416,0.2779420171384416,0.9657454332573926,16694.531602035102,16719.975,16745.418397964895,0.3043473206735845,1.0158509102483069,16698.83267538825,16723.573333333334,16748.313991278417,0.29587765069048455,0.9577822206052088,,,,,,,,,,8.770191722069285,1.8287807282933493,6.941410993775936,61.65718170436342,62.47138115017807,61.65718170436342,62.47138115017807,61.65718170436342,62.47138115017807
1672726440,16734.10419483185,16721.4,16751.8,16687.4,242.75891091,4058109.422563715,red,154.2685767031579,16753.40279655457,16784.82220344544,16714.805593109137,16823.419406890873,16683.386186218264,16854.838813781746,16644.788982772832,48.98469347118652,56.32699416148383,59.03439602652803,41.1310880568304,40.678763361073976,41.655061164864804,-0.098131029569228,-0.018236773107631474,0.05594765453668786,-12.995101261065866,-1.483358110729004,-49.873183582041804,-0.10375248059435484,662.7760352999999,54.65876820716414,93.73436223676565,34.31109682971162,50.21602839199817,,16792.0,0.01,1,5.906720004222876e-05,,0.0037077597110579674,0.0019237113608812824,0.006007365440052759,0.004168458737967562,16733.8125,16726.445,16719.67,16727.1049779291,16726.448508395104,16721.656853224376,,,16739.7,16730.8,16720.675,16706.22665684333,16726.445,16746.66334315667,0.24175302231490334,0.3752370567433486,16694.37580303706,16719.67,16744.964196962937,0.30256813636799257,0.5341975671838481,16699.20465892143,16722.329999999998,16745.455341078567,0.27658036982368434,0.47989218846898357,,,,,,,,,,6.695152675612917,-0.16417221210867972,6.859324887721597,53.93635833228094,59.08616929616654,53.93635833228094,59.08616929616654,53.93635833228094,59.08616929616654
1672729920,16727.752097415927,16687.875,16727.752097415927,16652.2,178.88929007,2984431.417336778,red,155.4996123715,16720.2,16753.0,16688.600000000002,16784.6,16655.800000000003,16817.399999999998,16624.200000000004,30.246053277013676,42.33820377910999,46.79372247115468,44.38592905279466,44.710759682157956,48.53359858649764,-0.2623750319377439,-0.08591669672752311,-0.17959791600620564,-194.76126937224285,-172.32164625545232,-157.9957372854833,-0.10168699052533445,483.88674522999986,44.96854515346188,86.43871384439711,28.327633497370233,25.225425790470403,,16792.0,0.02,0,-7.541309736680546e-05,,0.0034365908501365894,0.002401175482983723,0.005097457518554727,0.004678344147834856,16704.6375,16720.440000000002,16718.235,16700.9516593097,16713.590672263403,16715.51469809267,,,16722.1,16722.1,16739.299999999996,16683.07365685539,16720.440000000002,16757.806343144613,0.4469540651395676,0.06424689627811851,16687.999307515787,16718.235,16748.470692484214,0.36170914554333466,-0.0020556419511827953,16691.742468930584,16719.0,16746.257531069416,0.3260665239477907,-0.07094312615356325,16657.07753278117,16712.10625,16767.13496721883,0.658549154674374,0.2798308662762218,0.00658549154674374,,,,0.3621633542898053,-4.331441022287861,4.6936043765776665,43.48032787268584,53.024622636443404,43.48032787268584,53.024622636443404,43.48032787268584,53.024622636443404
1672733400,16707.813548707963,16684.45,16707.813548707963,16677.9,146.36573493,2442866.870735164,red,155.06466582666667,16689.27569913864,16726.351398277282,16650.799300861356,16764.827796554568,16613.723601722715,16801.90349569321,16575.24720344543,28.837302671907317,41.17736627261785,45.7500405806001,43.0483642344454,43.026240361089705,44.76615291952157,-0.2203776022199144,-0.09072073582599474,-0.22649362454082414,-140.35819584236575,-151.80264349437883,-82.07651968029198,-0.150055504201834,337.52101029999983,50.58847243607847,78.4341836515072,22.725862858770505,13.022545088864216,,16789.204,0.02,0,-0.00036818641445668376,,0.0024979426725080245,0.002663709916324771,0.003202533477986158,0.0046829992420693856,16686.1625,16712.865,16716.72,16689.950553103234,16703.877114842267,16709.86657116673,,,16722.1,16722.1,16694.3,16665.95974869484,16712.865,16759.770251305163,0.5613071284326304,0.19710214518268324,16681.75313854519,16716.72,16751.68686145481,0.41834596086804093,0.03856310435946453,16684.572689564087,16715.845,16747.117310435915,0.37416368045903536,-0.0019616325493129185,16669.636218589825,16714.50625,16759.376281410172,0.5368992746665597,0.16507433742086533,0.005368992746665598,,,,-4.019244938532211,-5.808566210073252,1.7893212715410411,30.30250965431529,42.57306528642736,30.30250965431529,42.57306528642736,30.30250965431529,42.57306528642736
1672736880,16696.131774353984,16674.075,16696.131774353984,16653.1,120.59364572,2009721.482844321,green,153.49780127636362,16690.05451623599,16702.209032471976,16672.295483764014,16719.96806494395,16660.140967528027,16732.122581179938,16642.38193505605,24.513987426545857,37.69842403540526,42.64704131552544,43.046862492801914,43.026861752386864,44.416048059034146,-0.29196491039234057,-0.32951366472993326,-0.30075862326693387,-164.3936536543891,-151.09231608985294,-82.56311883884256,-0.14028057318821854,216.92736457999985,44.74099181318872,69.6308465727831,17.610205928227106,7.108025288863024,,16786.463920000002,0.02,0,-0.0008372713963256118,,0.0009796189045285786,0.0025943688189940715,0.000540981581886868,0.0040205655880098945,16679.2625,16702.805,16711.2075,16679.36685103441,16693.94307656151,16703.35901277278,,,16722.1,16722.1,16651.925,16649.018055487417,16702.805,16756.591944512584,0.6440468473718448,0.23292775542140906,16669.180496478457,16711.2075,16753.234503521544,0.5029798537483724,0.058230460316244445,16675.33845085155,16712.696666666667,16750.054882481785,0.44706388873351727,-0.01690994636628534,16678.032939754627,16715.845,16753.657060245376,0.4524097973554384,-0.05233700212235857,0.004524097973554384,,,,-8.0198318550174,-6.539435417705628,-1.4803964373117724,21.411540295660405,31.731459274220516,21.411540295660405,31.731459274220516,21.411540295660405,31.731459274220516
1672740360,16685.10338717699,16675.325,16685.10338717699,16669.0,55.11493102,919222.75020023,red,149.22028517826087,16674.43559145133,16695.77118290266,16652.739408548674,16717.467365805314,16631.403817097344,16738.802957256645,16609.70763419469,26.18071276098247,38.395183249726415,43.14736079303246,40.653592079633476,40.04041800444954,38.71142318055752,-0.29373163243036393,-0.27554510985922664,-0.42337900034187675,-123.06548691339339,-103.03773152133371,-75.34334675688713,-0.15383781680734931,272.0422955999999,44.57158821070778,73.39710855138611,36.81203491907941,35.30940386822498,,16783.7786416,0.02,0,-0.0014084559697868926,,-0.0007694454762785519,0.0021408027478612515,-0.002266804963690916,0.002516306610957919,16674.7,16688.625,16706.6,16676.672283678137,16687.737051041007,16698.261919541364,,,16702.0,16722.1,16640.025,16654.206560174833,16688.625,16723.043439825167,0.4124778383499815,0.3067896152824146,16660.179966609234,16706.6,16753.020033390763,0.5557089221117969,0.16313035864575678,16668.29304637178,16709.525,16750.756953628224,0.49351437133279347,0.08527310749846366,16673.955057884923,16714.83625,16755.717442115078,0.4891605458004685,0.016755163489624303,0.004891605458004685,,,,-9.963259279189515,-5.655241894585162,-4.308017384604353,18.419170243204672,23.377740064393453,18.419170243204672,23.377740064393453,18.419170243204672,23.377740064393453
1672743840,16680.214193588494,16681.375,16696.2,16669.1,61.41390817,1024660.652997476,green,145.56168613625,16676.476129058996,16683.95225811799,16667.848870941,16692.579516235986,16660.372741882005,16700.055645294982,16651.74548376401,34.879711047901274,41.89009873413167,45.62000043812592,39.47027235413268,38.62053264305435,36.37534879522296,-0.12483366737065599,-0.18355019282495508,-0.2393639288576402,-86.81039610880434,-67.4556838232779,-3.1185819428009496,-0.16344184104928874,333.4562037699999,51.31482638726362,76.79857914696835,51.322508430957086,43.22378592465664,,16781.147068768,0.02,0,-0.0019912684245837475,,-0.0024122578394236704,0.001240034803754823,-0.00467892516889945,0.00037904848916747724,16678.35,16680.620000000003,16703.5325,16679.807427892712,16685.61636736067,16695.191570533843,,,16689.976048707962,16722.1,16635.275,16670.08442218015,16680.620000000003,16691.155577819856,0.12632117774823287,0.5358309725819987,16654.954516046364,16703.5325,16752.11048395364,0.5816492284328139,0.27193886822116486,16664.0036054457,16706.653333333332,16749.303061220962,0.5105717708589206,0.20365188026600253,16670.265632622642,16711.902500000004,16753.539367377365,0.4982899747932509,0.13340781952532174,0.004982899747932509,,,,-9.882163445858168,-3.71609737416921,-6.166066071688959,17.685979971387614,19.17223017008423,17.685979971387614,19.17223017008423,17.685979971387614,19.17223017008423
1672747320,16680.794596794247,16689.25,16694.5,16680.794596794247,64.34289096,1073874.691833847,red,142.3129343292,16682.225000000002,16695.350000000006,16668.250000000004,16709.325000000004,16655.125,16722.450000000008,16641.15,45.35680185988978,46.296436553850036,48.74483958205145,37.25598482520974,35.9130537373071,31.819846927998565,-0.06197753239597682,-0.17137319878693766,0.008239515216886512,-62.36406532618307,-41.468465387574234,71.92961655060749,-0.09687244395983637,397.79909472999987,59.440771021145764,79.80750667685389,61.93065337241843,52.575724370445776,,16778.568127392642,0.02,0,-0.002507130301021565,,-0.0037057060515488516,4.457176653686427e-06,-0.006352938754572435,-0.001911030765457955,16685.3125,16680.895,16700.6675,16686.10247596424,16686.82757824045,16694.111284982235,,,16680.45677435398,16722.1,16639.275,16669.573807483386,16680.895,16692.216192516615,0.13573843030142263,0.8689982299893897,16652.43873757549,16700.6675,16748.89626242451,0.5775668837728903,0.3816318372478397,16662.29644954388,16705.788333333334,16749.28021712279,0.5206804123415674,0.30986873995391484,16668.507112735635,16709.47375,16750.440387264367,0.4903402450285545,0.2531680490457019,0.004903402450285545,,,,-8.304159325620276,-1.4253955026208782,-6.878763822999398,21.304244158321172,19.13646479097115,21.304244158321172,19.13646479097115,21.304244158321172,19.13646479097115
1672750800,16685.022298397125,16703.524999999998,16721.8,16685.022298397125,89.63239804,1497115.4974922,green,140.28675985653848,16688.18153226475,16695.56846773525,16681.863064529498,16701.886935470502,16674.476129058996,16709.273870941004,16668.157661323745,59.95522172221542,53.4116513389075,53.91451061417263,37.21546819037251,36.006205898791684,32.815178117894064,-0.15347416493318813,-0.11242455818792707,0.11432801201116662,-7.424848010129869,10.695012241666678,141.90060334561824,-0.13574878094943765,487.43149276999986,57.314930684705445,82.40851687884063,69.65950711462541,67.80208962207493,,16776.04076484479,0.02,0,-0.0028565525684864923,,-0.0043805647339745235,-0.0012984020873648323,-0.006925238773813902,-0.003936585215817967,16696.387499999997,16684.71,16698.7875,16697.717491988078,16692.393385493633,16695.82286953092,,,16687.449999999997,16722.1,16647.525,16663.041229845734,16684.71,16706.378770154264,0.25974404295028297,0.9341501586396062,16652.662418699256,16698.7875,16744.91258130074,0.5524362927636842,0.5513549230310298,16662.663089531517,16706.05,16749.43691046848,0.519415546684965,0.47090136203826116,16668.33854718725,16708.06125,16747.783952812748,0.47549146748248905,0.4429010404782287,0.00475491467482489,-8.60281232964553,,,-4.959803361161903,1.27930697455833,-6.239110335720233,28.028135431568014,22.339453187092264,28.028135431568014,22.339453187092264,28.028135431568014,22.339453187092264
1672754280,16694.273649198563,16735.125,16773.6,16694.273649198563,165.2346981,2766633.313947483,green,141.21075756925924,16703.449099465706,16721.875900534287,16685.098198931413,16740.22680106858,16666.671397862832,16758.65360213716,16648.32049732854,76.97582156588699,64.86223254951743,62.84770205061315,40.736024944469186,40.637448784383075,42.14561216116008,0.08208044780938524,0.06427743936619455,0.3661372519914854,91.79374221332617,103.62233961933462,141.93706109804464,-0.11718342382383333,652.6661908699998,64.34139075577126,84.70811508267386,75.97653287242416,83.4640498120813,16652.2,,0.01,1,-0.0028520758851957595,-0.001426365206353481,-0.003933045398407664,-0.002370233432517447,-0.005665799145326833,-0.005177941361260707,16719.324999999997,16696.920000000002,16699.8625,16722.655830662694,16706.637256995757,16702.968711434387,,,16721.3,16722.1,16663.550000000003,16654.30481021984,16696.920000000002,16739.535189780163,0.5104556981785984,0.9482556595088071,16650.98328023331,16699.8625,16748.741719766687,0.5853846972295496,0.8607105449751131,16662.124402079848,16706.445,16750.76559792015,0.5305808377563518,0.8235515916512469,16667.67430353277,16708.7525,16749.830696467227,0.4916967495595836,0.8210036256221872,0.004916967495595836,-4.937915495233028,,,1.8044881828354846,5.36239901237048,-3.5579108295349946,40.84406294706641,30.058814178985198,40.84406294706641,30.058814178985198,40.84406294706641,30.058814178985198
