time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672671600,16704.508126831053,16720.175,16748.8,16693.8,157.42911463,2631768.162360773,green,128.93888658333333,,,,16692.872084554034,16716.14416910807,16670.57791544596,16738.438338216143,16647.305830891924,16761.71042277018,16625.01166178385,16688.395590898202,16714.140000000003,16739.884409101804,0.3080554440946474,0.617209914900982,66.2782680953681,16714.140000000003,16722.5075,,16712.96108291419,16707.793345461992,,,,42.87137322015046,-0.0920195451904189,34.68640545151502
1672674300,16712.341563415524,16733.6,16741.1,16712.341563415524,119.76268645,2003837.85426409,red,128.365374075,,,,16720.925,16748.05,16693.05,16775.925,16665.925,16803.05,16638.05,16687.514911569768,16714.655,16741.79508843023,0.3247460199475385,0.849022444210186,69.78632634947394,16714.655,16721.62,,16719.840721942794,16712.485464468904,,65.77372250158392,,41.36898062445277,-0.0530088890680738,54.12294359744643
1672677000,16722.97078170776,16722.0,16734.4,16709.0,75.31604854,1259201.445726843,red,125.24482551411764,,,,16729.01385447184,16745.686145528154,16716.92770894368,16757.772291056313,16700.255417887365,16774.44458211263,16688.169272359206,16687.58033433335,16715.135,16742.689665666647,0.3296971955852987,0.6245705551838879,63.62708360048319,16715.135,16720.985,,16720.560481295197,16714.21538002001,,70.13405519273412,,39.72653197727056,-0.0379595118466468,7.129717907901733
1672679700,16722.48539085388,16713.325,16722.48539085388,16709.2,45.15677411,754710.265035724,red,120.795489325,,,,16721.8,16734.6,16709.199999999997,16747.2,16696.399999999998,16760.0,16683.799999999996,16690.37201762147,16716.59,16742.80798237853,0.3136762028443599,0.4377335762748636,59.404552199388704,16716.59,16719.425,,16718.148654196797,16714.053492743646,,62.5070197465916,66.13826581363655,37.08985078147892,-0.0932516584299262,-57.74953683385962
1672682400,16717.905195426938,16710.525,16717.905195426938,16708.3,35.09430568,586436.009193351,red,116.28490071210526,,,,16715.00346361796,16720.806927235917,16707.52153638204,16728.288854471837,16701.71807276408,16734.092318089795,16694.23614552816,16703.84286705686,16719.925,16736.007132943138,0.1923708741891877,0.2077502084694402,58.06512393516133,16719.925,16717.6125,,16715.6074361312,16713.41194860844,,51.40082750492388,61.34730081474987,34.42451470855563,-0.1083470572939238,-70.50810767103819
1672685100,16714.21509771347,16715.675,16729.4,16708.6,56.28185236,941160.838754956,green,113.2847482945,,,,16712.243398475646,16716.186796951293,16706.581601524354,16721.848593902585,16702.638203048708,16725.791992378232,16696.976406097416,16702.599562410676,16719.025,16735.450437589327,0.1964879840699461,0.3980240257897501,59.857930256479136,16719.025,16716.582499999997,16708.05125,16715.629957420802,16713.82341249781,16708.05125,47.64228121124878,53.85004282092142,33.13618441699208,-0.0615808644936948,-17.865443829407276
1672687800,16714.945048856735,16720.5,16735.4,16710.1,91.86614446,1536356.402865971,green,112.26481477857143,,,,16717.891666666666,16727.183333333334,16706.38333333333,16738.69166666667,16697.091666666664,16747.983333333337,16685.58333333333,16707.79492450667,16716.405,16725.015075493327,0.1030134827832733,0.7378027929705209,61.51786839559645,16716.405,16715.53,16712.73125,16717.253304947204,16715.03733749821,16709.236845238094,51.95849246847882,50.3338670615505,32.41194940267367,-0.0629070842940074,21.570529856705377
1672690500,16717.72252442837,16723.475,16729.2,16717.5,67.30608579,1125547.801253102,green,110.22123618818182,,,,16722.0,16733.9,16708.6,16747.300000000003,16696.699999999997,16759.200000000004,16683.299999999996,16707.280339708843,16716.7,16726.11966029116,0.112697605282836,0.8596201874900624,62.54626725273276,16716.7,16715.9175,16717.04375,16719.327203298137,16716.57145795308,16710.59285997732,60.52595135586938,53.375575011865664,30.53707170172977,0.0231763917796858,40.40573668143352
1672693200,16720.598762214184,16727.55,16731.6,16720.598762214184,75.88354585,1269370.939778206,green,108.72829313,,,,16723.391666666666,16729.283333333333,16717.583333333332,16735.091666666667,16711.691666666666,16740.983333333334,16705.88333333333,16707.653011099872,16719.545000000002,16731.436988900132,0.142252542161045,0.8365711180536802,63.96673509333,16719.545000000002,16718.067499999997,16721.105,16722.068135532092,16718.567556507063,16712.207825693768,66.93168511816064,59.805376314169614,28.80178949483144,0.12869589160813,72.53053312024882
1672695900,16724.074381107093,16742.199999999997,16792.0,16722.5,267.67670125,4484403.451580961,red,115.35114346833332,,,,16726.58292073806,16732.567079261935,16721.56584147612,16737.584158523874,16715.581682952245,16743.56831704775,16710.564603690305,16707.813417589354,16725.879999999997,16743.94658241064,0.21603147231289,0.9516626229868764,68.58026658458095,16725.879999999997,16722.9025,16723.475,16728.778757021395,16722.86436441487,16715.06422324674,66.83563576945855,64.76442408116286,32.35501693449478,0.2896276173560835,240.90068683208185
1672698600,16733.137190553545,16711.975,16733.137190553545,16687.4,171.52807281,2865324.466052692,red,117.598220642,,,,16752.233333333334,16781.966666666667,16712.466666666667,16821.733333333334,16682.733333333334,16851.466666666667,16642.966666666667,16705.25089242825,16725.14,16745.02910757175,0.237834870999598,0.1690399518302319,53.39169447960865,16725.14,16722.0825,16722.295,16723.17750468093,16720.8844799758,16714.770011508954,55.70100514953387,63.156108679051016,34.28398640849465,-0.0490425488967712,-65.10307065841158
1672701300,16722.55609527677,16688.95,16722.55609527677,16660.0,108.04522488,1803520.775810881,red,117.23079772807692,4.184350019299018,,,16710.83739685118,16734.27479370236,16688.537603148816,16756.574587404724,16665.100206297637,16780.011984255903,16642.800412595272,16683.23700349787,16718.829999999998,16754.422996502126,0.4257833413238581,0.0802545031827944,45.18241195988353,16718.829999999998,16717.6175,16719.61875,16711.768336453955,16715.07821088929,16712.310962793814,38.6218805704094,53.71950716313393,36.67899141306101,-0.2668284170770056,-164.54866664185946
1672704000,16705.753047638384,16682.1,16705.753047638384,16652.2,172.40629121,2875759.679672169,green,119.2743345237037,1.266869477211003,,,16690.502031758922,16721.004063517845,16658.447968241075,16753.058127035692,16627.945936482152,16783.560158794615,16595.891872964305,16665.223196594437,16710.555,16755.886803405563,0.5425529362198063,0.1861474962133325,43.06115729023088,16710.555,16713.6275,16717.30625,16701.878890969303,16709.08217254578,16709.433728242024,25.97987097687256,40.10091889893861,38.08969736196595,-0.2386078220308662,-181.73946504380817
1672706700,16693.92652381919,16678.7,16701.7,16653.1,91.40378637,1524057.632741106,red,118.27895780392858,-1.3045682065021538,,,16680.017682546128,16707.835365092255,16654.28231745387,16733.57073018451,16626.464634907745,16761.388412730637,16600.72926981549,16653.309852817496,16700.784999999996,16748.260147182496,0.568537912229877,0.2674046178825094,42.006969976246445,16700.784999999996,16710.165,16714.795,16694.152593979536,16703.558141173817,16706.50670650469,20.758388607100787,28.453380051460915,38.95781237576493,-0.2071700275079913,-170.0445286637617
1672709400,16686.313261909596,16670.075,16686.313261909596,16656.6,70.52279033,1175544.733549964,green,116.63219340827588,-3.992394674292882,,,16677.833333333332,16702.566666666666,16653.966666666664,16726.433333333334,16629.23333333333,16751.166666666668,16605.36666666666,16658.007070698073,16686.359999999997,16714.71292930192,0.3398336042363191,0.21281626976562,39.373655677952485,16686.359999999997,16706.12,16711.86625,16686.12672931969,16697.47029732403,16703.03702017091,17.709823557462617,21.48269438047865,38.20267750769569,-0.2420630111860682,-150.0457487737868
1672712100,16678.1941309548,16678.025,16681.6,16674.4,45.20967402,754032.605195791,red,114.251442762,-5.418556212600379,,,16670.996087303196,16685.392174606393,16655.678912696796,16700.709349212793,16641.2828253936,16715.10543651599,16625.9656507872,16667.316535183887,16679.57,16691.823464816112,0.1469278262702537,0.4369566068379836,42.92520930466528,16679.57,16702.355,16709.46875,16683.426152879794,16693.93478871966,16700.654923011774,16.738197424892963,18.402136529818787,36.045651347869374,-0.225237688576727,-98.27686342020657
1672714800,16678.1095654774,16682.125,16696.2,16669.0,50.38275491,840472.958061149,green,112.19116250870968,-6.147103785773652,,,16678.008333333335,16681.61666666667,16674.41666666667,16685.208333333332,16670.808333333338,16688.816666666666,16667.216666666674,16669.39992191973,16678.204999999998,16687.010078080268,0.1055878385026397,0.7225988210590557,44.72365659012099,16678.204999999998,16698.517499999998,16707.02375,16682.992435253196,16691.787554406994,16698.890168439226,17.554840247973384,17.33428707677632,35.3371144047743,-0.2295086869411799,-69.86136185781409
