time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672694100,16724.65598144531,16704.350000000002,16724.65598144531,16688.2,153.86658011999998,2569410.3239178048,red,147.60109099181818,16724.175,16735.149999999998,16713.35,16745.975,16702.375,16756.949999999997,16691.55,48.73881397555405,66.1404558108906,,,44.71500726629261,40.05823282172259,,0.4750268790929659,-0.16465553822338927,,4.519314060901489,-166.66666666664835,0.13883283081068176,679.5691807300001,,,0.0,42.72503468860164,16642.6636312524,,0.03,0,,,,,0.0002441453888168965,,16714.3375,16722.309999999998,16705.465,16711.172798226897,16713.759204389575,16698.80068181818,,,16721.6,,16676.95,16703.554931351795,16722.309999999998,16741.0650686482,0.22431193594907314,0.021196100721375517,16637.572098309178,16705.465,16773.357901690822,0.8128226504419042,0.4917885377393681,,,,,,,,,,,,,,,,,,,,,,,
1672697280,16714.502990722656,16692.625,16714.502990722656,16669.6,155.31930906,2592605.3787741,red,148.24427583083337,16705.735327148435,16723.27065429687,16686.81467285156,16742.191308593745,16669.279345703126,16759.72663574218,16650.35869140625,37.42723101887671,56.82865249418131,,,44.74240253869028,41.11823816781025,,0.3295207299041765,-0.2350293898798233,,-59.954593230417785,-119.89500586391081,0.055045172811456836,524.2498716700001,,,0.0,28.449582964456507,16646.372722314827,,0.03,0,,,,,0.00017720806739784933,,16698.487500000003,16714.445,16710.9475,16698.807599408967,16706.71446959305,16697.67783057851,,,16705.0,,16687.9,16687.335308006193,16714.445,16741.554691993806,0.3243863854744365,0.09756090174346405,16658.758035306444,16710.9475,16763.136964693553,0.624614070429631,0.32446169827967863,,,,,,,,,,,,,,,,,,,,,,,
1672700460,16703.563995361328,16716.775,16748.8,16693.8,198.95436751,3326785.571907606,green,152.14505211384613,16692.24266357422,16714.88532714844,16669.982336425783,16737.145654296877,16647.33967285156,16759.788317871098,16625.079345703125,60.831654641941306,67.34890448098253,,,46.33563944607955,44.35179915315488,,0.4185413675655175,-0.05410794385326664,,17.944694753214975,39.03587321822548,-0.03494287997180919,723.2042391800001,,,8.185559885359284,51.035927464041556,16649.970540645383,,0.03,0,,,0.0004155207286471452,,0.0008139667491136038,,16704.7,16712.635000000002,16717.915,16710.785866469654,16710.0679797287,16701.150043200596,,,16709.199999999997,,16689.75,16687.683635307883,16712.635000000002,16737.58636469212,0.29859282742809445,0.5829613941177957,16687.706746161028,16717.915,16748.123253838974,0.36138781467632985,0.4811309848282484,,,,,,,,,,,,,,,9.63969780764819,,,,,,,,
1672703640,16710.169497680665,16729.074999999997,16736.3,16710.169497680665,95.00257356,1589414.184943624,green,148.06344650285715,16719.791666666668,16745.783333333336,16690.783333333336,16774.791666666668,16664.791666666668,16800.783333333336,16635.783333333336,68.36486728368195,71.3059244527454,,,43.62649843819954,40.495539679860364,,0.21986086461631188,0.023766674040804212,57.83626038968192,45.57036110668945,67.86318778353076,0.011588276736487681,818.20681274,76.9261489971871,,15.322052432468697,67.49508715154644,16653.460424426023,,0.03,0,,,0.0013230081971071783,,0.0022184937338520783,,16722.925,16713.43,16721.585,16722.97862215655,16716.40365315247,16706.227308073212,,,16709.199999999997,,16711.924999999996,16686.747413918456,16713.43,16740.112586081545,0.3192951546336603,0.7931687346980598,16696.137709378014,16721.585,16747.032290621984,0.30436457575026893,0.6471669442389859,,,,,,,,,,,,,,,11.155278653815913,,,,,,,,
1672706820,16719.62224884033,16721.175,16732.1,16709.0,84.68630718,1415457.784001923,red,143.8383038813333,16725.18149922689,16740.19350077311,16714.062998453777,16751.312001546223,16699.050996907554,16766.324003092446,16687.932496134443,59.22058385310428,65.62981050255493,68.0809431398003,42.3263815737727,40.964978113566545,36.85637979974719,0.5762276038886297,-0.07619252506512152,-0.018834840868004046,41.34449181136658,10.824873735620134,48.57420259998603,0.01674727615681553,733.5205055600001,73.89611474904966,0.0,14.05790142109663,45.39858549347259,16656.845611693243,,0.03,0,,,0.00229359248107297,,0.003623355715731691,0.0014154339309824238,16725.125,16712.8,16720.309999999998,16721.776207385516,16717.994102101646,16708.945070241716,,,16709.199999999997,16690.6,16741.4,16687.04344743567,16712.8,16738.55655256433,0.3082254626912243,0.6625799877348226,16696.222262455765,16720.309999999998,16744.39773754423,0.2881254898292241,0.5179551939739712,16631.62245850788,16702.645,16773.66754149212,0.850434664594964,0.6304515412339551,,,,,,,,,,10.49929636968227,,,,,,,,
1672710000,16720.398624420166,16710.824999999997,16720.398624420166,16708.3,46.81003894,782255.154071361,red,137.7740373225,16720.75833333333,16732.516666666663,16709.416666666664,16743.85833333333,16697.658333333333,16755.61666666666,16686.316666666666,48.57935628404526,58.81457028378647,62.227699643089665,39.19113490245631,37.42768250475909,31.88519585413324,0.4389101924532941,-0.1259570042852537,0.03876235830783542,3.353469972075696,-38.863800596974926,-7.6323431995559465,-0.0317292857347326,686.71046662,70.89861903660956,0.0,12.806626636096787,30.924191837648284,16660.129243342446,,0.03,0,,,0.0030064641433957817,,0.004511557948339018,0.002268916442886848,16716.0,16714.094999999998,16718.2025,16714.475402461838,16715.6044014011,16709.28687565231,,,16709.199999999997,16690.6,16722.399999999998,16689.5452464371,16714.094999999998,16738.644753562894,0.29376108682996616,0.43340055345927014,16694.863525622368,16718.2025,16741.54147437763,0.27920435079825756,0.34194892456214676,16650.548392355937,16708.341666666667,16766.134940977397,0.6917894721536438,0.5214846222414921,,,,,,,,,,8.190560425529839,,,68.14309364562507,,68.14309364562507,,68.14309364562507,
1672713180,16715.61181221008,16716.375,16729.4,16708.5,58.92571676,985311.638341572,green,133.13590081882353,16713.17454147339,16718.049082946778,16705.95045852661,16725.273165893555,16701.075917053222,16730.147707366945,16693.851834106445,54.106864797742084,61.21429711833515,64.01434265392558,37.30984701799584,35.39899421929881,29.624524439940856,0.4161385466537584,-0.09308538454870527,0.14227840138983533,4.068175469590485,10.204594944509342,-28.93704462721486,-0.05173154816156447,745.63618338,70.66950564326437,8.27795611983949,20.737112960151148,44.15209341845245,16663.314366042174,,0.03,0,,,0.0036278335379336113,,0.005211978638497428,0.0032758705571067637,16713.6,16718.845,16716.644999999997,16715.741800820615,16715.861267600732,16710.575625533707,,,16721.3,16698.940625000003,16719.675000000003,16706.686447454613,16718.845,16731.00355254539,0.14544727874908073,0.3984254091603193,16695.180077451805,16716.644999999997,16738.10992254819,0.2568089774974785,0.4937106691302843,16669.75598755629,16713.58,16757.404012443712,0.524412034330295,0.5318889102588251,,,,,,,,,,7.235597177044838,-2.1084889096993713,9.344086086744209,63.27628969408872,,63.27628969408872,,63.27628969408872,
1672716360,16715.99340610504,16720.7,16735.4,16710.1,102.87755478,1720460.099430114,red,131.45488159444443,16718.091666666667,16727.683333333334,16706.783333333333,16738.99166666667,16697.191666666666,16748.583333333336,16685.88333333333,58.45691071993876,63.07709072505278,65.38827517874438,36.1122384258061,34.186961978275164,28.739694963450223,0.1696882558653321,-0.03064123892242304,0.023479409156367016,27.38027678439107,48.3247195726381,43.6684826736178,-0.054113539984065644,848.51373816,62.58460904651496,13.09475706236493,28.444443678697265,56.51085804230522,16666.40393506091,,0.03,0,,,0.004235239617211839,0.0024836097842280878,0.005872787157179538,0.00428763463871995,16718.5375,16719.629999999997,16716.1325,16719.047266940204,16717.47417840049,16712.416420891215,,,16722.3,16702.6,16722.475,16707.60126773101,16719.629999999997,16731.658732268985,0.14388754139879137,0.544476839956029,16695.334410544478,16716.1325,16736.930589455522,0.2488385331418273,0.6098057590763053,16692.81170566919,16718.486666666668,16744.161627664143,0.30714455810963587,0.5431029541495844,,,,,,,,,,6.973452446258307,-1.5804224269906015,8.553874873248908,58.078256935719615,63.16588009181114,58.078256935719615,63.16588009181114,58.078256935719615,63.16588009181114
1672719540,16718.34670305252,16724.024999999998,16731.6,16718.2,96.50484134,1614061.947843188,green,129.61540579157895,16722.066666666666,16734.033333333333,16708.73333333333,16747.36666666667,16696.766666666663,16759.333333333336,16683.433333333327,61.925082761642294,64.53218307999468,66.44883173386596,33.90970950222105,31.741164735244315,25.615475027807815,-0.05916125475646085,-0.006427465306639289,-0.030186964909890555,49.62745401868533,69.31577207496731,98.7877834837407,-0.08300286435022859,945.0185795,59.208172597811824,17.276944698862327,35.98762190010416,65.31866593025113,16669.400817009082,,0.03,0,0.00013377514027634874,,0.004852516573650156,0.0032231090917285896,0.0065385992209954225,0.005151655736148619,16722.3625,16718.62,16716.025,16722.365755646733,16719.657785600328,16714.527071638266,,,16721.85,16716.07890625,16740.399999999998,16709.41693529312,16718.62,16727.823064706878,0.11009359273526942,0.7936521784943539,16695.403057802432,16716.025,16736.64694219757,0.24673260775297112,0.693968151092464,16698.96899252245,16720.596666666668,16742.224340810888,0.25869500443528565,0.5792580217010044,,,,,,,,,,7.00332496021656,-1.033699942021567,8.037024902238127,59.71421996332875,60.35625553104569,59.71421996332875,60.35625553104569,59.71421996332875,60.35625553104569
1672722720,16721.185851526257,16746.525,16792.0,16721.185851526257,195.19817454,3270472.289049798,green,132.894544229,16724.608333333334,16731.016666666666,16717.61666666667,16738.00833333333,16711.208333333336,16744.416666666664,16704.21666666667,77.6838448192696,72.63935432762148,72.57319981941252,37.399382906171574,36.258717500334136,34.78739095589396,0.08740788553601204,0.1327407832603371,0.15160417853411728,251.05633603895055,230.94223922832984,166.66666666668914,-0.11694219417810144,1140.21675404,61.932353031446524,22.115527304062066,45.34068580065257,80.82114776358156,16672.30779249881,,0.04,0,0.0005161772505424267,,0.005909286847005646,0.003987488866711668,0.007919417323698497,0.00601086805774198,16735.275,16723.69,16718.245000000003,16738.471918548912,16728.613523733555,16720.344876794945,,,16750.15,16730.8,16730.325,16699.203154551902,16723.69,16748.176845448095,0.2928402218421482,0.9662707584855074,16690.857139550528,16718.245000000003,16745.632860449477,0.32764037671986296,1.0162871348086833,16697.0064335755,16721.436666666665,16745.866899757828,0.2922025610378763,1.0134689718210583,16642.597586954813,16707.90625,16773.214913045187,0.7817695654736766,0.7956633025337014,0.007817695654736766,,,,9.950049970382679,1.2753500454297004,8.674699924952979,60.39249340945992,59.3949901028361,60.39249340945992,59.3949901028361,60.39249340945992,59.3949901028361
1672725900,16733.85542576313,16719.1,16751.8,16687.4,212.01022213,3545420.47210775,red,136.66195746238094,16753.23695050875,16785.288049491246,16714.473901017504,16824.051098982494,16682.42280203501,16856.10219796499,16643.65975254376,47.64112406158382,55.46816743302441,58.5452525975241,39.8948311073596,39.46233027391623,40.77899121254372,-0.07679917762124885,0.08830035290206659,0.049518799939568856,-9.754400407764056,-11.403904072502867,-52.13070722447885,-0.15718710766331395,928.2065319100001,49.675020611944234,20.763646020320124,38.81643175716134,50.653188884806056,16677.095480798856,,0.04,0,0.00087275775759732,,0.006545392726797772,0.004696122240999134,0.00853677987064927,0.006815912442204031,16732.8125,16725.344999999998,16719.72,16725.55730618297,16725.442349155703,16720.1185355595,,,16739.7,16730.8,16723.024999999998,16703.59419771597,16725.344999999998,16747.095802284024,0.26009391476261423,0.3564420769760478,16693.942948190303,16719.72,16745.4970518097,0.3083431039478963,0.4879737992424459,16696.788700418423,16720.583333333332,16744.37796624824,0.2846148658877613,0.4688305060507119,16659.299383418213,16712.5925,16765.885616581785,0.6377600193600881,0.5610538510166971,0.006377600193600881,,,,7.430185692104715,-0.8296761552321765,8.259861847336891,55.67263562984366,58.59311633421078,55.67263562984366,58.59311633421078,55.67263562984366,58.59311633421078
1672729080,16726.477712881562,16693.725,16726.477712881562,16678.1,142.76008697,2384720.336214046,red,136.93914516727273,16719.43333333333,16751.46666666666,16687.066666666662,16783.83333333333,16655.033333333333,16815.866666666658,16622.666666666664,32.917731882752946,44.62364789890338,49.090331404655565,40.66271468842639,40.46340513390602,42.31288320283855,-0.19191878427520645,0.006589736485415235,-0.13549588352738828,-138.70815908418223,-190.32168310973375,-133.63490589578402,-0.21097946169988774,785.4464449400001,47.14883663696783,19.268871782456063,33.098786667987355,27.17475819059721,,16792.0,0.01,1,0.0010216305615706744,,0.0063090818489319744,0.005246558525255167,0.0077178901686680845,0.007317094748238162,16706.4125,16720.815,16719.829999999998,16704.335768727655,16714.869899437137,16715.319710912318,,,16735.05,16730.8,16720.45,16687.251558579326,16720.815,16754.37844142067,0.4014570033897566,0.09643590088895325,16694.511066373165,16719.829999999998,16745.14893362683,0.30286113706698353,-0.01552329147727547,16691.613034390553,16718.034999999996,16744.45696560944,0.3160893682713651,0.0399660956467673,16673.42098714862,16715.388750000002,16757.356512851384,0.5021452205397477,0.2419001094158866,0.005021452205397478,,,,1.959138758786139,-4.200482059033836,6.159620817819975,40.99945533769094,52.354861458998165,40.99945533769094,52.354861458998165,40.99945533769094,52.354861458998165
1672732260,16710.10135644078,16683.449999999997,16710.10135644078,16652.2,207.65389765,3463481.771144988,green,140.0136996230435,16699.434237627185,16720.768475254372,16672.39076237281,16747.81195050875,16651.05652474562,16769.146188135936,16624.013049491245,28.46503266203071,41.01577912083793,45.8605998741214,42.193947418634224,42.397682246297684,45.453753381770575,-0.24902691164777166,-0.19935065226399448,-0.2227777545198684,-183.30856049250022,-203.2073320138514,-112.46988937178813,-0.13449938476611167,577.7925472900001,44.684460881964455,17.566187895473135,26.73115973020092,14.070341934864796,,16790.861,0.02,0,0.0009441959367251229,,0.005312464036011377,0.005527330274934794,0.00576794340638731,0.007296125998079717,16688.587499999998,16713.364999999998,16716.497499999998,16690.411922909218,16704.396599624757,16709.525218019167,,,16722.1,16722.1,16726.85,16668.405033363008,16713.364999999998,16758.32496663699,0.5380121434192389,0.16731514458700064,16682.996832469333,16716.497499999998,16749.998167530663,0.40080964963701216,0.0067635597148855454,16684.081536069592,16715.21,16746.338463930406,0.3724567496358912,-0.010144028806034657,16685.277799227213,16717.206249999996,16749.134700772778,0.3819830932908725,-0.028623362283116634,0.003819830932908725,,,,-2.938303802788141,-6.065283080405411,3.12697927761727,27.501501912161032,41.39119762656521,27.501501912161032,41.39119762656521,27.501501912161032,41.39119762656521
1672735440,16696.775678220387,16682.125,16701.7,16653.1,119.77001888,1996807.421997756,red,139.17021292541668,16681.91711881359,16711.634237627182,16653.732881186403,16739.81847525437,16624.015762372812,16769.535594067962,16595.831524745623,27.85762316758249,40.54607323531935,45.44537924468759,42.753238884512115,43.07823060124108,46.08673919414752,-0.25232707448579894,-0.2806491094097976,-0.25053777424990586,-150.21898087172318,-143.94855345617728,-77.41598560374415,-0.09178654507952393,458.0225284100001,40.00735542207269,15.7901809337885,21.103631104533775,7.8467521838438365,,16788.08778,0.02,0,0.0006967083604259017,,0.0038706517353270797,0.005466565627954001,0.00328635846102987,0.006645677846086606,16682.7875,16704.985,16711.802499999998,16684.887307636407,16696.972733083174,16704.543360197502,,,16722.1,16722.1,16731.475,16655.68649495168,16704.985,16754.283505048323,0.5902250741119744,0.2681471276097182,16673.809964877946,16711.802499999998,16749.79503512205,0.4546790823078693,0.10942985372444347,16677.675661000434,16712.344999999998,16747.01433899956,0.4148949653631909,0.06416821214304048,16682.912157841696,16716.69375,16750.4753421583,0.4041659512761293,-0.0116506918621169,0.004041659512761293,,,,-6.006092970983445,-6.088714832400477,0.08262186141703198,21.15630288834552,29.885753379399166,21.15630288834552,29.885753379399166,21.15630288834552,29.885753379399166
1672738620,16689.450339110193,16673.775,16689.450339110193,16662.7,55.80856544,930504.864957672,green,135.83574702599998,16678.975000000002,16704.850000000006,16656.250000000004,16727.575000000004,16630.375,16753.450000000008,16607.65,23.848798958510237,37.53616648598707,42.814588837598535,41.377915718971884,41.30391022700457,42.201109811394595,-0.18303615525297737,-0.28347290187440666,-0.434418483834706,-132.08844747493077,-112.33033634026549,-71.05069640013203,-0.08911201027424771,402.2139629700001,42.222469200723296,13.977043710081166,16.29668841739544,5.518828777774421,,16785.370024400003,0.02,0,0.0002759577718336459,,0.0020549825912041797,0.005000309964213005,0.00040980708322368997,0.005143755797991645,16677.95,16690.434999999998,16707.0625,16677.47910254547,16689.240155388783,16698.949112888862,,,16702.0,16722.1,16678.175,16659.092910088828,16690.434999999998,16721.777089911167,0.3755694792996079,0.23422321154692854,16663.50953081304,16707.0625,16750.61546918696,0.5213719549676632,0.11785039434274372,16670.0524015941,16708.975,16747.897598405896,0.4658885228555024,0.04782052789847205,16676.082575063232,16713.68625,16751.289924936766,0.4499746420304709,-0.03068283973721938,0.004499746420304709,,,,-8.832041728208424,-5.943109059750304,-2.8889326684581196,19.73056747734783,22.79612409261813,19.73056747734783,22.79612409261813,19.73056747734783,22.79612409261813
1672741800,16681.6126695551,16676.95,16681.6126695551,16669.0,58.3718335,973391.151053887,green,132.85636573653846,16675.308446370065,16687.91689274013,16661.166553629937,16702.058785480258,16648.558107259872,16714.667231850322,16634.416214519744,28.72390554093556,39.43565219259162,44.13877459828863,38.941135751794974,38.21288185499783,36.260980586410746,-0.09390374491728697,-0.20271291213926523,-0.25210687178136276,-115.74602651879675,-85.6786640196939,-62.669423183725264,-0.06448547303840857,460.5857964700001,48.14105566497107,24.661771747114976,35.63072761160164,20.85308911021077,,16782.706623912003,0.02,0,-0.0002340472704309704,,0.00019026633053531583,0.004047139878134616,-0.0023206777024831204,0.002972264283365167,16675.362500000003,16682.004999999997,16703.675,16677.126367515157,16685.143436925857,16694.949274181796,,,16689.33885644078,16722.1,16655.5,16668.359583187004,16682.004999999997,16695.65041681299,0.16359444578745858,0.31477297215342953,16656.685607580002,16703.675,16750.664392419996,0.562623403771887,0.21562730838135488,16665.083964140922,16707.148333333334,16749.212702525747,0.5035493592702175,0.14104616432972794,16671.096515891582,16710.938749999998,16750.780984108413,0.4768401668447878,0.07345828163765067,0.004768401668447878,-6.366779224859783,,,-9.74815150903305,-4.572812560383287,-5.175338948649763,18.180734382451217,19.689201582714855,18.180734382451217,19.689201582714855,18.180734382451217,19.689201582714855
1672744980,16679.281334777552,16687.9,16696.2,16679.281334777552,52.09278849,869504.837875379,green,129.8651221348148,16675.854223185033,16682.708446370067,16670.095776814967,16688.466892740133,16663.241553629934,16695.321115925166,16657.483107259868,44.14039862224861,45.75659967441864,48.562597829568354,37.29491613661634,36.18560997309076,32.84847079112558,-0.17273068519496135,-0.1703419551188493,-0.03489335064521004,-62.703806025400894,-41.91176303581821,133.45082838116667,-0.00878841483853538,512.6785849600001,43.15192876187428,34.12376420972316,49.808677958905534,32.76864184257661,,16780.096491433764,0.02,0,-0.000715501676973318,0.00039018375906301687,-0.001347405043905514,0.002731673583017402,-0.0043254943926207545,0.0005635873711073991,16682.425000000003,16680.84,16700.8275,16684.30878917172,16686.062291283906,16693.667587966924,,,16681.15067822039,16722.1,16637.875,16670.9060883837,16680.84,16690.7739116163,0.11910565194917229,0.8553484404077821,16653.810543218424,16700.8275,16747.844456781575,0.5630494271206091,0.36252300356172956,16664.270831579375,16706.833333333332,16749.39583508729,0.5095220728519096,0.27758199643926595,16668.9133687789,16708.736249999998,16748.559131221096,0.4766713726910163,0.23838846711877817,0.004766713726910163,-6.6202135847452155,,,-8.346865598963632,-2.1143511002092454,-6.232514498754386,19.557701478302786,19.15633444603394,19.557701478302786,19.15633444603394,19.557701478302786,19.15633444603394
