time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672700400,16704.466918945312,16718.3,16748.8,16693.8,228.99127785,3829257.761845454,green,182.3314056336364,16692.84461263021,16716.089225260424,16669.430387369797,16739.50345052084,16646.185774739584,16762.74806315105,16622.77154947917,62.38996477626303,67.80488234669274,,,50.30151257550656,48.040009323005435,,0.4879148290344592,-0.04857583135667066,,40.765749218152756,32.04886812586695,-0.025873364898982388,951.1686617700002,,,14.611565593650466,40.85609487546503,16655.88080467183,,0.04,0,,,,,0.0006239602231561392,,16705.487500000003,16714.58,16709.079999999998,16712.09966659046,16709.959163237312,16704.114772727273,,,16709.199999999997,,16737.025,16687.745015371715,16714.58,16741.41498462829,0.3210967266696166,0.5693125047680522,16658.252926505647,16709.079999999998,16759.90707349435,0.6083766849443629,0.5906996937471319,,,,,,,,,,,,,,,,,,,,,,,
1672704000,16711.383459472658,16722.225,16736.2,16709.5,103.65875552,1733724.635921424,red,175.77535145750002,16720.3,16746.8,16691.8,16775.3,16665.3,16801.8,16636.8,64.82677630181165,69.11904735923366,,,46.86200849091691,43.370937218581126,,0.459426580358341,-0.024213400772155846,,38.19520865324481,46.1256086549096,-0.05411833621578065,1054.82741729,,,22.392739477531883,58.67531657052255,16660.297572484957,,0.04,0,,,,,0.0016727853288767136,,16720.262499999997,16713.77,16716.7275,16718.849888863486,16714.04777549154,16707.407541322315,,,16709.199999999997,,16724.05,16688.18034584055,16713.77,16739.359654159452,0.3062104379736234,0.6652034831599138,16688.191641418205,16716.7275,16745.263358581797,0.341404842326894,0.5963261712318823,,,,,,,,,,,,,,,,,,,,,,,
1672707600,16716.804229736328,16712.4,16718.5,16709.0,65.01459036,1086535.329620552,green,167.25529291153845,16722.641666666666,16735.783333333333,16709.083333333332,16749.341666666667,16695.941666666666,16762.483333333334,16682.38333333333,53.89962713317543,62.07201717517095,,,42.17438404133173,36.8968541758207,,0.13556204322706567,-0.0990795909492189,,-39.29325222064513,15.466542896190482,-0.03534976451542337,989.81282693,,,20.577645761082312,42.981851960106155,16664.53766958556,,0.04,0,,,0.00017920521100389664,,0.0024992262460443726,,16717.3125,16710.455,16718.99,16714.549962954497,16713.49851699436,16708.315261081894,,,16709.199999999997,,16720.4,16689.78082770701,16710.455,16731.129172292993,0.24743996848668676,0.5470393680684161,16696.39053982945,16718.99,16741.589460170555,0.27034480157657076,0.3542000572078535,,,,,,,,,,,,,,,7.493622253608919,,,,,,,,
1672711200,16714.602114868165,16717.4,16727.9,16708.3,69.99949456,1170094.098754043,green,160.30845017214284,16713.3,16717.6,16708.1,16722.8,16703.8,16727.1,16698.6,58.3640783991289,64.13939987140618,,,39.147570159774574,33.2362388869083,,-0.07576176436743791,0.06419589774744851,37.79059334178616,-0.4047500148617352,36.15005137850099,-0.07968888358115325,1059.81232149,76.86206636505041,,27.37719588378109,59.425794011546074,16668.60816280214,,0.04,0,,,0.000563899078120933,,0.0032967244937953666,,16714.9,16712.6,16717.7225,16716.4499876515,16714.799011329575,16709.967031794276,,,16709.199999999997,,16731.575,16691.715244794337,16712.6,16733.48475520566,0.24992826018287223,0.6149163577148787,16696.364369814975,16717.7225,16739.080630185024,0.25551483086316923,0.4924501817995162,,,,,,,,,,,,,,,7.150938972361473,,,,,,,,
1672714800,16716.001057434085,16726.875,16735.4,16716.0,70.39003128,1177239.674643813,green,154.31388891266667,16717.866666666665,16727.43333333333,16707.83333333333,16737.466666666667,16698.266666666663,16747.033333333333,16688.233333333326,66.13298348123192,67.83138695365501,69.16393776766886,38.59386417022506,36.58704774526779,30.341687388331678,0.5394561860898442,0.00597876045348898,0.2048802843163069,62.19450813646665,61.32166301766901,113.15756669158408,-0.05722086461260853,1130.2023527699998,77.60002404398752,100.0,34.303208564823656,66.22480482347855,16672.51583629005,,0.04,0,,,0.0012530539845734268,,0.004329975991446133,0.002484534456663745,16722.1375,16719.440000000002,16717.822500000002,16723.399995883832,16718.824340886385,16713.04120783168,,,16721.3,16690.6,16734.2,16709.721635940106,16719.440000000002,16729.1583640599,0.11625226753881678,0.882523228918698,16696.303863309906,16717.822500000002,16739.3411366901,0.2574334868084186,0.710340927503189,16650.20495012203,16707.121666666666,16764.0383832113,0.6813467655316362,0.6735283984437453,,,,,,,,,,8.002829250272043,,,,,,,,
1672718400,16721.438028717042,16726.9,16735.4,16710.1,110.15886245,1842167.278669524,red,151.55419975875,16726.091666666667,16736.183333333334,16716.783333333333,16745.49166666667,16706.691666666666,16755.583333333336,16697.38333333333,66.15381266205974,67.84109344281777,69.17135273622024,37.17866592955108,35.165700093649555,29.29657840740771,0.4875118273433246,0.002839817833172258,0.0514406369068756,50.01656590081233,53.338925413814465,53.073814082166535,-0.012787478288132384,1240.3612152199998,72.94717901419588,100.0,41.18375798921148,73.82641037154646,16676.267202838448,,0.04,0,,,0.0020787063092608804,,0.005377081428381558,0.003435158697708829,16726.8875,16721.16,16717.870000000003,16725.733331961277,16721.51622725759,16715.56098822592,,,16722.25,16701.55,16723.574999999997,16709.930814811363,16721.16,16732.389185188636,0.13431107876052403,0.7555839940109901,16696.273660032304,16717.870000000003,16739.4663399677,0.2583623388350123,0.7090632026886262,16669.586500970494,16713.106666666667,16756.62683236284,0.5207908567109322,0.6584705976262855,,,,,,,,,,8.201320063268213,,,68.77707367328141,,68.77707367328141,,68.77707367328141,
1672722000,16724.169014358522,16749.0,16792.0,16722.2,207.13454132,3469663.612697956,green,154.82363161529412,16724.133333333335,16738.16666666667,16712.86666666667,16749.433333333338,16698.833333333332,16763.466666666674,16687.566666666666,79.84874005415863,75.19318100371542,74.9140712866012,40.53384978713858,39.41688282752068,37.63188062570312,0.35485798939769136,0.1358640821103237,0.16011625247239203,260.06575497385234,211.0270739122925,166.66666666666666,-0.06631234776997372,1447.4957565399998,67.93332198582496,100.0,49.65146116138095,85.08565815271943,16679.86851472491,,0.05,0,,,0.0034085727974142443,,0.007103314012835149,0.004521264434500516,16737.95,16726.515000000003,16720.1425,16741.244443987092,16730.677484838394,16721.64080854848,,,16750.15,16715.45,16714.75,16701.404532063287,16726.515000000003,16751.62546793672,0.30024745664851643,0.9477216445480806,16691.767898240672,16720.1425,16748.51710175933,0.33940621928705905,1.0085093395277362,16691.038432397072,16719.99,16748.94156760293,0.3463108243836219,1.0010091404698742,,,,,,,,,,11.14524015027564,2.746450012318382,8.398790137957258,68.19994778172865,,68.19994778172865,,68.19994778172865,
1672725600,16736.58450717926,16724.675000000003,16759.7,16687.4,238.33736806,3986291.1154035632,red,159.46328364,16754.399999999998,16786.599999999995,16716.799999999996,16824.199999999997,16684.6,16856.399999999994,16646.999999999996,51.29362303855752,58.763323017697665,61.364500822587,43.701534969032735,43.36335485562141,44.72523258680651,-0.032277201387287145,-0.02570390594758875,0.07344845743281309,15.472996823036,24.538021156579102,-35.55629285554537,-0.028127996450525928,1209.1583884799998,55.02522896820079,93.7946971057437,42.31599943991048,55.07290561046443,16685.475088988664,,0.05,0,,,0.004416430324716281,0.0019833112841816103,0.008132864981114096,0.005647992181514461,16736.8375,16728.97,16719.7125,16730.1981479957,16728.67665655893,16722.192479721485,,,16739.7,16728.8203125,16720.275,16707.7627040856,16728.97,16750.177295914404,0.2535397686098127,0.3987376793030602,16691.759134817963,16719.7125,16747.66586518204,0.3343761465041746,0.5887639103142783,16698.255483080735,16722.316666666666,16746.377850252597,0.2877733278893477,0.549007010085659,,,,,,,,,,9.017732442309352,0.412628202901395,8.605104239407957,60.01325794062786,65.66342646521264,60.01325794062786,65.66342646521264,60.01325794062786,65.66342646521264
1672729200,16730.62975358963,16687.8,16730.62975358963,16660.0,177.66163541,2966664.905121221,red,160.42109162789475,16723.925000000003,16760.450000000004,16688.150000000005,16796.225000000002,16651.625000000004,16832.750000000004,16615.850000000006,30.574697249223256,42.95446932041675,47.37567153429906,46.31291035443254,46.57152365492496,50.00117980303945,-0.2276413042665973,-0.11297879440405488,-0.17706102623615025,-166.93002074240593,-148.259899512097,-164.13318319616405,-0.06101536271023661,1031.4967530699998,47.79367689916819,86.3773801425773,34.831513070176186,27.74563951532726,,16792.0,0.01,1,-0.00016556500372910676,,0.0043451146373607585,0.002677629521907754,0.0073155116509182605,0.0064517496129390395,16706.237500000003,16723.050000000003,16717.825,16701.932715998566,16715.051104372622,16715.939301590304,,,16726.0,16726.0,16701.0,16683.57282938203,16723.050000000003,16762.527170617977,0.47212883556497737,0.05353943243397179,16684.560717353288,16717.825,16751.089282646713,0.3979498845898036,0.04869010225042893,16690.36374640378,16719.498333333333,16748.632920262888,0.34851030035356495,-0.043998331089746254,,,,,,,,,,2.079248847949202,-4.350570260972504,6.4298191089217065,44.00886550766342,57.407357076673314,44.00886550766342,57.407357076673314,44.00886550766342,57.407357076673314
1672732800,16709.214876794817,16680.475,16709.214876794817,16652.2,196.42718121,3276791.644222159,green,162.221396107,16692.80991786321,16725.619835726422,16654.990082136792,16763.43967145284,16622.18016427358,16796.249589316052,16584.36032854716,27.787667726222768,40.54686870914509,45.172740569878364,47.32488530101813,47.778966607571526,51.42443040420127,-0.2747150093340372,-0.07308594937602489,-0.2773979000859482,-174.97884458739475,-186.5138124529488,-101.16550388038078,-0.03775191431513043,835.0695718599999,38.358840133723696,77.97265018161585,28.007646154361098,14.076910761733272,,16790.68,0.02,0,-0.0004955356725955262,,0.0034491795610769316,0.0031585096024004202,0.005250676202872562,0.006635889655224325,16684.137499999997,16713.769999999997,16716.605000000003,16687.62757199952,16703.525736248415,16709.4912467557,,,16722.1,16722.1,16661.35,16662.268801955677,16713.769999999997,16765.271198044316,0.6162726667211481,0.17675509246070278,16679.114215799076,16716.605000000003,16754.09578420093,0.4485454337280447,0.018148249362155325,16681.723664965528,16716.471666666668,16751.21966836781,0.4157336834474377,-0.017967435599157606,16652.874197428457,16708.78375,16764.69330257154,0.6692234863778402,0.24683440755695374,0.006692234863778402,,,,-3.300098203617381,-6.486611541692725,3.1865133380753443,28.760614327232947,44.26091259184141,28.760614327232947,44.26091259184141,28.760614327232947,44.26091259184141
1672736400,16694.844938397408,16679.675,16695.1,16653.1,121.55454084,2025864.760694998,red,160.28487918952382,16680.629958931608,16709.059917863215,16652.0450410684,16737.644835726423,16623.615082136792,16766.07479465803,16595.030164273583,27.446118963609898,40.27294518745344,44.92703201436169,46.83274931020788,47.12108716507129,49.5175595997919,-0.2786035743164702,-0.23103425587529833,-0.2823296606065809,-149.2499323486781,-137.64501638324575,-73.33976264156817,-0.0027894866985094316,713.5150310199999,38.065465372750296,69.36584037039486,21.920699431232283,7.832286403218657,,16787.9104,0.02,0,-0.0009380783384971281,,0.0020808638553804215,0.0032964779142015863,0.002622449823475037,0.006084963334243021,16680.074999999997,16704.325,16712.7425,16682.325857333173,16695.575490832278,16704.070110981935,,,16722.1,16722.1,16651.1,16648.7588322358,16704.325,16759.891167764203,0.6652907886335061,0.27819236963933647,16669.26533329148,16712.7425,16756.21966670852,0.5202876393089737,0.11971417983957686,16674.583669526735,16713.355,16752.126330473264,0.46395628493817365,0.0656584441534036,16663.47453828059,16710.911249999997,16758.347961719406,0.5677333929878753,0.17075869228918575,0.0056773339298787535,,,,-6.573163818717148,-6.506451437861662,-0.06671238085548614,20.313001257206285,31.02749369736755,20.313001257206285,31.02749369736755,20.313001257206285,31.02749369736755
1672740000,16687.259969198705,16675.875,16687.259969198705,16669.9,61.56081988,1026738.246241873,red,155.79742194818184,16675.958333333332,16698.816666666666,16656.816666666666,16717.958333333332,16633.958333333332,16740.816666666666,16614.816666666666,25.57933728335874,38.88644063803927,43.710815104252106,44.16482766065273,43.7793229007126,43.02616900911997,-0.31741335019030487,-0.2771760336916801,-0.4365932294465341,-114.50485976260796,-96.0014302386201,-57.43875618145941,-0.027712990010230313,651.9542111399999,37.59615985199542,60.976209894618385,16.943248116525755,5.481280182004789,,16785.196192,0.02,0,-0.0014730125884931944,,0.0004232060571318641,0.0030205612055134168,-0.00023769592271127848,0.004616761347133735,16677.775,16689.7,16708.107500000002,16678.025285777723,16689.008660554853,16698.943727167036,,,16705.95,16722.1,16625.35,16653.882769509662,16689.7,16725.51723049034,0.42921359269894915,0.3070062954235108,16660.023729089226,16708.107500000002,16756.19127091078,0.5755741146718903,0.16482973995724973,16667.708547480703,16709.995000000003,16752.281452519303,0.5061216657371821,0.09656109738183954,16671.951754918508,16712.4175,16752.88324508149,0.48425962409677786,0.048476125592048995,0.004842596240967779,,,,-8.85164628433995,-5.856622602322975,-2.9950236820169738,18.937768240342404,22.67046127492721,18.937768240342404,22.67046127492721,18.937768240342404,22.67046127492721
1672743600,16681.567484599353,16682.699999999997,16696.2,16669.0,65.28532081,1089190.805596122,green,151.8621132030435,16677.678323066237,16685.456646132472,16668.09667693377,16695.03829226494,16660.318353867533,16702.816615331176,16650.736707735065,35.438012359157455,42.81528156018291,46.51151973620533,42.65791663195876,41.940287783487726,39.837406291389826,-0.1435055150112504,-0.17771235729161797,-0.2509764763740151,-81.46348316034133,-64.71950382673049,9.968304792567151,-0.06226724831899342,717.2395319499999,42.37957574683952,65.789555674978,35.62363587304123,13.967414673439599,,16782.536268159998,0.02,0,-0.002008252513130415,,-0.0011569248945741961,0.0022596449235153435,-0.0027287562065270166,0.002444437109605513,16679.2875,16681.305,16705.1375,16681.141761925905,16686.905773703234,16695.99032222757,,,16691.414876794814,16722.1,16638.05,16673.4583828947,16681.305,16689.1516171053,0.09407677762981419,0.5888918103990604,16654.862141970443,16705.1375,16755.41285802956,0.6019149262262288,0.27685390140024124,16663.867204241975,16706.91,16749.952795758025,0.5152693796521921,0.21876826802672333,16670.698724087397,16712.063749999998,16753.4287759126,0.495031930602834,0.14506549491782622,0.004950319306028341,,,,-8.910343863932212,-3.9435467879434922,-4.96679707598872,19.468288030518504,19.5730191760224,19.468288030518504,19.5730191760224,19.468288030518504,19.5730191760224
1672747200,16682.133742299673,16689.25,16694.5,16682.133742299673,64.99475456,1084755.059773537,red,148.24263992625,16682.63333333333,16696.266666666663,16669.066666666662,16709.833333333332,16655.43333333333,16723.466666666664,16641.86666666666,44.29116151364025,46.483938838706486,49.12758189492909,40.01325112031107,38.69528191288065,34.31055178256705,-0.02051798168959085,-0.16838742866714593,0.00868898237035875,-59.839488515488135,-39.78911771008868,138.53142713806423,-0.009306445339893176,782.23428651,48.986486839195955,70.0929437816517,49.52405057057281,25.290794579089457,,16779.9295427968,0.02,0,-0.0024791236272747597,,-0.0024424890231689034,0.0011164916988678126,-0.004548703861639858,7.159400709388919e-05,16685.975,16681.594999999998,16702.3225,16686.547253975303,16687.687182468824,16694.764809095286,,,16680.70743839741,16722.1,16641.75,16672.76417897377,16681.594999999998,16690.425821026223,0.10587502005924194,0.9334251581630222,16651.956517184215,16702.3225,16752.68848281578,0.6031015484916348,0.37022490906400196,16661.81160053617,16705.748333333333,16749.685066130496,0.5260073589100495,0.31224897388821954,16668.38584577562,16710.0225,16751.659154224377,0.4983434848681707,0.25055032174226544,0.004983434848681707,,,,-7.646879367195652,-1.786721527471288,-5.860157839724364,21.751311397233042,20.05245588936465,21.751311397233042,20.05245588936465,21.751311397233042,20.05245588936465
1672750800,16685.691871149837,16705.825,16725.7,16685.691871149837,93.37653931,1559719.728006656,green,146.04799590160002,16688.627914099892,16695.12208590011,16682.755828199784,16700.99417180022,16676.261656399565,16707.48834360044,16670.389570499457,61.14476247531035,54.662141773797885,55.11069973076436,40.01281090154494,38.83794644922653,35.45547393809927,-0.07461883086198086,-0.12584538355191435,0.15197408946688978,-1.4588753278854418,16.055101454353508,147.81922647896172,-0.019761255066230738,875.61082582,44.777016417851065,73.81028203199216,59.63052690514213,49.21169702589915,,16777.374951940863,0.02,0,-0.002770763402004661,,-0.003097586732325741,-0.00012395852941327057,-0.005218967395181906,-0.0020223347125170044,16697.5375,16686.665,16700.2175,16699.399084658435,16693.733121645884,16696.775752896145,,,16689.4,16722.1,16654.699999999997,16665.59761762825,16686.665,16707.732382371752,0.25250560698319996,0.9547313866978256,16652.43900038982,16700.2175,16747.99599961018,0.5721901479448398,0.5586822529563813,16663.245427234313,16706.625,16750.004572765687,0.5193098278759121,0.49077907008996563,16667.997391599263,16709.02,16750.042608400738,0.4910235118605068,0.4610580589026819,0.004910235118605068,,,,-4.19335500726811,1.1112018883041692,-5.304556895572279,28.8924654267993,23.370688284850285,28.8924654267993,23.370688284850285,28.8924654267993,23.370688284850285
1672754400,16695.75843557492,16737.025,16773.6,16695.75843557492,162.29059587,2717411.238468457,red,146.672711285,16705.738957049947,16725.786042950058,16685.777914099894,16745.74708590011,16665.730828199783,16765.794171800222,16645.76978524973,77.30200337966373,65.64321535715506,63.752576308421276,43.21738451250161,43.03997072391479,43.964839509707716,0.0885049686868997,0.06053124009828479,0.34383163940545713,90.96530801541907,99.88394186042653,138.19856947197619,0.04200751628205331,1037.90142169,46.682307126634214,77.21741202392829,67.90786451576899,74.55046854242832,,16774.871452902047,0.02,0,-0.0027039972405829005,,-0.002637686379036719,-0.001138436186098879,-0.004047258290940103,-0.0033562763354000325,16721.425000000003,16698.135000000002,16701.23,16724.483028219478,16708.163747763923,16704.093797824116,,,16721.3,16722.1,16665.625,16654.46113367243,16698.135000000002,16741.808866327574,0.5230987332126837,0.945231934680439,16650.873084884002,16701.23,16751.586915115997,0.6030324127743556,0.8554129548796628,16662.204432658047,16707.873333333333,16753.54223400862,0.5466752083183837,0.819163218685097,16667.38366271538,16709.55,16751.71633728462,0.5046974608486723,0.8257930587443245,0.005046974608486723,-1.811037901603413,,,2.5493478664575377,5.235936508019879,-2.686588641562341,41.84549356223197,30.829756795421435,41.84549356223197,30.829756795421435,41.84549356223197,30.829756795421435
1672758000,16716.39171778746,16724.05,16730.8,16710.1,48.54915831,811719.57297188,green,143.03850561925927,16735.46114519164,16775.163854808357,16697.32229038328,16813.302709616717,16657.61958076656,16853.005419233436,16619.4807259582,63.56223068880803,59.03610225785602,58.69219726866614,41.855307520062865,41.31716153931125,40.54654043273346,0.06970871927429823,-0.14896411726073633,0.28889038806059214,43.52306989245376,83.17597474951727,56.85487343401116,0.08200067171309407,989.35226338,47.13712827170998,67.19199174364425,56.05206369869556,43.809473057396275,,16773.6,0.02,0,-0.002469961718509772,-0.001722698900535274,-0.001804713242525846,-0.001786032369083257,-0.0024110626147710867,-0.003790949673811994,16730.5375,16707.77,16698.735,16724.194342739826,16713.459165175947,16707.72219821973,,,16721.3,16722.1,16666.8,16666.819573872803,16707.77,16748.720426127198,0.4901961916784552,0.6987769302989778,16656.23287534723,16698.735,16741.237124652773,0.5090460403470344,0.7978086414127951,16662.16437268594,16707.995000000003,16753.825627314065,0.5486071466272576,0.6751557958172484,16667.438090853386,16709.43875,16751.439409146617,0.5027177725716893,0.6739407225609644,0.005027177725716893,-0.06192578086483991,,,4.719906855818408,4.9376636649205,-0.2177568091020916,50.14306151645216,40.29367350182781,50.14306151645216,40.29367350182781,50.14306151645216,40.29367350182781
