time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672711200,16715.48228302002,16719.025,16727.9,16708.3,55.17359226,922140.294606762,green,139.343275006875,16713.583333333332,16717.966666666664,16708.666666666664,16722.88333333333,16704.283333333333,16727.266666666663,16699.366666666665,58.3332319855144,64.65216857471246,67.05606050867293,37.23130939601967,35.47876532754396,29.987777520080808,0.46811738990003054,-0.04319557581644747,0.07796600023944364,24.863713838397484,-5.022022367270544,23.353208404333415,-0.024388052960220452,747.83102857,68.91520924285095,10.199357566929697,13.29092859191845,48.005107969926186,16673.060637382612,,0.04,0,,,0.0026790177056312814,,0.0047506959721221875,0.0027869385825862736,16716.0375,16715.68,16719.1325,16717.664376778837,16716.58344473799,16710.025998767465,,,16709.199999999997,16695.4,16718.0,16701.422110955766,16715.68,16729.937889044235,0.17059298866973543,0.6173034798357392,16701.51919466001,16719.1325,16736.74580533999,0.2106964023401321,0.4969483297449519,16653.920332845788,16709.071666666667,16764.223000487546,0.660136420755218,0.5902365604217416,,,,,,,,,,9.092263584341708,,,65.26335460676192,,65.26335460676192,,65.26335460676192,
1672714440,16717.25364151001,16725.4,16731.5,16716.0,73.1329551,1223048.084936168,red,135.44855030647057,16718.408333333333,16728.516666666666,16708.916666666664,16738.008333333335,16698.80833333333,16748.11666666667,16689.316666666662,64.49273675473792,67.2261437856611,68.94886213441482,34.99619116534569,33.02647432024265,27.006300910129713,0.46280862668073963,-0.008070904389666522,0.13260892341311695,47.00087704732742,53.32512853067614,57.53332208536561,-0.009364861736787484,820.96398367,69.18320650261192,17.50441913248602,20.272892479509434,58.10191745113832,16676.790211887306,,0.04,0,,,0.00349819070217805,,0.005741736885989113,0.003804924992150127,16722.2125,16720.11,16718.997499999998,16722.82145892628,16719.522296491996,16712.821271718833,,,16728.55,16699.55625,16719.425000000003,16711.348344905342,16720.11,16728.87165509466,0.10480379727954703,0.8018836020620016,16701.600439185026,16718.997499999998,16736.39456081497,0.20811129154092003,0.6840109679473482,16672.792852921313,16714.69,16756.587147078684,0.5013212578717945,0.6278129985782648,,,,,,,,,,9.163835312621814,-1.4087539792657484,10.572589291887562,64.89993057841399,,64.89993057841399,,64.89993057841399,
1672717680,16721.326820755006,16724.6,16735.4,16710.1,104.31595509,1744451.565881299,red,133.7189616833333,16724.3,16732.6,16717.1,16739.8,16708.8,16748.1,16701.6,63.031128869379856,66.55043468247209,68.41762060736363,34.029297762479565,32.09918039549924,26.65717920622632,0.19170171213591652,0.010464723417360081,0.0031391870701456153,31.40810124849287,39.2947518372344,66.63275686669797,0.024044354807249306,716.64802858,53.052475525451044,16.673329596338082,18.43885368820772,44.76741123808386,16680.370603411815,,0.04,0,,,0.004300026667691803,0.0023820993124442267,0.006639054117552057,0.004785693499482768,16725.0,16720.215000000004,16719.1725,16724.007152975424,16721.214864327998,16714.962858679042,,,16721.85,16703.05,16738.05,16711.25544643982,16720.215000000004,16729.174553560188,0.10717031521644724,0.744710853645747,16701.589732157598,16719.1725,16736.755267842404,0.21033059910594226,0.6543414566081254,16697.310033882408,16719.773333333334,16742.23663278426,0.2687033969072137,0.6074344994867841,,,,,,,,,,8.719334929421166,-1.2355029083109308,9.954837837732097,63.47704642324222,64.54677720280604,63.47704642324222,64.54677720280604,63.47704642324222,64.54677720280604
1672720920,16722.963410377502,16726.85,16731.6,16722.2,81.99728451,1371633.857215099,green,130.99676814789473,16723.366666666665,16736.63333333333,16711.33333333333,16748.666666666668,16698.066666666662,16761.933333333334,16686.033333333326,65.75926299900193,67.5690978907923,69.13784589063978,31.64086119922946,29.428391230233338,23.142427222076147,-0.057210545262828615,-0.03615631480498246,0.046952568933539954,62.85201398579858,77.59781349928777,87.45098039216828,-0.05902531126966207,798.64531309,49.56218651659755,20.020660493925647,25.893675415405728,60.34105065684328,16683.807779275343,,0.04,0,0.00014501354519413923,,0.005073609185357597,0.0031354414521770715,0.0074478010319012355,0.005688260120506605,16725.725,16721.785,16718.567499999997,16725.90238432514,16723.093242885334,16717.124157101032,,,16721.85,16716.4453125,16731.425,16711.564843445536,16721.785,16732.005156554464,0.12223762659864071,0.7477946386147334,16702.570952716294,16718.567499999997,16734.5640472837,0.19136265453009618,0.7588839908109185,16704.73050661252,16722.056666666667,16739.382826720816,0.20722522832595994,0.6383264762172053,,,,,,,,,,8.412729187486548,-1.0280724334970337,9.440801620983581,64.29463701795697,64.22387133987105,64.29463701795697,64.22387133987105,64.29463701795697,64.22387133987105
1672724160,16724.90670518875,16741.625,16792.0,16722.5,279.48884843,4682001.640787219,red,138.42137216199998,16726.883333333335,16731.56666666667,16722.16666666667,16736.283333333333,16717.483333333337,16740.966666666667,16712.766666666674,78.67600686788303,73.46512698573646,73.42378757837467,35.22081075140859,34.061403344460345,32.5495121591562,0.09192138106270084,0.10284359551973074,0.17097417886023633,233.4174185903605,213.7920341624872,166.66666666666666,-0.16067621688092226,1078.13416152,55.20947102792641,23.781525386309628,35.39037302098803,75.58581467086223,16687.10746810433,,0.05,0,0.0004923992358074614,,0.006084367072700658,0.003933751215923209,0.00862434813730939,0.0066407272289747965,16734.2375,16727.5,16720.2875,16736.38412810838,16729.27049525689,16721.578855809934,,,16750.15,16730.8,16723.55,16712.411361890558,16727.5,16742.588638109442,0.1804051784121046,0.9680674258851977,16699.240145653195,16720.2875,16741.334854346802,0.25175828282621737,1.0068926870431625,16703.781465662356,16722.403333333332,16741.025201004308,0.22271759985427833,1.016104694928831,16644.649574871048,16708.895,16773.140425128953,0.7689966946222688,0.7547263087940055,0.007689966946222688,,,,9.992348970481544,0.36769823299864157,9.624650737482902,61.35329370417079,63.041659048456665,61.35329370417079,63.041659048456665,61.35329370417079,63.041659048456665
1672727400,16733.265852594377,16711.675000000003,16733.265852594377,16687.4,180.48013736,3014919.674955074,red,140.42417050476192,16752.041666666668,16781.583333333336,16712.083333333336,16821.541666666668,16682.541666666668,16851.083333333336,16642.583333333336,40.22601259748501,52.122333328383924,56.34281533564782,36.97721393695928,36.356833760888996,36.93517295374458,-0.09012509901802257,0.03396983119838926,-0.04396189371089848,-79.95339792241809,-78.02503739203362,-113.25435265555913,-0.10773820660068281,897.65402416,44.57140165431813,22.531225743275623,30.85719536556247,43.767753793323195,,16792.0,0.01,1,0.0007643279596125652,,0.006499195762765808,0.004689067849387533,0.00877008374380317,0.007444604783310993,16726.65,16726.030000000002,16720.855,16719.91137603613,16723.405330171263,16719.77815475358,,,16739.7,16730.8,16714.725,16707.006136039236,16726.030000000002,16745.05386396077,0.22747614300305452,0.12271071666607747,16701.11367532307,16720.855,16740.596324676928,0.2361281725955801,0.26749280632810557,16702.20293411469,16721.431666666664,16740.660399218636,0.22998906954006135,0.24629979796405777,16662.444582439115,16713.311250000002,16764.17791756089,0.6086964671454608,0.4839162846864209,0.006086964671454608,,,,6.27304071637991,-2.2344066807353293,8.50744739711524,53.41880832478794,59.68891301563857,53.41880832478794,59.68891301563857,53.41880832478794,59.68891301563857
1672730640,16722.47042629719,16690.425,16722.47042629719,16652.2,175.85975488,2933399.264778186,red,142.03487888545453,16710.78028419813,16734.160568396255,16688.29471580188,16756.646136792504,16664.914431603753,16780.02642099063,16642.428863207504,28.06262818073068,42.40937541985281,47.83915185248721,39.99096702380921,40.16486381345299,43.664288761002936,-0.193896375318796,-0.07678146468502074,-0.20911308548675775,-183.0589959257302,-209.7161682732992,-128.42034925275397,-0.06784272688509421,721.79426928,42.05496612265411,20.935352282011156,25.736198379870267,20.45046710275318,,16792.0,0.02,0,0.000824552560474423,,0.006039693447323913,0.005249180473002972,0.0075214002240864275,0.007800537450930456,16701.050000000003,16719.035,16719.572500000002,16700.25379201204,16712.411886780843,16714.44121752566,,,16722.1,16722.1,16716.274999999998,16684.68325186402,16719.035,16753.38674813598,0.4109297951225214,0.08357286670320306,16694.481461261046,16719.572500000002,16744.663538738958,0.30013971635884623,-0.08083486106832548,16694.61490623097,16719.01,16743.405093769026,0.2918246208241742,-0.08587600176168968,16675.456303090938,16715.776250000003,16756.096196909068,0.48241788243683903,0.18562396600894723,0.0048241788243683905,,,,0.7041564499340893,-5.202193964787434,5.906350414721524,40.18719552675716,51.65309918523863,40.18719552675716,51.65309918523863,40.18719552675716,51.65309918523863
1672733880,16706.447713148595,16686.25,16706.447713148595,16677.9,133.64809795,2230701.312495002,red,141.67023623608696,16688.365142099065,16724.53028419813,16654.25985790094,16758.635568396254,16618.094715801875,16794.800710495318,16583.98943160375,26.12275232148289,40.75159390294565,46.35874389662845,38.97451311023934,38.876249787252185,40.61849968186283,-0.2787920802730038,-0.22617095414841834,-0.22930294297022677,-136.22359794601277,-137.7129250139008,-75.73291104964288,-0.12163652449612308,588.14617133,43.83426505779142,19.08515832863692,20.479042572324587,10.321101041331636,,16789.204,0.02,0,0.0007011695458469802,,0.004966919184878904,0.005493968553453114,0.005422706895763518,0.007557268006572748,16688.3375,16711.365,16715.79,16690.91793067068,16703.691257853898,16709.3155416119,,,16722.1,16722.1,16744.274999999998,16669.176890300725,16711.365,16753.553109699278,0.5049032164551075,0.20234504248916035,16684.035038182996,16715.79,16747.544961817006,0.3799397075101457,0.03487583814095612,16687.354158406793,16716.57,16745.785841593206,0.34954349598280365,-0.018896570260878383,16688.06662082229,16717.67125,16747.27587917771,0.35417168737193927,-0.030681364245189607,0.0035417168737193927,,,,-3.3305341805425996,-6.157923063509417,2.8273888829668166,28.691285169290083,40.76576300694506,28.691285169290083,40.76576300694506,28.691285169290083,40.76576300694506
1672737120,16696.348856574295,16674.1,16696.348856574295,16653.1,118.53619465,1975407.411132447,green,140.70631783666667,16690.1992377162,16702.498475432396,16673.950762283803,16718.746950864792,16661.651524567606,16731.04618858099,16645.40304913521,20.87375849455752,36.178657583076635,42.26016233919242,39.347692036155664,39.3560333897547,41.147694877417635,-0.30090720607734334,-0.26855673186196216,-0.3153612305963167,-166.62032667598626,-147.75053766165402,-84.6138226958615,-0.13417499478626138,469.60997668000005,42.47365436120794,17.04251755228796,15.557626614753334,5.621360861467318,,16786.463920000002,0.02,0,0.0003644474518393892,,0.003308165535043095,0.005328658364678329,0.0025718834770760424,0.00658208449560771,16680.175,16700.815,16711.3,16679.705976890225,16693.82750523593,16702.91271586428,,,16722.1,16722.1,16699.725,16653.341401021215,16700.815,16748.288598978783,0.5685183504970762,0.21863308686645994,16671.065214055507,16711.3,16751.534785944492,0.48152789961873244,0.03771345955063161,16677.98048889876,16712.65,16747.319511101243,0.4148894532134804,-0.05596399798413364,16683.1755958695,16716.74625,16750.3169041305,0.4016410087040804,-0.13517156731919555,0.004016410087040804,,,,-7.400527048976073,-6.81861062129526,-0.5819164276808131,22.454697186455917,30.44439262750105,22.454697186455917,30.44439262750105,22.454697186455917,30.44439262750105
1672740360,16685.224428287147,16678.0,16685.224428287147,16674.4,50.59165478,843812.229661894,red,137.1017313144,16674.516285524765,16695.932571049532,16652.683714475235,16717.765142099062,16631.26742895047,16739.18142762383,16609.43485790094,26.77715646474722,38.63460958628189,43.972449382697455,36.92212485842132,36.28815949076315,35.1145508421855,-0.16760445348976416,-0.20971635937186375,-0.3800407666519827,-119.59190486579843,-95.8458105899606,-65.99950347841093,-0.17278373030448574,520.20163146,48.714442004887815,26.858151542410152,36.38756669415388,31.50823421308408,,16783.7786416,0.02,0,-8.787328913406611e-05,,0.0014731509490717443,0.00472858199196402,-0.00031752839220189344,0.004793709189705453,16676.05,16688.09,16707.795000000002,16678.56865896341,16688.55167015729,16698.383131161685,,,16692.73292629719,16722.1,16653.725,16661.82034830839,16688.09,16714.35965169161,0.3148311363566617,0.3079532968603801,16662.93935487033,16707.795000000002,16752.650645129674,0.5369427279862095,0.16787903825852382,16671.51750008217,16709.555,16747.59249991783,0.455278431027411,0.08521196098369242,16677.553003225636,16713.825,16750.096996774366,0.4340358568354653,0.006161733763169746,0.004340358568354653,,,,-9.033154231732624,-5.6341585360345405,-3.398995695698083,19.49213161659437,23.54603799078012,19.49213161659437,23.54603799078012,19.49213161659437,23.54603799078012
1672743600,16681.612214143574,16682.425,16696.2,16669.0,61.98995901,1034190.847878739,green,134.212816995,16679.20814276238,16684.01628552476,16673.191857237616,16690.032571049527,16668.383714475236,16694.840713811907,16662.36742895047,33.78371882574431,41.473899174927205,45.93164377824243,36.098537987013074,35.30905373662347,33.52563793048582,-0.12467633544370543,-0.21891228705024474,-0.17502733867193823,-94.82887209187649,-67.93812489726801,-5.5998246048549545,-0.1761640139384038,582.19159047,56.20528577901268,36.03812464152674,51.54362510508726,42.01585574651532,,16781.147068768,0.02,0,-0.0005780228018337219,,-0.00026064106348755445,0.0036710806359326518,-0.0028152830760186376,0.0024766358257410914,16680.2125,16682.239999999998,16704.135000000002,16681.139552987803,16686.509446771524,16695.48165276865,,,16687.335213148595,16722.1,16639.675000000003,16670.669494393125,16682.239999999998,16693.81050560687,0.1387164506310035,0.5079944648180034,16657.60053857625,16704.135000000002,16750.669461423753,0.5571609834780555,0.2667320160610901,16667.61159541903,16707.983333333334,16748.355071247635,0.4832628463754565,0.1834625575496936,16673.38760877308,16711.63375,16749.879891226923,0.45771875807082224,0.11814775212615433,0.004577187580708223,-6.497693331904884,,,-9.031878864774626,-3.755255446051029,-5.276623418723597,18.580114449212218,20.17564775075417,18.580114449212218,20.17564775075417,18.580114449212218,20.17564775075417
1672746840,16682.018607071786,16688.775,16694.5,16682.018607071786,41.4925116,692602.528777825,red,130.77873161,16682.541666666668,16696.083333333336,16668.883333333335,16709.74166666667,16655.341666666667,16723.283333333336,16641.683333333334,43.48430422610134,45.494961287312776,48.703730479207486,34.124095885735564,32.86860848993201,29.304029902668578,-0.21107295919203686,-0.2189783203989142,-0.00988590763864801,-62.23928719078224,-41.306383710898324,71.70625771030947,-0.06185512343528719,623.6841020700001,52.04593585191464,44.24960042979483,62.191310636625346,52.17259714028942,,16778.568127392642,0.02,0,-0.001035119451675559,0.00017676608401462346,-0.0016833289321005473,0.0023073265201215922,-0.004635651584083966,4.522546410701267e-05,16685.6,16681.909999999996,16700.4725,16686.229850995936,16687.264631181017,16694.26226135617,,,16679.7738565743,16722.1,16629.925,16671.232425369082,16681.909999999996,16692.58757463091,0.12801381413655902,0.8214681347264711,16655.469253172705,16700.4725,16745.475746827295,0.5389457912318922,0.3700371548203075,16665.56272869953,16707.018333333333,16748.473937967137,0.49626574660653755,0.2799654172881617,16670.912962444,16709.735,16748.557037556002,0.46466371317081095,0.23005023281217468,0.004646637131708109,-6.7026833124000404,,,-7.755307053790602,-1.652455756711337,-6.102851297079265,22.07916070576992,20.050468923858833,22.07916070576992,20.050468923858833,22.07916070576992,20.050468923858833
