time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672693440,16727.349243164062,16707.524999999998,16727.349243164062,16688.2,125.94779303,2103346.824394424,red,143.6970787772727,16730.008333333335,16739.51666666667,16719.61666666667,16749.908333333336,16710.108333333334,16759.41666666667,16699.716666666667,45.316052250933616,61.73846881349022,,,42.83151074716178,38.19982898168872,,0.43190312385878477,-0.12135468896884627,,-27.335489572791715,-157.47242020517967,0.00892670803332923,876.4032013900004,,,86.24013429424335,48.549153778642626,16654.66485306616,,0.04,0,,,,,-6.169065180916533e-05,,16718.324999999997,16723.35,16716.425000000003,16714.323738759336,16717.588758573387,16708.92818181818,,,16721.6,,16673.3,16707.167231386407,16723.35,16739.53276861359,0.19353501079139263,0.011053998921110992,16666.20788638322,16716.425000000003,16766.642113616785,0.6008116402494159,0.4113847913689043,,,,,,,,,,,,,,,,,,,,,,,
1672696380,16717.43712158203,16693.95,16717.43712158203,16669.6,169.41355058,2828080.837666822,red,145.84011809416666,16707.691414388017,16727.182828776033,16688.03358561197,16746.84065755208,16668.542171223955,16766.332071940094,16648.88434244791,33.98020435509553,52.223135524116415,,,43.560990218331895,40.30841353576949,,0.2632112371528786,-0.20981466371373256,,-147.9221093823215,-121.27706834394955,-0.02273487012921026,706.9896508100004,,,78.41173258335235,29.469409768051033,16659.13025894351,,0.04,0,,,,,-0.0006397322904194702,,16700.7375,16716.329999999998,16720.8075,16700.741246253114,16709.70917238226,16706.204876033054,,,16705.0,,16678.375,16689.306743349465,16716.329999999998,16743.35325665053,0.3233156637914286,0.08591223312908733,16690.99630202003,16720.8075,16750.618697979968,0.35657605626963546,0.04954007520857028,,,,,,,,,,,,,,,,,,,,,,,
1672699320,16705.693560791013,16708.125,16721.7,16693.8,130.33576578999998,2177399.784008328,green,144.64747560923075,16693.662373860676,16717.724747721353,16669.887626139323,16741.499495442706,16645.825252278646,16765.561869303383,16622.050504557294,50.230420862861415,59.47050019045265,,,41.37848814856606,37.643606697057045,,0.0690260292514731,-0.10940771862486619,,-80.42098533505204,-26.867140445099277,-0.005656897261106975,837.3254166000004,,,80.36356612575575,54.66415561410082,16663.417048585772,,0.04,0,,,6.5836514684392e-06,,-0.0009364743196904612,,16701.0375,16712.670000000002,16721.96,16705.663748751038,16709.181114921506,16706.55398948159,,,16705.0,,16682.5,16687.19443523687,16712.670000000002,16738.145564763134,0.304865287989673,0.4107968745293647,16695.251731617325,16721.96,16748.668268382673,0.31943944827847753,0.24099781008314736,,,,,,,,,,,,,,,1.441679004306934,,,,,,,,
1672702260,16706.909280395506,16729.325,16748.8,16706.909280395506,168.64702154,2821904.036232839,green,146.36172889,16707.875,16721.95,16694.05,16735.775,16679.975,16749.850000000002,16666.149999999998,65.91495574722386,67.6301788184879,,,41.44716906045854,38.54244334588722,,-0.026592923593156518,0.028102274340983596,59.4927412593467,43.582643541320145,78.90710115724379,0.03447817443806113,1005.9724381400003,73.53453113972758,,82.27380463166318,71.25509170412052,16667.532366642343,,0.04,0,,,0.0004787484336743475,,-0.00028505501077358275,,16718.725,16713.61,16721.515000000003,16721.437916250346,16715.895743281006,16710.694173212207,,,16709.199999999997,,16690.25,16686.168360107302,16713.61,16741.0516398927,0.3283747783117918,0.7863349286239516,16695.468904323283,16721.515000000003,16747.561095676723,0.31152794082019647,0.6499265014022467,,,,,,,,,,,,,,,4.098177310766914,,,,,,,,
1672705200,16718.117140197755,16721.925000000003,16734.4,16709.0,72.06467441,1204970.559460083,red,141.40859192466667,16728.344760131833,16749.78023986816,16707.889520263667,16770.235479736326,16686.45404052734,16791.670959472653,16665.998800659174,57.94703884793007,62.73189896608737,64.91834103002316,40.70167937684712,39.36645048413562,35.79303439214399,0.5184640839641312,-0.103051673693596,-0.04303871242516922,29.643191574596454,12.94971915707922,62.57999979759405,0.03538224586434337,933.9077637300004,70.93870321087454,0.0,74.37133150151415,47.724938613641164,16671.48307197665,,0.04,0,,,0.0010398615442941406,,0.0005644430783435794,-0.00027170183886982,16725.625,16712.170000000002,16719.79,16721.762638750115,16717.905495520674,16712.736141719077,,,16709.199999999997,16690.6,16693.35,16687.52272023122,16712.170000000002,16736.817279768784,0.294962051831474,0.6978920207729494,16696.51311017338,16719.79,16743.066889826623,0.27843519358343866,0.5458609379497127,16651.2986822401,16710.216666666667,16769.134651093234,0.7051731955588121,0.5993612854147149,,,,,,,,,,4.500189444894204,,,,,,,,
1672708140,16720.02107009888,16713.1,16720.02107009888,16709.2,52.0987529,870713.248527642,green,135.826726985625,16721.775,16734.550000000003,16709.15,16747.175000000003,16696.375,16759.950000000004,16683.75,49.09935448581753,57.23860795989041,60.233780346070056,37.723422120187536,36.01156407486953,31.0111810048633,0.3782253886982743,-0.088026984978634,0.033368197862943365,-31.91947874572624,-28.219671826192638,6.420789982308577,-0.006104601362766004,881.8090108300004,67.87371954394432,0.0,66.66584478425617,32.106125413053746,16675.275749097586,,0.04,0,,,0.0014229770504359252,,0.001127538937195638,-3.3855921068859374e-05,16717.5125,16713.285,16718.317499999997,16715.98754625004,16716.30366368045,16712.80229777015,,,16709.199999999997,16701.55,16722.324999999997,16689.07866611813,16713.285,16737.49133388187,0.2896657824224238,0.49617868610537774,16695.399853414874,16718.317499999997,16741.23514658512,0.27416211691306014,0.38616850380733003,16671.958845133264,16715.378333333334,16758.797821533404,0.5195154705351093,0.47376370118830896,,,,,,,,,,3.301923835384514,,,66.74348296211006,,66.74348296211006,,66.74348296211006,
1672711080,16716.560535049437,16712.775,16716.560535049437,16708.3,39.61141806,661931.111361626,green,130.16700293117648,16714.107023366294,16719.014046732587,16708.19297663371,16724.928093465172,16703.285953267416,16729.835116831466,16697.37190653483,48.7566569724272,57.0342432078369,60.0618890943454,34.693092248201864,32.60526754919779,26.32926766906261,0.09687601068482753,-0.09728585902966069,0.11276540303523568,-54.53144164932917,-28.301914668928497,-44.935947505305826,0.009009304238654477,842.1975927700004,56.92557458671172,0.0,59.46128090535795,24.549472913496153,16678.916719133682,,0.04,0,,,0.0016615742453929272,,0.0014662170432000465,0.000387333945655044,16712.9375,16717.050000000003,16716.69,16713.845848750014,16715.127442453635,16712.797334539213,,,16721.3,16701.55,16740.875,16701.87172605332,16717.050000000003,16732.228273946686,0.18159033976309782,0.3591737105609573,16694.762013316296,16716.69,16738.6179866837,0.2623484276337281,0.4107305185727105,16693.44341125731,16719.555,16745.66658874269,0.3123478913486572,0.370172587604478,,,,,,,,,,2.3870908566896105,-0.7587212337188247,3.1458120904084352,56.433635585653775,,56.433635585653775,,56.433635585653775,
1672714020,16714.66776752472,16719.4,16729.4,16714.66776752472,57.58664029,962981.70427876,green,126.13476056222224,16712.54517834981,16716.79035669962,16708.529821650183,16720.805713399248,16704.284643300372,16725.05089174906,16700.269286600746,56.49407577471648,60.24884165216861,62.41639249630827,32.89136217716057,30.68739344518013,24.34370319819448,-0.08590410711271067,-0.04199941111144681,0.06748213818128279,7.380466446490487,39.226668161971354,20.90624457088713,-0.0176219263140555,899.7842330600004,52.626275731293,5.840798412678521,64.02664473200421,41.309748149922626,16682.412050368333,,0.04,0,,,0.001935741786018852,0.0010909144518807719,0.0018819528939895136,0.0009510193883910389,16716.0875,16719.305,16715.9875,16717.548616250006,16716.551628302426,16713.997819168446,,,16727.85464019775,16717.949999999997,16721.825,16707.02764686504,16719.305,16731.58235313496,0.1468643957982633,0.5038689120919172,16694.918752410253,16715.9875,16737.056247589746,0.2520790062776326,0.58098488022285,16698.008473025457,16721.075,16744.141526974545,0.27589765579717934,0.4636919766498056,,,,,,,,,,2.6759853245603153,-0.31321784389874674,2.989203168459062,51.6889329867629,58.28868384484225,51.6889329867629,58.28868384484225,51.6889329867629,58.28868384484225
1672716960,16717.03388376236,16720.45,16735.4,16710.1,102.81011823,1719340.565308428,green,124.90714780789472,16721.155922508242,16727.644077491765,16712.911845016482,16735.888154983524,16706.42369003296,16742.376309967047,16698.1796125412,57.75770478175654,60.76576994833499,62.79080485837839,32.155186620567264,30.053511878017673,24.538471186718326,-0.11186333854567014,-0.024963190505014447,-0.0530505564330898,22.138059294042417,46.29631330622333,61.32446897118341,-0.054406204249440204,1002.5943512900003,50.26194389789276,11.487629368396973,68.28020123002975,51.42402469730678,16685.7675683536,,0.04,0,6.575295989907914e-05,,0.002229811604514964,0.0014614524440551928,0.002330102611480811,0.0014740509128419177,16719.925000000003,16717.53,16715.57,16719.482872083336,16717.851085534952,16715.170942956,,,16721.85,16717.949999999997,16720.25,16709.858011991633,16717.53,16725.201988008364,0.09178375045076143,0.6903026957822342,16695.043970184164,16715.57,16736.096029815835,0.2455917424991849,0.6188734510225689,16698.14122218889,16720.18666666667,16742.232111144447,0.26369854496575157,0.5059725113185594,,,,,,,,,,2.8936355977639323,-0.06371171379675333,2.9573473115606856,51.89706852276799,53.33987903172822,51.89706852276799,53.33987903172822,51.89706852276799,53.33987903172822
1672719900,16718.74194188118,16724.0,16731.6,16718.2,90.29959805,1510329.467472218,green,123.17677032,16721.983333333334,16733.86666666667,16708.566666666666,16747.283333333336,16696.68333333333,16759.16666666667,16683.266666666663,62.37603342671114,62.59314727281887,64.09322716855554,30.381701431253422,28.128060800707747,22.27820305264991,-0.02286609287220979,-0.03063519460820575,0.01240885842985834,46.1297452324887,75.0282309815786,85.87764190089852,-0.08495174642808459,1092.8939493400003,56.174050127377086,16.605425699221335,72.08694867728497,62.46454620995977,16688.988865619456,,0.04,0,0.00020127197533081898,,0.002586430970086262,0.0018127328667905118,0.0028706143996304334,0.0019352851770992885,16722.225,16717.945,16715.057500000003,16722.494290694445,16719.90072368997,16716.77622605491,,,16721.85,16712.3,16717.75,16709.215372287406,16717.945,16726.674627712593,0.1044342197871013,0.8468074584249081,16695.68747096026,16715.057500000003,16734.427529039745,0.23176742335158346,0.7308334174835114,16699.43577509119,16719.175,16738.914224908807,0.2361267814806407,0.6222185780417279,16660.502417906133,16712.14875,16763.795082093868,0.6180693203064912,0.6147346725267926,0.006180693203064912,,,,3.4159261487984622,0.3057192248251841,3.110206923973278,58.24768088529755,53.94456079827614,58.24768088529755,53.94456079827614,58.24768088529755,53.94456079827614
1672722840,16721.37097094059,16746.55,16792.0,16721.37097094059,191.0496042,3201033.581372733,green,126.40881002857142,16724.600000000002,16731.000000000004,16717.600000000006,16738.0,16711.200000000004,16744.4,16704.200000000008,79.85967743766776,71.84765555580537,71.02994137013131,34.10143572411435,32.96638488223523,32.061158045905486,0.10460845056949652,0.2335773850405818,0.20014240326450947,231.37059339580102,215.77570041926825,166.6666666666553,-0.19191466391864503,1283.9435535400003,56.82137351925101,22.743620505090387,76.71330338318897,80.26140324438889,16692.08131099468,,0.05,0,0.0005397272125673425,,0.003440185563863274,0.002212786870052034,0.004208404598338156,0.002551458309327792,16735.275,16724.635000000002,16718.96,16738.53143023148,16728.783815793315,16722.189639499473,,,16750.15,16730.8,16736.1,16701.548215901723,16724.635000000002,16747.72178409828,0.2760811712575989,0.974622188753234,16692.72461168573,16718.96,16745.195388314267,0.3138399555267525,1.0258164977301993,16696.689633897942,16720.423333333332,16744.157032768722,0.28388873848756235,1.0504128578393634,16677.54958935565,16717.6925,16757.83541064435,0.4802446347706203,0.8594345743344812,0.004802446347706203,,,,6.817698888255109,2.4716613095212203,4.346037578733888,62.03706892593169,57.39393944466574,62.03706892593169,57.39393944466574,62.03706892593169,57.39393944466574
1672725780,16733.960485470292,16720.425000000003,16751.8,16687.4,192.4194176,3218434.206034407,red,129.4092921909091,16753.30699031353,16785.24300968647,16714.61398062706,16823.93601937294,16682.677961254118,16855.87203874588,16643.984951567647,47.735650285084844,54.49317756380883,57.234649552206804,36.844108633702405,36.49594757604439,38.5891364098229,-0.03587138315567351,0.15859038753561727,0.04577336797749897,-0.670693459937637,-23.170306438158164,-55.12435395837756,-0.15506109533711174,1091.5241359400002,51.649035587804015,21.009817673749563,66.33112010953026,49.080890509942286,,16792.0,0.01,1,0.0008301087834894361,,0.003958821575111848,0.002635427624164688,0.00490120722320686,0.003238456345329155,16733.487500000003,16726.165,16721.607500000002,16726.46047674383,16725.997543862213,16721.868795954113,,,16739.7,16730.8,16730.625,16705.542497726987,16726.165,16746.787502273015,0.24658972661114015,0.36083163129265045,16701.33641159803,16721.607500000002,16741.878588401974,0.2424538239158229,0.4708328438870624,16696.56484514486,16719.848333333335,16743.13182152181,0.27851315064927773,0.5123835969507612,16695.70353413192,16721.2075,16746.71146586808,0.30504933173133375,0.4846592486038243,0.0030504933173133375,,,,4.890000610852439,0.3626420214123671,4.527358589440072,56.03052468710735,58.77175816611219,56.03052468710735,58.77175816611219,56.03052468710735,58.77175816611219
1672728720,16727.192742735147,16702.725,16727.192742735147,16688.3,140.08325907,2340252.522118311,red,129.8733777073913,16719.875,16752.35,16687.95,16784.274999999998,16655.475000000002,16816.749999999996,16623.550000000003,35.60590998918607,46.10902209314292,50.13077183055246,37.02607979090946,36.761808280536556,38.650309049297846,-0.1309446400143588,-0.03231960498261448,-0.09973444023112617,-83.84296318501164,-138.91580390198618,-113.09761177129818,-0.16487073745925665,951.4408768700002,50.38566039702523,19.2474573674308,56.27416553226799,27.40323206643386,,16792.0,0.01,0,0.000952573893164832,,0.0038412776660834425,0.002998711527613107,0.0045143185562812604,0.003764929477787504,16711.575,16722.83,16721.0675,16710.636825581274,16718.240029241475,16718.388105780636,,,16739.7,16730.8,16724.0,16694.834761119066,16722.83,16750.825238880938,0.3348146083041696,0.14092108509039905,16699.16638073635,16721.0675,16742.96861926365,0.2619583858943203,0.08124286299727589,16693.79814421359,16718.268333333333,16742.738522453077,0.29273592972490353,0.18240267254833414,16697.074194587713,16721.51375,16745.953305412284,0.2923127149572293,0.11560777839365576,0.002923127149572293,,,,0.9816138854694145,-2.363829802647105,3.3454436881165197,43.81808278867189,53.96189213390365,43.81808278867189,53.96189213390365,43.81808278867189,53.96189213390365
1672731660,16714.958871367573,16683.075,16714.958871367573,16652.2,158.97140081,2650766.885082541,red,131.08579533666668,16706.072580911718,16723.845161823436,16684.952419088288,16744.965323646866,16667.17983817657,16762.737904558584,16646.05967635314,26.32364462860399,38.75404950108962,43.6530146773922,39.27272552777114,39.61433200147534,43.50065288942902,-0.2752684315527517,-0.2764606462006088,-0.22352867297231832,-180.53204596246357,-207.42418024492574,-124.90836731809055,-0.15006470948207004,792.4694760600003,43.83119159516645,17.235736622685433,44.66224199648056,13.63614020685886,,16790.954,0.02,0,0.0008127247607347954,,0.002903718301650038,0.0031600409468849713,0.002836091725355594,0.003866127300562461,16692.9,16715.355000000003,16716.442499999997,16692.26227519376,16706.51835282765,16711.967541093247,,,16722.1,16722.1,16720.425,16672.69275205172,16715.355000000003,16758.017247948286,0.5104557809066338,0.121679569731843,16685.714759682807,16716.442499999997,16747.170240317188,0.36763492372483186,-0.042954015745337706,16685.705568738176,16715.498333333337,16745.291097928497,0.35646875732982414,-0.04414777839386568,16690.047334224928,16718.978750000002,16747.910165775076,0.34609070575048284,-0.12049763273137497,0.003460907057504828,,,,-4.258484676418448,-5.069285576356645,0.8108008999381977,30.223907636493795,43.357505037424346,30.223907636493795,43.357505037424346,30.223907636493795,43.357505037424346
1672734600,16699.016935683787,16682.725000000002,16701.9,16674.7,119.43772952,1993563.73668888,red,130.619872704,16683.411290455857,16714.622580911713,16651.86370954414,16746.17016182343,16620.652419088285,16777.381452279285,16589.10483817657,26.17173687614087,38.63209260552546,43.54508284122538,38.235169877001105,38.26529056432292,40.225053731870396,-0.1484361088790568,-0.23442277130175337,-0.24680100454435433,-137.0542816016931,-134.48761299150672,-72.7813624476487,-0.1692471675941503,673.0317465400003,51.08169837676309,15.224014599039158,34.38701660920453,7.353509529029121,,16788.178920000002,0.02,0,0.00048592287476001417,,0.0015110028485532112,0.0030402394875580128,0.0005673565834474203,0.003405475737325858,16682.9,16707.1,16712.5225,16685.904091731256,16698.587235218434,16706.65071543993,,,16722.1,16722.1,16719.05,16658.731911346415,16707.1,16755.468088653583,0.5790123798095898,0.24802601592785678,16676.115725561707,16712.5225,16748.92927443829,0.4356825779985266,0.09076984352867389,16679.446813358943,16712.405000000002,16745.36318664106,0.39441584429121956,0.04973250920569119,16684.7484489189,16716.156250000004,16747.564051081106,0.37577778780456966,-0.032212521240722186,0.003757777878045697,,,,-7.342892584660149,-5.4357956563988985,-1.9070969282612507,23.66093134917327,32.56764059144632,23.66093134917327,32.56764059144632,23.66093134917327,32.56764059144632
1672737540,16690.870967841896,16673.3,16690.870967841896,16653.1,112.04598979,1867167.405836555,green,129.90549259192306,16686.44166666667,16698.183333333338,16670.983333333337,16713.64166666667,16659.24166666667,16725.38333333334,16643.783333333336,21.91482012649089,35.307579691959226,40.631695260857256,38.19584609672061,38.21203509247294,39.732375267261396,-0.12369750718075383,-0.23813655156732907,-0.43740352490512974,-176.28061841765066,-136.24561694459663,-91.49135117272371,-0.14131267407765927,560.9857567500003,52.88465580231149,13.180848618265875,25.764862297868763,4.9534622773588115,,16785.459341600003,0.02,0,-3.103219773370469e-05,,-0.0002795409225320178,0.002562577505454966,-0.0021694418054551967,0.0021299064565671877,16678.0125,16692.45,16708.542500000003,16677.501363910418,16690.158156812293,16700.586948996304,,,16702.0,16722.1,16729.1,16658.539942494863,16692.45,16726.36005750514,0.4062921560961747,0.21763539479253463,16665.21444875141,16708.542500000003,16751.870551248598,0.5186335223266112,0.09330619558908491,16671.823796927667,16710.123333333333,16748.422869739,0.4583992067762437,0.019271813850387676,16677.418614300474,16713.43,16749.441385699527,0.43092753192524486,-0.057184890562659185,0.004309275319252449,-6.95884167175609,,,-10.27802425972186,-5.58061822097374,-4.69740603874812,19.67095851216033,24.518599165942465,19.67095851216033,24.518599165942465,19.67095851216033,24.518599165942465
1672740480,16682.08548392095,16678.375,16682.08548392095,16674.4,47.36308718,789970.065644483,red,126.84836646555556,16672.423655947296,16691.747311894593,16653.976344052695,16710.194623789193,16634.652688105398,16729.51827973649,16616.205376210797,29.619900748081474,38.47526285329825,42.848985074277856,35.737079080254965,35.06611981294466,33.52423404245298,-0.17805708300602252,-0.20583056972885383,-0.25148882280206936,-119.63631574686022,-88.57011005985753,-53.678166636915705,-0.13331112992421748,608.3488439300003,50.35172336813156,25.364525407655577,44.215949987142075,26.236153130403093,,16782.794154768002,0.02,0,-0.0006327591470456362,0.00035825456835188635,-0.002085441279742195,0.0016416396981873878,-0.00472868535087434,0.00020392794175094764,16675.8375,16684.04,16705.1025,16678.08378797014,16686.230437874863,16696.54841281516,,,16689.696371367572,16722.1,16706.074999999997,16664.05541594124,16684.04,16704.024584058763,0.23956528585117592,0.3582657516577873,16658.338718876137,16705.1025,16751.866281123865,0.5598742195549382,0.214228625683545,16668.32255895435,16709.085000000003,16749.847441045655,0.4879075191209086,0.12330518962776214,16672.58027332251,16710.896249999998,16749.212226677486,0.45857476588053053,0.07561762977184634,0.004585747658805306,-8.38580707750225,,,-10.930532458340167,-4.155417613061365,-6.775114845278802,18.550309966618904,20.627399942650836,18.550309966618904,20.627399942650836,18.550309966618904,20.627399942650836
