time,open,close,high,low,volume,turnover,color,avg_vol_last_100,PP,R1,S1,R2,S2,R3,S3,RSI_5,RSI_10,RSI_14,ATR_14,ATR_10,ATR_5,ROC_14,ROC_10,ROC_5,CCI_14,CCI_10,CCI_5,cmf,obv,mfi,RVI_15,RVI_10,RVI_5,PSARl_0.01_0.1,PSARs_0.01_0.1,PSARaf_0.01_0.1,PSARr_0.01_0.1,TRIX_18_9,TRIXs_18_9,TRIX_12_6,TRIXs_12_6,TRIX_10_5,TRIXs_10_5,SMA_20,SMA_5,SMA_10,EMA_2,EMA_5,EMA_10,ISA_5,ISB_15,ITS_5,IKS_15,ICS_15,BBL_5_2.0_5,BBM_5_2.0_5,BBU_5_2.0_5,BBB_5_2.0_5,BBP_5_2.0_5,BBL_10_2.0_10,BBM_10_2.0_10,BBU_10_2.0_10,BBB_10_2.0_10,BBP_10_2.0_10,BBL_15_2.0_15,BBM_15_2.0_15,BBU_15_2.0_15,BBB_15_2.0_15,BBP_15_2.0_15,BBL_20_2.0_20,BBM_20_2.0_20,BBU_20_2.0_20,BBB_20_2.0_20,BBP_20_2.0_20,bollinger_bandwidth,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_6_13_5_6_13_5,MACDh_6_13_5_6_13_5,MACDs_6_13_5_6_13_5,STOCHk_14_3_3,STOCHd_14_3_3,STOCHk_14_3_3_7_3_3,STOCHd_14_3_3_7_3_3,STOCHk_14_3_3_10_3_3,STOCHd_14_3_3_10_3_3
1672691520,16729.29196777344,16724.375,16734.4,16713.2,57.22620829,957081.469796866,red,133.77769563363637,16732.99464518229,16740.455354817706,16725.58929036458,16747.860709635417,16718.128580729164,16755.321419270833,16710.723225911453,66.27181313622685,76.3729726107765,,,40.62079403352371,34.8645123022714,,0.5909374553601636,-0.07946145447321251,,39.37970187925595,-50.55726174096345,0.23459143654195308,753.1748387100001,,,84.5482078045455,51.01429371357239,16651.94816691578,,0.04,0,,,,,0.0008794463769223881,,16728.7125,16728.519999999997,16709.765,16726.43817316974,16722.883573388204,16704.382727272725,,,16730.5,,16687.7,16720.41238629428,16728.519999999997,16736.627613705714,0.0969316317966812,0.24437607966731623,16640.033793929826,16709.765,16779.496206070173,0.8346162387103991,0.6047594099067922,,,,,,,,,,,,,,,,,,,,,,,
1672694340,16726.83348388672,16704.725,16726.83348388672,16688.2,151.57342008999998,2531089.075005087,red,135.26067267166667,16723.99166666667,16734.783333333336,16713.583333333336,16745.19166666667,16702.791666666668,16755.983333333337,16692.383333333335,44.17020680409377,60.43870910324863,,,40.331178639365625,35.689141749285774,,0.37328902935839353,-0.16032585146026954,,-27.950486918884447,-137.83872078763778,0.0965662081685032,601.6014186200001,,,73.76431582798784,36.53862890670911,16656.52224023915,,0.04,0,,,,,0.0014514001329235526,,16714.55,16723.155,16715.9775,16711.962724389912,16716.830715592136,16704.444958677683,,,16714.300000000003,,16672.975,16703.249789626803,16723.155,16743.060210373194,0.23805568235414415,0.0370558850054109,16661.998187064386,16715.9775,16769.956812935616,0.645840937936353,0.39577025541781147,,,,,,,,,,,,,,,,,,,,,,,
1672697160,16715.77924194336,16693.025,16715.77924194336,16669.6,138.36190565,2309473.21773159,red,135.49922905461537,16706.586161295574,16724.972322591148,16686.33883870443,16745.219645182293,16667.952677408855,16763.605806477866,16647.70535481771,35.38669305426999,53.10819195358735,,,41.14615969019058,37.94197533315806,,0.2785845800806769,-0.22488666011180897,,-146.73066799485082,-120.5508061104999,0.034556314202375024,463.2395129700001,,,67.27403989606087,22.501971025543597,16660.913350629584,,0.04,0,,,-0.00020384183055943694,,0.001375268255476847,,16698.875,16715.629999999997,16720.614999999998,16699.33757479664,16708.895477061425,16702.368602554467,,,16705.0,,16673.050000000003,16686.45760894268,16715.629999999997,16744.802391057314,0.34904327335932206,0.1125617547841248,16687.209213076156,16720.614999999998,16754.02078692384,0.3995760553525363,0.08704759653027236,,,,,,,,,,,,,,,6.965610198316426,,,,,,,,
1672699980,16704.40212097168,16712.4,16728.9,16693.8,144.5762237,2415885.916952169,green,136.147585815,16692.80141398112,16716.002827962242,16669.82358601888,16738.980655924483,16646.622172037758,16762.182069905604,16623.644344075517,54.227802688908525,61.66365434424685,,,40.43939314927576,37.50453153965362,,0.12431365383290446,-0.0632363559713334,24.842603301291824,-56.2835852561107,-10.724608560984896,0.048677842770447566,607.8157366700001,72.89187825012188,,69.98964001908439,50.26152066469454,16665.1288166044,,0.04,0,,,-9.504532534343468e-05,,0.0016398662697536537,,16702.7125,16713.515000000003,16722.69,16708.04585826555,16710.063651374287,16704.192492999107,,,16705.0,,16680.85,16685.26039683519,16713.515000000003,16741.769603164816,0.3381048590295049,0.48026870182005976,16694.580747075008,16722.69,16750.79925292499,0.3361809962989312,0.31696418564634304,,,,,,,,,,,,,,,6.510325965828088,,,,,,,,
1672702800,16708.40106048584,16732.375,16748.8,16708.40106048584,147.33615632,2465489.68066013,green,136.89349051533333,16711.7,16729.600000000002,16694.5,16746.800000000003,16676.6,16764.700000000004,16659.399999999998,66.73012658523501,68.29089901353943,69.74363937028119,41.4049861768862,40.43414782346456,38.1100438474833,0.6390545000714237,-0.02449739267078967,-0.004033932845472119,63.71157011680053,55.61738784065226,100.87289045856922,0.07136277710925598,755.1518929900001,74.86210471687905,100.0,72.689913599268,67.49644674927774,16669.175663940223,,0.04,0,,,0.0006320515305358043,,0.002777036807533051,0.0016246035685218985,16722.3875,16713.379999999997,16722.28,16724.265286088517,16717.50076758286,16709.316585181085,,,16709.199999999997,16690.6,16691.025,16685.496018935573,16713.379999999997,16741.26398106442,0.3336725553349952,0.8406077481568358,16694.876224712618,16722.28,16749.68377528738,0.3277516617037987,0.6841899500002423,16632.222120991446,16704.42,16776.61787900855,0.8644164719104557,0.6935998701339295,,,,,,,,,,8.819424355497176,,,,,,,,
1672705620,16720.38803024292,16721.175,16734.4,16709.0,72.18750698,1206932.046422806,red,132.849366544375,16729.85868682861,16751.31631317138,16710.917373657223,16770.25762634277,16689.459747314453,16791.71525268554,16670.518434143065,56.00801312339688,61.651142594865085,64.05746871685588,39.7011754571803,38.54093790841611,35.47533448337418,0.4721317582589303,-0.09857999991038183,-0.01913374939273203,29.72991095606273,9.72579349137821,57.02270199388199,0.02197756349926349,682.9643860100001,70.7469012933669,89.53125354664927,65.963036049814,44.91182399794056,16673.060637382612,,0.04,0,,,0.0014409122204961378,,0.0038731672185710053,0.002223347736851622,16726.775,16712.739999999998,16720.63,16722.20509536284,16718.725511721907,16711.472660602703,,,16709.199999999997,16696.8,16689.5,16685.762683602676,16712.739999999998,16739.71731639732,0.3228353507243251,0.6563350460025473,16695.218134661125,16720.63,16746.041865338877,0.30395822811551887,0.5107233371641651,16651.66278805907,16710.756666666668,16769.850545274265,0.707255569407849,0.588150698336392,,,,,,,,,,8.273181559150544,,,68.53335061896489,,68.53335061896489,,68.53335061896489,
1672708440,16720.78151512146,16712.525,16720.78151512146,16709.2,48.87846546,816901.168062322,green,127.90990177470589,16721.524999999998,16734.049999999996,16708.649999999994,16746.925,16696.124999999996,16759.449999999997,16683.249999999993,48.486767385532396,56.90344092421132,59.989537812057904,36.84947061501543,35.280105241067986,30.639140837309633,0.3957252660445194,-0.11370733733573887,0.046693375676659814,-31.481898489150307,-28.768546478057868,1.1199649275166796,-0.005799002159329533,634.0859205500001,68.21181466241902,81.81947730689791,59.4305458872414,30.338033146580514,16676.790211887306,,0.04,0,,,0.0020539164806931964,,0.00451665051146577,0.0028363978125600653,16716.85,16714.300000000003,16718.7275,16715.75169845428,16716.658674481274,16711.663995038576,,,16709.199999999997,16700.696875,16700.050000000003,16688.479736639587,16714.300000000003,16740.12026336042,0.30896015220997575,0.4656277711961173,16694.032101137032,16718.7275,16743.42289886297,0.2954219914520221,0.3744199266750805,16668.86469950929,16715.41833333333,16761.971967157373,0.5570142834081041,0.46892473158738057,,,,,,,,,,6.365352028362395,-1.0214267930685308,7.386778821430926,66.33051084063919,,66.33051084063919,,66.33051084063919,
1672711260,16716.65325756073,16713.275,16716.65325756073,16708.3,38.58128481,644715.672319266,green,122.94720083222222,16714.16883837382,16719.137676747636,16707.556161626177,16725.750353495278,16702.58732325236,16730.719191869095,16695.974646504717,49.225756837478244,57.220819349085914,60.22538981338703,34.00785993108655,32.04847575113884,26.079285364963386,0.12955579586200286,-0.10385131480245158,0.12130815115894213,-54.12136327360977,-28.413350067566434,-56.939728410508245,-0.00018531806737970117,672.66720536,54.8838911136829,82.86251913926513,63.62267913547634,46.07922560875916,16680.370603411815,,0.04,0,,,0.0025180597815088746,0.001057675476221857,0.004855957525440324,0.0035325356665527607,16712.9,16718.35,16716.989999999998,16714.10056615143,16715.530782987516,16711.956905031562,,,16721.3,16702.6,16739.5,16702.86400632826,16718.35,16733.83599367174,0.18525744073715755,0.33614225513800144,16693.47786270878,16716.989999999998,16740.502137291216,0.2812963014420431,0.42099824967030797,16691.07696217097,16719.86,16748.64303782903,0.3442975937481647,0.3856097115406385,,,,,,,,,,5.044625702230405,-1.5614354128003471,6.606061115030752,56.79790404829086,63.88725516929831,56.79790404829086,63.88725516929831,56.79790404829086,63.88725516929831
1672714080,16714.964128780368,16719.875,16729.4,16714.964128780368,57.33374751,958754.307267535,green,119.4938611836842,16712.742752520244,16717.18550504049,16708.832247479757,16721.096010080975,16704.389494959512,16725.53876260122,16700.478989919025,56.145999696560416,60.09431001641836,62.32980405550937,32.273662028783725,30.174917068907995,24.05190627715311,-0.09918456544761395,-0.018537371490410917,0.0447272683755687,10.94130001037875,33.66475231359331,18.904930971772256,0.005319547378953504,730.00095287,49.531418367701576,83.76972511052804,67.66425700850827,58.93101930854973,16683.807779275343,,0.04,0,9.482242075975478e-05,,0.00299714089211367,0.0015911725966673747,0.005207388238948063,0.004246040060391643,16716.575,16719.845,16716.68,16717.950188717143,16716.97885532501,16713.396558662185,,,16728.55,16716.280468750003,16738.899999999998,16705.54764360096,16719.845,16734.142356399043,0.1710225949946515,0.5010491450014091,16693.411192553096,16716.68,16739.948807446905,0.27839029576332436,0.5686541415431409,16697.204221359076,16721.741666666665,16746.279111974254,0.29347954054932546,0.46196289704846283,,,,,,,,,,4.972971800427331,-1.088726209735615,6.061698010162946,54.552050694623176,59.22682186118441,54.552050694623176,59.22682186118441,54.552050694623176,59.22682186118441
1672716900,16717.419564390184,16720.45,16735.4,16710.1,101.92170378,1704487.772893702,green,118.6152533135,16721.41304292679,16727.86195707321,16713.426085853578,16735.848914146423,16706.977171707156,16742.297828292845,16698.990214633945,56.78738986548189,60.3521075953954,62.515876154586515,31.614234502226402,29.61128734378627,24.305175008812753,-0.10291154536098081,-0.0753000797822187,-0.07126902188122888,20.81935643816718,52.049387901476386,61.37393410777792,-0.027991833158698784,831.92265665,49.711873355413,84.64931147730067,71.1678139755338,65.42191853062592,16687.10746810433,,0.04,0,0.00025853746052906246,,0.0034563401736686927,0.0021830701798360628,0.005524176605886666,0.004795468020062366,16720.1625,16717.460000000003,16715.420000000002,16719.616729572383,16718.135903550006,16714.679002541787,,,16721.85,16712.3,16724.5,16709.953096510464,16717.460000000003,16724.96690348954,0.08980913954079951,0.6991500226534623,16694.597382489203,16715.420000000002,16736.2426175108,0.2491426181429999,0.6207821254313994,16697.433708647113,16720.673333333332,16743.91295801955,0.27797474686488743,0.49519498837982584,16644.032377106443,16707.68,16771.327622893557,0.7618965995704625,0.6003179649093627,0.007618965995704625,,,,4.808266480933526,-0.8356210194862808,5.643887500419806,55.13635124964991,55.495435330854654,55.13635124964991,55.495435330854654,55.13635124964991,55.495435330854654
1672719720,16718.934782195094,16724.0,16731.6,16718.2,86.84905957,1452600.016127207,green,117.10257742095236,16721.983333333334,16733.86666666667,16708.566666666666,16747.283333333336,16696.68333333333,16759.16666666667,16683.266666666663,61.170164646742265,62.034588413592125,63.70778234729104,29.930840431392514,27.765789107826656,22.09870109480159,-0.04512433097949247,-0.002242236256960275,0.016894745734081056,47.75625947015172,72.59752111922337,84.72994286115717,-0.06764563737316494,918.77171622,47.6606230329844,85.48155438189083,74.53040753416491,72.97246392056206,16690.275169380155,,0.04,0,0.0004910208312614017,,0.003939007100917102,0.002734229441566279,0.005888865619696482,0.005198607700287461,16722.225,16718.025,16715.3825,16722.53890985746,16720.090602366672,16716.37372935237,,,16721.85,16712.3,16714.199999999997,16709.178927425055,16718.025,16726.871072574948,0.10582676572078875,0.8377204940032225,16694.623272533616,16715.3825,16736.141727466384,0.24838471349828686,0.7075583018191524,16698.252948537585,16719.76166666667,16741.270384795753,0.2572849847730132,0.5985259397583521,16660.821942120947,16712.57375,16764.325557879052,0.6193158355283566,0.610394694101357,0.006193158355283566,,,,5.018313571821636,-0.417049285732114,5.43536285755375,62.36673921100265,57.35171371842525,62.36673921100265,57.35171371842525,62.36673921100265,57.35171371842525
1672722540,16721.467391097547,16729.875,16732.9,16721.467391097547,55.39405017,926660.079279728,green,114.29764436409091,16724.600000000002,16731.000000000004,16717.600000000006,16738.0,16711.200000000004,16744.4,16704.200000000008,67.90421279786582,64.78263377638189,65.65418522004046,28.2563518969609,25.931797589251126,19.945624025497942,-0.004632216919233965,0.15055620490610566,0.10381435480275149,78.9820911409917,84.65611175891084,112.33272874374134,-0.0842792320873838,974.16576639,53.43718661929286,86.32010986365296,77.75042920585764,80.73044791921069,16693.316162604948,,0.04,0,0.0008060171784229908,,0.0045188184704558765,0.0032472138165595688,0.006423920767151259,0.005580061751424559,16726.9375,16721.495000000003,16717.8975,16727.429636619156,16723.35206824445,16718.828505833757,,,16721.85,16709.199999999997,16723.2,16710.621757613244,16721.495000000003,16732.36824238676,0.13005107960452875,0.8853496363790474,16696.820860680575,16717.8975,16738.974139319424,0.25214461710181474,0.7841415991059423,16698.371082420996,16719.65,16740.928917579007,0.25453783517006384,0.740261281196153,16675.916994457035,16716.9375,16757.958005542965,0.4907657941888592,0.6576955211637895,0.004907657941888592,,,,5.781370420452731,0.23067170859932062,5.550698711853411,68.11166406453422,61.871584841728925,68.11166406453422,61.871584841728925,68.11166406453422,61.871584841728925
1672725360,16725.671195548774,16733.4,16792.0,16693.7,296.38953593,4963660.616517789,red,122.21468312782608,16728.080797032515,16734.694202967483,16723.26159406503,16739.51340593497,16716.64818813006,16746.126811869937,16711.828985162574,71.5983686797043,66.403825415753,66.80454525752798,34.478021101490356,33.95912574980522,35.732989415980754,0.06233938638312209,0.24186748656998955,0.12041326430636723,145.32689222701887,178.75023405753777,155.21693467193555,-0.13550385768542167,1270.55530232,65.50712366534798,87.18282659432089,79.96665724047378,86.43442381314807,,16792.0,0.01,1,0.0011940446256630821,,0.0051808613993120645,0.0037683713029960466,0.007093760806231586,0.006027622407582811,16731.6375,16725.52,16721.935,16731.40987887305,16726.701378829635,16721.477868409438,,,16742.85,16730.8,16741.324999999997,16714.90145961061,16725.52,16736.13854038939,0.12697411368245107,0.8710491136745252,16706.845480458236,16721.935,16737.024519541766,0.18047575883730183,0.8798994384237021,16698.135225376882,16719.833333333332,16741.531441289782,0.25954933310479883,0.8126232640629003,16695.321917331454,16721.275,16747.22808266855,0.31041990121623764,0.7335946013591319,0.0031041990121623763,,,,6.516145208577655,0.6436309978161621,5.8725142107614925,65.63861655773557,65.37233994442414,65.63861655773557,65.37233994442414,65.63861655773557,65.37233994442414
1672728180,16729.53559777439,16709.0,16729.53559777439,16687.4,165.94713451,2772271.467682532,red,124.03686860208336,16739.7,16785.7,16687.4,16838.0,16641.4,16884.0,16589.100000000002,35.87304609346621,49.04086428959651,53.45752796961582,35.4839673353231,35.28030881208158,37.79858465493914,-0.14372753323512016,-0.020344175582211143,-0.06504235229031317,-71.4098090495138,-137.00924625453302,-143.15740501836387,-0.08457244920766438,1104.60816781,56.97431180994117,81.17755613923796,70.79582801571448,50.60623174171493,,16792.0,0.02,0,0.0014506450200402199,,0.005299793977964207,0.004231993669071936,0.0068585565663470405,0.006357856073062607,16721.2,16723.345,16721.595,16716.46995962435,16720.800919219757,16719.209165062268,,,16739.7,16730.8,16730.25,16706.41377440936,16723.345,16740.276225590642,0.2024861125646894,0.07637443541208087,16705.539147484444,16721.595,16737.65085251556,0.1920373327491485,0.10777542058893776,16696.630605723003,16718.901666666665,16741.172727610327,0.266417751449124,0.27770105582952015,16699.226146123336,16722.142499999998,16745.05885387666,0.27408394440679446,0.2132506316071914,0.0027408394440679444,,,,3.2143279274860106,-1.7721241888503219,4.9864521163363325,53.472841156665915,62.407707259645235,53.472841156665915,62.407707259645235,53.472841156665915,62.407707259645235
1672731000,16719.267798887195,16689.975,16719.267798887195,16652.2,145.02285975,2418233.529829675,red,124.876308248,16708.64519925813,16729.89039851626,16687.754800741874,16750.78079703252,16666.509601483744,16772.02599629065,16645.619202967486,24.135556854909744,39.98346606336032,45.77769681552846,38.19834884132462,38.73459385047947,43.68020265710859,-0.20568780597183126,-0.253400966688838,-0.1822618410389803,-174.25803331105806,-208.61501699983566,-128.71375728333933,-0.06260150675921979,959.58530806,53.95303907239879,74.54903046068118,58.86205599359269,23.27668526918056,,16792.0,0.03,0,0.0014706651179530184,,0.004648224255676681,0.004507174229665771,0.005422708997504522,0.006337562551386178,16699.4875,16717.25,16717.355000000003,16698.806653208114,16710.525612813173,16713.89386232367,,,16722.1,16722.1,16723.375,16685.27796534467,16717.25,16749.22203465533,0.38250351768777135,0.07345536037921609,16694.131598009746,16717.355000000003,16740.57840199026,0.2778358417376088,-0.08949158291906054,16690.87511843265,16716.030000000002,16741.184881567355,0.30096717423158814,-0.017891525949776034,16693.944690430868,16719.817499999997,16745.690309569127,0.3094867461218337,-0.0767154881317156,0.0030948674612183372,,,,-1.6562470579810906,-4.428466116211616,2.772219058230525,37.11148980336092,52.07431583925413,37.11148980336092,52.07431583925413,37.11148980336092,52.07431583925413
1672733820,16704.621399443597,16687.7,16704.621399443597,16678.4,129.19171129,2156373.175901097,green,125.04228528807693,16687.147599629065,16722.09519925813,16655.027400370935,16754.21539851626,16620.07980074187,16789.162998145322,16587.95960148374,23.010190531193725,39.02580583222392,44.946168778242054,37.183749828543235,37.38649463865313,40.1752004906031,-0.10191727190958139,-0.20019526139759045,-0.21705333652235873,-134.04488868595286,-133.68759986432502,-73.94613070500691,-0.07761741328396043,830.3935967699999,62.62239727703943,67.4522907032903,46.82050753310857,11.800148383405995,,16787.806,0.03,0,0.0013030186730045301,,0.0035049878250426048,0.004515282171561423,0.0033401924403708705,0.0058278279155210555,16688.8375,16709.989999999998,16714.0075,16691.40221773604,16702.917075208785,16709.131341901186,,,16722.1,16722.1,16717.625,16671.603900953578,16709.989999999998,16748.376099046418,0.4594389230205403,0.20966052094741217,16685.017259831955,16714.0075,16742.997740168044,0.3468975369078265,0.046269712711846336,16685.22465326962,16713.585,16741.94534673038,0.33936880364541916,0.04364098143641664,16689.266014505032,16717.31875,16745.371485494965,0.33561285651703365,-0.027911975024904237,0.003356128565170336,0.9518014515706454,,,-4.895629822221963,-5.111899253634992,0.21626943141302934,28.201235191262796,39.59518871709654,28.201235191262796,39.59518871709654,28.201235191262796,39.59518871709654
1672736640,16696.160699721797,16672.975,16696.160699721797,16653.1,109.54458687,1825534.845106587,red,124.46829645777778,16690.240466481202,16702.080932962403,16675.859533518807,16716.461865924797,16664.019067037607,16728.302332405998,16649.638134075212,16.70743684388695,33.29133196550286,39.894916028299605,37.67507497675448,37.99310899744072,40.754049801536276,-0.12011004596232804,-0.2366488606599117,-0.3401101323231731,-192.33299212003828,-147.12512876216158,-89.09386772286437,-0.06679055239849523,720.8490098999999,63.75421349973874,59.52487716460723,35.24390427664174,6.546271682700664,,16783.737820000002,0.03,0,0.0009018244514713558,0.0008856217532339351,0.0018031494242842783,0.004159305892122618,0.0005353880641489894,0.004650121374920602,16680.3375,16698.61,16710.052499999998,16679.117405912013,16692.936383472523,16702.557461555516,,,16722.1,16722.1,16716.525,16656.95387680062,16698.61,16740.26612319938,0.4989172535843413,0.19230213914405353,16671.967683799827,16710.052499999998,16748.13731620017,0.45583119742048916,0.013224643055612858,16676.751850856617,16711.468333333334,16746.18481581005,0.4154809354181056,-0.054395644189351416,16681.142239173136,16714.390000000003,16747.63776082687,0.39783397212662025,-0.1228238980613893,0.003978339721266202,-2.048629102671839,,,-8.782675195343472,-5.999296417837668,-2.7833787775058045,22.42489270386173,29.245872566161818,22.42489270386173,29.245872566161818,22.42489270386173,29.245872566161818
