time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672697580,0.00866540275376404,0.008188899768615032,0.008617454926646895,0.007266517094732583,0.07144940519645748,0.047368631816038634,0.1460550451438653,7.194071867343155,1.326964805218369,5.867107062124786,16755.218802914933,16784.43119708507,16718.437605829866,16821.212394170136,16689.22521165973,16850.42478834027,16652.444014574663,16710.634131347855,16729.5,16748.365868652145,0.2255401375073356,0.335682095685113,54.64596092862725,16729.5,16723.025,16718.64625,16729.033826239873,16725.362005197145,16719.876807646873,53.084841701703446,63.62030599233992,27.358393828992853,0.0635745025856124,-7.004760238051232,1
1672699440,0.008099430842669175,0.006852148676657732,0.006838035633828676,0.006739108595921417,0.058930314708695676,0.03900941834796739,0.1489977510492334,5.31926332074363,-0.4382749931049252,5.757538313848555,16722.933333333334,16752.166666666668,16694.06666666667,16781.033333333333,16664.833333333336,16810.266666666666,16635.96666666667,16700.897588256805,16726.71,16752.522411743194,0.3086370450996566,0.1225652954505901,47.79534232521713,16726.71,16722.482500000002,16717.54375,16721.764217493248,16722.06436788857,16718.671873585266,34.63404147508907,51.63103586675203,28.54735340484856,-0.0324604416415067,-135.109074885638,1
1672701300,0.007143924113454991,0.0066484136735291965,0.005903168820207361,0.007358604292937665,0.023430613922546462,0.015495583765903376,0.1458630619010412,3.594336244965234,-1.7305616551066576,5.324897900071892,16708.229700728734,16729.059401457467,16686.39529927127,16750.893802914932,16665.565598542536,16771.723503643665,16643.73119708507,16691.092512124244,16722.28,16753.467487875754,0.373005210721927,0.2193586083346344,46.83170964306466,16722.28,16721.907499999998,16716.83125,16716.1011449955,16718.920846454286,16717.348361815242,21.891985292352512,36.53695615638168,28.184305841999297,-0.0344094515283032,-130.97486012831394,1
1672703160,0.006563671470746213,0.004981112933638343,0.005335450223782123,0.0037923182533570188,0.06861328363524506,0.04533267232472854,0.15022138454821765,0.602506356590311,-3.777913234785265,4.380419591375576,16706.0731836977,16717.3463673954,16693.501816302298,16729.9177347908,16682.228632604598,16741.1909184885,16669.657265209196,16671.527779192136,16713.535,16755.542220807863,0.502673082718451,0.1570827652253519,39.7657921971668,16713.535,16718.579999999998,16715.7975,16705.642429997002,16712.703419826234,16714.241374975696,19.60981088343325,25.37861255029161,30.588701338441748,-0.1990369661442843,-229.2696048988061,0
1672705020,0.00543472452656002,0.00555489722816449,0.004532368427240696,0.005985667883333878,0.05060886767556926,0.033467437257819435,0.15150881916003472,-1.19795872810937,-4.462702655587957,3.264743927478587,16682.878258515517,16713.556517031033,16654.046741484482,16742.388034062067,16623.368482968966,16773.066292577583,16594.536965937932,16675.583590895203,16702.329999999998,16729.076409104793,0.3202715921047545,0.2998796780895917,42.95557526664689,16702.329999999998,16715.5775,16715.513750000002,16700.969953331336,16708.870979857827,16712.08743450182,22.692426401733343,21.39807419250637,30.04748890098753,-0.1795576393478003,-140.27930611346113,1
1672706880,0.005158922490753115,0.005272162938108282,0.004515995335058642,0.005675920034825754,0.02068147915723187,0.013656701596381954,0.14812812316783608,-2.866152640872315,-4.904717254680722,2.038564613808407,16690.641666666666,16702.88333333333,16679.38333333333,16714.141666666666,16667.141666666666,16726.38333333333,16655.88333333333,16677.262365843144,16695.315000000002,16713.36763415686,0.2162598807732396,0.3036297656509432,41.78144597867716,16695.315000000002,16712.4075,16715.473749999997,16696.721635554226,16705.117165338223,16709.81482169212,25.74511206485434,22.68244978334032,29.81595653002331,-0.1895941518876256,-123.2431623794079,1
1672708740,0.004878777576708959,0.0035445732687200415,0.003686951748733236,0.0038676623246154396,0.04785851527878469,0.03159017795995514,0.14899115336611607,-5.7977444227690285,-6.269047229261949,0.4713028064929196,16688.208333333332,16701.716666666664,16674.716666666664,16715.208333333332,16661.208333333332,16728.716666666664,16647.716666666664,16663.267312312615,16687.36,16711.452687687386,0.2887537356104917,0.0868040905534165,35.41209972043783,16687.36,16707.035,16713.4725,16686.96442370282,16698.268589822183,16705.78007676906,21.62613257033799,23.35455701230856,30.470704437287445,-0.3212991909958395,-155.50605692988574,0
1672710600,0.003869553077824772,0.0039998586328551244,0.003042417038679579,0.0047801627431938165,0.010031140729281808,0.006600845205885522,0.14427890241697133,-7.591752292657475,-6.450444079320316,-1.1413082133371593,16670.707698981107,16688.315397962215,16649.842301018893,16709.18079592443,16632.234602037784,16726.788494905537,16611.36920407557,16662.490821639803,16680.989999999998,16699.489178360192,0.2217995258098529,0.2820173457717216,38.09062404045417,16680.989999999998,16701.635000000002,16710.6025,16682.28461580188,16693.660664399966,16702.651021838676,17.16738197424901,21.512875536480447,29.65951457878613,-0.3228327980187631,-117.62078812075625,1
1672712460,0.0035939953376100675,0.004446828282576476,0.002862313024677654,0.005650805344406207,0.017173579467431702,0.011326679335614372,0.14081092620142283,-8.482023389664391,-5.872572141061785,-2.609451248602606,16673.541666666668,16683.083333333336,16663.383333333335,16693.24166666667,16653.841666666667,16702.783333333336,16643.683333333334,16661.53239974571,16679.705,16697.877600254295,0.2179007393031564,0.4613429013916997,40.69104540450136,16679.705,16696.62,16707.96,16680.95641053459,16690.86781632724,16700.33187690166,14.800906056271108,17.864806866952705,28.07769240689484,-0.2997886833508054,-86.03650909007965,1
1672714320,0.003681087332725319,0.004336645066598255,0.002796820655949883,0.0051987409168534615,0.014280146035656593,0.009409143562281685,0.13710070091774545,-9.188566005384928,-5.263291805425857,-3.925274199959071,16678.06666666667,16681.733333333337,16674.63333333334,16685.166666666668,16670.96666666667,16688.833333333336,16667.53333333334,16663.056508829228,16676.775,16690.493491170775,0.1645221113887263,0.5072894313779629,40.24230799891625,16676.775,16689.552499999998,16705.7575,16679.629273689727,16688.34184972229,16698.107412434834,17.07200762994815,16.34676522015609,26.8533904367102,-0.4219995044080984,-79.96473526479886,1
1672716180,0.0036692000472280384,0.005161979722130505,0.004065735300053941,0.005878266463429371,0.01588499518674859,0.01048371683754095,0.13377786523673507,-8.845674140146002,-3.936319952149545,-4.909354187996457,16675.55833333333,16682.11666666666,16670.41666666666,16687.25833333333,16663.85833333333,16693.816666666662,16658.71666666666,16663.66295364675,16676.510000000002,16689.357046353252,0.1540735603942351,0.9043731031362988,45.12404973223067,16676.510000000002,16685.9125,16704.46875,16682.052849126485,16688.079695227327,16697.040039821994,20.404148783977387,17.425687490065545,26.285026089432705,-0.2176603899947846,-39.75902497754864,0
1672718040,0.004078483071891181,0.0054655032982200424,0.00392656401650715,0.006287758620992179,0.013940900032051583,0.009198076210159164,0.13034361698068003,-8.185053172906919,-2.620559187928369,-5.56449398497855,16686.739022852988,16696.36097714702,16677.278045705974,16705.82195429403,16667.656091411944,16715.443908588062,16658.19511426493,16668.026588230456,16681.129999999997,16694.23341176954,0.1571046058575373,0.8594483698473957,46.84386351157553,16681.129999999997,16684.245000000003,16703.36375,16684.88523275099,16688.528841549632,16696.421940791326,23.324988078206385,20.26704816404397,25.26047023720488,-0.0998071193749965,-26.74374153096856,1
1672719900,0.004435827590374419,0.005230584366040958,0.003689154179868037,0.006513076382145044,0.008024612116035836,0.005279284773751892,0.12628734699738503,-7.799551809137483,-1.788046259327146,-6.011505549810337,16689.019511426493,16696.03048857351,16683.539022852987,16701.510977147016,16676.52804570597,16708.521954294032,16671.047557132464,16673.246080044464,16684.09,16694.933919955536,0.1299911467216488,0.6676054422618033,45.651350112305394,16684.09,16682.54,16702.223749999997,16685.831821833992,16688.38268854061,16695.59366071596,25.888173581306063,23.20577014782994,23.900568912747424,-0.1020666246627261,-23.94968194326103,0
1672721760,0.0044963119064984625,0.005525792227717208,0.004442316420239623,0.006521447945618153,0.024730646589835755,0.01634086773851352,0.12453539431734638,-7.12544616163359,-0.8911524894586016,-6.234293672174989,16688.008333333335,16691.31666666667,16684.41666666667,16694.908333333333,16681.108333333337,16698.216666666667,16677.516666666674,16676.431483529934,16686.684999999998,16696.93851647006,0.1228945889499791,0.7238256511022864,47.46137218402807,16686.684999999998,16683.195,16700.8875,16687.646214555996,16688.908563351404,16695.18235969539,30.691758450107887,26.63497336987345,23.31693878594997,0.0392574645371696,17.96543523143923,1
1672723620,0.00467507342670781,0.006895806177328323,0.006161491099348604,0.006884653817845754,0.02596014438918601,0.01717178982090487,0.12301005661623339,-5.201854031405674,0.8259517126154519,-6.0278057440211255,16692.291666666668,16699.783333333336,16683.783333333336,16708.291666666668,16676.291666666668,16715.783333333336,16667.783333333336,16677.570468245507,16692.84,16708.109531754493,0.1829470809579804,0.9882271519430376,54.95842296312389,16692.84,16684.807500000003,16700.1925,16694.347476370665,16692.334279105693,16696.37927781964,45.32849214483022,33.96947472541473,24.00555193453637,0.0966053335130641,133.4756835421704,0
1672725480,0.005453709536495932,0.00927617942816994,0.008928543678104583,0.007663687790280926,0.05872399504092881,0.038962440115124626,0.12555704321324818,-1.3520100087916944,3.7406365881835457,-5.09264659697524,16706.22952226164,16723.32047773835,16690.659044523283,16738.89095547671,16673.568089046574,16755.98191095342,16657.997611308216,16666.272353359895,16702.734999999997,16739.1976466401,0.436606898691769,0.9612939967309604,64.45030549671874,16702.734999999997,16689.6225,16701.015,16708.356650913778,16700.34168290466,16700.18839421777,63.99377708260251,46.67134255918021,26.442932645082003,0.2885267905963505,247.1313686004897,0
1672727340,0.007040595687577644,0.009841648008282355,0.010402121974483647,0.009251384798599771,0.024708923439598584,0.016389316964334464,0.12392220818362966,2.222107217003213,5.851803051182762,-3.629695834179549,16730.13976113082,16761.835238869175,16704.679522261642,16787.295477738353,16672.984044523288,16818.990955476707,16647.52380565411,16667.69732229116,16713.260000000002,16758.822677708846,0.5452278934073148,0.8282840419428504,66.26882648720957,16713.260000000002,16697.195,16702.114999999998,16719.96276727585,16708.129558740176,16704.28235667322,75.89587476493067,61.73938133078781,28.625548768275223,0.4543286465536251,235.55893512659225,1
1672729200,0.00811852655540024,0.007837560834648372,0.006856718859774569,0.008798513210326986,0.012301694225375637,0.008130549735430075,0.120892477750409,3.0745112290424004,5.36336565057756,-2.2888544215351594,16744.728213898747,16772.04678610126,16715.856427797495,16800.91857220251,16688.537855594983,16828.237144405022,16659.66606949373,16681.792374213528,16719.53,16757.26762578647,0.4514196964444664,0.4939715338403558,55.44381503255394,16719.53,16701.81,16701.7225,16719.666844850566,16710.119638969234,16705.6911798472,70.36547159178026,70.08504114643782,28.812243324005067,0.2767960630783009,97.53467092176632,0
1672731060,0.007649233784312148,0.008080795481240743,0.007283047913814844,0.00863945350433637,0.018626829421541563,0.012327657237403658,0.11870876498692869,3.94064529854586,4.983599776064816,-1.0429544775189554,16720.45577361604,16728.911547232077,16710.619226383962,16738.748094464154,16702.163452767923,16747.203868080192,16692.326905535847,16700.39083499502,16725.675,16750.959165004977,0.3023395468939543,0.4273260556701047,56.375235319874925,16725.675,16706.18,16701.4,16720.444563233712,16712.279704611192,16707.244400814132,62.2892271129138,69.51685782320824,28.562816251357447,0.2620171120557675,85.5046459562379,1
1672732920,0.007536958985889353,0.008072479766827234,0.007127503538085778,0.008488765361818862,0.024003591990331828,0.015885537331646483,0.11721586825390755,4.566355520535581,4.487447998443629,0.0789075220919518,16722.533333333333,16734.966666666667,16709.566666666666,16747.933333333334,16697.13333333333,16760.36666666667,16684.166666666664,16709.48896992012,16728.504999999997,16747.521030079875,0.2273488285997818,0.3263307332746407,56.331879166204864,16728.504999999997,16710.6725,16700.1125,16720.929708822474,16714.028849227336,16708.640172165167,56.34163208852086,62.99877693107165,28.324709377508263,0.2693833863755224,68.2980471371492,1
1672734780,0.007476637942673614,0.007500774400904797,0.006228695692870323,0.00777718246659731,0.02515318730654065,0.01663519560721951,0.11590593839886128,4.456113038952026,3.501764413488059,0.9543486254639668,16721.266666666663,16734.233333333326,16708.933333333327,16746.566666666662,16695.966666666664,16759.533333333326,16683.633333333328,16704.626415145423,16724.235,16743.843584854578,0.234493055790919,0.265153883661083,53.29712479285159,16724.235,16713.485,16699.69875,16718.96147254832,16714.209967549636,16709.248251006582,53.60983861849032,57.413565939975,27.92368567553112,0.1685453859015155,32.45503076847628,1
1672736640,0.0071588518957805825,0.008933156208616344,0.007880665778457363,0.009369701432626165,0.02322726716249483,0.015383793074886049,0.1144336380469282,5.693032883420528,3.790947406365249,1.9020854770552795,16712.481971702004,16725.163943404008,16702.343028297993,16735.30288680802,16689.66105659599,16747.984858510023,16679.52211319198,16710.656449192662,16722.05,16733.443550807337,0.1362697851918551,0.9476216489696984,59.22423063338293,16722.05,16717.655,16700.95,16723.39098169888,16717.4899734497,16711.43889376786,54.70651462059529,54.88599510920216,27.91286749053241,0.2498419764477547,84.71530987247223,0
1672738500,0.00772059155204885,0.009922726223813294,0.008969476408559496,0.009931728123137473,0.024426588821138948,0.0161974684936472,0.1131423598428027,7.546539509334252,4.515563225823178,3.030976283511074,16731.290985851,16743.759014148993,16719.781971702,16755.268028297993,16707.313943404006,16767.736056595986,16695.804929255006,16706.746053176925,16727.065000000002,16747.38394682308,0.242946946437735,0.9204204122576513,62.74217507264065,16727.065000000002,16723.2975,16702.91875,16730.310654465924,16722.3372510043,16714.55423721854,59.62307748670812,55.97981024193125,28.105469565923467,0.3381227818651309,107.25997022214275,0
