time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672706160,0.004666971541009923,0.005341738000866014,0.004359292243937274,0.005998040077045408,0.021145375039036126,0.014577148501356621,0.1577115580381033,-0.1384297351687564,-6.86390971280505,6.725479977636294,16679.316198182714,16706.432396365428,16654.933801817293,16730.81479273085,16627.81760363458,16757.930990913563,16603.435207269158,16667.784269941847,16698.45,16729.115730058154,0.3672883418299748,0.3601859472489434,44.20630782147424,16698.45,16713.620000000003,16713.107500000002,16697.3615648224,16705.92814985351,16708.596692559186,23.341543113538204,24.22076711853357,34.235424712517144,-0.1664403596188514,-121.39148526039868,1
1672708320,0.004541278683323657,0.0035826699530361328,0.0034974796910658412,0.003902950021964502,0.04328043599709706,0.029815486124332397,0.15781945390768284,-3.210677446229965,-7.948925939093007,4.7382484928630415,16689.891666666666,16701.88333333333,16677.88333333333,16713.891666666666,16665.891666666666,16725.88333333333,16653.88333333333,16662.192719305713,16687.4,16712.60728069429,0.3021115415737476,0.1300671971287448,37.728663267033504,16687.4,16708.030000000002,16711.3125,16687.82437654827,16699.16848624378,16704.80176945831,20.046494992846338,21.39988834725116,34.54919483357262,-0.3342371888201035,-158.17945141472603,0
1672710480,0.003593137675118818,0.003861622755886973,0.0028690818061700707,0.00482377589294769,0.01556851400270636,0.010708181591824718,0.1530372915460975,-5.313883744682244,-8.041705790036229,2.7278220453539848,16671.07488287901,16689.04976575802,16650.775117120986,16709.349531516043,16632.800234241975,16727.324414395054,16612.50046848395,16663.189690061252,16680.29,16697.39030993875,0.2050361227382614,0.2605306561887529,39.248929255618144,16680.29,16702.972499999996,16709.9025,16682.582917698848,16694.246943290364,16701.687315224186,17.674058178349245,20.35403209491126,33.40286470161363,-0.3024336716464365,-117.76163929439714,1
1672712640,0.0032594570806427914,0.004246744162808458,0.0026889464785280204,0.005702362045078235,0.01193130414531206,0.008198978523256958,0.14788991282624567,-6.532191998514463,-7.408011235094758,0.875819236580295,16673.266666666666,16682.533333333333,16662.833333333332,16692.966666666667,16653.566666666666,16702.233333333334,16643.13333333333,16662.950317729075,16677.899999999998,16692.84968227092,0.1792753556613542,0.460701505934856,41.376834429436485,16677.899999999998,16698.3375,16709.0525,16680.6302784659,16691.061135419386,16699.3099518695,14.53862660944092,17.4197265935455,31.56051787219357,-0.2771619453958209,-85.30058476585884,1
1672714800,0.003286438673560932,0.004848366252539593,0.0038925779859553256,0.005246173081471905,0.013675633338465826,0.009402488469060565,0.1433046961732702,-6.835912801390805,-6.16938563037688,-0.666527171013925,16677.541666666668,16680.683333333334,16673.583333333336,16684.641666666666,16670.44166666667,16687.783333333333,16666.483333333337,16662.839164530327,16678.28,16693.72083546967,0.1851610054474632,0.6836040546878145,44.63905006520659,16678.28,16694.0325,16707.74125,16681.736852310598,16689.76820170677,16697.8470993105,18.1628516928928,16.791845493560988,31.22759842849037,-0.2573683266575172,-59.127255911047406,1
1672716960,0.003602710693020539,0.005662325550411351,0.0038925779859553256,0.006190360941760842,0.013361334643464387,0.009195767362919025,0.1389034865543128,-6.216196475423203,-4.439735443527423,-1.7764610318957808,16683.05,16697.1,16669.899999999998,16710.25,16655.85,16724.3,16642.699999999997,16661.180165081863,16679.05,16696.919834918135,0.2142788098619033,0.9106081580279676,48.79101047018724,16679.05,16688.749999999996,16706.00625,16685.7329015404,16690.487619578267,16697.454518423787,23.31902718168634,18.67350182800669,30.072466955276667,-0.3154381051619847,-32.92220083199185,1
1672719120,0.004170491886810179,0.0053334110515272926,0.003753382505504499,0.0065725002534382515,0.011982092978115868,0.008243421030479953,0.13450356247424586,-5.974923610632686,-3.3587700629895245,-2.6161535476431617,16690.033846846603,16699.891153153396,16683.867693693206,16706.057306306793,16674.010387386414,16715.914612613586,16667.844234233016,16667.262770636917,16683.254999999997,16699.247229363078,0.1917159374843901,0.703849002286573,47.24893129464124,16683.254999999997,16685.3275,16704.15,16687.0802676936,16690.358052382217,16696.723135716762,26.43061516451967,22.63749801303294,28.539240661100013,-0.2046460176991063,-28.77041764041346,0
1672721280,0.004288848112652843,0.005554075209006415,0.004269224580116138,0.00658094819720878,0.0220597776057485,0.015205671727223643,0.13187780017914216,-5.506405854903278,-2.312201845808093,-3.194204009095185,16689.658333333333,16694.616666666665,16684.816666666666,16699.458333333332,16679.858333333334,16704.416666666664,16675.016666666666,16674.77494519736,16687.32,16699.865054802638,0.150354338535347,0.7034666280981865,48.42660782215444,16687.32,16683.805,16702.72625,16688.861845129068,16690.733861039993,16696.31378945802,28.45135908440575,26.067000476870582,27.594854440419905,-0.0911259213593903,-13.322762863562644,1
1672723440,0.004459080930204085,0.00709872431136116,0.006308028970248181,0.007053521319862366,0.02871816184176806,0.019827724999507006,0.1303829323904442,-3.5968103955165134,-0.3220851091370624,-3.274725286379451,16692.675,16700.55,16684.55,16708.675,16676.675,16716.55,16668.55,16676.072143773337,16694.170000000002,16712.267856226666,0.2168164841578178,0.9642815090783212,55.85593965626179,16694.170000000002,16686.035,16702.642499999998,16696.232896752714,16694.41406812363,16697.710095223923,32.56437768240291,29.14878397710945,28.17337152314831,0.1336235501020858,56.89744827206726,0
1672725600,0.005321580271389514,0.009804982846484345,0.010230066331184284,0.007922859399497995,0.06487827917665875,0.04494798836468236,0.13429313574319665,0.5328932879965578,3.046094859500807,-2.5132015715042493,16709.022980855825,16727.652019144174,16692.34596171165,16744.32903828835,16673.7169234233,16762.9580765767,16657.039904279125,16665.802875645793,16706.075,16746.347124354208,0.4821255064903915,0.9643410373767698,65.29007094206295,16706.075,16692.177499999998,16704.29,16711.98026450181,16703.334237555697,16702.06865758355,48.66692945676601,36.56088874119156,31.51803753841554,0.3682101420388937,203.4470313866176,0
1672727760,0.007114821602538957,0.009126336475368646,0.008240389757682154,0.009664447673436216,0.007974690534925376,0.005492678267801649,0.12982011900894844,3.112200808835041,4.500321904271432,-1.3881210954363912,16739.25315709458,16777.82184290542,16704.90631418916,16812.16868581084,16666.33762837832,16850.737371621683,16631.9907854729,16670.721364932597,16714.394999999997,16758.068635067397,0.522587088164424,0.739618249862872,61.7274710190482,16714.394999999997,16696.722499999996,16705.17125,16719.761843001208,16709.150739818295,16705.23592828988,61.89984476136262,47.71038396684386,31.255921024347582,0.2723207932953188,167.8268686643637,1
1672729920,0.0076698966670816215,0.007933500982580055,0.006553861929850857,0.008718277971141664,0.015992940536526216,0.011036053873829672,0.1266764387153493,3.954824070930045,4.274356133093148,-0.319532062163104,16735.30833333333,16749.316666666662,16721.316666666662,16763.30833333333,16707.30833333333,16777.316666666662,16693.316666666662,16684.565471590045,16720.64,16756.714528409953,0.4314969810958663,0.5049896702170228,55.94874664042976,16720.64,16701.9475,16704.988749999997,16720.174562000808,16711.30515076042,16706.737268452747,66.77649643053208,59.11442354955358,30.8079572452679,0.3134608173978253,93.71761348513016,1
1672732080,0.0073471101828155305,0.007908520134563668,0.007110449975199495,0.008566214983273035,0.0276654927103676,0.019121126668777154,0.12527943764049618,4.545998147259525,3.892424167538103,0.6535739797214217,16719.934122606977,16729.768245213956,16711.16587739302,16738.536490427912,16701.331754786042,16748.37061303489,16692.563509572086,16703.13060059055,16726.295,16749.459399409447,0.2769818350022929,0.3792327851652519,55.830866898768505,16726.295,16706.807500000003,16704.89,16720.34970800054,16713.013305167617,16708.067052409628,60.52306425041176,63.066468480768826,30.54072738824159,0.2915049693799952,81.23851786821017,1
1672734240,0.007173144709969881,0.007127868634047019,0.00606857933329219,0.007848139762781647,0.025108518146009808,0.017330892777510265,0.12359670331964798,4.209499225329637,2.844740196486572,1.3647590288430649,16721.5,16734.7,16707.5,16748.7,16694.3,16761.9,16680.3,16703.384821584666,16726.364999999998,16749.34517841533,0.2747779139739144,0.1727614614609175,52.134232480679145,16726.364999999998,16710.267499999998,16704.302499999998,16717.34147200036,16712.706340591685,16708.37733313252,53.80556713857016,60.368375939838,29.981876373743084,0.207474788964851,38.24819090468832,1
1672736400,0.006693279763770654,0.00859341171768313,0.007708171744194026,0.009182914878518522,0.021567911385140255,0.014905199755843434,0.12151607451859917,5.301877571677323,3.149694834267407,2.1521827374099165,16711.30019731841,16722.800394636823,16699.824802681585,16734.275789273648,16688.324605363174,16745.77598659206,16676.84921072635,16707.168275344608,16723.454999999998,16739.74172465539,0.1947770320832695,0.6679281781862354,57.7852015062831,16723.454999999998,16714.764999999996,16704.39875,16721.20264800024,16715.65518775683,16710.334253786565,55.88995148805673,56.73952762567956,30.091907426712968,0.2695704554377242,84.40479138558517,0
1672738560,0.007190918159157178,0.009761266362455556,0.008797171679485238,0.009807019226574454,0.02486580779966475,0.01720869704871907,0.1199473990909928,7.216112714009796,4.051143981279903,3.1649687327298928,16729.108333333334,16742.61666666667,16715.416666666668,16756.308333333334,16701.908333333333,16769.81666666667,16688.216666666667,16703.83097165351,16724.98,16746.129028346488,0.2529034814569368,0.9248422127389389,61.66872592278878,16724.98,16719.6875,16704.21875,16728.45176533349,16720.61788089195,16713.4405153307,61.09316160361868,56.92956007674852,30.31398696809982,0.2948712764826435,107.3815693296946,1
