time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672711080,0.0035879855344509437,0.004271207063951454,0.0033228029397804892,0.005300665528005011,0.013619961976399541,0.008955201124862991,0.1595013596625034,-6.4684401041668025,-8.586276961545082,2.117836857378279,16669.039549984383,16684.97909996877,16651.010450015616,16703.008199937536,16635.07090003123,16718.94774992192,16617.041800062463,16665.89234435214,16678.239999999998,16690.587655647854,0.1480690486269091,0.4254919292993098,41.36306640227474,16678.239999999998,16701.7075,16708.298749999998,16682.10387343268,16693.19073367747,16701.289500064187,16.648783977110416,18.74900651724707,34.1283550006601,-0.2665813446883157,-101.02876659911465,1
1672713360,0.0035624631218633684,0.004202451047800038,0.003142749578511461,0.005224941734747635,0.019773756646154942,0.013013404925528996,0.15494193176529253,-7.607813522248762,-7.780520303701633,0.1727067814528708,16676.666666666668,16683.433333333334,16669.633333333335,16690.466666666667,16662.86666666667,16697.233333333334,16655.833333333336,16665.396498770413,16676.68,16687.963501229588,0.135320714070034,0.4510347020168676,41.10154121724244,16676.68,16696.9225,16707.22125,16679.927582288452,16689.98787300884,16698.840500058075,14.860515021459475,16.450087426482536,32.44824721421216,-0.2861255992716933,-86.75010886926819,1
1672715640,0.0035151456587372287,0.004727496989319846,0.004345833401535382,0.005292251773198586,0.016032512719744815,0.010554228359866788,0.14997541360105693,-7.911222171489499,-6.467143162353896,-1.444079009135603,16675.358333333334,16681.716666666667,16669.216666666667,16687.858333333334,16662.858333333334,16694.216666666667,16656.716666666667,16665.327336483017,16676.775,16688.222663516986,0.1372886966093252,0.7227528784555762,44.012672635792654,16676.775,16692.450000000004,16706.730000000003,16680.576721525635,16688.51280518905,16697.224738147783,18.419170243204672,16.642823080591523,31.981333815546822,-0.2673884710580665,-56.29261038051333,1
1672717920,0.0037553710702562526,0.005490063713908366,0.004206701258736789,0.006066941147641947,0.014490772550365436,0.009539649890924803,0.14501256829050746,-7.3288645927314064,-4.707828466876642,-2.621036125854764,16682.625,16695.45,16669.05,16709.025,16656.225,16721.850000000002,16642.649999999998,16662.50200532692,16678.364999999998,16694.227994673074,0.1902224189610453,0.8990419293745009,48.030331474158736,16678.364999999998,16687.025,16705.201250000002,16684.05948101709,16688.969567881948,16696.634286895613,21.906294706724008,18.395326657129388,30.71573507868191,-0.3239719861274299,-34.57032488032559,0
1672720200,0.00425874407906357,0.005269211055967338,0.003969358191609373,0.0065459012393458416,0.013756372282794464,0.00905107998261278,0.1401881143304386,-7.000477719426272,-3.5035532748572056,-3.496924444569066,16688.177471874023,16697.347528125974,16681.854943748047,16703.67005625195,16672.684887496096,16712.8401125039,16666.36235937012,16670.23597567273,16682.65,16695.064024327272,0.1488255682073345,0.7305859827993963,46.97886530116302,16682.65,16683.510000000002,16702.941250000003,16685.49798734473,16688.86146463068,16695.847688143647,24.9582737243681,21.7612462247656,28.8974369989194,-0.2101829608291401,-29.136333864788337,1
1672722480,0.004399431697885037,0.006277632626187968,0.005900839703403049,0.00663003878740942,0.034440057055962356,0.022726300684229827,0.13898123558129194,-5.698174867469788,-1.761000338320578,-3.9371745291492095,16688.225000000002,16691.750000000004,16684.850000000006,16695.125,16681.325000000004,16698.65,16677.950000000008,16670.603635879685,16687.465000000004,16704.326364120323,0.2020841885848951,0.8857932225162242,52.13176100199773,16687.465000000004,16682.8525,16701.87625,16690.490324896487,16690.97301651601,16696.288384510917,29.39318073438208,25.41924972182473,28.943216604630283,-0.0393546436983451,16.403570428912207,1
1672724760,0.004976600607500714,0.00897995241250249,0.009207274155795142,0.007293488759455347,0.054710310368753755,0.036204267609726705,0.14105493412226738,-2.0263059678763966,1.528694849018251,-3.555000816894648,16700.458333333332,16715.216666666664,16685.716666666664,16729.958333333332,16670.958333333332,16744.716666666664,16656.216666666664,16662.917579920286,16698.93,16734.942420079715,0.4313141031157625,0.9716428377321488,62.61657480710624,16698.93,16687.805,16702.8675,16704.626883264325,16698.596104422188,16699.775205033686,39.37768240343229,31.24304562072749,31.444444750521395,0.2968524054635097,110.39370367558408,0
1672727040,0.0066233506717428,0.009744602652732137,0.010680438020722383,0.008947409907732462,0.02451456189153588,0.016220751716097683,0.13834743085482987,1.605515032864787,4.128412679807548,-2.522897646942761,16727.361767317587,16761.138232682417,16699.123534635175,16789.37646536483,16665.347069270345,16823.15293072966,16637.108836587933,16666.545430221573,16710.969999999998,16755.394569778422,0.5316815215205879,0.8500878022583558,64.95563924249298,16710.969999999998,16693.872499999998,16704.415,16717.109588842886,16706.50135816361,16703.80375693524,55.42964020932016,41.400167782378176,33.62200471075626,0.3637284640377862,177.01938420441607,1
1672729320,0.007831033166209478,0.007759012246904895,0.006932054408852029,0.008682994960160562,0.015113376171411338,0.009969564525717713,0.13434645710925291,2.532092568682856,4.043992172500493,-1.5118996038176378,16742.97255032546,16772.702449674543,16712.34510065092,16803.329899349083,16682.615201301836,16833.059798698167,16651.987751627297,16676.677025718487,16716.415,16756.152974281515,0.4754365607878691,0.5230887461323459,55.28259761876312,16716.415,16697.390000000003,16704.482500000002,16717.48972589526,16708.637474861134,16705.179589608073,62.054788789822105,52.28737046752485,33.498441582995135,0.2108424256319609,90.4801934432063,0
1672731600,0.007436931602501806,0.007619416698961157,0.007562241173293183,0.008649339940935308,0.025355573630307337,0.0167510141150663,0.13204518119095682,3.095569640121539,3.685975395151342,-0.5904057550298025,16718.716666666664,16727.33333333333,16709.633333333328,16736.416666666664,16701.016666666663,16745.03333333333,16691.933333333327,16693.368846545793,16722.055,16750.741153454208,0.3430936383621232,0.4044835340376428,54.66624110032638,16722.055,16702.3525,16704.25875,16717.184817263507,16710.080661250016,16706.264866788257,60.488742449204615,59.32439048278229,32.92295042323653,0.2977449383360482,88.27130990089313,0
