time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:57:00,16629.1,16626.15,16631.5,16614.9,23.62087047,392688.89683013,green,23.62087047
2023-01-02 05:30:00,16639.9,16641.475000000002,16658.8,16627.3,82.12326699,1366796.96904578,green,52.87206873
2023-01-02 06:03:00,16645.35,16648.025,16658.9,16642.5,59.86770527,997053.23014984,red,55.20394757666667
2023-01-02 06:36:00,16642.85,16641.5,16643.5,16636.8,31.13014776,517966.72997686,green,49.1854976225
2023-01-02 07:09:00,16696.6,16699.125,16763.5,16639.8,505.07319608,8442817.190899972,green,140.363037314
2023-01-02 07:42:00,16747.25,16736.95,16749.3,16704.0,145.04900413,2425942.901958096,red,141.14403178333336
2023-01-02 08:15:00,16745.2,16747.3,16766.3,16732.5,122.89230256,2058112.801360691,grey,138.53664189428574
2023-01-02 08:48:00,16737.5,16735.074999999997,16745.2,16720.1,61.83093428,1034515.246983277,red,128.94842844250002
2023-01-02 09:21:00,16722.449999999997,16723.799999999996,16735.7,16714.6,56.14809289,938984.579901063,red,120.85950227
2023-01-02 09:54:00,16723.6,16727.725,16755.0,16708.7,129.79825934,2171906.5540933423,green,121.753377977
2023-01-02 10:27:00,16729.9,16729.525,16736.7,16721.6,52.85049392,884115.092103667,red,115.48947942636364
2023-01-02 11:00:00,16723.35,16723.25,16728.4,16717.9,29.66931715,496182.810010511,red,108.33779923666668
2023-01-02 11:33:00,16725.7,16723.625,16737.1,16706.0,79.92460129,1336673.403021644,green,106.15216862538462
2023-01-02 12:06:00,16733.300000000003,16734.850000000002,16740.4,16732.4,44.17948066,739389.221010054,green,101.72554805642858
2023-01-02 12:39:00,16724.05,16723.899999999998,16734.3,16713.2,39.54870295,661420.2927571511,red,97.58042504933334
2023-01-02 13:12:00,16702.35,16702.2,16715.9,16688.2,108.55878514,1812842.868501186,red,98.266572555
2023-01-02 13:45:00,16697.8,16697.975,16706.7,16689.6,86.56244188,1445601.902390744,green,97.57809428
2023-01-02 14:18:00,16701.95,16694.525,16704.6,16669.6,97.35716164,1624700.280970208,red,97.56582024444444
2023-01-02 14:51:00,16706.1,16706.925,16721.7,16693.8,120.05353259,2005634.982780627,green,98.74938405210526
2023-01-02 15:24:00,16723.95,16727.4,16748.8,16712.9,112.79604476,1887468.279717204,green,99.4517170875
2023-01-02 15:57:00,16733.25,16730.824999999997,16736.2,16720.6,64.81164345,1084288.156753237,red,97.80218977142856
2023-01-02 16:30:00,16720.35,16721.025,16734.4,16709.0,57.00877621,953285.071774781,red,95.94794370045456
2023-01-02 17:03:00,16710.35,16712.05,16718.5,16709.0,46.31169207,773967.678094718,green,93.78984580347829
2023-01-02 17:36:00,16710.1,16710.925,16714.8,16708.7,23.45164608,391927.917933252,red,90.85908748166668
2023-01-02 18:09:00,16708.7,16709.575,16712.6,16708.3,27.56368709,460593.265682225,grey,88.327271466
2023-01-02 18:42:00,16716.35,16717.675,16729.4,16708.6,43.72338858,731112.730883146,green,86.61173750884616
2023-01-02 19:15:00,16725.550000000003,16724.65,16731.5,16716.0,50.720179980000005,848213.425937375,green,85.28242056333335
2023-01-02 19:48:00,16722.6,16722.675,16735.4,16710.1,69.62548564,1164361.72206108,red,84.72324431607142
2023-01-02 20:21:00,16722.449999999997,16723.074999999997,16729.2,16718.2,49.69251521,831045.0215105261,green,83.51528814
2023-01-02 20:54:00,16726.25,16726.575,16731.6,16722.2,50.808481,849920.017833364,red,82.42506123533333
2023-01-02 21:27:00,16740.55,16749.7,16792.0,16725.7,159.2499004,2668649.523817436,green,84.90328185354839
2023-01-02 22:00:00,16732.65,16729.675,16759.7,16693.7,163.47487624,2735844.467246439,red,87.358644178125
2023-01-02 22:33:00,16709.95,16705.7,16715.5,16687.4,106.7049741,1782224.70607125,red,87.9448966
2023-01-02 23:06:00,16703.449999999997,16705.949999999997,16722.1,16694.8,84.37195069,1409914.280355578,red,87.83980995558824
2023-01-02 23:39:00,16687.9,16682.525,16702.1,16652.2,127.67280239,2128590.61943151,red,88.97789545371428
2023-01-03 00:12:00,16690.2,16690.175000000003,16701.9,16678.4,106.18069126,1772141.627092176,green,89.45575089277777
2023-01-03 00:45:00,16689.5,16689.5,16701.7,16677.3,43.85768572,731970.555902453,red,88.22337075297297
2023-01-03 01:18:00,16670.75,16668.125,16677.9,16653.1,96.3792865,1605939.4671348329,red,88.43800011473684
2023-01-03 01:51:00,16670.35,16672.1,16683.7,16664.0,34.62707947,577484.037791163,green,87.05823291871795
2023-01-03 02:24:00,16676.2,16677.075,16681.5,16674.4,29.63481074,494260.524438864,red,85.62264736425
2023-01-03 02:57:00,16681.55,16679.8,16687.1,16669.0,32.42210334,540615.629077468,green,84.3250731197561
2023-01-03 03:30:00,16689.1,16690.35,16696.2,16687.0,36.43960279,608228.514984335,green,83.18494287380952
2023-01-03 04:03:00,16690.15,16690.7,16694.5,16688.0,34.7133109,579462.313904539,red,82.05769561860465
