time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:40:00,16626.9,16626.9,16627.2,16626.6,5.11372319,85024.894949183,green,5.11372319
2023-01-02 05:15:00,16639.55,16636.525,16652.1,16614.9,79.96026403,1330206.879116141,green,42.53699361
2023-01-02 05:50:00,16654.75,16654.125,16658.9,16648.1,67.33082276,1121392.261774751,green,50.80160332666667
2023-01-02 06:25:00,16648.25,16647.675,16657.4,16636.8,36.1382688,601457.361344594,red,47.135769695
2023-01-02 07:00:00,16680.6,16690.9,16763.5,16638.9,494.57656177,8266180.539692076,green,136.62392811
2023-01-02 07:35:00,16727.050000000003,16729.0,16757.9,16704.0,141.33162662,2363734.998117034,green,137.40854452833332
2023-01-02 08:10:00,16736.9,16743.025,16766.3,16732.0,141.52478569000002,2370083.367128684,green,137.99657898
2023-01-02 08:45:00,16735.75,16734.574999999997,16746.7,16720.1,65.4791622,1095601.779543699,red,128.9319018825
2023-01-02 09:20:00,16721.85,16723.324999999997,16735.7,16713.9,57.10050651,954906.210395285,red,120.95063573
2023-01-02 09:55:00,16722.0,16726.925,16755.0,16708.7,138.6228868,2319563.753556957,green,122.717860837
2023-01-02 10:30:00,16727.050000000003,16728.1,16736.7,16721.6,53.63021608,897127.661134911,red,116.43716585909092
2023-01-02 11:05:00,16721.65,16718.95,16726.5,16706.0,52.46726394,877021.605742404,red,111.10634069916668
2023-01-02 11:40:00,16727.1,16727.675,16737.2,16719.3,59.18925355,990440.038093534,green,107.11271861076922
2023-01-02 12:15:00,16729.35,16730.625,16740.4,16723.4,56.68722052,948519.747797069,red,103.51089731857142
2023-01-02 12:50:00,16719.6,16719.024999999998,16723.7,16713.2,23.44553271,391922.418685289,red,98.17320634466668
2023-01-02 13:25:00,16706.45,16704.25,16715.9,16688.2,114.42134506,1910600.113097915,red,99.188715014375
2023-01-02 14:00:00,16693.85,16695.725,16706.7,16688.5,113.41150172,1893758.300166353,red,100.0253495264706
2023-01-02 14:35:00,16694.35,16691.15,16706.3,16669.6,116.70411941,1947979.765587786,green,100.95194785333334
2023-01-02 15:10:00,16719.7,16721.625,16748.8,16698.3,116.94823739,1955742.84102753,green,101.79385782894737
2023-01-02 15:45:00,16736.65,16733.75,16741.1,16720.6,114.98090571,1923829.456069592,red,102.453210223
