date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02,05:04:00,16623.050000000003,16622.050000000003,16627.2,16614.9,11.01139463,183045.367064794,red,11.01139463
2023-01-02,05:20:00,16622.550000000003,16624.450000000004,16631.7,16619.3,28.83508676,479488.405910432,green,19.923240695
2023-01-02,05:36:00,16623.500000000004,16641.35,16655.4,16623.500000000004,48.19063188,802043.7024090231,green,29.34570442333333
2023-01-02,05:52:00,16632.425000000003,16653.85,16658.8,16632.425000000003,23.51350001,391580.05529238,red,27.88765332
2023-01-02,06:08:00,16643.1375,16655.425,16658.9,16643.1375,38.911592,648107.760534204,green,30.092441055999995
2023-01-02,06:24:00,16649.28125,16647.15,16657.5,16636.8,20.3377608,338593.678491717,red,28.466661013333333
2023-01-02,06:40:00,16648.215625,16639.0,16648.215625,16636.8,17.37795302,289146.510330108,green,26.882559871428573
2023-01-02,06:56:00,16643.6078125,16641.125,16643.6078125,16638.9,8.71406657,144996.74248808398,green,24.61149820875
2023-01-02,07:12:00,16642.36640625,16694.074999999997,16763.5,16639.8,470.45657184,7863335.190736381,green,74.14983972333333
2023-01-02,07:28:00,16668.220703125,16736.225,16757.9,16668.220703125,40.16446708,672391.061279078,green,70.751302459
2023-01-02,07:44:00,16702.2228515625,16728.975,16742.7,16702.2228515625,38.86434331,650129.803852015,red,67.85248799090908
2023-01-02,08:00:00,16715.598925781247,16733.524999999998,16756.3,16704.0,112.82954913,1887162.725209019,green,71.60057641916667
2023-01-02,08:16:00,16724.56196289062,16748.175,16766.3,16724.56196289062,74.24487355,1243411.031367331,red,71.80398389076923
2023-01-02,08:32:00,16736.368481445308,16742.149999999998,16751.8,16734.0,36.30470268,607946.6852568031,green,69.26832094714285
2023-01-02,08:48:00,16739.259240722655,16734.625,16745.2,16720.1,33.44168081,559532.650664361,red,66.87987827133333
2023-01-02,09:04:00,16736.942120361327,16730.15,16742.8,16720.1,28.25704099,472770.710780431,green,64.46595094125
2023-01-02,09:20:00,16733.546060180663,16726.725,16735.7,16716.1,21.80389392,364675.937654265,red,61.95641817529412
2023-01-02,09:36:00,16730.13553009033,16722.449999999997,16731.6,16714.6,29.94784392,500815.732181144,red,60.17816405
2023-01-02,09:52:00,16726.292765045164,16720.825,16728.3,16708.7,36.49246162,610067.696137427,green,58.931548132631576
2023-01-02,10:08:00,16723.558882522582,16733.7,16755.0,16723.558882522582,89.85789636,1504125.308921576,red,60.477865544
2023-01-02,10:24:00,16728.62944126129,16727.45,16736.7,16723.7,39.05890905,653476.916706313,red,59.4579152347619
2023-01-02,10:40:00,16728.039720630644,16725.475,16728.3,16721.6,20.94420417,350275.004806804,green,57.70729200454545
2023-01-02,10:56:00,16726.75736031532,16725.5,16728.4,16722.6,12.97745863,217077.609510281,red,55.762516640434775
2023-01-02,11:12:00,16726.12868015766,16722.3,16726.5,16720.0,10.92976146,182777.535433641,red,53.89448517458333
2023-01-02,11:28:00,16724.21434007883,16720.8,16728.7,16706.0,47.97316284,801875.941027128,green,53.6576322812
2023-01-02,11:44:00,16722.507170039415,16732.075,16737.1,16722.507170039415,34.9482998,584846.583042662,green,52.93804257038461
2023-01-02,12:00:00,16727.291085019708,16736.9,16740.4,16727.291085019708,23.70999488,396808.378609391,green,51.85552228555556
2023-01-02,12:16:00,16732.095542509855,16737.350000000002,16740.4,16732.095542509855,14.22934197,238155.70672454505,red,50.51173013142857
2023-01-02,12:32:00,16734.72277125493,16728.975000000002,16734.72277125493,16723.4,34.040857270000004,569501.668035221,red,49.94376899827586
2023-01-02,12:48:00,16731.848885627463,16722.125,16731.848885627463,16720.5,6.35077257,106200.410261814,red,48.49066911733333
2023-01-02,13:04:00,16726.98694281373,16717.475,16726.98694281373,16713.2,17.37454276,290405.118003975,red,47.48692310580645
2023-01-02,13:20:00,16722.230971406865,16712.775,16722.230971406865,16709.8,14.677669600000002,245330.736793031,red,46.46163393375
2023-01-02,13:36:00,16717.50298570343,16702.175,16717.50298570343,16688.2,92.53810192,1544939.9966816911,red,47.857890539393935
2023-01-02,13:52:00,16709.838992851714,16699.975000000002,16709.838992851714,16693.2,44.30161311,739873.915876878,red,47.75329414441177
2023-01-02,14:08:00,16704.90699642586,16699.399999999998,16704.90699642586,16689.6,42.87788339,716092.227816121,green,47.61399669428572
2023-01-02,14:24:00,16702.15349821293,16690.1,16704.2,16669.6,67.38945225,1124397.336316051,red,48.16331490416667
2023-01-02,14:40:00,16696.126749106465,16690.725,16699.4,16682.5,28.50918042,475906.586700032,green,47.63212208027027
2023-01-02,14:56:00,16693.42587455323,16699.225000000002,16706.3,16693.42587455323,54.83836577,915746.533174861,red,47.82176007210526
2023-01-02,15:12:00,16696.325437276617,16709.1,16721.7,16696.325437276617,62.9932666,1052840.950706335,green,48.21077306
2023-01-02,15:28:00,16702.712718638308,16733.45,16748.8,16702.712718638308,36.77364982,615181.68670938,green,47.924844979
2023-01-02,15:44:00,16718.081359319156,16739.4,16748.7,16718.081359319156,88.65166281,1483676.536939147,red,48.91818199926829
2023-01-02,16:00:00,16728.74067965958,16730.65,16736.2,16720.6,41.21620951,689486.7255475749,red,48.734801701904765
2023-01-02,16:16:00,16729.695339829792,16731.9,16732.2,16729.695339829792,7.73796147,129471.27483388,red,47.78138681279069
2023-01-02,16:32:00,16730.797669914897,16732.1,16734.4,16730.4,18.58481337,310961.217689893,green,47.11782832545455
2023-01-02,16:48:00,16731.448834957446,16721.3,16732.1,16709.0,46.24088032,772921.351145281,red,47.098340592
2023-01-02,17:04:00,16726.37441747872,16711.5,16726.37441747872,16709.6,13.92340039,232679.519978811,red,46.37714623978261
2023-01-02,17:20:00,16718.93720873936,16712.625,16718.93720873936,16709.2,23.81772645,398080.915453468,green,45.89715858468085
2023-01-02,17:36:00,16715.78110436968,16712.575,16715.78110436968,16711.5,13.01909458,217581.811042135,green,45.21219891791667
2023-01-02,17:52:00,16714.17805218484,16711.125,16714.17805218484,16709.4,8.86492249,148151.654975296,red,44.47041776632653
