time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:40:00,16623.050000000003,16622.050000000003,16627.2,16614.9,11.01139463,183045.367064794,red,11.01139463
2023-01-02 05:20:00,16633.75,16636.4,16658.8,16619.3,94.5595104,1573556.498429469,green,52.785452515
2023-01-02 06:00:00,16642.550000000003,16645.2,16658.9,16636.8,65.22906105,1086257.104208287,red,56.933322026666666
2023-01-02 06:40:00,16680.0,16690.075,16763.5,16636.8,441.76407254,7380952.55005923,green,153.141009655
2023-01-02 07:20:00,16720.35,16728.1,16757.9,16713.8,133.81332928,2239046.758626437,red,149.27547357999998
2023-01-02 08:00:00,16733.699999999997,16734.425,16766.3,16704.0,210.73617962,3526803.931377193,green,159.51892458666666
2023-01-02 08:40:00,16739.75,16737.85,16751.8,16720.1,74.34166754,1244019.871900752,red,147.35074500857144
2023-01-02 09:20:00,16722.0,16723.4,16735.7,16713.9,61.78782585,1033250.221566182,red,136.65538011375
2023-01-02 10:00:00,16719.0,16725.425,16755.0,16708.7,155.37317902,2599911.370034543,green,138.73513554777776
2023-01-02 10:40:00,16722.05,16723.2,16728.4,16720.3,41.92898624,701266.489654969,red,129.054520617
2023-01-02 11:20:00,16727.35,16724.449999999997,16737.1,16706.0,85.84390066,1435586.184165547,green,125.1262824390909
2023-01-02 12:00:00,16733.050000000003,16734.525,16740.4,16731.6,52.16585651,873032.6674721821,red,119.046246945
2023-01-02 12:40:00,16723.6,16723.024999999998,16731.7,16713.2,43.53965294,728038.614162764,red,113.23804740615384
2023-01-02 13:20:00,16706.45,16704.25,16715.9,16688.2,114.92482395,1919016.001447177,red,113.358531445
2023-01-02 14:00:00,16689.95,16689.050000000003,16706.7,16669.6,146.85989632,2451618.2120365947,red,115.59195577
2023-01-02 14:40:00,16697.55,16699.825,16721.7,16682.5,129.89359405,2169637.697158704,green,116.4858081625
2023-01-02 15:20:00,16723.0,16726.0,16748.8,16709.2,141.87253137,2373714.597071051,green,117.97914482176468
2023-01-02 16:00:00,16733.9,16731.15,16736.2,16720.6,61.48742691,1028654.0486502148,green,114.84071604888888
2023-01-02 16:40:00,16722.75,16722.2,16734.3,16709.0,66.21583815,1106866.040545225,red,112.28151194894735
2023-01-02 17:20:00,16711.85,16712.85,16718.5,16709.2,40.97008082,684739.876346536,green,108.7159403925
2023-01-02 18:00:00,16710.6,16710.524999999998,16712.6,16708.3,33.170500340000004,554291.867571626,red,105.11853848523808
2023-01-02 18:40:00,16715.949999999997,16717.475,16729.4,16708.6,53.49164661,894486.344059828,green,102.77186158181816
2023-01-02 19:20:00,16729.3,16727.5,16735.4,16716.0,53.72737889,898555.561766402,green,100.63949276913044
2023-01-02 20:00:00,16730.75,16726.75,16735.4,16710.1,91.63729589,1532342.779063933,red,100.2644012325
2023-01-02 20:40:00,16726.95,16726.925,16731.6,16722.2,63.67925828,1065225.626294616,green,98.8009955144
2023-01-02 21:20:00,16741.55,16750.2,16792.0,16725.7,161.97684959999998,2714262.486008931,green,101.23083605615383
2023-01-02 22:00:00,16733.35,16730.024999999998,16759.7,16693.7,175.02480773,2928854.729300579,red,103.96394611814814
2023-01-02 22:40:00,16710.85,16707.8,16722.1,16687.4,137.05046206,2289456.878267777,red,105.14560740178572
2023-01-02 23:20:00,16691.25,16688.675,16712.2,16660.0,103.92373368,1734644.412956428,red,105.1034738251724
2023-01-03 00:00:00,16687.25,16682.15,16701.9,16652.2,164.40466238,2742121.755489495,green,107.08018011033332
2023-01-03 00:40:00,16683.4,16683.4,16701.9,16664.9,60.70341596,1013053.63394584,red,105.58415546032258
2023-01-03 01:20:00,16670.2,16667.85,16677.9,16653.1,92.87364371,1547481.015481822,green,105.186951968125
2023-01-03 02:00:00,16677.85,16677.324999999997,16683.7,16669.9,33.89620684,565341.372528761,green,103.02662635818182
2023-01-03 02:40:00,16676.0,16675.625,16681.5,16669.0,50.54257225,842821.830462952,red,101.48297770794116
2023-01-03 03:20:00,16681.35,16682.6,16696.2,16671.5,42.4073616,707765.848846282,green,99.795102962
2023-01-03 04:00:00,16690.1,16690.675,16694.5,16688.0,35.98854277,600746.699688522,red,98.02269851222222
2023-01-03 04:40:00,16694.0,16693.225,16700.2,16684.7,51.19955073,854517.705016194,green,96.75720803162162
2023-01-03 05:20:00,16712.199999999997,16711.174999999996,16725.7,16694.6,71.18320037,1189210.383075477,green,96.08420783
2023-01-03 06:00:00,16728.9,16739.175,16773.6,16725.3,146.18706642,2447997.186256032,green,97.36889651179489
2023-01-03 06:40:00,16729.1,16728.0,16732.5,16721.3,34.28420138,573466.680674759,red,95.7917791335
2023-01-03 07:20:00,16727.949999999997,16724.199999999997,16730.8,16710.1,30.36848638,507666.944509546,green,94.19608906634146
2023-01-03 08:00:00,16721.550000000003,16721.725000000002,16735.5,16708.3,77.06454116,1288583.545617259,red,93.78819506857144
2023-01-03 08:40:00,16720.85,16718.399999999998,16732.1,16699.8,63.12903574,1054921.148781966,green,93.0751913632558
2023-01-03 09:20:00,16734.050000000003,16737.7,16756.1,16726.6,75.60319567,1265571.49325944,green,92.67810055204544
2023-01-03 10:00:00,16736.800000000003,16738.075,16747.9,16730.8,38.64551113,646821.275321744,red,91.47737634266666
2023-01-03 10:40:00,16729.7,16730.350000000002,16737.7,16724.3,25.42751175,425409.63747088,red,90.04150972108695
2023-01-03 11:20:00,16723.199999999997,16723.5,16736.1,16711.5,97.68585353,1633663.143339212,red,90.20415533404255
2023-01-03 12:00:00,16720.45,16719.375,16724.2,16712.4,67.00971023,1120381.554741539,red,89.72093772770832
2023-01-03 12:40:00,16721.55,16719.6,16731.2,16704.1,69.74796987,1166084.168417467,green,89.31332613877552
2023-01-03 13:20:00,16725.550000000003,16726.325,16735.9,16718.3,55.21008281,923403.003662434,green,88.63126127219999
2023-01-03 14:00:00,16735.5,16740.425000000003,16764.8,16725.9,173.61280451,2906496.702141344,green,90.29756604156864
2023-01-03 14:40:00,16686.65,16692.45,16770.0,16626.5,436.78200054,7290464.787996332,red,96.96072824346152
2023-01-03 15:20:00,16653.85,16651.824999999997,16678.0,16621.6,117.21005502,1951302.063908071,green,97.3427910128302
2023-01-03 16:00:00,16666.9,16663.45,16687.6,16632.4,223.39097313,3721770.258892531,red,99.6770166075926
2023-01-03 16:40:00,16645.0,16642.325,16662.9,16616.4,101.62010386,1690709.397428303,red,99.71234546672729
2023-01-03 17:20:00,16631.949999999997,16626.75,16636.2,16606.9,65.38115548,1086924.084597324,red,99.09928850267856
2023-01-03 18:00:00,16639.55,16639.575,16649.5,16629.7,63.15892836,1050919.532682295,green,98.4687558685965
2023-01-03 18:40:00,16645.0,16641.1,16649.5,16624.9,44.75130413,744611.4417186921,red,97.5425929075862
2023-01-03 19:20:00,16642.15,16641.75,16655.4,16627.3,75.63758046,1258581.323306892,green,97.17132151016948
2023-01-03 20:00:00,16652.6,16654.449999999997,16669.0,16643.6,126.31934208,2104252.222328494,green,97.657121853
2023-01-03 20:40:00,16665.2,16664.125,16672.8,16653.3,55.58937339,926208.038081384,green,96.96748663229508
2023-01-03 21:20:00,16667.300000000003,16667.375,16672.5,16662.4,73.74120208000001,1229176.078072367,red,96.59286913951613
2023-01-03 22:00:00,16664.75,16660.425,16665.7,16646.5,60.92084024,1014788.610654855,red,96.02664645857142
2023-01-03 22:40:00,16672.35,16672.399999999998,16691.7,16653.2,98.07814518,1635530.001729927,green,96.05870112609377
2023-01-03 23:20:00,16677.85,16676.45,16680.8,16669.3,46.21970541,770660.3868445731,red,95.29194734584615
2023-01-04 00:00:00,16667.8,16667.8,16675.0,16660.6,48.02674711,800587.419738021,red,94.57580794833332
2023-01-04 00:40:00,16694.65,16692.975,16728.6,16654.0,104.30633918,1740663.951477913,green,94.7210397577612
2023-01-04 01:20:00,16716.449999999997,16716.024999999998,16733.0,16698.2,77.81786401,1300554.577896299,red,94.47246364382352
2023-01-04 02:00:00,16715.75,16722.45,16754.3,16704.0,133.77972865,2237950.134072395,green,95.04213415115942
2023-01-04 02:40:00,16771.1,16778.825,16845.8,16727.3,431.850745,7251626.648063908,green,99.85368573471428
2023-01-04 03:20:00,16840.1,16837.725,16873.6,16797.1,201.68405455,3394795.2710501123,green,101.28791628140846
2023-01-04 04:00:00,16868.4,16873.65,16906.4,16851.4,154.23053115,2602894.7881856128,green,102.02323037680554
2023-01-04 04:40:00,16859.0,16858.25,16875.7,16839.3,54.5567925,919815.195829206,red,101.37300520041096
2023-01-04 05:20:00,16850.95,16849.75,16856.0,16841.1,47.2078423,795394.5187281719,green,100.6410435395946
2023-01-04 06:00:00,16854.25,16856.275,16864.7,16851.9,57.3718546,967097.670746281,red,100.0641210204
2023-01-04 06:40:00,16856.15,16862.875,16889.2,16850.0,99.21642595,1673532.515657479,green,100.05296713789474
2023-01-04 07:20:00,16866.75,16865.75,16876.3,16853.2,66.51256729,1121697.59790756,green,99.61737752948052
2023-01-04 08:00:00,16865.5,16869.225,16912.7,16833.2,173.01320507,2919889.1412088,red,100.5583496774359
2023-01-04 08:40:00,16856.949999999997,16860.024999999998,16872.6,16853.6,59.39855192,1001463.617821419,red,100.03733957924052
2023-01-04 09:20:00,16849.2,16848.875,16861.4,16835.7,75.6300574,1274453.145686751,red,99.732248552
2023-01-04 10:00:00,16841.3,16841.025,16844.5,16837.0,41.15959564,693192.731462819,red,99.0091293802469
2023-01-04 10:40:00,16844.949999999997,16844.274999999998,16851.0,16836.2,42.81805052,721138.34117506,green,98.3238723209756
2023-01-04 11:20:00,16842.6,16842.6,16850.2,16835.0,57.4501489,967840.229737226,red,97.8314178219277
2023-01-04 12:00:00,16824.6,16826.949999999997,16844.5,16814.1,95.52170997,1607845.949370047,red,97.80392129988095
2023-01-04 12:40:00,16818.2,16818.325,16828.5,16808.4,84.68861042,1424228.057974496,green,97.64962352482354
2023-01-04 13:20:00,16822.25,16824.475,16833.7,16819.7,66.80406345,1124075.93586453,red,97.2909542216279
2023-01-04 14:00:00,16827.15,16823.325,16842.5,16796.5,155.77769749,2619260.3438387928,green,97.96321563850576
2023-01-04 14:40:00,16820.85,16816.25,16856.3,16767.0,400.89854719,6739073.574494595,red,101.40566258795457
2023-01-04 15:20:00,16830.6,16829.75,16855.0,16802.8,64.29732331,1082293.258955838,green,100.98871495561798
2023-01-04 16:00:00,16853.9,16858.300000000003,16893.9,16831.5,154.89589042,2612920.715303421,green,101.58768357188887
2023-01-04 16:40:00,16856.6,16855.375,16865.0,16843.3,79.53370315,1340435.232481658,green,101.34533213868131
2023-01-04 17:20:00,16874.05,16885.225,16936.0,16856.8,281.89049007,4765503.946191956,green,103.3077795075
2023-01-04 18:00:00,16920.0,16916.975,16952.9,16875.0,107.26875007,1814794.975904676,green,103.3503705888172
2023-01-04 18:40:00,16924.449999999997,16926.3,16989.0,16867.3,440.71064725,7461059.388801568,red,106.93930970223406
2023-01-04 19:20:00,16870.65,16857.925,16900.7,16789.7,160.51640757,2701567.052465557,red,107.50327915347368
2023-01-04 20:00:00,16825.7,16827.075,16847.7,16809.2,82.91763546,1395557.317330864,red,107.24717869833334
2023-01-04 20:40:00,16811.35,16804.875,16815.2,16781.6,113.80036843,1911895.937281328,green,107.31473735536083
2023-01-04 21:20:00,16817.65,16818.6,16826.7,16812.4,53.63589448,902142.135328288,green,106.76699406071428
