date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02,04:48:00,16626.7,16626.675,16626.7,16626.6,3.35038316,55705.815095834,grey,3.35038316
2023-01-02,05:12:00,16626.6875,16625.175000000003,16631.7,16614.9,36.49609823,606827.957879392,green,19.923240695
2023-01-02,05:36:00,16625.93125,16640.375,16658.8,16625.93125,65.72442364,1094068.092519037,green,35.19030167666667
2023-01-02,06:00:00,16633.153125,16653.15,16658.9,16633.153125,44.89130025,747663.42571657,green,37.61555132
2023-01-02,06:24:00,16643.151562500003,16648.275,16657.5,16636.8,30.67517906,510586.839405441,red,36.227476868
2023-01-02,06:48:00,16645.713281250002,16641.75,16645.713281250002,16638.9,15.75460133,262150.091904468,green,32.815330945
2023-01-02,07:12:00,16643.731640625003,16691.375,16763.5,16639.8,487.15971303,8142844.06041197,green,97.72167124285714
2023-01-02,07:36:00,16667.5533203125,16728.025,16757.9,16667.5533203125,62.3256692,1043011.995455505,red,93.2971709875
2023-01-02,08:00:00,16697.78916015625,16730.324999999997,16766.3,16697.78916015625,161.66066286,2705172.6584194778,green,100.89311452888889
2023-01-02,08:24:00,16714.057080078124,16740.95,16751.8,16714.057080078124,61.7184625,1033347.783413675,green,96.975649326
2023-01-02,08:48:00,16727.503540039062,16735.55,16745.2,16720.1,49.75766196,832588.659092005,red,92.68310502
2023-01-02,09:12:00,16731.526770019533,16727.2,16735.7,16716.1,33.74495376,564390.640007052,red,87.771592415
2023-01-02,09:36:00,16729.36338500977,16721.325,16731.6,16713.9,39.98393193,668574.283911917,red,84.09561853153846
2023-01-02,10:00:00,16725.344192504883,16725.95,16755.0,16708.7,116.31426997,1946434.45332823,green,86.39695077714285
2023-01-02,10:24:00,16725.64709625244,16728.05,16736.7,16721.6,55.6723498,931305.983366917,green,84.34864404533333
2023-01-02,10:48:00,16726.848548126218,16725.5,16728.4,16722.6,17.30822205,289523.547656481,red,80.15861767062499
2023-01-02,11:12:00,16726.17427406311,16717.675,16726.5,16710.7,24.05697852,402217.142560818,red,76.85852125
2023-01-02,11:36:00,16721.924637031552,16722.074999999997,16737.1,16706.0,69.79424558,1167282.916942613,green,76.46606149055555
2023-01-02,12:00:00,16721.999818515775,16735.525,16740.4,16721.999818515775,32.11364681,537472.923357736,green,74.13172387578948
2023-01-02,12:24:00,16728.762409257888,16729.275,16735.0,16723.4,39.86654731,666992.830011421,red,72.4184650475
2023-01-02,12:48:00,16729.018704628943,16718.600000000002,16729.018704628943,16713.2,15.33707479,256403.819645519,red,69.70030360666667
2023-01-02,13:12:00,16723.80935231447,16712.325000000004,16723.80935231447,16709.8,23.06591014,385532.445413301,red,67.58055844909092
2023-01-02,13:36:00,16718.067176157238,16701.35,16718.067176157238,16688.2,100.24715435,1673685.264654146,red,69.0008452273913
2023-01-02,14:00:00,16709.708588078618,16699.45,16709.708588078618,16689.6,79.47044407,1327220.875720544,green,69.4370785125
2023-01-02,14:24:00,16704.579294039308,16694.3,16704.579294039308,16669.6,88.71369018,1480321.214406698,red,70.2081429792
2023-01-02,14:48:00,16699.43964701965,16699.425,16706.3,16693.8,62.02330826,1035729.241784246,red,69.89334164384614
2023-01-02,15:12:00,16699.432323509827,16711.600000000002,16726.0,16698.3,78.18550613,1306919.227409395,green,70.20045884703703
2023-01-02,15:36:00,16705.516161754917,16732.425,16748.8,16705.516161754917,110.2330731,1844779.946945467,green,71.63019507035715
2023-01-02,16:00:00,16718.97058087746,16730.65,16736.2,16718.97058087746,45.64415756,763575.879244865,red,70.7341248113793
2023-01-02,16:24:00,16724.81029043873,16732.225,16734.4,16724.81029043873,21.89482679,366343.338826483,red,69.10614821066666
2023-01-02,16:48:00,16728.517645219363,16720.8,16732.1,16709.0,50.8433906,849837.049955803,red,68.51702699741935
2023-01-02,17:12:00,16724.65882260968,16712.324999999997,16724.65882260968,16709.2,33.13861656,553844.736621757,green,67.41145167124999
2023-01-02,17:36:00,16718.491911304838,16712.575,16718.491911304838,16711.5,17.152354369999998,286658.960893068,green,65.88844872272726
2023-01-02,18:00:00,16715.533455652418,16711.625,16715.533455652418,16708.7,21.09671508,352526.025452629,green,64.57104479205883
2023-01-02,18:24:00,16713.57922782621,16713.25,16716.1,16708.3,17.63409205,294688.551941094,green,63.22998899942858
2023-01-02,18:48:00,16713.414613913104,16721.425,16729.4,16713.414613913104,38.50859503,643957.691075674,green,62.54328361138889
2023-01-02,19:12:00,16717.419806956554,16721.35,16727.3,16716.0,18.86748011,315504.246201649,red,61.36285648972974
2023-01-02,19:36:00,16719.384903478276,16726.65,16735.4,16717.9,44.28264357,740657.25872681,green,60.91337720236842
2023-01-02,20:00:00,16723.01745173914,16724.8,16735.4,16710.1,57.81304077,966739.187076711,red,60.833881396410256
2023-01-02,20:24:00,16723.90872586957,16723.7,16729.2,16718.2,40.92528742,684381.348336947,green,60.33616654699999
