time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 05:08:00,16626.7,16626.675000000003,16626.7,16626.6,3.35038316,55705.815095834,grey,3.35038316
2023-01-02 05:12:00,16626.95,16626.95,16627.2,16626.7,1.80085839,29942.902240258,green,2.575620775
2023-01-02 05:16:00,16623.25,16622.15,16627.2,16614.9,5.86015308,97396.649728702,red,3.6704648766666663
2023-01-02 05:20:00,16622.0,16621.975,16624.6,16619.3,2.87938071,47855.255809749,green,3.472693835
2023-01-02 05:24:00,16627.9,16627.9,16630.8,16625.0,9.51437527,158200.624936494,green,4.681030122
2023-01-02 05:28:00,16629.55,16629.75,16631.7,16628.2,13.31103879,221382.099689188,red,6.1193649
2023-01-02 05:32:00,16627.800000000003,16627.800000000003,16628.3,16627.3,3.13029199,52050.425475001,red,5.6923544842857146
2023-01-02 05:36:00,16633.25,16633.275,16639.3,16627.3,16.68705532,277516.1640634,green,7.06669208875
2023-01-02 05:40:00,16644.8,16645.0,16651.2,16639.2,25.63760874,426845.124387446,green,9.130127272222222
2023-01-02 05:44:00,16651.199999999997,16651.199999999997,16652.1,16650.3,2.62982419,43790.397931321,green,8.480096964
2023-01-02 05:48:00,16653.75,16653.725,16655.4,16652.0,3.23614363,53892.016026856,green,8.003373933636363
2023-01-02 05:52:00,16652.1,16652.975,16658.8,16648.9,15.1856186,252930.208016011,red,8.6018943225
2023-01-02 05:56:00,16648.5,16648.525,16649.0,16648.1,2.34817316,39094.182094003,red,8.120838848461538
2023-01-02 06:00:00,16648.15,16648.15,16648.2,16648.1,0.27286109,4542.63354323,red,7.560269008571429
2023-01-02 06:04:00,16650.7,16650.699999999997,16653.3,16648.1,5.706847160000001,95013.031639136,green,7.436707552
2023-01-02 06:08:00,16654.25,16654.225,16655.2,16653.2,5.53124737,92119.576718119,green,7.317616290625
2023-01-02 06:12:00,16653.9,16654.775,16658.9,16652.4,17.727961529999998,295300.065905409,red,7.92998954
2023-01-02 06:16:00,16653.800000000003,16653.925000000003,16656.0,16652.1,9.59131166,159729.431971581,green,8.022285213333333
2023-01-02 06:20:00,16656.1,16656.25,16658.0,16654.8,6.06107144,100958.685939095,green,7.919063435789474
2023-01-02 06:24:00,16654.35,16654.15,16657.5,16650.4,7.42610244,123693.396823545,red,7.894415386
2023-01-02 06:28:00,16648.550000000003,16648.575000000004,16651.3,16645.9,5.78324916,96287.70990537,red,7.793883660952381
2023-01-02 06:32:00,16644.05,16644.05,16645.6,16642.5,1.94028585,32292.698086002,red,7.527811033181819
2023-01-02 06:36:00,16639.7,16639.7,16642.6,16636.8,5.18812335,86319.8736768,red,7.42608548173913
2023-01-02 06:40:00,16636.9,16636.875,16636.9,16636.8,2.4142025,40164.81139817,grey,7.217257024166667
2023-01-02 06:44:00,16639.15,16639.575,16643.2,16636.8,7.923215760000001,131828.349515554,green,7.245495373600001
2023-01-02 06:48:00,16640.3,16640.275,16641.5,16639.0,6.68468431,111232.328616498,red,7.223925717307693
2023-01-02 06:52:00,16639.1,16639.074999999997,16639.1,16639.0,0.35585045,5921.0207998860005,grey,6.96955255925926
2023-01-02 06:56:00,16639.05,16639.05,16639.1,16639.0,0.36515968,6075.917152011,green,6.733681385
2023-01-02 07:00:00,16639.05,16639.05,16639.1,16639.0,0.80453103,13386.655173762,red,6.529227924482759
2023-01-02 07:04:00,16639.0,16639.0,16639.1,16638.9,2.48002012,41265.019728109,red,6.394254331
2023-01-02 07:08:00,16641.05,16641.125,16643.5,16638.9,5.064355740000001,84269.15043420199,green,6.351354376451613
2023-01-02 07:12:00,16687.6,16689.75,16744.0,16639.8,243.93881126,4073121.04851216,green,13.7759624040625
2023-01-02 07:16:00,16727.6,16732.35,16763.5,16710.7,171.73324169,2873688.248728878,red,18.562546624848487
2023-01-02 07:20:00,16724.449999999997,16729.0,16746.4,16720.7,27.35841667,457817.821056027,green,18.821248685
