date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02,04:59:00,16623.35,16622.2,16627.2,16614.9,12.17030819,202305.846639231,red,12.17030819
2023-01-02,05:22:00,16622.775,16636.0,16652.1,16619.9,71.01510566,1181477.232200907,green,41.592706925
2023-01-02,05:45:00,16629.3875,16653.025,16658.8,16629.3875,28.36519943,472374.451836491,green,37.18353776
2023-01-02,06:08:00,16641.206250000003,16652.475,16658.9,16641.206250000003,50.88321258,847484.888851274,red,40.608456465
2023-01-02,06:31:00,16646.840625,16643.375,16648.9,16636.8,25.60894732,426114.356816918,red,37.608554636
2023-01-02,06:54:00,16645.1078125,16693.075,16763.5,16638.9,379.80646149,6346149.794887912,green,94.64153911166666
2023-01-02,07:17:00,16669.09140625,16738.8,16757.9,16669.09140625,127.88282132,2139499.78844479,green,99.39029371285712
2023-01-02,07:40:00,16703.945703125,16731.0,16757.2,16703.945703125,90.43874095,1512514.396511389,red,98.2713496175
2023-01-02,08:03:00,16717.4728515625,16729.275,16766.3,16705.0,127.88662149,2140847.822460855,green,101.56193538111113
2023-01-02,08:26:00,16723.37392578125,16742.475,16751.8,16723.37392578125,55.806483,934408.695733646,green,96.986390143
2023-01-02,08:49:00,16732.924462890624,16735.45,16745.0,16720.1,49.65025379,830790.104929962,red,92.68310502
2023-01-02,09:12:00,16734.187231445314,16727.2,16735.7,16716.1,33.73630143,564245.926293654,red,87.7708713875
2023-01-02,09:35:00,16730.69361572266,16721.25,16731.6,16713.9,37.47773229,626685.550108718,red,83.90216837999999
2023-01-02,09:58:00,16725.97180786133,16727.35,16755.0,16708.7,115.49183852,1932641.243801423,green,86.15857339
2023-01-02,10:21:00,16726.660903930664,16728.325,16736.7,16722.5,42.82659277,716501.054938164,red,83.26977468199999
2023-01-02,10:44:00,16727.49295196533,16724.175,16728.4,16721.6,33.03799681,552575.011847683,green,80.130288565
2023-01-02,11:07:00,16725.833975982663,16721.6,16726.5,16717.9,14.50815313,242608.294712279,red,76.27016295117647
2023-01-02,11:30:00,16723.71698799133,16724.125,16737.1,16706.0,63.32109751,1058758.672936426,green,75.55077042666667
2023-01-02,11:53:00,16723.920993995664,16737.15,16740.4,16723.920993995664,40.18523403,672521.591745072,green,73.68942640578948
2023-01-02,12:16:00,16730.535496997833,16737.3,16740.4,16730.535496997833,24.05857108,402640.901648134,red,71.2078836395
2023-01-02,12:39:00,16733.917748498916,16727.4,16734.3,16720.5,30.09224983,503355.716618227,red,69.24999631523809
2023-01-02,13:02:00,16730.658874249457,16717.45,16730.658874249457,16713.2,18.34817255,306682.173108456,red,66.93627705318183
2023-01-02,13:25:00,16724.05443712473,16705.100000000002,16724.05443712473,16688.2,105.46027364,1760945.2012084709,red,68.61123342652174
2023-01-02,13:48:00,16714.577218562365,16699.975,16714.577218562365,16693.2,46.87727118,782887.402892177,red,67.70565166625
2023-01-02,14:11:00,16707.27610928118,16696.225,16707.27610928118,16688.5,67.30449587,1123806.519975342,red,67.6896054344
2023-01-02,14:34:00,16701.75055464059,16689.325,16701.75055464059,16669.6,73.6525878,1228998.910769591,green,67.91895091
2023-01-02,14:57:00,16695.537777320293,16705.95,16721.7,16693.8,97.88020694,1635217.987447633,green,69.02862705925925
2023-01-02,15:20:00,16700.743888660145,16723.775,16737.1,16700.743888660145,48.6790351,814001.767906238,green,68.30185591785714
2023-01-02,15:43:00,16712.259444330073,16734.925,16748.8,16712.259444330073,112.52803422,1883231.766971117,red,69.82689654896552
2023-01-02,16:06:00,16723.592222165036,16728.025,16732.2,16720.6,28.75038368,480895.116670121,green,68.45767945333334
2023-01-02,16:29:00,16725.808611082517,16731.100000000002,16734.4,16725.808611082517,21.50588718,359832.571062578,red,66.94310550903225
2023-01-02,16:52:00,16728.454305541258,16720.075,16729.2,16709.0,53.92576296,901303.074967249,red,66.536313554375
2023-01-02,17:15:00,16724.26465277063,16713.1,16724.26465277063,16709.2,28.22267442,471698.671293957,red,65.37529418666668
2023-01-02,17:38:00,16718.682326385315,16712.625,16718.682326385315,16711.5,17.08362201,285510.498816224,green,63.95495088735294
2023-01-02,18:01:00,16715.653663192657,16711.625,16715.653663192657,16708.7,20.94719276,350027.120378172,green,62.726157798
2023-01-02,18:24:00,16713.63933159633,16712.775,16715.2,16708.3,17.4235269,291168.784939657,green,61.46775138416667
2023-01-02,18:47:00,16713.207165798165,16720.95,16729.4,16713.207165798165,38.41596419,642406.769139955,green,60.84473010864865
2023-01-02,19:10:00,16717.078582899085,16721.324999999997,16727.3,16716.0,18.98890076,317536.02456951,red,59.74326091526316
2023-01-02,19:33:00,16719.20179144954,16725.425000000003,16733.0,16717.9,40.88649501,683827.0728657271,green,59.25975409717949
2023-01-02,19:56:00,16722.31339572477,16724.15,16735.4,16710.1,55.05745891,920723.3105989188,red,59.1546967175
2023-01-02,20:19:00,16723.231697862386,16722.149999999998,16726.1,16718.2,40.7534416,681451.957857832,green,58.70588561707317
2023-01-02,20:42:00,16722.69084893119,16727.35,16731.6,16722.69084893119,40.97403274,685461.79229357,green,58.28369864380953
2023-01-02,21:05:00,16725.020424465594,16725.75,16728.0,16722.2,25.27784979,422795.504582048,red,57.51612076348837
2023-01-02,21:28:00,16725.385212232795,16728.199999999997,16730.8,16725.385212232795,30.55198166,511071.784880207,green,56.90329942022727
2023-01-02,21:51:00,16726.792606116396,16748.0,16792.0,16726.792606116396,184.59887196,3093604.886127224,green,59.74097881
2023-01-02,22:14:00,16737.396303058198,16723.325,16751.8,16693.7,116.93294084,1956208.145470977,red,60.9842823323913
2023-01-02,22:37:00,16730.3606515291,16701.875,16730.3606515291,16687.4,65.06211823,1086673.721390644,red,61.07104479829787
2023-01-02,23:00:00,16716.11782576455,16704.225,16722.1,16688.3,77.97984264,1302903.314875846,green,61.42331142
2023-01-02,23:23:00,16710.171412882275,16704.475000000002,16712.2,16694.8,40.85242783,682508.618730425,red,61.00349746918367
2023-01-02,23:46:00,16707.32320644114,16683.175,16707.32320644114,16652.2,120.08198404,2001922.767502964,red,62.1850672006
2023-01-03,00:09:00,16695.24910322057,16683.399999999998,16695.24910322057,16678.1,67.19976650000001,1121204.580071274,green,62.28339463784314
2023-01-03,00:32:00,16689.324551610283,16691.925,16701.9,16688.5,57.50888089,960227.606689969,green,62.19157706576924
2023-01-03,00:55:00,16690.62477580514,16684.675000000003,16695.2,16677.3,30.30271044,505628.252825365,red,61.58990033698113
2023-01-03,01:18:00,16687.64988790257,16667.8,16687.64988790257,16653.1,85.27483658999999,1420890.115692759,red,62.028510267592594
2023-01-03,01:41:00,16677.724943951285,16670.424999999996,16678.1,16662.7,23.86146924,397733.180280098,green,61.33456406709091
2023-01-03,02:04:00,16674.074971975642,16678.675000000003,16683.7,16674.074971975642,22.28899983,371786.664912119,red,60.63732184857143
2023-01-03,02:27:00,16676.374985987823,16676.75,16681.5,16674.4,19.48715711,325039.96423259,red,59.91538913385965
2023-01-03,02:50:00,16676.56249299391,16674.825,16680.5,16669.0,29.53711845,492495.053359905,green,59.39162584620689
2023-01-03,03:13:00,16675.693746496956,16684.375,16696.2,16669.8,18.70643624,312046.619598059,green,58.70204636135593
2023-01-03,03:36:00,16680.034373248476,16692.875,16696.2,16680.034373248476,29.36370395,490126.475542009,red,58.21307398783333
2023-01-03,03:59:00,16686.454686624238,16692.475,16694.5,16686.454686624238,19.70840651,328996.739937298,green,57.58184993081967
2023-01-03,04:22:00,16689.46484331212,16691.525,16694.5,16688.0,17.29379862,288667.121781476,red,56.9320426516129
2023-01-03,04:45:00,16690.49492165606,16687.149999999998,16690.49492165606,16684.7,28.49003903,475392.439031498,red,56.48058227666667
2023-01-03,05:08:00,16688.82246082803,16691.725,16700.8,16685.7,35.82458959,598122.248678844,green,56.1578323909375
2023-01-03,05:31:00,16690.273730414014,16704.875,16715.2,16690.273730414014,49.33505259,824233.499761891,green,56.05286654784616
2023-01-03,05:54:00,16697.57436520701,16731.675,16755.6,16697.57436520701,102.69012934,1718996.547681695,green,56.75949174166667
2023-01-03,06:17:00,16714.624682603506,16744.825,16773.6,16714.624682603506,51.26050901,858800.524726514,red,56.67741737253731
2023-01-03,06:40:00,16729.72484130175,16728.45,16732.5,16724.4,17.24880505,288568.233567717,red,56.09758483838235
2023-01-03,07:03:00,16729.087420650874,16719.925,16729.087420650874,16712.6,22.93455292,383531.409990197,red,55.6169611873913
2023-01-03,07:26:00,16724.50621032544,16718.675,16725.0,16710.1,20.16937906,337103.402404315,green,55.110567157
2023-01-03,07:49:00,16721.590605162717,16723.800000000003,16735.5,16717.4,41.46959065,693771.163250571,red,54.91844072732395
2023-01-03,08:12:00,16722.69530258136,16714.35,16722.69530258136,16708.3,35.4946787,593199.39996661,red,54.64866625472222
2023-01-03,08:35:00,16718.52265129068,16710.2,16718.52265129068,16699.8,44.82883158,748828.566283816,red,54.51414797150685
2023-01-03,08:58:00,16714.36132564534,16721.675,16732.1,16712.7,23.91275212,399917.389213199,green,54.10061559513513
2023-01-03,09:21:00,16718.01816282267,16736.699999999997,16745.5,16718.01816282267,43.38424826,725992.929732816,green,53.95773069733333
2023-01-03,09:44:00,16727.359081411334,16745.1,16756.1,16727.359081411334,39.04453836,653880.903553939,red,53.76150448236842
2023-01-03,10:07:00,16736.229540705666,16737.725,16742.7,16730.8,22.00616799,368299.879790115,red,53.34909751493506
