time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672747560,0.007321821614025614,0.007584931186531474,0.006446242236236799,0.00817816967177909,0.03488778577463509,0.02412887867365912,127.87960864382354,0.3927638374034153,0.5337712511249892,0.3915702727332242,16723.649999999998,16735.799999999996,16711.199999999997,16748.249999999996,16699.05,16760.399999999994,16686.6,16708.091587378483,16724.47,16740.84841262152,0.1958616640350071,0.2498231303187097,0.523446836214884,16724.47,16719.1325,16712.613749999997,16721.97761239725,16718.836019301518,16713.770076216428,56.0074838221074,56.11224305949983,0.02999027004459388,0.45956613800990465,0.5254517252071416,1
1672750980,0.006898866307269325,0.008217530732228528,0.00722934968601896,0.009179406493735831,0.02773310620603516,0.019181536069895845,126.6160875317143,0.39297405661129564,0.5324638723607045,0.39223340059398404,16715.570015765872,16727.040031531746,16704.804984234128,16737.80506306349,16693.334968468254,16749.275078829363,16682.56993693651,16712.43157860746,16726.184999999998,16739.938421392537,0.1644537758315978,0.415112031640876,0.5514631409828965,16726.184999999998,16722.2175,16712.936250000002,16722.60174159817,16719.747652155787,16714.73006895772,56.700555528971854,57.04032523153212,0.02806423460004946,0.4595529781145652,0.5579390760042201,1
1672754400,0.007005864934757078,0.007649652592196965,0.010021205000777966,0.005746594532741955,0.13487757332367764,0.09354302375680218,132.90768692666668,0.39266703671127934,0.5300391275016882,0.39269632721545356,16725.25,16734.5,16714.6,16745.15,16705.35,16754.4,16694.699999999997,16711.436810336992,16722.379999999997,16733.323189663002,0.1308807677257051,0.2564695411424082,0.5206411573542786,16722.379999999997,16724.63,16712.50625,16720.751161065447,16719.257169945646,16714.95101477127,53.500624754405855,55.4028880351617,0.03580989492873504,0.45728744724011056,0.5299507056401483,1
1672757820,0.0067734713495057886,0.0035742918225547538,0.005912327221179403,0.0012368219565341843,0.13786390534863582,0.09514205871063465,139.06218141837837,0.3892425399503091,0.5197888471805888,0.3923129302265331,16720.75,16766.3,16671.5,16815.55,16625.95,16861.1,16576.7,16667.784672386308,16709.754999999997,16751.725327613687,0.5023452182714796,0.0055435308722795,0.35683775813676244,16709.754999999997,16719.190000000002,16709.60625,16703.250774043634,16709.983139046435,16710.50329907877,46.13753261301429,52.11290429879733,0.04334760511922105,0.43086582601631246,0.2733090732454406,0
1672761240,0.004605572575856476,0.0024113943078567512,0.003801498101055678,0.0021455074756211445,0.10260418281077151,0.07080213642009496,142.55921384526317,0.3856696280901792,0.5111929820171901,0.3912198079021466,16669.8879186374,16718.1758372748,16619.962081362595,16768.101674549605,16571.674162725194,16816.389593187007,16521.74832545039,16638.423267083905,16695.95,16753.476732916097,0.6891100286727748,0.1382116809874209,0.3232750583485172,16695.95,16710.532499999998,16705.9375,16686.94218269576,16699.86347740163,16705.15298488079,33.7428367187147,44.46033136204495,0.04567571828892099,0.4200774331668886,0.2654831045589433,0
1672764660,0.0029361733921926536,0.0,0.002176045633984769,0.0,0.04141137135925599,0.028475565913282923,141.9309211146154,0.38105448249891266,0.5015379317509012,0.38932950767199664,16660.252292652032,16688.104585304063,16626.472707347963,16721.884170608133,16598.62041469593,16749.736463260164,16564.840829391862,16602.717219960894,16677.785,16752.852780039106,0.9002128284913836,0.1514150280404209,0.2644808999189272,16677.785,16701.1275,16700.620000000003,16666.44478846384,16686.333754237694,16697.562224415953,21.11605639398508,33.66547524190469,0.04852121131422346,0.41752596758597205,0.24677470012439293,0
1672768080,0.0008874800564659946,0.0005031567343665166,0.00018128388411975394,0.0006899278941210341,0.026713401797659145,0.01835617973930861,140.4099460415,0.3779320096999155,0.4977930177858978,0.3871300052534014,16635.50947965935,16664.1189593187,16596.84052034065,16702.7879186374,16568.2310406813,16731.39739829675,16529.5620813626,16593.827371769312,16659.310000000005,16724.792628230698,0.786138540320014,0.2874627152872924,0.28971210384441215,16659.310000000005,16692.7475,16696.9225,16654.788192309228,16676.359435285387,16691.268203043004,15.799810432650212,23.55290118178333,0.047087455253276775,0.4209664653156008,0.2989259890145072,1
1672771500,0.00011644290572698779,0.0010376302779262492,0.0,0.0015144758651441936,0.022450821904723403,0.015414398509981293,138.70170269707316,0.3760388412232356,0.4980741324079096,0.3849537133163131,16632.129739829674,16649.15947965935,16614.445260170323,16666.8439593187,16597.415520340648,16683.873699148375,16579.731040681298,16612.083488408512,16643.475,16674.866511591485,0.3772230449649013,0.4108039129673932,0.31664370683071874,16643.475,16682.9275,16694.36875,16649.150461539488,16669.362265233496,16686.18313608653,14.817036592680706,17.244301139772002,0.044279303026976635,0.41616281304276365,0.35213175618555737,1
1672774920,0.0,0.001962520042757543,0.001752073423338718,0.0021623349852335494,0.06312238127567127,0.043518837221967706,139.51015621547617,0.3754326642462814,0.5017298507971217,0.38307925905476226,16636.791666666668,16648.683333333334,16625.983333333337,16659.491666666665,16614.09166666667,16671.38333333333,16603.28333333334,16618.196115808743,16639.614999999998,16661.033884191253,0.2574444684117346,0.7179151798161977,0.36202100925723957,16639.614999999998,16674.685,16692.826250000002,16649.083641026325,16665.65094428195,16682.637123125907,19.701688111180683,16.772845045503868,0.043383348128354454,0.4214557526017746,0.401767397630219,1
1672778340,0.00040740558483798317,0.00329661611437726,0.00206318926486615,0.003130329266920029,0.030523943661921737,0.02102461107697391,138.37445580093024,0.3761585572665615,0.508205421224134,0.38173946608748277,16650.18333333333,16667.766666666663,16631.36666666666,16686.583333333332,16613.78333333333,16704.166666666664,16594.96666666666,16613.803644859254,16641.734999999997,16669.66635514074,0.335678403011983,0.91512486385194,0.422271979065458,16641.734999999997,16668.842500000002,16692.44375,16654.36409401755,16665.518954412506,16680.95025425677,26.646448760522464,20.38839115479462,0.041610158678200865,0.4295130810615812,0.43525157038105916,0
