open,close,high,low,volume,color,time
16626.7,16652.0,16652.1,16614.9,85.07398721999999,1,1672664400
16652.1,16636.9,16658.9,16636.8,85.72597886,0,1672667400
16636.9,16735.3,16763.5,16636.8,501.8149763,1,1672670400
16735.2,16739.2,16766.3,16704.0,222.26533721,1,1672673400
16739.3,16731.8,16751.8,16720.1,124.02955115,0,1672676400
16731.8,16714.3,16735.7,16713.9,74.33321017,0,1672679400
16714.3,16728.3,16755.0,16708.7,172.14114279,1,1672682400
16728.3,16719.2,16728.4,16706.0,67.89190469,0,1672685400
16719.3,16734.9,16740.4,16719.3,78.38415391,1,1672688400
16735.0,16715.5,16735.0,16713.2,60.43437398,0,1672691400
16715.5,16699.3,16715.9,16688.2,151.92821938,0,1672694400
16699.3,16697.0,16704.6,16669.6,152.63134846,0,1672697400
16697.1,16741.0,16748.8,16693.8,173.23716977,1,1672700400
16741.0,16734.2,16741.0,16720.6,117.24153499,0,1672703400
16734.3,16714.5,16734.3,16709.0,76.20420445,0,1672706400
16714.5,16708.8,16718.5,16708.7,39.64314481,0,1672709400
16708.7,16724.1,16729.4,16708.3,68.27477588,1,1672712400
16724.1,16735.3,16735.4,16716.0,63.453319670000006,1,1672715400
16735.4,16729.1,16735.4,16710.1,101.04033711,0,1672718400
16729.2,16729.0,16731.6,16722.2,80.95674229,0,1672721400
16729.1,16724.6,16792.0,16722.5,271.72203015,0,1672724400
16724.7,16710.0,16724.7,16687.4,175.64956401,0,1672727400
16710.0,16679.9,16712.2,16652.2,165.91524018,0,1672730400
16680.0,16695.2,16701.9,16678.1,134.43567471,1,1672733400
16695.1,16664.0,16695.1,16653.1,115.43989612,0,1672736400
16664.1,16680.3,16683.7,16664.0,40.01085156,1,1672739400
16680.4,16687.1,16687.1,16669.0,57.44932809,1,1672742400
16687.0,16694.4,16696.2,16687.0,50.18383422,1,1672745400
16694.4,16685.7,16694.5,16684.7,51.04858028,0,1672748400
