open,close,high,low,volume,color,time
16626.7,16652.1,16652.1,16614.9,84.80096963999999,1,1672663800
16652.1,16641.4,16658.9,16636.8,96.14133346,0,1672667280
16641.5,16738.1,16763.5,16638.9,526.57072149,1,1672670760
16738.1,16751.8,16766.3,16704.0,250.0122023,1,1672674240
16751.8,16731.6,16751.8,16716.1,100.41648493,0,1672677720
16731.6,16731.8,16755.0,16708.7,183.84306667,1,1672681200
16731.8,16710.8,16731.9,16710.7,64.81008276,0,1672684680
16710.8,16734.4,16740.4,16706.0,108.88023626,1,1672688160
16734.4,16715.8,16734.4,16713.2,60.94912472,0,1672691640
16715.8,16689.0,16715.9,16688.2,198.90804358,0,1672695120
16689.0,16718.1,16721.7,16669.6,204.88788353,1,1672698600
16718.2,16731.7,16748.8,16718.1,172.97110664,1,1672702080
16731.7,16710.5,16734.4,16709.0,82.33957635,0,1672705560
16710.4,16710.6,16718.5,16708.7,56.1994123,1,1672709040
16710.6,16723.3,16729.4,16708.3,69.25071017,1,1672712520
16723.3,16720.5,16735.4,16710.1,98.04308015,0,1672716000
16720.5,16727.9,16731.6,16717.5,105.06722609,1,1672719480
16727.9,16739.3,16792.0,16725.7,224.25278541,1,1672722960
16739.3,16707.1,16751.8,16687.4,242.75891091,0,1672726440
16707.2,16679.9,16712.2,16652.2,178.88929007,0,1672729920
16680.0,16678.0,16701.9,16677.9,146.36573493,0,1672733400
16677.9,16681.6,16683.7,16653.1,120.59364572,1,1672736880
16681.5,16669.2,16681.6,16669.0,55.11493102,0,1672740360
16669.1,16691.1,16696.2,16669.1,61.41390817,1,1672743840
16691.2,16686.6,16694.5,16684.7,64.34289096,0,1672747320
16686.6,16720.0,16721.8,16685.7,89.63239804,1,1672750800
16720.0,16727.0,16773.6,16719.9,165.2346981,1,1672754280
16727.0,16728.6,16728.7,16710.1,47.00875729,1,1672757760
16728.6,16701.0,16735.5,16699.8,111.14287969,0,1672761240
16701.0,16744.1,16747.5,16700.9,83.79690383,1,1672764720
16744.2,16737.6,16756.1,16730.8,66.24609869,0,1672768200
16737.7,16719.5,16737.7,16711.5,101.08658616,0,1672771680
16719.6,16721.9,16724.2,16712.4,88.36156755,1,1672775160
16721.8,16725.6,16731.2,16704.1,93.72777782,1,1672778640
16725.6,16743.6,16764.8,16723.2,201.11484272,1,1672782120
16743.6,16642.0,16770.0,16621.6,501.85032899,0,1672785600
16642.0,16645.7,16687.6,16632.4,270.53257393,1,1672789080
16645.6,16635.2,16662.9,16616.4,137.55501281,0,1672792560
16635.2,16649.5,16649.5,16606.9,86.50343716,1,1672796040
16649.5,16633.2,16649.5,16624.9,67.70620407,0,1672799520
16633.2,16660.6,16669.0,16627.3,179.26725534,1,1672803000
16660.7,16667.4,16672.8,16653.3,72.56171307,1,1672806480
16667.4,16656.6,16672.5,16646.5,110.71638229,0,1672809960
16656.7,16680.8,16691.7,16653.2,116.40422031,1,1672813440
16680.7,16672.9,16680.8,16665.2,74.94065825,0,1672816920
16672.8,16699.0,16720.0,16654.0,116.21268461,1,1672820400
16699.0,16714.9,16733.0,16698.2,128.75444968,1,1672823880
16714.9,16824.6,16833.2,16712.7,463.38304761,1,1672827360
16825.2,16868.9,16906.4,16797.1,355.22276051,1,1672830840
16868.9,16846.6,16876.6,16846.6,100.5593615,0,1672834320
16846.6,16853.3,16861.7,16839.3,69.31734623,1,1672837800
16853.3,16864.7,16889.2,16851.9,107.47507143,1,1672841280
16864.7,16872.0,16878.7,16850.0,122.16063895,1,1672844760
16872.1,16857.7,16912.7,16833.2,196.02487268,0,1672848240
16857.8,16842.7,16865.0,16835.7,96.25599662,0,1672851720
16842.8,16841.8,16844.5,16836.2,58.65223484,0,1672855200
16841.8,16842.7,16851.0,16840.2,76.43368551,1,1672858680
16842.7,16810.6,16844.5,16808.4,145.19321188,0,1672862160
16810.7,16822.8,16833.7,16810.6,100.6160897,1,1672865640
16822.8,16824.8,16856.3,16796.5,228.69657444,1,1672869120
16824.7,16837.3,16846.1,16767.0,375.41614101,1,1672872600
16837.3,16845.8,16893.9,16831.5,202.21412365,1,1672876080
16845.8,16914.3,16936.0,16845.7,269.62737348,1,1672879560
16914.8,16939.2,16952.9,16875.0,182.74514916,1,1672883040
16939.3,16827.5,16989.0,16789.7,557.1273450900001,0,1672886520
16827.5,16815.1,16847.7,16809.2,117.88025831,0,1672890000
16815.1,16821.4,16826.7,16781.6,145.05195629,1,1672893480
16821.4,16824.8,16837.9,16813.8,66.83165229,1,1672896960
16824.7,16854.6,16858.4,16817.2,92.01416936,1,1672900440
16854.5,16864.9,16875.1,16851.2,101.37324274,1,1672903920
16864.9,16833.9,16864.9,16808.9,135.22855712999998,0,1672907400
16833.8,16830.7,16849.0,16826.4,66.22137602,0,1672910880
16830.7,16830.2,16840.3,16828.3,55.95931037,0,1672914360
16830.2,16833.4,16833.7,16819.7,69.05091308,1,1672917840
16833.3,16844.7,16844.7,16832.2,66.21213835,1,1672921320
16844.7,16837.0,16847.2,16811.2,95.63505079,0,1672924800
16837.0,16815.7,16837.1,16814.7,86.96344132,0,1672928280
16815.7,16823.0,16826.1,16792.9,100.22746158,1,1672931760
16823.0,16795.8,16823.0,16790.4,109.53883188,0,1672935240
16795.8,16814.4,16814.4,16786.0,119.24836801,1,1672938720
16814.4,16824.3,16832.8,16814.3,73.1082203,1,1672942200
16824.2,16831.1,16836.3,16816.9,88.44449436000001,1,1672945680
16831.1,16819.1,16831.1,16817.1,71.40472101,0,1672949160
16819.0,16782.0,16829.9,16760.0,233.31284313,0,1672952640
16782.0,16826.6,16829.9,16764.7,209.07576619,1,1672956120
16826.7,16844.9,16877.3,16823.9,231.24641206,1,1672959600
16844.9,16835.6,16861.2,16826.2,97.98241049,0,1672963080
16835.5,16817.4,16844.1,16817.3,79.86335937,0,1672966560
16817.4,16840.7,16846.2,16802.8,107.94307566,1,1672970040
16840.8,16857.6,16857.6,16828.6,124.58205448,1,1672973520
16857.6,16856.0,16872.5,16846.3,163.35119315,0,1672977000
16856.1,16842.5,16859.2,16837.4,82.79073228,0,1672980480
16842.6,16843.3,16853.9,16842.5,47.97594473,1,1672983960
16843.4,16825.2,16846.4,16818.3,108.32194955,0,1672987440
16825.2,16853.3,16853.3,16825.0,48.70849047,1,1672990920
16853.2,16850.2,16868.8,16849.7,120.50060697,0,1672994400
16850.2,16824.0,16850.2,16802.2,89.45438066999999,0,1672997880
16824.0,16837.8,16837.9,16822.0,53.02656497,1,1673001360
16837.8,16807.8,16837.8,16806.7,69.87906404,0,1673004840
16807.8,16813.4,16823.5,16807.7,40.04346735,1,1673008320
16813.4,16799.3,16813.4,16796.2,74.58446377,0,1673011800
16799.4,16798.3,16799.9,16780.0,128.08888734,0,1673015280
16798.2,16808.7,16815.1,16788.5,206.19376944,1,1673018760
16808.8,16766.3,16809.3,16766.3,74.72630809,0,1673022240
16766.0,16791.6,16791.7,16765.1,102.98247298,1,1673025720
16791.7,16741.4,16799.3,16717.0,251.75470532,0,1673029200
16742.1,16735.1,16752.3,16730.7,131.13410716,0,1673032680
16735.1,16727.2,16742.1,16703.6,160.7215711,0,1673036160
16727.2,16756.0,16812.1,16681.6,788.8580930999999,1,1673039640
16755.9,16776.8,16788.3,16722.4,201.05466954,1,1673043120
16776.8,16829.5,16849.9,16766.0,228.06052564,1,1673046600
16829.4,16834.5,16842.9,16811.1,116.01901659,1,1673050080
16834.6,16835.7,16837.7,16815.5,88.1394296,1,1673053560
16835.7,16854.1,16859.0,16835.6,116.88512419,1,1673057040
16854.0,16936.6,16957.0,16848.4,361.40538974,1,1673060520
16936.7,16892.3,17027.1,16892.3,390.82428006,0,1673064000
16892.4,16926.6,16947.6,16889.9,120.82518428,1,1673067480
16926.5,16962.0,16966.7,16921.9,100.50269117,1,1673070960
16962.0,16962.4,16982.3,16944.6,123.64764095,1,1673074440
16962.5,16956.2,16962.5,16933.1,56.72427695,0,1673077920
16956.1,16958.5,16978.6,16946.3,80.47441666,1,1673081400
16958.6,16947.6,16958.6,16931.2,71.01038091,0,1673084880
16947.6,16949.7,16953.3,16931.2,70.83827285,1,1673088360
16949.6,16941.3,16950.9,16938.8,50.61118252,0,1673091840
16941.3,16932.5,16941.3,16932.4,17.71448898,0,1673095320
16932.6,16931.2,16934.9,16921.8,56.39498144,0,1673098800
16931.2,16944.9,16945.0,16931.1,19.20537134,1,1673102280
16945.0,16933.1,16950.1,16929.3,53.37224206,0,1673105760
16933.2,16924.8,16937.0,16924.7,55.90285599,0,1673109240
16924.8,16920.2,16932.0,16920.1,27.99112831,0,1673112720
16920.1,16919.2,16921.9,16910.9,63.69812857,0,1673116200
16919.2,16912.8,16922.6,16910.9,53.76642906,0,1673119680
16912.8,16922.9,16922.9,16910.1,49.73980529,1,1673123160
16922.8,16915.6,16936.8,16908.7,67.49552238,0,1673126640
16915.6,16942.4,16945.0,16915.5,78.93473253,1,1673130120
16942.3,16927.4,16942.4,16920.6,63.67251192,0,1673133600
16927.5,16921.9,16929.1,16917.0,49.87103473,0,1673137080
16921.8,16931.3,16931.5,16921.8,29.63728362,1,1673140560
16931.3,16937.5,16937.6,16931.2,26.633786,1,1673144040
16937.5,16947.5,16947.5,16936.7,65.31195914999999,1,1673147520
16947.5,16942.7,16947.5,16938.1,75.21499528,0,1673151000
16942.6,16935.2,16947.3,16932.9,54.81039556,0,1673154480
16935.2,16937.2,16942.5,16932.2,66.27678505,1,1673157960
16937.2,16949.3,16949.4,16937.1,44.65607945,1,1673161440
16949.3,16924.1,16952.4,16912.5,100.68103404,0,1673164920
16924.2,16929.2,16932.5,16917.5,97.43206007,1,1673168400
16929.1,16924.0,16932.2,16919.9,55.14234077,0,1673171880
16924.0,16939.0,16939.1,16924.0,55.08417474,1,1673175360
16939.0,16937.9,16942.7,16937.9,30.99406261,0,1673178840
16937.9,16938.2,16938.3,16934.9,33.38786897,1,1673182320
16938.2,16936.4,16939.9,16936.4,24.90410904,0,1673185800
16936.4,16949.4,16949.4,16936.4,36.13641165,1,1673189280
16949.4,16943.8,16952.4,16943.8,39.93572893,0,1673192760
16943.8,16935.5,16963.9,16935.5,72.77407028,0,1673196240
16935.4,16937.2,16938.8,16925.7,72.52079271,1,1673199720
16937.2,16936.0,16937.2,16935.9,14.66212704,0,1673203200
16936.0,16926.5,16939.0,16926.3,50.83143102,0,1673206680
16926.5,16933.0,16933.1,16924.1,36.21883406,1,1673210160
16933.1,16938.8,16938.8,16930.5,37.95751808,1,1673213640
16938.8,16948.0,16957.1,16938.7,76.3148784,1,1673217120
16948.0,16937.2,17018.5,16934.0,452.41361147,0,1673220600
16937.2,16940.1,16948.5,16920.2,137.47080908,1,1673224080
16940.1,16933.7,16941.0,16921.2,139.73692771,0,1673227560
