open,close,high,low,volume,color,time
16626.7,16619.4,16627.2,16614.9,10.98788915,0,1672664880
16619.3,16631.5,16631.5,16619.3,12.63298132,1,1672665540
16631.6,16642.9,16642.9,16627.3,34.85195843,1,1672666200
16642.9,16655.4,16655.4,16642.8,29.56428437,1,1672666860
16655.3,16648.2,16658.8,16648.1,17.70702419,0,1672667520
16648.2,16658.9,16658.9,16648.1,16.385196790000002,1,1672668180
16658.9,16657.4,16658.9,16652.1,30.27547573,0,1672668840
16657.4,16642.5,16657.4,16642.5,13.20703275,0,1672669500
16642.5,16641.5,16643.2,16636.8,15.43052431,0,1672670160
16641.4,16639.1,16641.5,16639.0,7.199007119999999,0,1672670820
16639.1,16643.2,16643.5,16638.9,8.50061633,1,1672671480
16643.2,16723.1,16763.5,16639.8,415.82204813,1,1672672140
16723.1,16738.4,16746.4,16713.8,66.35526614,1,1672672800
16738.3,16750.0,16757.9,16719.0,22.89588181,1,1672673460
16749.3,16722.4,16749.3,16722.4,29.55288568,0,1672674120
16722.4,16705.4,16729.6,16704.0,56.39341059,0,1672674780
16705.5,16745.2,16748.9,16705.4,59.10270786,1,1672675440
16745.2,16739.0,16766.3,16732.5,67.19322773,0,1672676100
16739.1,16750.6,16750.6,16734.0,29.66013652,1,1672676760
16750.5,16745.2,16751.8,16741.7,26.03893831,0,1672677420
16745.2,16732.4,16745.2,16726.0,26.09006148,0,1672678080
16732.5,16731.8,16742.8,16720.1,23.063276,0,1672678740
16731.8,16729.8,16731.8,16720.1,12.6775968,0,1672679400
16729.8,16722.5,16735.7,16722.5,14.68416294,0,1672680060
16722.6,16731.4,16731.6,16716.1,14.55868442,1,1672680720
16731.5,16715.1,16731.5,16714.6,26.90524553,0,1672681380
16715.1,16723.0,16723.1,16708.7,23.49070997,1,1672682040
16723.1,16738.3,16755.0,16723.0,86.40743937,1,1672682700
16738.3,16732.1,16738.3,16724.2,19.90011,0,1672683360
16732.1,16731.8,16736.7,16727.4,24.25099872,0,1672684020
16731.8,16728.2,16731.9,16721.6,23.48907585,0,1672684680
16728.3,16727.7,16728.3,16727.6,5.11041935,0,1672685340
16727.6,16722.7,16728.4,16722.6,12.07831554,0,1672686000
16722.6,16720.3,16726.5,16720.3,8.35689741,0,1672686660
16720.3,16719.1,16720.4,16717.9,9.2341042,0,1672687320
16719.0,16728.5,16728.7,16706.0,41.38721619,1,1672687980
16728.4,16735.4,16737.1,16728.4,18.733013120000003,1,1672688640
16735.4,16732.4,16736.0,16732.4,19.80437198,0,1672689300
16732.4,16738.5,16740.4,16732.4,23.84851009,1,1672689960
16738.4,16734.9,16738.5,16734.9,7.11744878,0,1672690620
16734.9,16734.2,16735.0,16734.2,13.21352179,0,1672691280
16734.3,16723.7,16734.3,16723.4,24.99488967,0,1672691940
16723.7,16720.5,16723.7,16720.5,4.33445841,0,1672692600
16720.6,16713.8,16720.6,16713.2,10.21935487,0,1672693260
16713.7,16715.5,16715.5,16713.7,8.5115569,1,1672693920
16715.5,16713.2,16715.9,16713.2,10.65931006,0,1672694580
16713.2,16691.0,16713.3,16688.2,89.38791818,0,1672695240
16691.0,16700.7,16703.1,16690.9,9.80446866,1,1672695900
16700.7,16699.4,16706.7,16693.2,41.36713337,0,1672696560
16699.3,16704.6,16704.6,16689.6,35.390839850000006,1,1672697220
16704.5,16690.8,16704.6,16690.6,15.53458161,0,1672697880
16690.7,16682.5,16692.7,16669.6,59.51715218,0,1672698540
16682.6,16699.4,16699.4,16682.5,22.30542785,1,1672699200
16699.3,16698.3,16699.4,16695.7,30.17374701,0,1672699860
16698.3,16698.3,16706.3,16693.8,30.95189166,0,1672700520
16698.4,16712.9,16721.7,16698.3,58.92789392,1,1672701180
16712.9,16723.8,16726.0,16712.9,18.60654628,1,1672701840
16723.8,16741.1,16748.8,16723.7,40.05801081,1,1672702500
16741.0,16735.0,16741.1,16726.7,54.13148767,0,1672703160
16734.9,16720.9,16736.2,16720.8,42.09901217,0,1672703820
16720.8,16732.1,16732.2,16720.6,17.19510678,1,1672704480
16732.1,16731.6,16732.2,16731.6,5.5175245,0,1672705140
16731.6,16734.2,16734.4,16730.4,13.48229813,1,1672705800
16734.3,16729.2,16734.3,16729.1,7.90798745,0,1672706460
16729.1,16709.1,16729.2,16709.0,35.618490630000004,0,1672707120
16709.1,16709.7,16712.2,16709.0,14.7351033,1,1672707780
16709.8,16710.5,16713.1,16709.8,10.25303479,1,1672708440
16710.4,16711.6,16718.5,16709.2,21.32355398,1,1672709100
16711.5,16712.5,16714.8,16711.5,11.736776379999998,1,1672709760
16712.6,16712.6,16712.6,16712.5,4.32440191,1,1672710420
16712.5,16708.7,16712.6,16708.7,7.390467790000001,0,1672711080
16708.7,16708.8,16708.8,16708.7,2.36213858,1,1672711740
16708.7,16710.8,16712.6,16708.7,20.67238704,1,1672712400
16710.8,16708.7,16710.8,16708.3,4.52916147,0,1672713060
16708.6,16723.0,16723.0,16708.6,18.7352026,1,1672713720
16722.9,16725.3,16729.4,16720.7,21.44960088,1,1672714380
16725.3,16724.1,16725.4,16724.1,3.5385851,0,1672715040
16724.2,16719.1,16727.3,16719.0,11.40513869,0,1672715700
16719.1,16718.0,16719.1,16716.0,7.17752001,0,1672716360
16717.9,16726.9,16731.5,16717.9,32.13752128,1,1672717020
16726.9,16732.9,16733.0,16724.4,10.29816459,1,1672717680
16732.9,16716.3,16735.4,16710.1,37.61661013,0,1672718340
16716.3,16718.3,16720.5,16716.2,21.71071092,1,1672719000
16718.3,16726.0,16726.1,16718.2,23.57082597,1,1672719660
16726.1,16726.2,16726.3,16720.8,13.70920035,1,1672720320
16726.3,16726.6,16729.2,16726.2,12.41248889,1,1672720980
16726.6,16726.7,16731.6,16725.0,25.97198698,1,1672721640
16726.8,16727.9,16728.0,16722.2,16.175918,1,1672722300
16727.9,16725.9,16728.0,16725.9,8.660576019999999,0,1672722960
16726.0,16727.4,16730.5,16725.7,17.45599999,1,1672723620
16727.4,16729.9,16730.0,16727.4,11.40795702,1,1672724280
16730.0,16755.1,16792.0,16729.9,130.38594339,1,1672724940
16755.1,16737.7,16759.7,16736.8,54.34234929,0,1672725600
16737.8,16738.5,16751.8,16737.7,51.97476843,1,1672726260
16738.5,16710.2,16738.5,16693.7,57.15775852,0,1672726920
16710.2,16708.3,16715.5,16703.1,29.64160563,0,1672727580
16708.3,16692.3,16711.3,16687.4,29.67095545,0,1672728240
16692.3,16709.7,16709.9,16688.3,47.39241302,1,1672728900
16709.8,16712.1,16722.1,16705.1,37.96603658,1,1672729560
16712.0,16712.1,16712.2,16706.7,31.73937543,1,1672730220
16712.1,16697.1,16712.1,16694.8,14.66653868,0,1672730880
16697.1,16687.4,16702.1,16687.3,18.70576396,0,1672731540
16687.4,16664.8,16687.4,16660.0,56.34213869,0,1672732200
16664.9,16678.7,16680.0,16652.2,52.62489974,1,1672732860
16678.7,16686.5,16688.3,16678.7,22.19699904,1,1672733520
16686.5,16701.7,16701.7,16678.4,67.24041376,1,1672734180
16701.6,16701.7,16701.9,16700.7,16.74327846,1,1672734840
16701.6,16688.8,16701.7,16688.6,14.7149548,0,1672735500
16688.8,16680.3,16695.2,16678.5,19.84785025,0,1672736160
16680.3,16677.4,16680.3,16677.3,9.29488067,0,1672736820
16677.4,16658.3,16677.4,16653.1,47.02092539,0,1672737480
16658.3,16662.7,16677.9,16656.6,36.63825595,1,1672738140
16662.8,16664.1,16670.8,16662.7,12.72010516,1,1672738800
16664.1,16669.9,16676.4,16664.0,7.53267798,1,1672739460
16670.0,16681.5,16683.7,16669.9,12.57703901,1,1672740120
16681.6,16676.6,16681.6,16676.5,14.51736248,0,1672740780
16676.5,16680.3,16680.4,16676.5,3.67045143,1,1672741440
