open,close,high,low,volume,color,time
16626.7,16627.1,16627.2,16626.6,5.11372319,1,1672665000
16627.1,16619.4,16627.2,16614.9,5.89767144,0,1672665300
16619.4,16628.1,16628.1,16619.3,8.20835951,1,1672665600
16628.1,16631.5,16631.5,16628.1,4.40111633,1,1672665900
16631.6,16627.3,16631.7,16627.3,15.75656948,0,1672666200
16627.4,16639.2,16639.3,16627.3,17.15609676,1,1672666500
16639.3,16652.1,16652.1,16639.2,26.65187714,1,1672666800
16652.0,16652.0,16652.1,16652.0,1.88857337,1,1672667100
16652.1,16650.7,16658.8,16650.6,16.64365171,0,1672667400
16650.6,16648.1,16650.7,16648.1,3.8532661,0,1672667700
16648.2,16648.1,16648.2,16648.1,0.30129798,0,1672668000
16648.2,16653.3,16653.3,16648.1,6.26470877,1,1672668300
16653.3,16652.6,16658.9,16652.4,22.43234649,0,1672668600
16652.7,16654.9,16656.0,16652.1,9.83187557,1,1672668900
16654.8,16657.4,16658.0,16654.8,8.00367614,1,1672669200
16657.4,16650.8,16657.4,16650.4,5.971848759999999,0,1672669500
16650.8,16642.5,16650.8,16642.5,7.18175345,0,1672669800
16642.6,16636.9,16642.6,16636.8,5.2415538900000005,0,1672670100
16636.9,16641.4,16643.2,16636.8,10.08823218,1,1672670400
16641.5,16639.9,16641.5,16639.8,2.45372489,0,1672670700
16639.8,16639.1,16639.9,16639.0,4.74254491,0,1672671000
16639.1,16639.1,16639.1,16639.0,0.45861072,0,1672671300
16639.1,16639.1,16639.1,16639.0,0.85235444,0,1672671600
16639.0,16643.2,16643.5,16638.9,7.390578609999999,1,1672671900
16643.2,16698.2,16698.4,16639.8,94.72925768,1,1672672200
16698.2,16723.1,16763.5,16682.6,321.04876911,1,1672672500
16723.1,16717.5,16746.4,16717.4,27.89824947,0,1672672800
16717.4,16735.3,16737.5,16713.8,32.15265429,1,1672673100
16735.2,16722.1,16743.9,16722.1,10.50469817,0,1672673400
16722.2,16756.0,16757.9,16719.0,12.61241544,1,1672673700
16756.0,16736.8,16757.2,16736.7,14.0484469,0,1672674000
16736.7,16725.1,16742.7,16722.5,19.25348213,0,1672674300
16725.0,16723.2,16725.3,16719.0,5.38323074,0,1672674600
16723.3,16717.6,16729.6,16717.5,11.96015214,0,1672674900
16717.6,16718.8,16724.8,16704.0,50.37368095,1,1672675200
16718.7,16731.9,16732.0,16718.4,27.70021832,1,1672675500
16732.0,16745.2,16748.9,16732.0,22.41292353,1,1672675800
16745.2,16739.2,16766.3,16739.2,48.01608889,0,1672676100
16739.3,16736.1,16740.8,16732.5,15.93908741,0,1672676400
16736.1,16736.7,16747.4,16735.1,21.57400575,1,1672676700
16736.6,16749.9,16750.1,16734.0,9.7823816,1,1672677000
16749.8,16749.8,16750.6,16747.3,14.93779317,1,1672677300
16749.8,16741.8,16751.8,16741.7,8.86250534,0,1672677600
16741.8,16737.4,16746.7,16737.2,5.96503667,0,1672677900
16737.3,16731.3,16737.4,16726.0,7.45866696,0,1672678200
16731.2,16732.4,16733.8,16726.7,16.55950554,1,1672678500
16732.5,16728.0,16735.1,16720.1,7.40127474,0,1672678800
16728.0,16731.8,16742.8,16728.0,15.54929397,1,1672679100
16731.8,16720.1,16731.8,16720.1,6.63503752,0,1672679400
16720.2,16729.7,16729.8,16720.1,5.9103468,1,1672679700
16729.7,16728.2,16735.7,16728.2,9.53740963,0,1672680000
16728.2,16724.1,16728.3,16724.1,4.19406767,0,1672680300
16724.1,16725.4,16725.5,16716.1,8.06376429,1,1672680600
16725.5,16731.6,16731.6,16725.4,4.69125517,1,1672680900
16731.6,16722.0,16731.6,16719.1,11.34617719,0,1672681200
16722.0,16718.2,16722.0,16714.6,6.34696546,0,1672681500
16718.2,16714.0,16718.7,16713.9,12.9208671,0,1672681800
16714.0,16714.3,16714.6,16713.9,4.68731934,1,1672682100
16714.3,16723.0,16723.1,16708.7,17.98318949,1,1672682400
16723.1,16737.0,16755.0,16723.0,67.39418113,1,1672682700
16736.9,16738.3,16738.4,16728.3,17.79364424,1,1672683000
16738.2,16733.3,16738.3,16733.2,6.3244665,0,1672683300
16733.3,16724.3,16733.3,16724.2,8.37520108,0,1672683600
16724.2,16730.0,16732.9,16724.2,16.06488502,1,1672683900
16729.9,16732.6,16736.7,16729.9,13.18658668,1,1672684200
16732.6,16723.7,16732.6,16723.7,8.25102488,0,1672684500
16723.8,16721.7,16723.8,16721.6,0.60064138,0,1672684800
16721.7,16728.3,16728.3,16721.6,16.16732239,1,1672685100
16728.3,16728.2,16728.3,16728.2,4.0061755,0,1672685400
16728.2,16727.7,16728.3,16727.6,0.99391449,0,1672685700
16727.6,16724.2,16728.4,16724.1,10.42455076,0,1672686000
16724.1,16723.4,16724.2,16723.4,1.6133902,0,1672686300
16723.5,16726.4,16726.5,16722.6,5.1864534,1,1672686600
16726.4,16720.3,16726.4,16720.3,2.93653812,0,1672686900
16720.3,16720.4,16720.4,16720.3,0.96419147,1,1672687200
16720.3,16717.9,16720.4,16717.9,5.08337253,0,1672687500
16717.9,16710.7,16719.1,16710.7,9.87977308,0,1672687800
16710.8,16719.2,16721.6,16706.0,26.80354514,1,1672688100
16719.3,16728.8,16728.8,16719.3,9.51887963,1,1672688400
16728.8,16737.0,16737.1,16728.7,9.21434066,1,1672688700
16737.1,16735.4,16737.1,16735.4,8.16451147,0,1672689000
16735.4,16734.4,16736.0,16734.3,16.215286680000002,0,1672689300
16734.4,16732.4,16734.4,16732.4,3.56618956,0,1672689600
16732.4,16737.1,16737.1,16732.4,2.40986717,1,1672689900
16737.1,16734.9,16737.2,16734.9,10.10017838,0,1672690200
16735.0,16735.0,16740.4,16734.9,15.02946322,0,1672690500
16734.9,16735.0,16735.0,16734.9,1.28943954,1,1672690800
16734.9,16734.9,16735.0,16734.9,2.8759976,1,1672691100
16735.0,16734.3,16735.0,16734.3,3.98190966,0,1672691400
16734.3,16731.7,16734.4,16731.6,12.91281138,0,1672691700
16731.7,16724.7,16731.7,16724.6,10.93575621,0,1672692000
16724.7,16723.7,16724.7,16723.4,9.66184291,0,1672692300
16723.7,16723.7,16723.7,16723.6,2.13837735,0,1672692600
16723.7,16720.6,16723.7,16720.5,1.41345623,0,1672692900
16720.5,16720.5,16720.6,16720.5,2.78825037,0,1672693200
16720.6,16713.3,16720.6,16713.2,1.57743834,0,1672693500
16713.2,16714.1,16714.1,16713.2,12.67533604,1,1672693800
16714.0,16715.5,16715.5,16714.0,2.34919549,1,1672694100
16715.5,16715.5,16715.5,16715.4,0.50347889,1,1672694400
16715.5,16715.8,16715.8,16715.4,3.43884249,1,1672694700
16715.8,16709.9,16715.9,16709.8,10.30882133,0,1672695000
16709.9,16694.1,16709.9,16688.2,74.97642289,0,1672695300
16694.0,16691.0,16695.8,16690.9,10.942979,0,1672695600
16691.0,16700.7,16703.1,16690.9,6.36876045,1,1672695900
16700.8,16700.7,16700.8,16700.7,3.21161167,0,1672696200
16700.7,16697.4,16702.3,16697.3,5.17390723,0,1672696500
16697.4,16704.0,16706.7,16693.2,28.38420203,1,1672696800
16704.1,16699.3,16704.1,16699.2,8.6191934,0,1672697100
16699.3,16704.3,16704.4,16699.2,12.21203795,1,1672697400
16704.2,16704.6,16704.6,16689.6,23.92058174,1,1672697700
16704.6,16704.1,16704.6,16704.0,6.65219857,0,1672698000
16704.2,16689.0,16704.2,16689.0,8.52461189,0,1672698300
16689.0,16690.3,16692.7,16688.5,25.09867614,1,1672698600
16690.4,16682.5,16690.4,16669.6,33.4483946,0,1672698900
16682.6,16699.4,16699.4,16682.5,20.81482073,1,1672699200
16699.3,16699.3,16699.4,16699.3,1.14494848,1,1672699500
16699.3,16698.4,16699.4,16698.4,5.97617572,0,1672699800
16698.5,16697.0,16698.5,16695.7,14.83890264,0,1672700100
16697.1,16694.4,16706.3,16693.8,34.27829478,0,1672700400
16694.4,16698.3,16698.7,16694.3,6.20258246,1,1672700700
16698.4,16708.2,16708.3,16698.3,6.16104746,1,1672701000
16708.2,16712.5,16721.7,16708.2,40.47682178,1,1672701300
16712.5,16713.1,16713.2,16709.2,15.71987692,1,1672701600
16713.1,16718.1,16718.2,16713.1,0.8593973100000001,1,1672701900
16718.2,16723.8,16726.0,16718.1,14.49263844,1,1672702200
16723.8,16728.4,16728.9,16723.7,11.22135814,1,1672702500
16728.5,16741.0,16748.8,16728.4,28.01709734,1,1672702800
16741.1,16741.0,16741.1,16737.4,15.80805514,0,1672703100
16741.0,16735.0,16741.0,16726.7,38.85674806,0,1672703400
16735.0,16733.5,16735.0,16728.2,16.89736002,0,1672703700
16733.6,16730.3,16736.2,16728.4,13.98529356,0,1672704000
16730.3,16720.9,16730.4,16720.8,12.97957113,0,1672704300
16720.9,16732.2,16732.2,16720.6,13.04640309,1,1672704600
16732.2,16732.2,16732.2,16732.1,3.40747471,1,1672704900
16732.2,16731.6,16732.2,16731.6,3.40269098,0,1672705200
16731.7,16731.6,16731.7,16731.6,1.37908976,0,1672705500
16731.6,16731.6,16731.7,16731.6,1.0252221,0,1672705800
16731.7,16734.2,16734.4,16730.4,12.26168158,1,1672706100
16734.3,16733.9,16734.3,16733.7,3.43556924,0,1672706400
16733.8,16729.1,16733.9,16729.1,4.01623186,0,1672706700
16729.1,16712.2,16729.2,16712.2,8.768708,0,1672707000
16712.3,16709.6,16716.4,16709.5,25.95081951,0,1672707300
16709.6,16712.1,16712.2,16709.0,10.29082579,1,1672707600
16712.0,16712.0,16712.1,16712.0,1.73344915,1,1672707900
16712.0,16713.0,16713.1,16709.6,7.83354131,1,1672708200
16713.1,16711.2,16713.1,16710.3,4.18669329,0,1672708500
16711.2,16710.5,16711.2,16710.2,2.49417247,0,1672708800
16710.4,16714.5,16714.7,16710.4,7.49419383,1,1672709100
16714.5,16713.3,16718.5,16713.3,8.441157409999999,0,1672709400
16713.3,16711.6,16713.4,16709.2,5.796307479999999,0,1672709700
16711.6,16712.5,16714.8,16711.5,10.4628033,1,1672710000
16712.5,16712.6,16712.6,16712.5,1.32704638,1,1672710300
16712.6,16712.6,16712.6,16712.5,1.57084793,1,1672710600
16712.6,16712.5,16712.6,16712.5,3.38355202,0,1672710900
16712.6,16712.5,16712.6,16712.5,1.20289882,0,1672711200
16712.6,16708.7,16712.6,16708.7,5.1277405300000005,0,1672711500
16708.8,16708.7,16708.8,16708.7,1.46068547,0,1672711800
16708.8,16708.8,16708.8,16708.7,0.8701054699999999,0,1672712100
16708.7,16712.6,16712.6,16708.7,15.46921969,1,1672712400
16712.5,16710.7,16712.5,16710.7,4.97971152,0,1672712700
16710.7,16708.7,16710.8,16708.3,1.20128585,0,1672713000
16708.6,16708.6,16708.7,16708.6,2.85885299,0,1672713300
16708.6,16708.6,16708.7,16708.6,1.92380534,0,1672713600
16708.6,16719.9,16719.9,16708.6,8.99730587,1,1672713900
16719.9,16727.3,16727.9,16719.8,11.46986718,1,1672714200
16727.2,16720.8,16727.3,16720.7,14.43801583,0,1672714500
16720.8,16725.4,16729.4,16720.7,4.15774101,1,1672714800
16725.4,16724.1,16725.4,16724.1,2.7789706,0,1672715100
16724.1,16724.1,16724.2,16724.1,0.65016121,0,1672715400
16724.2,16723.3,16727.3,16723.2,9.07577957,0,1672715700
16723.3,16719.0,16723.3,16719.0,2.0309057,0,1672716000
16719.0,16716.1,16719.1,16716.0,2.68310539,0,1672716300
16716.1,16718.0,16718.0,16716.0,4.6883966,1,1672716600
16718.0,16718.0,16718.0,16717.9,0.48756534,1,1672716900
16718.0,16719.2,16719.3,16717.9,7.882233919999999,1,1672717200
16719.3,16726.9,16731.5,16719.2,25.86419998,1,1672717500
16727.0,16732.8,16733.0,16726.9,5.22740965,1,1672717800
16732.9,16735.3,16735.4,16732.8,4.86356231,1,1672718100
16735.4,16710.2,16735.4,16710.1,26.14601082,0,1672718400
16710.2,16716.3,16716.3,16710.1,9.68578542,1,1672718700
16716.3,16720.4,16720.5,16716.2,7.020980420000001,1,1672719000
16720.5,16718.2,16720.5,16717.5,14.01072066,0,1672719300
16718.2,16718.3,16718.3,16718.2,1.66397734,1,1672719600
16718.3,16726.0,16726.1,16718.2,21.76047,1,1672719900
16726.0,16720.9,16726.1,16720.8,9.26036744,0,1672720200
16720.9,16726.1,16726.1,16720.8,2.08898379,1,1672720500
16726.0,16728.8,16728.8,16726.0,5.69389596,1,1672720800
16728.7,16729.1,16729.2,16728.7,3.70914526,1,1672721100
16729.2,16726.7,16729.2,16726.6,6.99563474,0,1672721400
16726.6,16726.7,16726.7,16726.6,2.1228906,1,1672721700
16726.7,16726.7,16731.6,16725.0,23.0481469,1,1672722000
16726.8,16728.0,16728.0,16722.2,11.2513476,1,1672722300
16728.0,16727.9,16728.0,16727.9,4.39729844,0,1672722600
16727.9,16727.9,16728.0,16727.9,6.46089878,0,1672722900
16728.0,16725.9,16728.0,16725.9,2.08128683,0,1672723200
16725.9,16726.0,16726.0,16725.9,1.53230791,1,1672723500
16726.0,16725.8,16726.0,16725.7,2.73939115,0,1672723800
16725.9,16729.0,16730.5,16725.8,20.32753934,1,1672724100
16729.1,16729.7,16729.7,16729.1,4.0453289,1,1672724400
16729.7,16730.4,16730.8,16729.6,2.94141035,1,1672724700
16730.3,16730.7,16730.8,16730.3,3.48086824,1,1672725000
16730.7,16755.1,16792.0,16730.6,124.82871688,1,1672725300
16755.1,16740.5,16759.7,16737.4,25.88914712,0,1672725600
16740.6,16737.4,16747.2,16736.8,28.3014405,0,1672725900
16737.5,16749.2,16749.2,16737.5,17.52519692,1,1672726200
16749.2,16738.4,16751.8,16738.4,33.45748843,0,1672726500
16738.4,16735.2,16738.5,16729.4,20.64317994,0,1672726800
16735.1,16724.6,16735.2,16722.5,10.60925287,0,1672727100
16724.7,16710.8,16724.7,16693.7,35.44596367,0,1672727400
16710.7,16711.6,16711.7,16708.5,3.15313828,1,1672727700
16711.7,16708.1,16715.0,16700.7,26.08325414,0,1672728000
16708.1,16697.3,16711.3,16687.4,11.26472959,0,1672728300
16697.3,16692.3,16702.1,16692.2,10.41464586,0,1672728600
16692.3,16696.5,16703.5,16692.3,15.54993074,1,1672728900
16696.6,16704.0,16709.9,16688.3,29.95103839,1,1672729200
16704.1,16711.6,16722.1,16704.1,27.714972380000003,1,1672729500
16711.6,16711.1,16711.6,16705.1,11.95039976,0,1672729800
16711.1,16710.0,16712.1,16709.9,4.1214912,0,1672730100
16710.0,16706.8,16710.0,16706.7,5.459791450000001,0,1672730400
16706.7,16711.6,16712.2,16706.7,27.34804775,1,1672730700
16711.6,16703.2,16711.6,16703.2,4.59603827,0,1672731000
16703.3,16697.1,16703.3,16694.8,5.41495962,0,1672731300
16697.1,16701.0,16702.1,16697.0,1.8826725,1,1672731600
16701.0,16687.4,16701.1,16687.3,16.480785609999998,0,1672731900
16687.4,16678.2,16687.4,16677.5,24.71446839,0,1672732200
16678.2,16672.5,16678.3,16660.0,18.02697009,0,1672732500
16672.6,16663.7,16672.6,16652.2,49.64421701,0,1672732800
16663.7,16679.9,16680.0,16663.7,12.34728949,1,1672733100
16680.0,16684.5,16684.6,16678.1,10.93409848,1,1672733400
16684.5,16688.1,16688.3,16684.4,5.33650541,1,1672733700
16688.2,16679.1,16688.2,16678.4,15.42049721,0,1672734000
16679.1,16679.5,16679.6,16679.0,4.3757395500000005,1,1672734300
16679.5,16701.7,16701.7,16679.5,57.73473247,1,1672734600
16701.7,16701.9,16701.9,16701.6,8.611582760000001,1,1672734900
16701.9,16701.7,16701.9,16700.7,8.001628830000001,0,1672735200
16701.6,16701.7,16701.7,16701.6,5.85520887,1,1672735500
16701.7,16688.7,16701.7,16688.6,7.69976641,0,1672735800
16688.8,16695.2,16695.2,16688.7,10.46591472,1,1672736100
16695.1,16688.3,16695.1,16685.7,6.93323824,0,1672736400
16688.3,16678.0,16688.3,16677.9,5.81165752,0,1672736700
16677.9,16679.0,16679.9,16677.9,4.834569609999999,1,1672737000
16679.1,16664.9,16679.1,16664.9,11.10143176,0,1672737300
16665.0,16653.2,16665.0,16653.1,22.29271274,0,1672737600
16653.2,16658.4,16660.3,16653.1,16.4092865,1,1672737900
16658.4,16677.4,16677.9,16656.6,19.29549466,1,1672738200
16677.4,16662.7,16677.5,16662.7,16.81758603,0,1672738500
16662.8,16666.1,16666.2,16662.7,5.1491086500000005,1,1672738800
16666.1,16664.0,16670.8,16664.0,6.79481041,0,1672739100
16664.1,16666.7,16666.9,16664.0,2.01060395,1,1672739400
16666.8,16675.4,16676.4,16666.7,4.10404077,1,1672739700
16675.4,16681.1,16681.1,16669.9,8.6392097,1,1672740000
16681.1,16681.6,16683.7,16681.0,3.54210397,1,1672740300
16681.6,16681.6,16681.6,16681.5,4.16983219,1,1672740600
16681.6,16680.0,16681.6,16679.9,1.87394923,0,1672740900
16680.0,16676.5,16680.0,16676.5,11.37388588,0,1672741200
16676.5,16676.5,16676.6,16676.5,0.3122317,0,1672741500
16676.6,16680.3,16680.4,16676.5,3.04785961,1,1672741800
16680.4,16680.3,16680.4,16680.3,0.93713456,0,1672742100
16680.4,16681.5,16681.5,16680.3,1.25952112,1,1672742400
16681.5,16674.5,16681.5,16674.4,14.03898969,0,1672742700
16674.5,16676.6,16677.9,16674.5,9.22131126,1,1672743000
16676.6,16674.5,16676.6,16674.4,3.14479097,0,1672743300
16674.5,16669.1,16674.5,16669.0,4.91349476,0,1672743600
16669.2,16674.6,16674.6,16669.1,8.70803445,1,1672743900
16674.5,16669.9,16680.5,16669.8,5.527170180000001,0,1672744200
16669.9,16671.6,16671.6,16669.8,3.72925982,1,1672744500
16671.6,16687.0,16687.0,16671.5,4.58459404,1,1672744800
16687.0,16687.1,16687.1,16687.0,2.3221618,1,1672745100
16687.0,16696.1,16696.2,16687.0,5.99073617,1,1672745400
16696.2,16696.1,16696.2,16696.1,1.39552138,0,1672745700
16696.2,16688.8,16696.2,16688.7,13.21178231,0,1672746000
