open,close,high,low,volume,color,time
16626.7,16655.4,16655.4,16614.9,88.03711326999999,1,1672664880
16655.3,16642.5,16658.9,16642.5,77.57472946,0,1672667520
16642.5,16723.1,16763.5,16636.8,446.95219589,1,1672670160
16723.1,16705.4,16757.9,16704.0,175.19744422,0,1672672800
16705.5,16745.2,16766.3,16705.4,181.99501042,1,1672675440
16745.2,16722.5,16745.2,16720.1,76.51509722,0,1672678080
16722.6,16738.3,16755.0,16708.7,151.36207929,1,1672680720
16738.3,16727.7,16738.3,16721.6,72.75060392,0,1672683360
16727.6,16728.5,16728.7,16706.0,71.05653334,1,1672686000
16728.4,16734.9,16740.4,16728.4,69.50334397,1,1672688640
16734.9,16713.8,16735.0,16713.2,52.76222474,0,1672691280
16713.7,16700.7,16715.9,16688.2,118.3632538,0,1672693920
16700.7,16682.5,16706.7,16669.6,151.80970700999998,0,1672696560
16682.6,16712.9,16721.7,16682.5,142.35896044,1,1672699200
16712.9,16720.9,16748.8,16712.9,154.89505693,1,1672701840
16720.8,16729.2,16734.4,16720.6,44.10291686,1,1672704480
16729.1,16711.6,16729.2,16709.0,81.9301827,0,1672707120
16711.5,16708.8,16714.8,16708.7,25.81378466,0,1672709760
16708.7,16725.3,16729.4,16708.3,65.38635199,1,1672712400
16725.3,16726.9,16731.5,16716.0,54.25876508,1,1672715040
16726.9,16726.0,16735.4,16710.1,93.19631161,0,1672717680
16726.1,16727.9,16731.6,16720.8,68.26959422,1,1672720320
16727.9,16755.1,16792.0,16725.7,167.91047642,1,1672722960
16755.1,16708.3,16759.7,16693.7,193.11648187,0,1672725600
16708.3,16712.1,16722.1,16687.4,146.76878048,1,1672728240
16712.1,16678.7,16712.1,16652.2,142.33934107,0,1672730880
16678.7,16688.8,16701.9,16678.4,120.89564606,1,1672733520
16688.8,16662.7,16695.2,16653.1,112.80191226,0,1672736160
16662.8,16676.6,16683.7,16662.7,47.34718463,1,1672738800
16676.5,16674.6,16681.5,16669.0,44.21167905,0,1672741440
16674.5,16689.9,16696.2,16669.8,47.03838054,1,1672744080
16690.0,16689.1,16694.5,16688.0,41.95976818,0,1672746720
16689.1,16699.0,16700.2,16684.7,51.53578557,1,1672749360
16699.1,16753.5,16755.6,16694.6,136.00161246,1,1672752000
16753.6,16729.2,16773.6,16729.2,91.85109993,0,1672754640
16729.3,16712.0,16729.3,16711.9,34.9529464,0,1672757280
16712.0,16710.2,16735.5,16710.1,60.17231796,0,1672759920
16710.2,16715.6,16715.7,16699.8,78.97164494,1,1672762560
16715.7,16745.5,16745.5,16715.6,64.86348344,1,1672765200
16745.4,16734.6,16756.1,16730.8,60.59926087,0,1672767840
16734.7,16724.4,16737.7,16724.3,28.89101965,0,1672770480
16724.4,16723.4,16736.1,16711.5,96.43320444,0,1672773120
16723.3,16719.2,16724.2,16712.4,73.85172367,0,1672775760
16719.3,16730.5,16731.2,16704.1,73.88225114,1,1672778400
16730.4,16731.3,16735.9,16718.3,55.45007085,1,1672781040
16731.2,16717.2,16770.0,16714.6,294.4578386,0,1672783680
16718.6,16642.0,16718.7,16621.6,375.95625322,0,1672786320
16642.1,16654.0,16687.6,16642.0,177.29050719,1,1672788960
16654.1,16628.5,16662.9,16616.4,182.90157171,0,1672791600
16628.5,16615.1,16642.1,16606.9,68.76241983,0,1672794240
