open,close,high,low,volume,color,time
16626.7,16627.1,16627.2,16626.6,5.11372319,1,1672664880
16627.1,16620.0,16627.2,16614.9,7.056585,0,1672665300
16619.9,16631.4,16631.5,16619.9,11.3803215,1,1672665720
16631.5,16627.4,16631.7,16627.3,16.2958517,0,1672666140
16627.3,16649.9,16651.2,16627.3,38.70977993,1,1672666560
16649.8,16652.0,16652.1,16649.8,6.5177259,1,1672666980
16652.1,16649.0,16658.8,16648.9,18.81048223,0,1672667400
16649.0,16648.1,16649.0,16648.1,1.95929667,0,1672667820
16648.2,16653.5,16653.5,16648.1,7.92832071,1,1672668240
16653.7,16655.5,16658.9,16652.1,27.87199647,1,1672668660
16655.5,16657.4,16658.0,16654.8,10.76072668,1,1672669080
16657.4,16645.9,16657.4,16645.9,11.2667469,0,1672669500
16645.6,16636.8,16645.6,16636.8,4.34850185,0,1672669920
16636.9,16641.4,16643.2,16636.8,12.92224437,1,1672670340
16641.5,16639.0,16641.5,16639.0,6.9676348,0,1672670760
16639.1,16639.1,16639.1,16639.0,0.63314088,0,1672671180
16639.1,16638.9,16639.1,16638.9,1.81348333,0,1672671600
16638.9,16639.9,16645.7,16638.9,11.90575222,1,1672672020
16639.9,16740.5,16763.5,16639.8,420.28220397,1,1672672440
16741.3,16729.9,16746.4,16713.8,44.80403921,0,1672672860
16729.9,16722.1,16743.9,16722.1,15.77108304,0,1672673280
16722.2,16750.0,16757.9,16719.0,18.69554602,1,1672673700
16749.3,16725.5,16749.3,16722.5,27.12348404,0,1672674120
16725.5,16723.2,16725.5,16719.0,6.71971613,0,1672674540
16723.3,16706.8,16729.6,16704.0,50.512410200000005,0,1672674960
16706.8,16731.9,16732.0,16705.0,38.28047023,1,1672675380
16732.0,16757.2,16757.2,16732.0,43.71895677,1,1672675800
16757.1,16733.4,16766.3,16732.5,39.86780682,0,1672676220
16733.4,16736.6,16747.4,16733.4,24.59572828,1,1672676640
16736.6,16747.3,16750.6,16734.0,21.06124789,1,1672677060
16747.4,16741.8,16751.8,16741.7,12.28104593,0,1672677480
16741.8,16735.2,16746.7,16735.0,7.65311599,0,1672677900
16735.2,16732.4,16735.2,16726.0,22.21738589,0,1672678320
16732.5,16736.5,16736.5,16720.1,13.77972242,1,1672678740
16736.5,16726.5,16742.8,16726.5,12.67900743,0,1672679160
16726.5,16729.7,16729.8,16720.1,9.14993047,1,1672679580
16729.7,16725.8,16735.7,16725.7,11.48541424,0,1672680000
16725.8,16725.5,16725.8,16716.1,10.25176723,0,1672680420
16725.4,16731.6,16731.6,16725.4,4.87022401,1,1672680840
16731.6,16719.9,16731.6,16719.1,12.22313814,0,1672681260
16719.9,16714.0,16720.0,16713.9,18.26996289,0,1672681680
16714.0,16718.1,16719.1,16708.7,15.91342752,1,1672682100
16718.1,16728.3,16728.3,16718.0,15.57880328,1,1672682520
16728.2,16738.3,16755.0,16728.2,77.58571740000001,1,1672682940
16738.3,16725.8,16738.3,16725.7,11.61964217,0,1672683360
16725.7,16730.0,16732.9,16724.2,17.92529643,1,1672683780
16729.9,16732.6,16736.7,16729.9,13.54139796,1,1672684200
16732.5,16722.5,16732.6,16722.5,8.3266139,0,1672684620
16722.6,16728.2,16728.3,16721.6,16.61661078,1,1672685040
16728.2,16728.3,16728.3,16728.2,4.053244100000001,1,1672685460
16728.3,16724.2,16728.4,16724.1,11.09234934,0,1672685880
16724.1,16722.7,16724.2,16722.6,1.7290582799999998,0,1672686300
16722.7,16720.7,16726.5,16720.7,7.93867395,0,1672686720
16720.7,16720.3,16720.8,16720.3,1.04224317,0,1672687140
16720.4,16719.1,16720.4,16717.9,8.53479099,0,1672687560
16719.0,16719.2,16721.6,16706.0,33.22249755,1,1672687980
16719.3,16730.8,16730.8,16719.3,11.93655053,1,1672688400
16730.9,16735.4,16737.1,16730.8,14.7862265,1,1672688820
16735.5,16734.3,16736.0,16734.3,17.90288592,0,1672689240
16734.4,16732.5,16734.4,16732.4,2.38071283,0,1672689660
16732.5,16734.9,16737.2,16732.4,12.18287777,1,1672690080
16735.0,16734.9,16740.4,16734.9,15.74295187,0,1672690500
16735.0,16734.9,16735.0,16734.9,3.38454283,0,1672690920
16735.0,16734.3,16735.0,16734.3,5.226371,0,1672691340
16734.3,16730.0,16734.4,16729.9,14.3292668,0,1672691760
16730.0,16723.7,16730.0,16723.4,18.00408802,0,1672692180
16723.7,16723.6,16723.7,16723.6,2.67877926,0,1672692600
16723.6,16720.6,16723.7,16720.5,2.8887318,0,1672693020
16720.6,16713.7,16720.6,16713.2,8.32468965,0,1672693440
16713.8,16714.1,16714.1,16713.7,7.444871539999999,1,1672693860
16714.0,16715.5,16715.5,16714.0,2.10846046,1,1672694280
16715.5,16715.8,16715.8,16715.4,3.82612706,1,1672694700
16715.8,16693.9,16715.9,16688.2,84.66504364,0,1672695120
16694.1,16694.6,16695.8,16690.9,14.14417582,1,1672695540
16694.5,16700.7,16703.1,16694.5,5.43442486,1,1672695960
