open,close,high,low,volume,color,time
16626.7,16619.4,16627.2,16614.9,11.01139463,0,1672663680
16619.4,16655.4,16655.4,16619.3,77.02571864,1,1672665600
16655.3,16657.4,16658.9,16648.1,62.42509201,1,1672667520
16657.4,16639.1,16657.5,16636.8,37.71571382,0,1672669440
16639.0,16729.9,16763.5,16638.9,479.17063841,1,1672671360
16729.9,16717.6,16757.9,16717.5,79.02881039,0,1672673280
16717.6,16737.7,16766.3,16704.0,187.07442268,1,1672675200
16737.6,16728.0,16751.8,16720.1,69.74638349,0,1672677120
16728.0,16725.4,16742.8,16716.1,50.06093491,0,1672679040
16725.5,16728.3,16731.6,16708.7,66.44030554,1,1672680960
16728.3,16723.7,16755.0,16723.7,128.91680541,0,1672682880
16723.8,16722.7,16728.4,16721.6,33.9216628,0,1672684800
16722.7,16728.5,16728.7,16706.0,58.9029243,1,1672686720
16728.4,16740.4,16740.4,16728.4,58.65829468,1,1672688640
16740.4,16723.7,16740.4,16723.4,48.27019924,0,1672690560
16723.7,16715.5,16723.7,16713.2,23.72531533,0,1672692480
16715.5,16700.7,16715.9,16688.2,107.21577152,0,1672694400
16700.7,16704.1,16706.7,16689.6,87.1794965,1,1672696320
16704.1,16698.4,16704.2,16669.6,95.89863267,0,1672698240
16698.5,16718.1,16721.7,16693.8,117.83163237,1,1672700160
16718.2,16733.5,16748.8,16718.1,125.42531263,1,1672702080
16733.6,16731.6,16736.2,16720.6,48.95417098,0,1672704000
16731.6,16712.1,16734.4,16709.0,64.82569369000001,0,1672705920
16712.1,16711.6,16718.5,16709.2,37.74112684,0,1672707840
16711.5,16709.9,16714.8,16709.4,21.88401707,0,1672709760
16710.0,16708.6,16712.6,16708.3,28.438837640000003,0,1672711680
16708.6,16724.2,16729.4,16708.6,44.06890182,1,1672713600
16724.2,16717.9,16727.3,16716.0,20.55382131,0,1672715520
16718.0,16720.5,16735.4,16710.1,85.49396985999999,1,1672717440
16720.4,16729.2,16729.2,16717.5,55.8406607,1,1672719360
16729.2,16727.9,16731.6,16722.2,56.57822598,0,1672721280
16728.0,16730.6,16730.8,16725.7,35.70253365,1,1672723200
16730.7,16738.3,16792.0,16730.6,233.01162292,1,1672725120
16738.3,16693.6,16738.3,16687.4,117.53026425,0,1672727040
16693.6,16712.1,16722.1,16688.3,115.61769113,1,1672728960
16712.1,16672.5,16712.1,16660.0,76.11374112,0,1672730880
16672.6,16688.6,16688.6,16652.2,128.4523856,1,1672732800
16688.6,16686.0,16701.9,16685.7,74.64629096,0,1672734720
16686.0,16674.5,16688.7,16653.1,85.0558387,0,1672736640
16674.4,16681.6,16683.7,16662.7,41.3875512,1,1672738560
16681.6,16680.3,16681.6,16676.5,22.33586243,0,1672740480
16680.4,16676.8,16681.5,16669.0,43.67911264,0,1672742400
16676.7,16688.7,16696.2,16669.8,33.13860255,1,1672744320
16688.7,16694.0,16694.1,16688.7,29.66191263,1,1672746240
16694.0,16685.9,16694.5,16684.7,24.66745583,0,1672748160
16685.9,16699.0,16700.2,16684.8,48.9909437,1,1672750080
16699.1,16715.1,16715.2,16694.6,62.75438297,1,1672752000
16715.2,16745.8,16755.6,16715.1,114.15144788,1,1672753920
16745.7,16727.0,16773.6,16726.9,55.76792635,0,1672755840
16727.0,16714.8,16727.8,16712.6,24.94061477,0,1672757760
16714.9,16730.8,16730.8,16710.1,24.40858258,1,1672759680
16730.7,16715.3,16735.5,16708.3,69.5568839,0,1672761600
16715.2,16722.5,16722.5,16699.8,53.54902855,1,1672763520
16722.5,16741.6,16742.8,16722.1,49.01030157,1,1672765440
16741.6,16742.7,16756.1,16736.3,52.36528965,1,1672767360
16742.7,16734.7,16742.7,16730.8,29.96078003,0,1672769280
16734.7,16724.4,16737.7,16724.3,19.8381474,0,1672771200
16724.4,16725.1,16736.1,16724.3,25.95779639,1,1672773120
16725.1,16718.7,16725.1,16711.5,101.89754683,0,1672775040
16718.7,16719.2,16724.2,16712.4,54.5441936,1,1672776960
16719.2,16723.8,16731.2,16704.1,57.63336116,1,1672778880
16723.7,16735.9,16735.9,16718.3,39.1133509,1,1672780800
16735.8,16736.4,16744.6,16723.2,65.40208994,1,1672782720
16736.4,16695.4,16770.0,16675.2,299.03938013,0,1672784640
16695.3,16652.8,16698.9,16626.5,287.48233171000004,0,1672786560
16652.8,16678.0,16678.0,16621.6,91.7777902,1,1672788480
16677.9,16637.9,16687.6,16632.4,207.42672456,0,1672790400
16637.9,16628.5,16662.9,16616.4,99.9488554,0,1672792320
16628.5,16636.2,16642.1,16620.0,49.29298663,1,1672794240
16636.2,16631.1,16636.2,16606.9,44.04095081,0,1672796160
16631.2,16649.3,16649.5,16631.1,52.84164343,1,1672798080
16649.3,16634.1,16649.5,16634.0,29.22040121,0,1672800000
16634.1,16642.0,16643.1,16624.9,51.5920328,1,1672801920
16642.1,16668.7,16669.0,16640.1,101.33786467,1,1672803840
16668.7,16653.4,16668.7,16651.8,74.54547463,0,1672805760
16653.4,16668.9,16672.8,16653.3,45.60182675,1,1672807680
16668.9,16671.2,16672.5,16662.4,63.8541782,1,1672809600
16671.2,16656.6,16671.3,16646.5,52.99791301,0,1672811520
16656.7,16667.0,16667.0,16653.2,51.58751046,1,1672813440
16667.1,16675.6,16691.7,16667.1,73.63890389,1,1672815360
16675.6,16674.9,16678.4,16669.3,36.88138735,0,1672817280
16675.0,16673.6,16675.0,16665.2,35.970100790000004,0,1672819200
16673.7,16660.2,16673.7,16654.0,42.98318335,0,1672821120
16660.2,16711.6,16733.0,16660.1,120.49495293,1,1672823040
16711.7,16722.8,16725.5,16698.2,56.61055062,1,1672824960
16722.8,16727.4,16754.3,16712.7,107.87189126,1,1672826880
16727.4,16798.8,16833.2,16727.3,354.75683469,1,1672828800
16798.9,16812.6,16845.8,16797.1,176.44178182000002,1,1672830720
16812.6,16870.3,16906.4,16812.6,207.77907656,1,1672832640
16871.0,16872.4,16876.6,16851.4,57.38242831,1,1672834560
16872.3,16845.9,16875.7,16839.3,45.96200182,0,1672836480
16845.9,16848.8,16853.1,16841.1,40.08375867,1,1672838400
16848.8,16863.0,16864.7,16848.8,44.07599224,1,1672840320
16863.0,16867.5,16867.6,16852.5,43.97420719,1,1672842240
16867.6,16855.7,16889.2,16850.0,85.10821802,0,1672844160
16855.7,16873.7,16876.3,16853.2,57.06651402,1,1672846080
16873.0,16844.9,16912.7,16840.8,158.60391162,0,1672848000
16844.9,16859.8,16872.6,16833.2,56.08120966,1,1672849920
16859.8,16851.7,16865.0,16850.8,36.54833046,0,1672851840
16851.8,16840.5,16861.3,16835.7,62.99707946,0,1672853760
16840.5,16839.8,16844.5,16837.0,34.970878830000004,0,1672855680
16839.8,16842.3,16842.4,16836.2,29.77576732,1,1672857600
16842.4,16849.0,16851.0,16842.3,34.91401691,1,1672859520
16849.1,16842.2,16850.2,16824.8,73.56937676,0,1672861440
16842.2,16817.1,16843.4,16814.1,85.33469479,0,1672863360
16817.2,16822.2,16824.5,16808.4,56.88466403,1,1672865280
16822.3,16822.8,16833.7,16819.7,59.25710648,1,1672867200
16822.8,16804.9,16822.9,16800.6,57.7522366,0,1672869120
16804.9,16823.8,16856.3,16796.5,180.89275622,1,1672871040
16823.7,16808.4,16846.0,16767.0,332.41142158,0,1672872960
16808.5,16851.5,16855.0,16806.2,57.46411056,1,1672874880
16851.5,16878.3,16893.9,16831.5,131.57942804,1,1672876800
16878.3,16851.9,16878.4,16843.3,87.46965641,0,1672878720
16851.9,16898.2,16936.0,16848.1,180.90254154,1,1672880640
16898.2,16904.2,16930.0,16875.0,136.65064837,1,1672882560
16904.3,16948.8,16952.9,16897.6,86.98655935000001,1,1672884480
16948.8,16887.9,16989.0,16877.6,392.17328134,0,1672886400
