open,close,high,low,volume,color,time
16626.7,16626.7,16626.7,16626.6,3.35038316,grey,1672662780
16626.7,16655.3,16655.4,16614.9,84.59953795,1,1672665120
16655.4,16650.8,16658.9,16648.1,70.42673763,0,1672667460
16650.8,16643.2,16650.8,16636.8,38.36533175,0,1672669800
16643.2,16724.7,16763.5,16639.8,529.26274006,1,1672672140
16724.7,16744.7,16766.3,16704.0,191.0397403,1,1672674480
16744.7,16736.5,16751.8,16720.1,92.58180631,0,1672676820
16736.5,16722.0,16742.8,16716.1,59.66161185,0,1672679160
16722.0,16725.8,16755.0,16708.7,140.26942187,1,1672681500
16725.7,16728.4,16736.7,16721.6,66.79711172,1,1672683840
16728.3,16728.4,16728.7,16706.0,63.64580936,1,1672686180
16728.5,16735.0,16740.4,16728.4,68.14641012,1,1672688520
16734.9,16720.6,16735.0,16720.5,44.55775396,0,1672690860
16720.5,16693.9,16720.6,16688.2,108.38486983,0,1672693200
16694.1,16704.6,16706.7,16689.6,97.73833689,1,1672695540
16704.5,16695.7,16704.6,16669.6,107.0651209,0,1672697880
16695.8,16723.8,16726.0,16693.8,129.51966521,1,1672700220
16723.7,16732.2,16748.8,16720.6,150.24434088,1,1672702560
16732.2,16720.0,16734.4,16719.9,35.43741471,0,1672704900
16720.0,16714.0,16720.0,16709.0,69.25724503,0,1672707240
16714.0,16708.8,16714.8,16708.7,31.20523989,0,1672709580
16708.7,16723.0,16723.0,16708.3,43.50912519,1,1672711920
16723.0,16716.1,16729.4,16716.0,40.62921132,0,1672714260
16716.1,16716.3,16735.4,16710.1,84.78184899,1,1672716600
16716.3,16729.2,16729.2,16716.2,62.969847,1,1672718940
16729.2,16725.9,16731.6,16722.2,59.30517518,0,1672721280
16726.0,16747.1,16792.0,16725.7,196.19470073,1,1672723620
16747.1,16708.1,16751.8,16693.7,164.16326154,0,1672725960
16708.1,16709.9,16722.1,16687.4,115.79778127,1,1672728300
16710.0,16659.3,16712.2,16652.2,140.50240194,0,1672730640
16659.4,16700.7,16701.9,16659.3,129.09405242,1,1672732980
16700.8,16659.1,16701.7,16659.0,57.14940228,0,1672735320
16659.1,16675.4,16677.9,16653.1,90.32902574,1,1672737660
16675.4,16680.4,16683.7,16669.9,33.60101341,1,1672740000
16680.4,16671.2,16681.5,16669.0,49.4880904,0,1672742340
16671.2,16690.0,16696.2,16671.2,42.18779474,1,1672744680
16690.0,16689.1,16694.5,16688.0,37.22155007,0,1672747020
16689.1,16692.7,16692.7,16684.7,38.79961316,1,1672749360
16692.7,16715.1,16715.2,16692.6,76.15580085,1,1672751700
16715.2,16754.2,16773.6,16715.1,142.18748783,1,1672754040
16754.3,16721.4,16754.3,16721.3,31.37583536,0,1672756380
16721.3,16724.9,16727.8,16710.1,40.9714766,1,1672758720
16724.8,16712.8,16735.5,16708.3,73.27497053,0,1672761060
16712.8,16722.1,16724.8,16699.8,60.93797388,1,1672763400
16722.1,16746.6,16747.5,16722.1,60.4361056,1,1672765740
16746.6,16734.7,16756.1,16730.8,54.77141974,0,1672768080
16734.6,16725.0,16737.7,16725.0,26.92137016,0,1672770420
16725.0,16716.0,16736.1,16714.0,80.27655275000001,0,1672772760
16716.0,16721.6,16723.4,16711.5,67.53064941,1,1672775100
16721.7,16716.0,16724.2,16704.1,65.78652642,0,1672777440
16716.1,16725.6,16731.2,16716.0,56.15433151,1,1672779780
16725.6,16737.7,16744.6,16723.2,74.05036954,1,1672782120
16737.6,16663.6,16770.0,16643.0,403.93722579,0,1672784460
16663.6,16643.4,16682.2,16621.6,225.5065392,0,1672786800
16643.3,16654.8,16687.6,16643.3,172.32969363,1,1672789140
16654.8,16628.6,16662.9,16628.4,158.36065957,0,1672791480
16628.7,16636.2,16642.1,16616.4,77.59097714,1,1672793820
16636.2,16633.8,16648.0,16606.9,70.11755395,0,1672796160
16633.7,16646.7,16649.5,16632.1,40.82652809,1,1672798500
16646.8,16628.9,16647.6,16624.9,46.60476366,0,1672800840
16628.2,16656.5,16662.0,16627.3,93.67466102,1,1672803180
16656.4,16657.0,16669.0,16651.8,111.5703674,1,1672805520
16657.0,16668.6,16672.8,16656.9,43.88862851,1,1672807860
16668.7,16665.7,16672.5,16662.4,71.7086886,0,1672810200
16665.7,16661.2,16665.9,16646.5,77.29632089,0,1672812540
16661.2,16675.6,16691.7,16661.2,83.73113562,1,1672814880
16675.5,16669.8,16678.4,16669.3,48.01964149,0,1672817220
16669.9,16660.6,16673.7,16660.6,40.82370007,0,1672819560
16660.6,16716.6,16733.0,16654.0,125.61210796,1,1672821900
16716.5,16708.0,16723.7,16698.2,58.86690793,0,1672824240
16708.0,16729.6,16754.3,16706.7,138.15045506,1,1672826580
16729.5,16821.7,16845.8,16728.4,426.82720384,1,1672828920
16821.8,16865.5,16873.6,16797.1,197.88690162,1,1672831260
16864.8,16869.3,16906.4,16851.4,152.94783916,1,1672833600
16869.4,16845.8,16875.7,16839.3,51.72910079,0,1672835940
16845.9,16853.1,16853.1,16841.1,46.51997509,1,1672838280
16853.1,16855.5,16864.7,16851.9,52.00776441,1,1672840620
16855.5,16872.5,16889.2,16850.0,100.02711073,1,1672842960
16872.5,16858.2,16876.3,16853.2,65.30478401,0,1672845300
16858.3,16845.0,16912.7,16840.8,169.33057011,0,1672847640
16844.9,16859.1,16872.6,16833.2,63.08747532,1,1672849980
16859.2,16850.2,16861.4,16847.5,63.24927962,0,1672852320
16850.4,16843.1,16850.6,16835.7,52.13660342,0,1672854660
16843.2,16840.4,16843.2,16836.2,37.79002241,0,1672857000
16840.4,16843.9,16851.0,16840.3,52.32963792,1,1672859340
16843.9,16836.6,16848.5,16824.8,78.96988756,0,1672861680
16836.6,16824.3,16843.4,16808.4,108.3882177,0,1672864020
16824.3,16823.1,16833.7,16819.7,68.08670809,0,1672866360
16823.1,16804.9,16823.1,16800.6,63.88031037,0,1672868700
16804.9,16827.5,16856.3,16772.1,393.58200791,1,1672871040
16827.6,16816.4,16832.3,16767.0,139.07391325,0,1672873380
16816.4,16868.6,16893.9,16815.6,143.20041147,1,1672875720
16868.6,16858.1,16878.4,16843.3,111.92706829,0,1672878060
16858.2,16902.6,16936.0,16848.1,194.37908068,1,1672880400
16902.6,16915.4,16930.0,16875.0,147.09197262,1,1672882740
16915.6,16961.3,16982.9,16906.8,186.67043815,1,1672885080
16961.2,16826.0,16989.0,16789.7,433.52891143,0,1672887420
16826.0,16830.2,16847.0,16814.7,74.19867851000001,1,1672889760
