open,close,high,low,volume,color,time
16626.7,16649.0,16658.8,16614.9,103.88446945,1,1672664760
16649.0,16641.4,16658.9,16636.8,77.25291489,0,1672667820
16641.5,16747.6,16763.5,16638.9,508.75227298,1,1672670880
16747.5,16736.7,16766.3,16704.0,242.50371543,0,1672673940
16736.6,16729.8,16751.8,16720.1,99.19405479,0,1672677000
16729.8,16736.8,16755.0,16708.7,162.27707341,1,1672680060
16736.8,16728.4,16738.4,16721.6,82.48992165,0,1672683120
16728.3,16735.4,16737.1,16706.0,83.64444282,1,1672686180
16735.5,16724.7,16740.4,16724.6,79.49185413000001,0,1672689240
16724.7,16709.9,16724.7,16709.8,47.28156633,0,1672692300
16709.9,16695.0,16709.9,16688.2,184.94489307,0,1672695360
16695.0,16717.6,16721.7,16669.6,181.43716347,1,1672698420
16717.7,16720.9,16748.8,16709.2,179.30234097,1,1672701480
16720.9,16709.6,16734.4,16709.5,76.8475341,0,1672704540
16709.6,16712.5,16718.5,16709.0,60.33902132,1,1672707600
16712.5,16708.7,16712.6,16708.3,38.53854784,0,1672710660
16708.6,16717.9,16729.4,16708.6,62.062128130000005,1,1672713720
16717.9,16718.3,16735.4,16710.1,102.27745968,1,1672716780
16718.2,16727.9,16731.6,16718.2,91.04261462,1,1672719840
16727.9,16747.1,16792.0,16725.7,205.38254871,1,1672722900
16747.1,16702.3,16751.8,16687.4,195.71702333,0,1672725960
16702.3,16691.2,16722.1,16688.3,137.41808342,0,1672729020
16690.9,16701.8,16701.9,16652.2,209.50149648,1,1672732080
16701.9,16658.4,16701.9,16653.1,100.22767749,0,1672735140
16658.4,16679.9,16683.7,16656.6,72.50384295,1,1672738200
16679.9,16676.8,16681.5,16669.0,59.243121,0,1672741260
16676.7,16691.2,16696.2,16669.8,50.20981824,1,1672744320
16691.2,16688.4,16694.5,16684.7,41.35148454,0,1672747380
16688.3,16710.0,16711.1,16684.8,94.64466927,1,1672750440
16709.9,16749.6,16773.6,16709.9,163.14139179,1,1672753500
16749.3,16714.9,16749.3,16712.6,44.67940656,0,1672756560
16714.8,16709.8,16735.5,16709.7,74.0844633,0,1672759620
16709.8,16722.1,16724.8,16699.8,80.51505365,1,1672762680
16722.1,16738.9,16756.1,16722.1,85.65235448,1,1672765740
16738.9,16737.7,16747.9,16730.8,43.46862552,0,1672768800
16737.7,16735.2,16737.7,16724.3,35.20706018,0,1672771860
16735.1,16719.6,16735.2,16711.5,141.82427635,0,1672774920
16719.6,16730.5,16731.2,16704.1,82.15087573,1,1672777980
