open,close,high,low,volume,color,time
16626.7,16631.5,16631.5,16614.9,23.62087047,1,1672664220
16631.6,16648.2,16658.8,16627.3,82.12326699,1,1672666200
16648.2,16642.5,16658.9,16642.5,59.86770527,0,1672668180
16642.5,16643.2,16643.5,16636.8,31.13014776,1,1672670160
16643.2,16750.0,16763.5,16639.8,505.07319608,1,1672672140
16749.3,16745.2,16749.3,16704.0,145.04900413,0,1672674120
16745.2,16745.2,16766.3,16732.5,122.89230256,0,1672676100
16745.2,16729.8,16745.2,16720.1,61.83093428,0,1672678080
16729.8,16715.1,16735.7,16714.6,56.14809289,0,1672680060
16715.1,16732.1,16755.0,16708.7,129.79825934,1,1672682040
16732.1,16727.7,16736.7,16721.6,52.85049392,0,1672684020
16727.6,16719.1,16728.4,16717.9,29.66931715,0,1672686000
16719.0,16732.4,16737.1,16706.0,79.92460129,1,1672687980
16732.4,16734.2,16740.4,16732.4,44.17948066,1,1672689960
16734.3,16713.8,16734.3,16713.2,39.54870295,0,1672691940
16713.7,16691.0,16715.9,16688.2,108.55878514,0,1672693920
16691.0,16704.6,16706.7,16689.6,86.56244188,1,1672695900
16704.5,16699.4,16704.6,16669.6,97.35716164,0,1672697880
16699.3,16712.9,16721.7,16693.8,120.05353259,1,1672699860
16712.9,16735.0,16748.8,16712.9,112.79604476,1,1672701840
16734.9,16731.6,16736.2,16720.6,64.81164345,0,1672703820
16731.6,16709.1,16734.4,16709.0,57.00877621,0,1672705800
16709.1,16711.6,16718.5,16709.0,46.31169207,1,1672707780
16711.5,16708.7,16714.8,16708.7,23.45164608,0,1672709760
16708.7,16708.7,16712.6,16708.3,27.56368709,0,1672711740
16708.6,16724.1,16729.4,16708.6,43.72338858,1,1672713720
16724.2,16726.9,16731.5,16716.0,50.720179980000005,1,1672715700
16726.9,16718.3,16735.4,16710.1,69.62548564,0,1672717680
16718.3,16726.6,16729.2,16718.2,49.69251521,1,1672719660
16726.6,16725.9,16731.6,16722.2,50.808481,0,1672721640
16726.0,16755.1,16792.0,16725.7,159.2499004,1,1672723620
16755.1,16710.2,16759.7,16693.7,163.47487624,0,1672725600
16710.2,16709.7,16715.5,16687.4,106.7049741,0,1672727580
16709.8,16697.1,16722.1,16694.8,84.37195069,0,1672729560
16697.1,16678.7,16702.1,16652.2,127.67280239,0,1672731540
16678.7,16701.7,16701.9,16678.4,106.18069126,1,1672733520
16701.6,16677.4,16701.7,16677.3,43.85768572,0,1672735500
16677.4,16664.1,16677.9,16653.1,96.3792865,0,1672737480
16664.1,16676.6,16683.7,16664.0,34.62707947,1,1672739460
16676.5,16675.9,16681.5,16674.4,29.63481074,0,1672741440
16676.0,16687.1,16687.1,16669.0,32.42210334,1,1672743420
16687.0,16691.2,16696.2,16687.0,36.43960279,1,1672745400
16691.2,16689.1,16694.5,16688.0,34.7133109,0,1672747380
16689.1,16685.8,16689.1,16684.7,29.8130382,0,1672749360
16685.8,16708.3,16711.1,16685.7,66.88921597,1,1672751340
16708.4,16737.7,16755.6,16708.3,114.8630411,1,1672753320
16737.6,16729.2,16773.6,16729.2,67.82320269,0,1672755300
16729.3,16723.0,16729.3,16721.3,25.30307097,0,1672757280
16723.0,16728.6,16728.7,16710.1,26.52673113,1,1672759260
16728.6,16711.5,16735.5,16708.3,65.61542791000001,0,1672761240
16711.5,16715.6,16715.7,16699.8,56.65167929,1,1672763220
16715.7,16730.8,16732.1,16715.6,47.3030719,1,1672765200
16730.8,16742.6,16756.1,16730.8,55.77307176,1,1672767180
16742.6,16734.1,16742.7,16730.8,29.84672335,0,1672769160
16734.1,16724.4,16737.7,16724.3,21.43089695,0,1672771140
16724.4,16716.0,16736.1,16714.0,78.26943524,0,1672773120
16716.0,16717.5,16723.4,16711.5,53.03863461,1,1672775100
16717.4,16712.4,16724.2,16712.3,62.00954836,0,1672777080
16712.4,16730.5,16731.2,16704.1,50.84956104,1,1672779060
16730.4,16724.1,16735.9,16718.3,45.46800444,0,1672781040
16724.2,16740.4,16744.6,16724.1,63.00851077,1,1672783020
16740.3,16670.4,16770.0,16643.0,431.00581633,0,1672785000
16670.3,16642.0,16682.2,16621.6,186.38183113,0,1672786980
16642.1,16684.8,16684.9,16642.0,115.81689887,1,1672788960
