open,close,high,low,volume,color,time
16626.7,16624.6,16627.2,16614.9,13.89077534,0,1672663680
16625.1,16648.1,16658.8,16625.0,91.68012969,1,1672665840
16648.2,16642.5,16658.9,16642.5,60.0409377,0,1672668000
16642.5,16643.1,16643.5,16636.8,31.28014294,1,1672670160
16643.1,16724.7,16763.5,16639.8,529.11274488,1,1672672320
16724.7,16733.4,16766.3,16704.0,182.03330021,1,1672674480
16733.4,16732.4,16751.8,16726.0,87.92123127,0,1672676640
16732.5,16725.4,16742.8,16716.1,57.29984695,0,1672678800
16725.5,16736.8,16755.0,16708.7,140.60539197,1,1672680960
16736.8,16728.2,16738.4,16721.6,71.36515973,0,1672683120
16728.3,16720.4,16728.4,16720.3,26.15671322,0,1672685280
16720.3,16734.4,16737.1,16706.0,85.00273293,1,1672687440
16734.4,16734.3,16740.4,16732.4,40.43010081,0,1672689600
16734.3,16713.8,16734.4,16713.2,46.8871681,0,1672691760
16713.7,16700.8,16715.9,16688.2,114.35199307,0,1672693920
16700.8,16704.1,16706.7,16689.6,88.43151549,1,1672696080
16704.1,16697.0,16704.2,16669.6,110.16429982,0,1672698240
16697.1,16723.8,16726.0,16693.8,118.75820475,1,1672700400
16723.7,16720.6,16748.8,16720.6,140.95769767,0,1672702560
16720.6,16732.0,16734.4,16720.6,36.81435978,1,1672704720
16732.0,16710.5,16732.1,16709.0,62.34638601,0,1672706880
16710.4,16712.5,16718.5,16709.2,38.78797552,1,1672709040
16712.6,16708.6,16712.6,16708.3,31.87922239,0,1672711200
16708.6,16724.2,16729.4,16708.6,45.36017977,1,1672713360
16724.2,16726.9,16731.5,16716.0,51.0671452,1,1672715520
16726.9,16718.3,16735.4,16710.1,69.89601925,0,1672717680
16718.2,16726.7,16729.2,16718.2,52.34582168,1,1672719840
16726.7,16727.5,16731.6,16722.2,64.07139867000001,1,1672722000
16727.4,16739.4,16792.0,16727.4,198.12532363,1,1672724160
16739.4,16711.1,16751.8,16693.7,147.26610282,0,1672726320
16711.2,16709.9,16722.1,16687.4,114.57755934,0,1672728480
16710.0,16672.5,16712.2,16660.0,99.09316033,0,1672730640
16672.6,16701.7,16701.7,16652.2,159.09846163,1,1672732800
16701.8,16677.9,16701.9,16677.9,51.31623087,0,1672734960
16678.0,16664.0,16679.9,16653.1,97.06591204,0,1672737120
16664.1,16676.6,16683.7,16664.0,39.78973836,1,1672739280
16676.5,16674.5,16681.5,16674.4,32.27219903,0,1672741440
16674.5,16696.1,16696.2,16669.0,35.87745246,1,1672743600
16696.1,16693.9,16696.2,16688.7,35.22784661,0,1672745760
16694.0,16685.9,16694.5,16684.7,32.37717154,0,1672747920
16685.9,16698.2,16700.8,16684.8,53.20615681,1,1672750080
16698.3,16725.3,16725.7,16694.6,66.96798726,1,1672752240
16725.4,16749.6,16773.6,16725.3,141.70524876,1,1672754400
16749.3,16721.4,16749.3,16721.3,24.0945025,0,1672756560
16721.3,16724.8,16727.8,16710.1,40.66696109,1,1672758720
16724.8,16714.2,16735.5,16708.3,64.79228613000001,0,1672760880
16714.2,16715.6,16715.7,16699.8,59.50742284,1,1672763040
16715.7,16741.6,16742.8,16715.6,52.18954688,1,1672765200
16741.6,16737.8,16756.1,16736.3,59.00577882,0,1672767360
16737.8,16737.6,16737.9,16730.8,27.72344931,0,1672769520
16737.7,16724.7,16737.7,16724.3,22.29550401,0,1672771680
16724.7,16721.6,16736.1,16711.5,96.41470282,0,1672773840
16721.7,16721.4,16724.2,16712.4,64.21271678000001,0,1672776000
16721.5,16725.7,16731.2,16704.1,62.20989627,1,1672778160
16725.7,16723.3,16731.0,16718.3,41.57354079,0,1672780320
16723.3,16736.4,16744.6,16723.2,73.2769671,1,1672782480
16736.4,16663.6,16770.0,16643.0,401.18019909,0,1672784640
16663.6,16642.0,16682.2,16621.6,224.30280401,0,1672786800
16642.1,16666.6,16687.6,16642.0,146.7654848,1,1672788960
16666.5,16646.7,16666.6,16632.4,160.11711862,0,1672791120
16646.7,16629.9,16646.7,16616.4,79.2990498,0,1672793280
16630.0,16629.8,16636.2,16606.9,57.02707819,0,1672795440
16629.8,16647.4,16649.5,16629.7,61.41941719,1,1672797600
16647.5,16634.1,16649.5,16634.0,30.95991238,0,1672799760
16634.1,16643.2,16655.4,16624.9,66.39250521,1,1672801920
16643.3,16655.0,16669.0,16640.1,131.44993804,1,1672804080
16655.0,16662.6,16668.1,16653.3,45.61466036,1,1672806240
16662.5,16672.0,16672.8,16661.5,64.70501011,1,1672808400
16672.0,16662.5,16672.5,16662.5,50.95095665,0,1672810560
16662.5,16661.2,16665.9,16646.5,70.4714463,0,1672812720
16661.2,16676.7,16691.7,16661.2,77.48772936,1,1672814880
16676.6,16674.9,16678.4,16669.3,44.96484573,0,1672817040
16675.0,16667.3,16675.0,16665.2,45.10893309,0,1672819200
16667.3,16689.8,16689.8,16654.0,49.15876052,1,1672821360
16689.8,16707.4,16733.0,16689.7,124.62360039,1,1672823520
16707.4,16718.7,16725.5,16700.0,60.68913919,1,1672825680
16718.8,16737.4,16754.3,16712.7,162.75537013,1,1672827840
16737.4,16821.8,16845.8,16737.4,428.33562877,1,1672830000
16821.8,16868.9,16906.4,16807.4,222.13858718,1,1672832160
16868.9,16872.4,16876.6,16851.4,67.48078106,1,1672834320
16872.3,16848.4,16875.7,16839.3,53.7236626,0,1672836480
16848.4,16856.0,16856.0,16841.1,39.44618152,1,1672838640
16856.0,16855.5,16864.7,16851.9,47.2095135,0,1672840800
16855.5,16870.3,16889.2,16850.0,92.97040159,1,1672842960
16870.3,16873.9,16878.7,16853.2,67.19792398,1,1672845120
16873.8,16859.3,16912.7,16856.7,137.77807026,0,1672847280
16859.3,16865.0,16872.6,16833.2,88.07319645,1,1672849440
16865.0,16851.7,16865.0,16850.8,41.1051938,0,1672851600
16851.8,16840.5,16861.3,16835.7,64.22207251,0,1672853760
16840.5,16836.3,16844.5,16836.2,39.76603601,0,1672855920
16836.3,16850.1,16851.0,16836.2,38.68320712,1,1672858080
16850.0,16835.1,16850.2,16835.0,55.56484207,0,1672860240
16835.1,16827.3,16844.5,16824.8,75.5353478,0,1672862400
16827.4,16823.6,16828.5,16808.4,95.21085011,0,1672864560
16823.6,16822.2,16833.7,16819.7,66.23897768,0,1672866720
16822.3,16804.9,16822.9,16800.6,60.23448788,0,1672868880
16804.9,16824.8,16856.3,16796.5,191.80437371,1,1672871040
16824.7,16830.0,16846.0,16767.0,332.37027408,1,1672873200
16830.0,16856.5,16859.0,16810.5,78.57242067,1,1672875360
16856.4,16848.0,16893.9,16843.3,147.74667721,0,1672877520
16848.0,16862.9,16865.0,16847.9,60.23612703,1,1672879680
16862.9,16891.3,16936.0,16862.9,276.3584993,1,1672881840
