open,close,high,low,volume,color,time
16626.7,16626.7,16626.7,16626.6,3.35038316,grey,1672663560
16626.7,16637.9,16637.9,16614.9,51.55485942,1,1672665120
16637.9,16648.1,16658.8,16637.9,50.93852354,1,1672666680
16648.2,16650.8,16658.9,16648.1,52.53289262,1,1672668240
16650.8,16639.1,16650.8,16636.8,29.80126036,0,1672669800
16639.0,16743.1,16763.5,16638.9,441.5283227,1,1672671360
16743.0,16724.7,16757.9,16713.8,96.29848875,0,1672672920
16724.7,16742.5,16748.9,16704.0,109.75334994,1,1672674480
16742.6,16749.8,16766.3,16732.5,121.35546703,1,1672676040
16749.8,16736.5,16751.8,16720.1,52.51272964,0,1672677600
16736.5,16722.5,16742.8,16720.1,36.64531332,0,1672679160
16722.6,16714.0,16731.6,16713.9,44.45659846,0,1672680720
16714.0,16725.8,16755.0,16708.7,118.82912194,1,1672682280
16725.7,16728.3,16736.7,16721.6,55.82687282,1,1672683840
16728.3,16726.3,16728.4,16722.6,22.35592095,0,1672685400
16726.3,16728.4,16728.7,16706.0,52.26012731,1,1672686960
16728.5,16732.5,16737.1,16728.4,40.28223221,1,1672688520
16732.5,16734.4,16740.4,16732.4,35.19263334,1,1672690080
16734.4,16720.6,16734.4,16720.5,37.22929853,0,1672691640
16720.5,16715.5,16720.6,16713.2,20.91567651,0,1672693200
16715.5,16700.7,16715.9,16688.2,105.69031524999998,0,1672694760
16700.7,16704.6,16706.7,16689.6,79.51721496,1,1672696320
16704.5,16699.4,16704.6,16669.6,94.17579459,0,1672697880
16699.4,16698.3,16706.3,16693.8,64.13166401,0,1672699440
16698.4,16723.8,16726.0,16698.3,78.27732750999999,1,1672701000
16723.7,16736.1,16748.8,16723.7,113.96961676,1,1672702560
16736.2,16731.7,16736.2,16720.6,44.32362965,0,1672704120
16731.7,16720.0,16734.4,16719.9,27.38850918,0,1672705680
16720.0,16711.2,16720.0,16709.0,52.25458257,0,1672707240
16711.2,16712.6,16718.5,16709.2,34.74317571,1,1672708800
16712.6,16708.8,16712.6,16708.7,13.46472664,0,1672710360
16708.7,16708.7,16712.6,16708.3,25.02059963,0,1672711920
16708.7,16725.3,16729.4,16708.6,41.78936112,1,1672713480
16725.3,16716.1,16727.3,16716.0,17.32837576,0,1672715040
16716.1,16732.9,16733.0,16716.0,45.4354439,1,1672716600
16732.9,16718.3,16735.4,16710.1,61.17465648,0,1672718160
