open,close,high,low,volume,color,time
16626.7,16620.0,16627.2,16614.9,12.2094194,0,1672664640
16620.0,16644.6,16644.6,16619.9,47.14344969,1,1672665780
16644.9,16648.2,16658.8,16644.9,46.29085987,1,1672666920
16648.2,16654.9,16658.9,16648.1,38.75740488,1,1672668060
16654.8,16636.8,16658.0,16636.8,23.61892489,0,1672669200
16636.9,16639.1,16643.2,16636.8,20.22131543,1,1672670340
16639.1,16730.8,16763.5,16638.9,379.60786051,1,1672671480
16727.5,16719.1,16746.4,16713.8,116.20246403,0,1672672620
16719.1,16723.2,16757.9,16719.0,50.36551706,1,1672673760
16723.3,16742.5,16748.9,16704.0,101.34086473,1,1672674900
16742.6,16737.6,16766.3,16732.5,97.76062861,0,1672676040
16737.7,16735.2,16751.8,16734.0,40.11045975,0,1672677180
16735.2,16731.8,16742.8,16720.1,45.654987590000005,0,1672678320
16731.8,16724.1,16735.7,16720.1,25.90253592,0,1672679460
16724.1,16715.0,16731.6,16715.0,26.33298937,0,1672680600
16715.0,16728.3,16728.3,16708.7,48.17973279,1,1672681740
16728.3,16732.1,16755.0,16724.2,97.83436525,1,1672682880
16732.1,16721.7,16736.7,16721.6,32.88577513,0,1672684020
16721.7,16724.2,16728.4,16721.6,30.38926955,1,1672685160
16724.1,16720.4,16726.5,16720.3,10.57754945,0,1672686300
16720.3,16728.4,16728.7,16706.0,49.99321169,1,1672687440
16728.5,16734.4,16737.1,16728.4,36.9970471,1,1672688580
16734.3,16735.0,16740.4,16732.4,29.77000939,1,1672689720
16734.9,16731.7,16735.0,16731.6,20.40832126,0,1672690860
16731.7,16720.6,16731.7,16720.5,24.08635523,0,1672692000
16720.5,16714.1,16720.6,16713.2,17.84831614,0,1672693140
16714.0,16709.9,16715.9,16709.8,16.34479625,0,1672694280
16709.9,16700.7,16709.9,16688.2,95.23519858,0,1672695420
16700.7,16704.3,16706.7,16693.2,54.16524407,1,1672696560
16704.2,16692.6,16704.6,16688.5,56.00526225,0,1672697700
16692.6,16698.5,16699.4,16669.6,69.24984185,1,1672698840
16698.5,16698.3,16706.3,16693.8,55.73690503,0,1672699980
16698.3,16718.2,16721.7,16698.3,63.19030018,1,1672701120
16718.2,16741.0,16748.8,16718.1,69.47417097,1,1672702260
16741.0,16720.9,16741.0,16720.8,82.5653295,0,1672703400
16720.9,16731.7,16732.2,16720.6,21.24895189,1,1672704540
16731.7,16732.0,16734.4,16730.4,19.18261576,1,1672705680
16732.0,16712.0,16732.1,16709.0,46.89812277,0,1672706820
16712.0,16710.5,16713.1,16709.6,16.05652569,0,1672707960
16710.4,16712.6,16718.5,16709.2,32.04304912,1,1672709100
16712.6,16712.5,16712.6,16712.5,7.13872432,0,1672710240
16712.6,16710.6,16712.6,16708.7,16.70557169,0,1672711380
16710.6,16708.6,16712.6,16708.3,15.90452107,0,1672712520
16708.7,16720.8,16727.9,16708.6,36.68353671,1,1672713660
16720.8,16724.1,16729.4,16720.7,16.49689269,1,1672714800
16724.1,16718.0,16724.1,16716.0,9.73873829,0,1672715940
16717.9,16732.8,16733.0,16717.9,41.16786685,1,1672717080
16732.9,16720.5,16735.4,16710.1,45.88420094,0,1672718220
