open,close,high,low,volume,color,time
16626.7,16627.4,16631.7,16614.9,39.84648139,1,1672663200
16627.3,16645.9,16658.9,16627.3,123.82507549,1,1672666560
16645.6,16729.9,16763.5,16636.8,503.67700063,1,1672669920
16729.9,16733.4,16766.3,16704.0,240.68947325,1,1672673280
16733.4,16729.7,16751.8,16720.1,123.4171843,0,1672676640
16729.7,16738.3,16755.0,16708.7,166.17845471,1,1672680000
16738.3,16722.7,16738.3,16721.6,84.90421296,0,1672683360
16722.7,16732.5,16737.1,16706.0,97.74458144,1,1672686720
16732.5,16720.6,16740.4,16720.5,74.43760935,0,1672690080
16720.6,16697.4,16720.6,16688.2,132.29936671,0,1672693440
16697.4,16698.4,16706.7,16669.6,175.36907674,1,1672696800
16698.5,16732.6,16748.8,16693.8,210.84821609,1,1672700160
16732.5,16732.0,16736.3,16720.6,99.94771326,0,1672703520
16732.0,16712.6,16732.1,16709.0,94.7015023,0,1672706880
16712.6,16708.6,16712.6,16708.3,39.60335957,0,1672710240
16708.6,16717.9,16729.4,16708.6,62.93638193,1,1672713600
16718.0,16726.0,16735.4,16710.1,125.3959767,1,1672716960
16726.1,16726.0,16731.6,16720.8,77.37152601,0,1672720320
16725.9,16738.3,16792.0,16725.7,265.5458516,1,1672723680
16738.3,16710.0,16738.3,16687.4,205.33796282,0,1672727040
16710.0,16684.4,16712.2,16652.2,177.50280132,0,1672730400
16684.4,16677.9,16701.9,16677.9,136.83562486,0,1672733760
16678.0,16681.6,16683.7,16653.1,119.12737396,1,1672737120
16681.6,16669.2,16681.6,16669.0,54.52375171,0,1672740480
16669.1,16691.1,16696.2,16669.1,60.76204457,1,1672743840
16691.2,16684.8,16694.5,16684.7,49.11645939,0,1672747200
16684.8,16715.1,16715.2,16684.8,100.82601708,1,1672750560
16715.2,16729.2,16773.6,16715.1,165.09832942,1,1672753920
16729.3,16719.2,16729.3,16710.1,47.45130779,0,1672757280
16719.1,16712.4,16735.5,16708.3,83.78347553,0,1672760640
16712.5,16741.6,16742.8,16699.8,95.05167286,1,1672764000
16741.6,16734.7,16756.1,16730.8,77.2635913,0,1672767360
16734.7,16725.3,16737.7,16724.3,33.05757151,0,1672770720
16725.3,16721.6,16736.1,16711.5,137.64313892,0,1672774080
16721.7,16723.8,16731.2,16704.1,94.23281333,1,1672777440
16723.7,16740.4,16744.6,16718.3,89.60793817,1,1672780800
16740.4,16677.1,16770.0,16643.0,485.65798548,0,1672784160
16677.0,16678.0,16681.4,16621.6,250.1877493,1,1672787520
16678.0,16628.5,16687.6,16616.4,264.73684989,0,1672790880
16628.5,16629.8,16642.1,16606.9,83.01665251,1,1672794240
16629.8,16646.4,16649.5,16629.7,79.98524141,1,1672797600
16646.3,16647.3,16655.4,16624.9,90.92121649,1,1672800960
16647.4,16653.4,16669.0,16640.1,148.94824377,1,1672804320
16653.4,16668.2,16672.8,16653.3,88.56049924999999,1,1672807680
16668.3,16663.9,16672.5,16646.5,91.70336982,0,1672811040
16663.9,16670.7,16691.7,16653.2,119.78058408,1,1672814400
16670.6,16673.6,16676.5,16665.2,60.4873673,1,1672817760
16673.7,16706.5,16733.0,16654.0,145.51110782,1,1672821120
16706.6,16718.7,16725.5,16698.2,98.09922458,1,1672824480
16718.8,16814.8,16845.8,16712.7,516.20099076,1,1672827840
16814.7,16870.3,16906.4,16797.1,307.12694807,1,1672831200
16871.0,16847.0,16876.6,16845.7,91.12363381,0,1672834560
16847.0,16853.3,16861.7,16839.3,68.65472117,1,1672837920
16853.3,16877.2,16889.2,16851.9,101.03034559,1,1672841280
16877.2,16873.7,16878.7,16850.0,112.8444197,0,1672844640
16873.0,16867.4,16912.7,16833.2,200.84098547,0,1672848000
16867.5,16843.2,16872.6,16843.2,89.30054068,0,1672851360
16842.4,16836.3,16844.7,16835.7,65.08003411,0,1672854720
16836.3,16849.0,16851.0,16836.2,58.669634,1,1672858080
16849.1,16814.1,16850.2,16814.1,131.10012516,0,1672861440
16814.2,16823.1,16833.7,16808.4,131.48876359,1,1672864800
16823.0,16807.1,16823.1,16800.4,119.35954751,0,1672868160
16807.1,16808.4,16856.3,16767.0,464.1538202,1,1672871520
16808.5,16870.5,16893.9,16806.2,170.53836738,1,1672874880
16870.4,16856.9,16878.4,16843.3,121.35533675,0,1672878240
16856.8,16908.8,16936.0,16856.8,313.11211337,1,1672881600
16908.7,16887.9,16989.0,16877.6,468.22040811,0,1672884960
16887.1,16836.6,16905.0,16789.7,226.56144306,0,1672888320
16836.6,16798.7,16847.7,16781.6,162.32368379,0,1672891680
