open,close,high,low,volume,color,time
16626.7,16644.6,16644.6,16614.9,59.35286909,1,1672663500
16644.9,16636.8,16658.9,16636.8,108.66718964,0,1672666920
16636.9,16719.1,16763.5,16636.8,516.03163997,1,1672670340
16719.1,16737.6,16766.3,16704.0,249.4670104,1,1672673760
16737.7,16724.1,16751.8,16720.1,111.66798326,0,1672677180
16724.1,16732.1,16755.0,16708.7,172.34708741,1,1672680600
16732.1,16720.4,16736.7,16720.3,73.85259413,0,1672684020
16720.3,16735.0,16740.4,16706.0,116.76026818,1,1672687440
16734.9,16714.1,16735.0,16713.2,62.34299263,0,1672690860
16714.0,16704.3,16715.9,16688.2,165.74523889999998,0,1672694280
16704.2,16698.3,16706.3,16669.6,180.99200913,0,1672697700
16698.3,16720.9,16748.8,16698.3,215.22980065,1,1672701120
16720.9,16712.0,16734.4,16709.0,87.32969042,0,1672704540
16712.0,16712.5,16718.5,16709.2,55.23829913,1,1672707960
16712.6,16720.8,16727.9,16708.3,69.29362947,1,1672711380
16720.8,16732.8,16733.0,16716.0,67.40349783,1,1672714800
16732.9,16726.6,16735.4,16710.1,110.22155582,0,1672718220
16726.6,16730.4,16731.6,16722.2,81.80181843,1,1672721640
16730.4,16711.1,16792.0,16693.7,330.58484677,0,1672725060
16711.2,16701.0,16722.1,16687.4,154.44849558,0,1672728480
16701.0,16700.7,16701.9,16652.2,229.72551812,0,1672731900
16700.8,16663.6,16701.7,16653.1,129.4005563,0,1672735320
16663.6,16680.3,16683.7,16662.7,51.11176977,1,1672738740
16680.3,16696.1,16696.2,16669.0,64.01897022,1,1672742160
16696.2,16691.6,16696.2,16688.0,60.12863425,0,1672745580
16691.5,16694.7,16700.8,16684.7,70.40007667,1,1672749000
16694.6,16745.8,16755.6,16694.6,163.35848585,1,1672752420
16745.7,16723.0,16773.6,16721.3,76.24995251,0,1672755840
16723.0,16709.8,16735.5,16709.7,78.49653563,0,1672759260
16709.8,16725.2,16726.3,16699.8,83.69103477,1,1672762680
16725.2,16737.8,16756.1,16725.2,97.80159363,1,1672766100
16737.8,16724.9,16737.9,16724.9,41.63182785,0,1672769520
16724.9,16720.9,16736.1,16711.5,111.46356977,0,1672772940
16720.8,16716.0,16724.2,16704.1,101.64965171,0,1672776360
16716.1,16727.4,16735.9,16716.0,83.65636972,1,1672779780
16727.4,16695.6,16770.0,16675.2,353.11366575,0,1672783200
16695.6,16659.5,16696.3,16621.6,360.62398312,0,1672786620
16659.6,16637.7,16687.6,16632.4,271.94941364,0,1672790040
16637.7,16615.1,16642.1,16606.9,118.05579735,0,1672793460
16615.1,16646.2,16649.5,16615.1,81.09191819,1,1672796880
16646.3,16632.7,16647.6,16624.9,70.37196892,0,1672800300
16632.7,16661.5,16669.0,16632.6,172.65675047,1,1672803720
16661.6,16672.0,16672.8,16653.3,90.67503839,1,1672807140
16672.0,16663.3,16672.5,16646.5,94.0479254,0,1672810560
16663.3,16678.4,16691.7,16653.2,115.00971666,1,1672813980
16678.3,16672.7,16678.4,16665.2,68.23914096,0,1672817400
16672.7,16716.6,16733.0,16654.0,142.31220507,1,1672820820
16716.5,16718.8,16725.5,16698.2,102.97961878,1,1672824240
16718.8,16821.4,16845.8,16712.7,510.76472689,1,1672827660
16821.5,16856.1,16906.4,16797.1,309.76959174,1,1672831080
16856.5,16847.0,16876.6,16845.7,94.78405837,0,1672834500
16847.0,16853.2,16861.7,16839.3,70.23128262,1,1672837920
16853.3,16864.7,16889.2,16851.9,105.89850998,1,1672841340
16864.7,16868.5,16878.7,16850.0,117.91196822,1,1672844760
16868.5,16865.0,16912.7,16833.2,198.61598358,0,1672848180
16865.0,16841.2,16865.0,16835.7,95.57688225,0,1672851600
16841.2,16840.7,16844.5,16836.2,55.77687688,0,1672855020
16840.6,16843.8,16851.0,16840.2,67.68478342,1,1672858440
16843.9,16817.1,16848.5,16814.1,143.62846532,0,1672861860
16817.2,16823.1,16833.7,16808.4,110.01369674,1,1672865280
16823.1,16848.1,16848.1,16796.5,176.41843235,1,1672868700
16848.1,16824.0,16856.3,16767.0,415.49083508,0,1672872120
16824.0,16870.2,16893.9,16810.5,179.91093685,1,1672875540
16870.2,16896.2,16900.0,16843.3,174.48328876,1,1672878960
16894.4,16915.8,16936.0,16875.0,273.89185451,1,1672882380
16915.9,16850.0,16989.0,16841.2,511.49291643,0,1672885800
16850.1,16836.4,16850.1,16789.7,171.25849461,0,1672889220
16836.4,16815.0,16847.7,16781.6,156.05423155,0,1672892640
16815.0,16816.5,16828.7,16813.6,64.91160523,1,1672896060
16816.4,16841.4,16848.0,16816.4,77.91506566,1,1672899480
16841.5,16854.0,16865.2,16835.7,102.71696141,1,1672902900
16854.1,16817.8,16875.1,16817.8,153.39351206,0,1672906320
16817.8,16826.4,16849.0,16808.9,68.71986645,1,1672909740
16826.5,16837.9,16840.3,16826.4,40.39006313,1,1672913160
16837.9,16825.8,16837.9,16819.7,76.4210788,0,1672916580
16825.9,16843.5,16843.6,16825.1,62.96755598,1,1672920000
16843.6,16842.9,16847.2,16811.2,114.62231555,0,1672923420
16842.9,16818.4,16842.9,16814.7,67.11946387,0,1672926840
16818.4,16815.4,16823.7,16792.9,85.6520006,0,1672930260
16815.4,16803.0,16826.1,16793.8,88.99711842,0,1672933680
16803.0,16802.6,16815.1,16790.4,115.71472554,0,1672937100
16802.6,16830.0,16830.0,16786.0,120.27109211,1,1672940520
16830.0,16822.9,16832.8,16816.9,46.09613928,0,1672943940
16822.8,16826.3,16836.3,16817.1,100.15007983,1,1672947360
16827.3,16810.0,16830.9,16801.0,125.13488175,0,1672950780
16810.0,16808.6,16818.2,16760.0,191.74055145,0,1672954200
16808.7,16843.0,16873.7,16764.7,312.7023908,1,1672957620
16842.8,16846.8,16877.3,16831.7,126.00753496,1,1672961040
16846.7,16840.1,16846.8,16826.2,81.28777575,0,1672964460
16840.1,16812.0,16840.1,16802.8,96.01972954,0,1672967880
16812.0,16841.5,16846.2,16812.0,98.64781364,1,1672971300
16841.6,16867.0,16872.5,16828.6,154.00553389,1,1672974720
16866.9,16856.2,16867.8,16846.3,114.24136303,0,1672978140
16856.2,16849.7,16859.2,16837.4,90.55702639,0,1672981560
16849.7,16834.8,16853.9,16834.7,40.75181186,0,1672984980
16834.7,16828.1,16846.4,16818.3,102.60122502,0,1672988400
16828.1,16861.4,16868.8,16827.6,137.38094877,1,1672991820
