open,close,high,low,volume,color,time
16626.7,16627.4,16631.7,16614.9,39.84648139,1,1672663680
16627.3,16657.4,16658.9,16627.3,110.61572389,1,1672666560
16657.4,16643.1,16657.5,16636.8,46.42978039,0,1672669440
16643.1,16717.6,16763.5,16639.8,549.48538223,1,1672672320
16717.6,16745.2,16766.3,16704.0,223.37912536,1,1672675200
16745.2,16725.4,16745.2,16716.1,83.50261572,0,1672678080
16725.5,16725.8,16755.0,16708.7,156.2982019,1,1672680960
16725.7,16722.7,16736.7,16721.6,72.98057185,0,1672683840
16722.7,16734.4,16737.1,16706.0,93.8512241,1,1672686720
16734.4,16723.7,16740.4,16723.4,71.98019412,0,1672689600
16723.7,16709.9,16723.7,16709.8,38.40298493,0,1672692480
16709.9,16704.1,16709.9,16688.2,179.71759842,0,1672695360
16704.1,16698.3,16706.3,16669.6,150.73699844,0,1672698240
16698.3,16733.5,16748.8,16698.3,188.41857923,1,1672701120
16733.6,16732.0,16736.2,16720.6,67.53898435,0,1672704000
16732.0,16711.6,16732.1,16709.0,83.98200716,0,1672706880
16711.5,16712.6,16714.8,16708.7,38.24906945,1,1672709760
16712.5,16724.2,16729.4,16708.3,56.14268708,1,1672712640
16724.2,16735.3,16735.4,16716.0,63.15012368,1,1672715520
16735.4,16729.2,16735.4,16710.1,98.73832819,0,1672718400
16729.2,16727.5,16731.6,16722.2,75.49193293,0,1672721280
16727.4,16738.3,16792.0,16727.4,249.80044962,1,1672724160
16738.3,16707.1,16738.3,16687.4,192.36391293,0,1672727040
16707.2,16672.5,16712.2,16660.0,116.89778357,0,1672729920
16672.6,16701.7,16701.9,16652.2,173.36201092,1,1672732800
16701.7,16674.5,16701.7,16653.1,114.79250434,0,1672735680
16674.4,16676.6,16683.7,16662.7,59.11582764,1,1672738560
16676.5,16676.8,16681.5,16669.0,48.28669863,1,1672741440
16676.7,16691.1,16696.2,16669.8,49.27082121,1,1672744320
16691.2,16685.9,16694.5,16684.7,38.1971498,0,1672747200
16685.9,16694.6,16700.8,16684.8,63.53400609,1,1672750080
16694.6,16745.8,16755.6,16694.6,162.36276845999998,1,1672752960
16745.7,16721.4,16773.6,16721.3,60.07712078,0,1672755840
16721.3,16730.8,16730.8,16710.1,45.04000292,1,1672758720
16730.7,16706.5,16735.5,16700.0,92.08996145,0,1672761600
16706.6,16741.6,16742.8,16699.8,80.02625257,1,1672764480
16741.6,16732.9,16756.1,16730.8,69.99277106,0,1672767360
16732.8,16724.4,16737.7,16724.3,32.17144602,0,1672770240
16724.4,16721.6,16736.1,16711.5,103.27521788,0,1672773120
16721.7,16719.2,16724.2,16712.4,79.12431894000001,0,1672776000
16719.2,16718.5,16731.2,16704.1,78.16779746,0,1672778880
16718.4,16736.4,16744.6,16718.4,83.98100454,1,1672781760
16736.4,16677.1,16770.0,16643.0,470.75048281,0,1672784640
16677.0,16678.0,16678.0,16621.6,207.54901923,1,1672787520
16677.9,16646.7,16687.6,16632.4,254.06610448,0,1672790400
16646.7,16636.2,16646.7,16616.4,102.60246211,0,1672793280
16636.2,16632.5,16648.0,16606.9,77.34985394,0,1672796160
16632.4,16634.1,16649.5,16632.4,48.75314151,1,1672799040
16634.1,16643.6,16655.4,16624.9,91.16848338,1,1672801920
16643.6,16653.4,16669.0,16643.6,136.30688872,1,1672804800
16653.4,16672.0,16672.8,16653.3,80.68674161999999,1,1672807680
16672.0,16656.6,16672.5,16646.5,81.76717634,0,1672810560
16656.7,16686.5,16690.3,16653.2,105.35233151,1,1672813440
16686.6,16674.9,16691.7,16669.3,56.75547019,0,1672816320
16675.0,16655.7,16675.0,16654.0,60.14449711,0,1672819200
16655.6,16711.6,16733.0,16655.6,139.30373996,1,1672822080
16711.7,16718.7,16725.5,16698.2,80.13219612,1,1672824960
16718.8,16798.8,16833.2,16712.7,439.10708045,1,1672827840
16798.9,16865.5,16873.6,16797.1,278.77796486,1,1672830720
16864.8,16872.4,16906.4,16851.4,162.82532183,1,1672833600
16872.3,16849.7,16875.7,16839.3,66.7820444,0,1672836480
16849.6,16863.0,16864.7,16841.1,63.33970833,1,1672839360
16863.0,16870.3,16889.2,16850.0,103.22800648,1,1672842240
16870.3,16873.7,16878.7,16853.2,82.92093275,1,1672845120
16873.0,16857.5,16912.7,16833.2,193.10288672,0,1672848000
16857.5,16851.7,16872.6,16850.8,58.13056502,0,1672850880
16851.8,16843.1,16861.3,16835.7,82.25647115,0,1672853760
16843.1,16842.3,16843.2,16836.2,45.48725446,0,1672856640
16842.4,16835.1,16851.0,16835.0,70.4924321,0,1672859520
16835.1,16817.1,16844.5,16814.1,123.32565636,0,1672862400
16817.2,16823.1,16833.7,16808.4,103.6848172,1,1672865280
16823.0,16804.9,16823.1,16800.6,70.20918990999999,0,1672868160
16804.9,16775.6,16856.3,16767.0,486.24756177,0,1672871040
16775.6,16851.5,16855.0,16770.1,84.52072659000001,1,1672873920
16851.5,16848.0,16893.9,16831.5,179.72545731,0,1672876800
16848.0,16898.2,16936.0,16847.9,220.22616868,1,1672879680
16898.2,16920.4,16930.0,16875.0,175.4736626,1,1672882560
16920.5,16887.9,16989.0,16877.6,440.33682646,0,1672885440
16887.1,16841.2,16905.0,16789.7,209.05377348,0,1672888320
16841.2,16797.0,16847.7,16781.9,129.64557632,0,1672891200
16796.3,16821.4,16826.7,16781.6,95.77693162,1,1672894080
16821.4,16820.6,16828.7,16813.8,48.77995306,0,1672896960
16820.5,16835.6,16848.0,16817.2,62.52229811,1,1672899840
16835.6,16854.1,16865.2,16835.5,82.45779414,1,1672902720
16853.9,16844.1,16875.1,16844.0,92.8365963,0,1672905600
16844.1,16845.8,16849.0,16808.9,118.68827247,1,1672908480
16845.7,16830.7,16845.8,16826.4,56.31084019,0,1672911360
16830.6,16828.8,16840.3,16828.6,36.6325483,0,1672914240
16828.7,16825.8,16834.5,16819.7,60.35384511,0,1672917120
16825.9,16837.8,16838.6,16825.1,41.24758885,1,1672920000
16837.7,16839.9,16847.2,16835.7,71.50671461,1,1672922880
16839.9,16837.1,16842.9,16811.2,77.56527461,0,1672925760
16837.1,16816.3,16837.1,16814.7,84.49043732,0,1672928640
16816.3,16821.8,16821.8,16792.9,75.99629275,1,1672931520
16821.7,16804.0,16826.1,16793.8,74.77585955,0,1672934400
16804.0,16804.5,16815.1,16790.4,92.15518738,1,1672937280
16804.5,16824.2,16828.7,16786.0,117.19408916,1,1672940160
16824.3,16824.3,16832.8,16821.3,46.15296081,1,1672943040
16824.3,16832.6,16836.3,16816.9,75.14242497000001,1,1672945920
16832.6,16823.8,16832.6,16817.1,66.66221381,0,1672948800
16823.9,16806.2,16829.9,16788.1,157.41885468,0,1672951680
16806.3,16802.7,16813.2,16760.0,133.36144441,0,1672954560
16802.7,16849.6,16873.7,16764.7,277.39045204,1,1672957440
16849.7,16845.0,16877.3,16839.0,122.81082024,0,1672960320
16845.0,16839.8,16861.2,16826.2,84.59492374,0,1672963200
16839.8,16830.7,16844.1,16822.4,71.05495113,0,1672966080
16830.7,16833.3,16839.6,16802.8,86.5734345,1,1672968960
16833.3,16841.5,16846.2,16833.2,77.03724451,1,1672971840
16841.6,16862.4,16872.5,16828.6,116.2959433,1,1672974720
16862.4,16856.0,16867.8,16846.3,136.80980307,0,1672977600
16856.1,16841.9,16859.2,16837.4,64.71638593,0,1672980480
16841.9,16853.9,16853.9,16838.1,54.109664200000005,1,1672983360
16853.8,16829.9,16853.9,16824.0,69.16470563,0,1672986240
16829.9,16830.6,16837.4,16818.3,62.58782398,1,1672989120
16830.7,16851.1,16853.9,16827.6,43.44310424,1,1672992000
16851.1,16850.2,16868.8,16849.7,114.12294999,0,1672994880
16850.1,16826.3,16850.2,16802.2,72.20195149,0,1672997760
16826.4,16827.3,16837.9,16822.0,45.61676834,1,1673000640
16827.4,16832.8,16837.8,16826.3,47.66277251,1,1673003520
16832.7,16815.5,16832.8,16806.7,57.71350474,0,1673006400
16815.4,16810.5,16823.5,16809.2,40.99893427,0,1673009280
16810.4,16801.1,16812.0,16796.2,60.83275065,0,1673012160
16801.1,16787.4,16801.2,16782.0,92.82313611,0,1673015040
16787.5,16791.1,16799.9,16780.0,112.88877611,1,1673017920
16791.2,16808.1,16815.1,16791.1,153.74335862,1,1673020800
16808.2,16780.8,16808.2,16765.1,85.68194424,0,1673023680
16780.8,16792.0,16792.1,16771.8,73.64190213,1,1673026560
16792.1,16750.8,16799.3,16717.0,229.3346524,0,1673029440
16750.1,16741.0,16754.1,16730.7,113.50024382,0,1673032320
16741.0,16733.3,16747.3,16722.0,104.58683032,0,1673035200
16733.3,16775.1,16786.6,16681.6,744.43549145,1,1673038080
16774.3,16753.7,16812.1,16746.9,149.38567677,0,1673040960
16753.8,16779.7,16788.3,16722.4,193.51449355,1,1673043840
16779.7,16842.4,16845.4,16766.0,187.68417916,1,1673046720
16842.5,16817.6,16849.9,16811.1,115.71647275,0,1673049600
16817.6,16819.8,16842.9,16817.1,80.086372,1,1673052480
16819.8,16845.0,16859.0,16815.5,97.94972864,1,1673055360
16845.0,16848.4,16857.7,16842.5,71.53754556,1,1673058240
16848.5,16936.6,16957.0,16848.5,351.62761503,1,1673061120
16936.7,16937.4,17027.1,16936.7,363.5841728,1,1673064000
16937.3,16938.7,16938.8,16889.9,105.08649011,1,1673066880
16938.7,16950.8,16950.9,16920.1,91.18540899,1,1673069760
16950.9,16977.7,16982.3,16940.4,109.74678317,1,1673072640
16977.7,16952.3,16977.7,16944.6,72.87484930000001,0,1673075520
16952.3,16961.8,16961.8,16933.1,43.06195746,1,1673078400
16961.8,16952.4,16978.6,16946.3,63.31826355,0,1673081280
16952.5,16951.6,16965.8,16931.2,79.31550813999999,0,1673084160
16951.5,16948.7,16951.6,16931.2,68.10363302,0,1673087040
16948.7,16950.7,16953.3,16942.9,41.63884887,1,1673089920
16950.8,16941.2,16950.9,16938.8,30.45360884,0,1673092800
16941.2,16936.2,16941.3,16936.1,12.65255148,0,1673095680
16936.2,16926.3,16936.2,16921.8,46.25561216,0,1673098560
16926.3,16934.6,16934.6,16926.3,19.25132396,1,1673101440
16934.6,16946.1,16946.2,16934.5,19.01892916,1,1673104320
16946.2,16935.8,16950.1,16929.3,58.34460182,0,1673107200
16935.8,16926.2,16937.0,16924.7,47.4170533,0,1673110080
16926.2,16926.1,16932.0,16926.1,22.40701023,0,1673112960
16926.2,16915.4,16926.2,16913.4,49.72556699,0,1673115840
16915.4,16921.3,16922.6,16910.9,30.5254347,1,1673118720
16921.4,16914.4,16921.4,16910.1,64.11805816,0,1673121600
16914.5,16931.9,16931.9,16914.4,28.82525572,1,1673124480
16931.8,16916.4,16936.8,16908.7,66.52839621,0,1673127360
16916.4,16942.3,16944.9,16916.3,66.01222257,1,1673130240
16942.4,16935.3,16945.0,16920.6,58.32910052,0,1673133120
16935.3,16917.1,16935.3,16917.0,44.09629269,0,1673136000
16917.1,16925.3,16925.3,16917.0,26.55397062,1,1673138880
16925.2,16934.8,16934.9,16925.2,33.10740987,1,1673141760
16934.9,16937.5,16937.6,16934.8,17.950314159999998,1,1673144640
16937.5,16941.5,16942.3,16936.7,50.18839037,1,1673147520
16941.4,16942.1,16947.5,16938.1,75.65336914,1,1673150400
16942.1,16939.5,16942.7,16938.7,30.03463372,0,1673153280
16939.5,16937.4,16947.3,16932.9,57.33505205,0,1673156160
16937.4,16939.8,16940.9,16932.2,54.98136924,1,1673159040
16939.9,16943.1,16945.0,16939.9,32.80690752,1,1673161920
16943.0,16918.9,16952.4,16912.5,97.49990866,0,1673164800
16918.9,16929.4,16932.5,16917.5,54.45830176,1,1673167680
16929.4,16931.3,16932.2,16918.6,71.34423421,1,1673170560
16931.3,16929.8,16931.4,16919.9,44.53177325,0,1673173440
16929.8,16942.6,16942.7,16929.8,51.77749565,1,1673176320
16942.7,16937.9,16942.7,16937.9,24.0247755,0,1673179200
16937.9,16936.3,16938.0,16934.9,18.27505575,0,1673182080
16936.2,16939.9,16939.9,16936.2,27.48422335,1,1673184960
16939.8,16946.8,16948.2,16936.4,33.08860918,1,1673187840
16946.8,16952.4,16952.4,16946.7,25.66510081,1,1673190720
16952.4,16943.2,16952.4,16943.2,33.12036853,0,1673193600
16943.3,16959.8,16963.9,16942.4,54.79716494,1,1673196480
16959.8,16938.0,16959.9,16925.7,80.44466194,0,1673199360
16938.0,16937.0,16938.1,16936.9,15.22446054,0,1673202240
16937.1,16929.2,16939.0,16929.1,36.92843375,0,1673205120
16929.1,16927.3,16929.2,16926.3,26.07618982,0,1673208000
16927.2,16933.1,16933.1,16924.1,31.84326899,1,1673210880
16933.1,16938.3,16938.4,16930.5,31.75746329,1,1673213760
16938.3,16942.1,16957.1,16938.3,64.20490931,1,1673216640
16942.2,16999.0,17014.2,16942.1,225.45319631,1,1673219520
