open,close,high,low,volume,color,time
16626.7,16619.4,16627.2,16614.9,11.01139463,0,1672663200
16619.4,16648.1,16658.8,16619.3,94.5595104,1,1672665600
16648.2,16636.9,16658.9,16636.8,65.22906105,0,1672668000
16636.9,16723.1,16763.5,16636.8,441.76407254,1,1672670400
16723.1,16717.6,16757.9,16713.8,133.81332928,0,1672672800
16717.6,16749.8,16766.3,16704.0,210.73617962,1,1672675200
16749.8,16729.7,16751.8,16720.1,74.34166754,0,1672677600
16729.7,16714.3,16735.7,16713.9,61.78782585,0,1672680000
16714.3,16723.7,16755.0,16708.7,155.37317902,1,1672682400
16723.8,16720.3,16728.4,16720.3,41.92898624,0,1672684800
16720.3,16734.4,16737.1,16706.0,85.84390066,1,1672687200
16734.4,16731.7,16740.4,16731.6,52.16585651,0,1672689600
16731.7,16715.5,16731.7,16713.2,43.53965294,0,1672692000
16715.5,16697.4,16715.9,16688.2,114.92482395,0,1672694400
16697.4,16682.5,16706.7,16669.6,146.85989632,0,1672696800
16682.6,16712.5,16721.7,16682.5,129.89359405,1,1672699200
16712.5,16733.5,16748.8,16709.2,141.87253137,1,1672701600
16733.6,16734.2,16736.2,16720.6,61.48742691,1,1672704000
16734.3,16711.2,16734.3,16709.0,66.21583815,0,1672706400
16711.2,16712.5,16718.5,16709.2,40.97008082,1,1672708800
16712.6,16708.6,16712.6,16708.3,33.170500340000004,0,1672711200
16708.6,16723.3,16729.4,16708.6,53.49164661,1,1672713600
16723.3,16735.3,16735.4,16716.0,53.72737889,1,1672716000
16735.4,16726.1,16735.4,16710.1,91.63729589,0,1672718400
16726.0,16727.9,16731.6,16722.2,63.67925828,1,1672720800
16728.0,16755.1,16792.0,16725.7,161.97684959999998,1,1672723200
16755.1,16711.6,16759.7,16693.7,175.02480773,0,1672725600
16711.7,16710.0,16722.1,16687.4,137.05046206,0,1672728000
16710.0,16672.5,16712.2,16660.0,103.92373368,0,1672730400
16672.6,16701.9,16701.9,16652.2,164.40466238,1,1672732800
16701.9,16664.9,16701.9,16664.9,60.70341596,0,1672735200
16665.0,16675.4,16677.9,16653.1,92.87364371,1,1672737600
16675.4,16680.3,16683.7,16669.9,33.89620684,1,1672740000
16680.4,16671.6,16681.5,16669.0,50.54257225,0,1672742400
16671.6,16691.1,16696.2,16671.5,42.4073616,1,1672744800
16691.2,16689.0,16694.5,16688.0,35.98854277,0,1672747200
16689.0,16699.0,16700.2,16684.7,51.19955073,1,1672749600
16699.1,16725.3,16725.7,16694.6,71.18320037,1,1672752000
16725.4,16732.4,16773.6,16725.3,146.18706642,1,1672754400
16732.5,16725.7,16732.5,16721.3,34.28420138,0,1672756800
16725.1,16730.8,16730.8,16710.1,30.36848638,1,1672759200
16730.7,16712.4,16735.5,16708.3,77.06454116,0,1672761600
16712.5,16729.2,16732.1,16699.8,63.12903574,1,1672764000
16729.2,16738.9,16756.1,16726.6,75.60319567,1,1672766400
16738.9,16734.7,16747.9,16730.8,38.64551113,0,1672768800
16734.7,16724.7,16737.7,16724.3,25.42751175,0,1672771200
16724.8,16721.6,16736.1,16711.5,97.68585353,0,1672773600
16721.7,16719.2,16724.2,16712.4,67.00971023,0,1672776000
16719.3,16723.8,16731.2,16704.1,69.74796987,1,1672778400
16723.7,16727.4,16735.9,16718.3,55.21008281,1,1672780800
16727.4,16743.6,16764.8,16725.9,173.61280451,1,1672783200
16743.6,16629.7,16770.0,16626.5,436.78200054,0,1672785600
16629.7,16678.0,16678.0,16621.6,117.21005502,1,1672788000
