open,close,high,low,volume,color,time
16626.7,16631.5,16631.5,16614.9,23.62087047,1,1672664400
16631.6,16648.1,16658.8,16627.3,81.95003455999999,1,1672666200
16648.2,16650.8,16658.9,16648.1,52.80575371,1,1672668000
16650.8,16639.1,16650.8,16636.8,30.16642004,0,1672669800
16639.1,16735.3,16763.5,16638.9,484.0718636,1,1672671600
16735.2,16717.6,16757.9,16717.5,73.76242552,0,1672673400
16717.6,16736.7,16766.3,16704.0,186.01600485,1,1672675200
16736.6,16732.4,16751.8,16726.0,63.56588928,0,1672677000
16732.5,16724.1,16742.8,16720.1,49.22743033,0,1672678800
16724.1,16714.3,16731.6,16713.9,48.05634855,0,1672680600
16714.3,16730.0,16755.0,16708.7,133.93556746,1,1672682400
16729.9,16727.7,16736.7,16721.6,43.20566532,0,1672684200
16727.6,16717.9,16728.4,16717.9,26.20849648,0,1672686000
16717.9,16734.4,16737.1,16706.0,79.79633666,1,1672687800
16734.4,16734.9,16740.4,16732.4,35.27113547,1,1672689600
16735.0,16720.6,16735.0,16720.5,41.04415374,0,1672691400
16720.5,16715.8,16720.6,16713.2,23.33254162,0,1672693200
16715.8,16697.4,16715.9,16688.2,110.98250257,0,1672695000
16697.4,16689.0,16706.7,16689.0,88.31282558,0,1672696800
16689.0,16697.0,16699.4,16669.6,101.32191831,1,1672698600
16697.1,16718.1,16721.7,16693.8,103.69802071,1,1672700400
16718.2,16733.5,16748.8,16718.1,125.29325714,1,1672702200
16733.6,16731.6,16736.2,16720.6,48.20052323,0,1672704000
16731.6,16709.6,16734.4,16709.5,55.45823229,0,1672705800
16709.6,16714.5,16714.7,16709.0,34.03287584,1,1672707600
16714.5,16712.5,16718.5,16709.2,30.98171452,0,1672709400
16712.6,16710.7,16712.6,16708.7,29.1103615,0,1672711200
16710.7,16720.8,16727.9,16708.3,40.88913306,1,1672713000
16720.8,16716.1,16729.4,16716.0,21.37666348,0,1672714800
16716.1,16735.3,16735.4,16716.0,49.0133678,1,1672716600
16735.4,16726.0,16735.4,16710.1,80.28794466,0,1672718400
16726.0,16726.7,16729.2,16720.8,29.87091779,1,1672720200
16726.7,16726.0,16731.6,16722.2,48.77128646,0,1672722000
16726.0,16755.1,16792.0,16725.7,158.36325485999998,1,1672723800
16755.1,16724.6,16759.7,16722.5,136.42570578000002,0,1672725600
16724.7,16696.5,16724.7,16687.4,101.91166228,0,1672727400
16696.6,16711.6,16722.1,16688.3,106.54574093,1,1672729200
16711.6,16672.5,16711.6,16660.0,71.11589448,0,1672731000
16672.6,16679.5,16688.3,16652.2,98.05834715,1,1672732800
16679.5,16695.2,16701.9,16679.5,98.36883406,1,1672734600
16695.1,16658.4,16695.1,16653.1,67.38289637,0,1672736400
16658.4,16675.4,16677.9,16656.6,54.17164447,1,1672738200
16675.4,16676.5,16683.7,16669.9,29.91121267,1,1672740000
16676.6,16674.5,16681.5,16674.4,31.64960721,0,1672741800
16674.5,16687.1,16687.1,16669.0,29.78471505,1,1672743600
16687.0,16691.1,16696.2,16687.0,35.50060576,1,1672745400
16691.2,16691.6,16694.5,16688.0,30.33536183,1,1672747200
16691.5,16686.6,16691.6,16684.7,34.65939273,0,1672749000
16686.6,16694.6,16700.8,16685.7,36.11280564,1,1672750800
16694.6,16725.3,16725.7,16694.6,57.26373367,1,1672752600
16725.4,16757.1,16757.3,16725.3,115.72738839,1,1672754400
16757.1,16724.6,16773.6,16724.5,46.56320748,0,1672756200
16724.5,16714.0,16727.8,16712.6,27.68577266,0,1672758000
16714.0,16730.8,16730.8,16710.1,20.86338565,1,1672759800
16730.7,16712.8,16735.5,16708.3,69.20644421,0,1672761600
16712.8,16715.6,16715.7,16699.8,50.72022293,1,1672763400
16715.7,16726.6,16732.1,16715.6,40.63389692,1,1672765200
16726.7,16738.9,16756.1,16726.6,55.23620851,1,1672767000
16738.9,16734.7,16747.9,16730.8,30.04408436,0,1672768800
16734.7,16725.0,16737.7,16725.0,23.76463829,0,1672770600
16725.1,16725.4,16725.5,16724.3,13.13943691,1,1672772400
16725.5,16721.6,16736.1,16711.5,94.81071685,0,1672774200
16721.7,16722.3,16724.2,16712.4,52.66197003,1,1672776000
16722.4,16709.0,16722.4,16704.1,51.42881697,0,1672777800
16708.9,16718.4,16731.2,16708.9,43.08611506,1,1672779600
16718.3,16727.4,16735.9,16718.3,44.79086085,1,1672781400
16727.4,16740.4,16744.6,16726.8,57.40071367,1,1672783200
16740.3,16663.6,16770.0,16643.0,393.08484345,0,1672785000
16663.6,16646.3,16682.2,16626.5,199.2395437,0,1672786800
16646.4,16678.0,16678.0,16621.6,77.87975925,1,1672788600
16677.9,16649.5,16687.6,16635.7,193.15124116,0,1672790400
16649.5,16622.5,16662.9,16616.4,102.54038109,0,1672792200
16622.6,16625.3,16642.1,16617.8,52.15552917,1,1672794000
16625.2,16629.8,16636.2,16606.9,42.54508105,1,1672795800
16629.8,16649.5,16649.5,16629.7,51.31291792,1,1672797600
16649.5,16643.2,16649.5,16639.0,32.22907442,0,1672799400
16643.1,16633.2,16646.1,16624.9,36.22127659,0,1672801200
16633.2,16643.6,16655.4,16627.3,63.78454402,1,1672803000
16643.6,16659.1,16669.0,16643.6,115.9983419,1,1672804800
16659.1,16662.6,16668.1,16653.3,36.29027833,1,1672806600
16662.5,16668.6,16672.8,16661.5,37.12240357,1,1672808400
16668.7,16665.7,16672.5,16662.4,66.23889375,0,1672810200
16665.6,16662.0,16665.7,16646.5,53.08967822,0,1672812000
16662.0,16677.2,16677.9,16653.2,49.74903719,1,1672813800
16677.2,16678.4,16691.7,16673.5,67.56263944,1,1672815600
16678.3,16674.9,16678.4,16669.3,34.81733598,0,1672817400
16675.0,16673.7,16675.0,16665.2,35.08266102,0,1672819200
16673.6,16660.4,16673.7,16654.0,40.7597822,0,1672821000
16660.4,16711.6,16733.0,16660.1,112.06856393,1,1672822800
16711.5,16704.1,16723.7,16698.2,42.23994315,0,1672824600
16704.1,16717.8,16725.5,16704.0,58.60827253,1,1672826400
16717.8,16737.4,16754.3,16717.8,153.57658049,1,1672828200
16737.4,16802.1,16845.8,16737.4,410.51357185,1,1672830000
16802.1,16865.5,16873.6,16802.0,144.61610333,1,1672831800
16864.8,16851.5,16906.4,16851.4,132.32142856000002,0,1672833600
16851.5,16862.3,16875.7,16851.4,51.44075359,1,1672835400
16862.3,16853.0,16862.3,16839.3,41.21723764,0,1672837200
16853.1,16856.0,16856.0,16841.1,31.01574616,1,1672839000
16856.0,16861.4,16864.7,16851.9,40.94177606,1,1672840800
16861.3,16877.1,16877.1,16852.5,52.26951719,1,1672842600
16877.1,16855.8,16889.2,16850.0,73.97058934,0,1672844400
16855.8,16873.7,16876.3,16853.2,55.91896525,1,1672846200
16873.0,16845.4,16912.7,16840.8,151.17564837,0,1672848000
16845.5,16865.0,16872.6,16833.2,58.95260957,1,1672849800
16865.0,16854.7,16865.0,16852.0,35.99705441,0,1672851600
16854.7,16842.7,16861.3,16835.7,61.916502040000005,0,1672853400
16842.8,16843.1,16844.5,16837.0,29.20267448,1,1672855200
16843.2,16841.8,16843.2,16836.2,30.77663101,0,1672857000
16841.8,16847.8,16851.0,16840.2,33.96975868,1,1672858800
16847.8,16835.1,16850.2,16835.0,47.47873089,0,1672860600
16835.1,16836.8,16844.5,16824.8,58.25481041,1,1672862400
