open,close,high,low,volume,color,time
16626.7,16648.1,16658.8,16614.9,105.57090503,1,1672664400
16648.2,16639.1,16658.9,16636.8,82.97217375,0,1672668000
16639.1,16717.6,16763.5,16638.9,557.83428912,1,1672671600
16717.6,16732.4,16766.3,16704.0,249.58189413,1,1672675200
16732.5,16714.3,16742.8,16713.9,97.28377888,0,1672678800
16714.3,16727.7,16755.0,16708.7,177.14123278,1,1672682400
16727.6,16734.4,16737.1,16706.0,106.00483314,1,1672686000
16734.4,16720.6,16740.4,16720.5,76.31528921,0,1672689600
16720.5,16697.4,16720.6,16688.2,134.31504419,0,1672693200
16697.4,16697.0,16706.7,16669.6,189.63474389,0,1672696800
16697.1,16733.5,16748.8,16693.8,228.99127785,1,1672700400
16733.6,16709.6,16736.2,16709.5,103.65875552,0,1672704000
16709.6,16712.5,16718.5,16709.0,65.01459036,1,1672707600
16712.6,16720.8,16727.9,16708.3,69.99949456,1,1672711200
16720.8,16735.3,16735.4,16716.0,70.39003128,1,1672714800
16735.4,16726.7,16735.4,16710.1,110.15886245,0,1672718400
16726.7,16755.1,16792.0,16722.2,207.13454132,1,1672722000
16755.1,16696.5,16759.7,16687.4,238.33736806,0,1672725600
16696.6,16672.5,16722.1,16660.0,177.66163541,0,1672729200
16672.6,16695.2,16701.9,16652.2,196.42718121,1,1672732800
16695.1,16675.4,16695.1,16653.1,121.55454084,0,1672736400
16675.4,16674.5,16683.7,16669.9,61.56081988,0,1672740000
16674.5,16691.1,16696.2,16669.0,65.28532081,1,1672743600
16691.2,16686.6,16694.5,16684.7,64.99475456,0,1672747200
16686.6,16725.3,16725.7,16685.7,93.37653931,1,1672750800
16725.4,16724.6,16773.6,16724.5,162.29059587,0,1672754400
16724.5,16730.8,16730.8,16710.1,48.54915831,1,1672758000
16730.7,16715.6,16735.5,16699.8,119.92666714,0,1672761600
16715.7,16738.9,16756.1,16715.6,95.87010543,1,1672765200
16738.9,16725.0,16747.9,16725.0,53.80872265,0,1672768800
16725.1,16721.6,16736.1,16711.5,107.95015376,0,1672772400
16721.7,16709.0,16724.2,16704.1,104.090787,0,1672776000
16708.9,16727.4,16735.9,16708.9,87.87697591,1,1672779600
16727.4,16663.6,16770.0,16643.0,450.48555712,0,1672783200
16663.6,16678.0,16682.2,16621.6,277.11930295,1,1672786800
16677.9,16622.5,16687.6,16616.4,295.69162225,0,1672790400
16622.6,16629.8,16642.1,16606.9,94.70061022,1,1672794000
16629.8,16643.2,16649.5,16629.7,83.54199234,1,1672797600
16643.1,16643.6,16655.4,16624.9,100.00582061,1,1672801200
16643.6,16662.6,16669.0,16643.6,152.28862023,1,1672804800
16662.5,16665.7,16672.8,16661.5,103.36129732,1,1672808400
16665.6,16677.2,16677.9,16646.5,102.83871541,1,1672812000
16677.2,16674.9,16691.7,16669.3,102.37997542,0,1672815600
16675.0,16660.4,16675.0,16654.0,75.84244322,0,1672819200
16660.4,16704.1,16733.0,16660.1,154.30850708,1,1672822800
16704.1,16737.4,16754.3,16704.0,212.18485302,1,1672826400
16737.4,16865.5,16873.6,16737.4,555.12967518,1,1672830000
16864.8,16862.3,16906.4,16851.4,183.76218215,0,1672833600
16862.3,16856.0,16862.3,16839.3,72.2329838,0,1672837200
16856.0,16877.1,16877.1,16851.9,93.21129325,1,1672840800
16877.1,16873.7,16889.2,16850.0,129.88955459,0,1672844400
16873.0,16865.0,16912.7,16833.2,210.12825794,0,1672848000
16865.0,16842.7,16865.0,16835.7,97.91355645,0,1672851600
16842.8,16841.8,16844.5,16836.2,59.97930549,0,1672855200
16841.8,16835.1,16851.0,16835.0,81.44848957,0,1672858800
16835.1,16812.8,16844.5,16808.4,148.94635829,0,1672862400
16812.9,16822.2,16833.7,16811.2,98.06802555,1,1672866000
16822.2,16824.8,16856.3,16796.5,242.00965334,1,1672869600
16824.7,16851.5,16855.0,16767.0,378.96391465,1,1672873200
16851.5,16858.1,16893.9,16831.5,217.01511256,1,1672876800
16858.2,16891.3,16936.0,16848.1,299.30497108,1,1672880400
16891.2,16951.0,16982.9,16875.0,251.56645696,1,1672884000
16949.9,16841.2,16989.0,16789.7,456.92934793,0,1672887600
16841.2,16805.9,16847.7,16781.6,175.23501877,0,1672891200
16805.9,16822.8,16826.7,16797.2,75.1188796,1,1672894800
16822.8,16828.1,16848.0,16816.4,68.48197198,1,1672898400
16827.3,16854.1,16865.2,16817.2,100.3466829,1,1672902000
16853.9,16829.0,16875.1,16829.0,155.30510018,0,1672905600
16829.0,16835.5,16849.0,16808.9,90.07840656,1,1672909200
16835.5,16837.9,16840.3,16826.4,42.71616346,1,1672912800
16837.9,16825.8,16837.9,16819.7,76.72243217,0,1672916400
16825.9,16839.0,16843.6,16825.1,72.8800215,1,1672920000
16839.1,16842.8,16847.2,16811.2,105.89209314,1,1672923600
16842.9,16820.4,16842.9,16814.7,81.33369836,0,1672927200
16820.1,16821.8,16821.8,16792.9,90.70049514,1,1672930800
16821.7,16807.4,16826.1,16793.8,106.88659389,0,1672934400
16807.4,16806.7,16810.2,16786.0,125.88112746,0,1672938000
16806.6,16826.4,16832.8,16805.4,91.50921762,1,1672941600
16826.4,16832.6,16836.3,16816.9,81.1435829,1,1672945200
16832.6,16819.0,16832.6,16817.1,81.82216,0,1672948800
16819.1,16782.0,16829.9,16780.2,198.00496864,0,1672952400
16782.1,16826.6,16829.9,16760.0,245.21445158,1,1672956000
16826.7,16845.0,16877.3,16823.9,232.60220496,1,1672959600
16845.0,16835.5,16861.2,16826.2,104.22521919,0,1672963200
16835.6,16814.8,16844.1,16814.7,79.66952846,0,1672966800
16814.8,16841.0,16846.2,16802.8,126.82063517,1,1672970400
16840.9,16862.4,16872.5,16828.6,124.84111436,1,1672974000
16862.4,16856.3,16867.8,16846.3,146.2268645,0,1672977600
16856.3,16849.9,16859.2,16837.4,95.20306864,0,1672981200
16849.8,16834.8,16853.9,16834.7,41.82985873,0,1672984800
16834.7,16830.6,16846.4,16818.3,104.12859094,0,1672988400
16830.7,16855.8,16868.8,16827.6,140.85565266999998,1,1672992000
16855.8,16823.3,16859.0,16821.4,30.99066357,0,1672995600
16823.3,16835.0,16835.0,16802.2,94.54596469,1,1672999200
16835.0,16832.8,16837.9,16826.3,56.65526564,0,1673002800
16832.7,16823.5,16832.8,16806.7,64.88502606,0,1673006400
16823.5,16808.3,16823.5,16796.2,71.70728167,0,1673010000
16808.3,16786.0,16812.0,16782.0,110.09757341,0,1673013600
16786.1,16791.1,16799.9,16780.0,118.56722074,1,1673017200
16791.2,16801.5,16815.1,16791.1,161.46761572,1,1673020800
16801.5,16790.4,16801.5,16765.1,123.12859108,0,1673024400
16790.3,16764.4,16799.3,16764.3,98.14173986,0,1673028000
16764.4,16741.0,16769.0,16717.0,273.16415455,0,1673031600
16741.0,16730.8,16747.3,16722.0,136.8214694,0,1673035200
16730.9,16774.3,16812.1,16681.6,817.37862477,1,1673038800
16774.3,16749.2,16788.3,16722.4,171.74105922,0,1673042400
16749.2,16842.4,16845.4,16749.2,253.66551786,1,1673046000
16842.5,16829.8,16849.9,16811.1,133.6857481,0,1673049600
16829.9,16818.6,16842.9,16815.5,90.73358788,0,1673053200
16818.7,16848.1,16859.0,16818.6,127.32589266,1,1673056800
16848.1,16936.6,16957.0,16848.1,365.17250534,1,1673060400
16936.7,16896.0,17027.1,16889.9,404.40896221,0,1673064000
16896.0,16929.4,16947.6,16890.6,125.88255861,1,1673067600
16929.4,16955.9,16966.7,16929.3,98.0015101,1,1673071200
16955.8,16952.3,16982.3,16944.6,114.18467345,0,1673074800
16952.3,16976.0,16976.1,16933.1,66.19057115,1,1673078400
16976.1,16948.9,16978.6,16946.3,68.10807601,0,1673082000
16948.9,16939.9,16952.5,16931.2,92.35364696,0,1673085600
16940.0,16950.7,16953.3,16939.0,68.78591692,1,1673089200
16950.8,16938.9,16950.9,16938.8,34.26838068,0,1673092800
16938.9,16934.7,16938.9,16930.3,29.87481786,0,1673096400
16934.7,16934.6,16934.8,16921.8,42.50615546,0,1673100000
16934.5,16946.1,16946.2,16934.5,20.9826716,1,1673103600
16946.2,16929.8,16950.1,16929.3,71.38423662,0,1673107200
16929.7,16929.9,16932.0,16924.7,47.97525353,1,1673110800
16929.8,16921.8,16929.9,16913.4,46.27304815,0,1673114400
16921.8,16921.3,16922.6,16910.9,42.78712874,0,1673118000
16921.4,16918.8,16921.4,16910.1,71.27366999,0,1673121600
16918.9,16917.2,16936.8,16916.6,54.97724032,0,1673125200
16917.2,16935.6,16944.9,16908.7,90.55475909,1,1673128800
16935.7,16935.3,16945.0,16920.6,67.00736377999999,0,1673132400
16935.3,16919.8,16935.3,16917.0,55.01353191,0,1673136000
16919.7,16929.3,16931.5,16919.7,29.59307716,1,1673139600
16929.4,16937.6,16937.6,16928.9,33.54576952,1,1673143200
16937.6,16941.5,16942.3,16936.7,53.74399912,1,1673146800
16941.4,16942.6,16947.5,16938.1,88.65663212,1,1673150400
16942.7,16939.7,16947.3,16938.7,39.9166484,0,1673154000
16939.7,16939.5,16942.5,16932.2,62.83658092,0,1673157600
16939.5,16943.1,16945.0,16932.9,59.40147023,1,1673161200
16943.0,16924.1,16952.4,16912.5,105.95152649,0,1673164800
16924.2,16929.2,16932.5,16917.5,97.84169441,1,1673168400
16929.2,16928.5,16932.2,16919.9,62.48984924,0,1673172000
16928.5,16942.6,16942.7,16928.4,53.32864339,1,1673175600
16942.7,16936.6,16942.7,16934.9,32.14362672,0,1673179200
16936.7,16938.3,16938.3,16936.2,30.274854,1,1673182800
16938.3,16947.4,16947.4,16936.4,31.36421363,1,1673186400
16947.4,16952.4,16952.4,16946.7,34.75507024,1,1673190000
16952.4,16942.4,16952.4,16942.4,40.77573885,0,1673193600
16942.5,16933.1,16963.9,16925.7,106.87588942,0,1673197200
16933.1,16937.1,16938.8,16933.1,34.07948023,1,1673200800
16937.1,16929.2,16939.0,16929.1,38.7839812,0,1673204400
16929.1,16924.7,16929.2,16924.6,32.86304727,0,1673208000
16924.8,16930.7,16933.1,16924.1,35.14783728,1,1673211600
16930.7,16953.2,16954.3,16930.6,55.93334353,1,1673215200
16953.3,16999.0,17014.2,16939.3,255.39079964,1,1673218800
16998.9,16939.5,17018.5,16920.2,334.04292845,0,1673222400
16939.5,16926.4,16948.5,16921.2,151.9447448,0,1673226000
16926.4,16926.9,16934.0,16921.5,76.2563873,1,1673229600
16926.9,16930.1,16936.9,16925.9,53.8255547,1,1673233200
16930.0,16965.3,16979.4,16926.8,225.80536764,1,1673236800
16965.4,16955.4,16985.1,16948.6,149.07003527,0,1673240400
16955.3,16965.3,16974.5,16945.4,118.21371826,1,1673244000
16965.4,17127.4,17163.1,16965.3,563.51633058,1,1673247600
17127.5,17186.2,17197.6,17106.3,430.21268692,1,1673251200
17186.2,17175.4,17222.5,17144.1,401.85314237,0,1673254800
17175.5,17189.1,17250.0,17160.5,318.54425457,1,1673258400
17189.1,17196.0,17215.2,17181.0,113.35654648,1,1673262000
17196.0,17225.6,17243.5,17195.9,171.85063857,1,1673265600
17225.6,17202.3,17256.8,17197.0,159.42621172,0,1673269200
17202.4,17186.9,17212.0,17181.4,97.25736442,0,1673272800
17186.9,17198.7,17210.0,17186.4,96.78969159,1,1673276400
17198.7,17191.9,17236.0,17187.3,172.6440388,0,1673280000
17191.9,17238.7,17263.8,17191.9,216.28849787,1,1673283600
17238.7,17261.9,17283.3,17237.7,170.37499485,1,1673287200
17261.9,17237.9,17275.4,17237.7,118.01294972,0,1673290800
17238.0,17248.9,17252.3,17231.2,109.81344529,1,1673294400
17248.9,17225.1,17288.2,17191.2,269.69570535,0,1673298000
17225.1,17262.1,17271.9,17207.9,185.33534067,1,1673301600
17262.1,17271.6,17330.0,17230.5,335.44960782,1,1673305200
17271.6,17328.0,17352.8,17259.2,326.93484124,1,1673308800
17328.0,17356.9,17370.0,17311.3,321.4280649,1,1673312400
17357.0,17349.3,17394.6,17326.8,411.21059811,0,1673316000
17349.4,17293.3,17349.4,17289.8,163.08822431,0,1673319600
17293.3,17217.8,17308.8,17178.3,535.82836674,0,1673323200
17217.9,17178.2,17246.9,17166.4,176.44003718,0,1673326800
17178.2,17202.7,17219.4,17170.3,96.75426872,1,1673330400
17202.6,17181.4,17202.7,17129.0,178.7836241,0,1673334000
17181.4,17217.8,17217.8,17180.8,116.90873434,1,1673337600
17217.7,17193.4,17233.3,17188.4,239.33535319,0,1673341200
17193.4,17183.9,17213.5,17147.3,139.55913214,0,1673344800
17183.9,17207.9,17208.8,17173.8,101.05237849,1,1673348400
17207.9,17221.0,17221.0,17199.7,141.4726947,1,1673352000
17221.2,17229.9,17230.0,17204.4,101.51532503,1,1673355600
