open,close,high,low,volume,color,time
16626.7,16644.6,16644.6,16614.9,59.35286909,1,1672664640
16644.9,16654.9,16658.9,16644.9,85.04826475,1,1672666920
16654.8,16639.1,16658.0,16636.8,43.84024032,0,1672669200
16639.1,16719.1,16763.5,16638.9,495.81032454,1,1672671480
16719.1,16742.5,16757.9,16704.0,151.70638179,1,1672673760
16742.6,16735.2,16766.3,16732.5,137.87108836,0,1672676040
16735.2,16724.1,16742.8,16720.1,71.55752351,0,1672678320
16724.1,16728.3,16731.6,16708.7,74.51272216,1,1672680600
16728.3,16721.7,16755.0,16721.6,130.72014038,0,1672682880
16721.7,16720.4,16728.4,16720.3,40.966819,0,1672685160
16720.3,16734.4,16737.1,16706.0,86.99025879,1,1672687440
16734.3,16731.7,16740.4,16731.6,50.17833065,0,1672689720
16731.7,16714.1,16731.7,16713.2,41.93467137,0,1672692000
16714.0,16700.7,16715.9,16688.2,111.57999483,0,1672694280
16700.7,16692.6,16706.7,16688.5,110.17050632,0,1672696560
16692.6,16698.3,16706.3,16669.6,124.98674688,1,1672698840
16698.3,16741.0,16748.8,16698.3,132.66447115,1,1672701120
16741.0,16731.7,16741.0,16720.6,103.81428139,0,1672703400
16731.7,16712.0,16734.4,16709.0,66.08073853,0,1672705680
16712.0,16712.6,16718.5,16709.2,48.09957481,1,1672707960
16712.6,16710.6,16712.6,16708.7,23.84429601,0,1672710240
16710.6,16720.8,16727.9,16708.3,52.58805778,1,1672712520
16720.8,16718.0,16729.4,16716.0,26.23563098,0,1672714800
16717.9,16720.5,16735.4,16710.1,87.05206779,1,1672717080
16720.4,16726.6,16729.2,16717.5,64.33735488,1,1672719360
16726.6,16726.0,16731.6,16722.2,51.8669972,0,1672721640
16726.0,16737.4,16792.0,16725.7,212.38197182,1,1672723920
16737.5,16711.1,16751.8,16693.7,148.13769618,0,1672726200
16711.2,16707.5,16722.1,16687.4,124.74376027,0,1672728480
16707.5,16661.6,16712.2,16652.2,134.98271313,0,1672730760
16661.6,16700.7,16701.9,16661.4,124.4475403,1,1672733040
16700.8,16664.9,16701.7,16664.9,54.60478431,0,1672735320
16665.0,16671.8,16677.9,16653.1,91.07903121,1,1672737600
16671.7,16680.3,16683.7,16669.9,34.82851055,1,1672739880
16680.3,16671.5,16681.5,16669.0,47.64978415,0,1672742160
16671.6,16689.9,16696.2,16669.8,39.85499824,1,1672744440
16690.0,16691.6,16694.5,16688.0,36.64282208,1,1672746720
16691.5,16685.7,16691.6,16684.7,35.112717929999995,0,1672749000
16685.8,16715.2,16715.2,16685.7,78.20664546,1,1672751280
16715.1,16745.8,16755.6,16715.1,120.43919913,1,1672753560
16745.7,16724.5,16773.6,16724.5,57.52713047,0,1672755840
16724.5,16710.6,16727.8,16710.1,37.94000078,0,1672758120
16711.3,16709.8,16735.5,16709.7,59.27935689,0,1672760400
16709.8,16707.0,16715.3,16699.8,64.777191,0,1672762680
