open,close,high,low,volume,color,time
16626.7,16627.1,16627.2,16626.6,5.11372319,1,1672662600
16627.1,16648.1,16658.8,16614.9,100.45718184,1,1672665300
16648.2,16641.4,16658.9,16636.8,75.31729323,0,1672668000
16641.5,16735.3,16763.5,16638.9,491.72674412,1,1672670700
16735.2,16745.2,16757.9,16704.0,174.24924832,1,1672673400
16745.2,16732.4,16766.3,16726.0,149.09507133,0,1672676100
16732.5,16722.0,16742.8,16716.1,73.32862698,0,1672678800
16722.0,16730.0,16755.0,16708.7,157.89071936,1,1672681500
16729.9,16726.4,16736.7,16721.6,60.43005968,0,1672684200
16726.4,16734.4,16737.1,16706.0,88.78043878,1,1672686900
16734.4,16724.7,16740.4,16724.6,63.10161272,0,1672689600
16724.7,16715.8,16724.7,16713.2,36.54621811,0,1672692300
16715.8,16704.3,16715.9,16688.2,160.19793595,0,1672695000
16704.2,16697.0,16704.6,16669.6,140.41931051,0,1672697700
16697.1,16741.0,16748.8,16693.8,157.42911463,1,1672700400
16741.1,16731.6,16741.1,16720.6,119.76268645,0,1672703100
16731.6,16713.0,16734.4,16709.0,75.31604854,0,1672705800
16713.1,16712.5,16718.5,16709.2,45.15677411,0,1672708500
16712.6,16708.6,16712.6,16708.3,35.09430568,0,1672711200
16708.6,16716.1,16729.4,16708.6,56.28185236,1,1672713900
16716.1,16720.4,16735.4,16710.1,91.86614446,1,1672716600
16720.5,16726.7,16729.2,16717.5,67.30608579,1,1672719300
16726.7,16729.7,16731.6,16722.2,75.88354585,1,1672722000
16729.7,16724.6,16792.0,16722.5,267.67670125,0,1672724700
16724.7,16711.1,16724.7,16687.4,171.52807281,0,1672727400
16711.1,16672.5,16712.2,16660.0,108.04522488,0,1672730100
16672.6,16701.7,16701.9,16652.2,172.40629121,1,1672732800
16701.6,16658.4,16701.7,16653.1,91.40378637,0,1672735500
16658.4,16681.6,16683.7,16656.6,70.52279033,1,1672738200
16681.6,16674.5,16681.6,16674.4,45.20967402,0,1672740900
16674.5,16688.8,16696.2,16669.0,50.38275491,1,1672743600
16688.7,16691.6,16694.5,16688.0,45.23792773,1,1672746300
16691.5,16692.7,16692.7,16684.7,44.11655926,1,1672749000
16692.7,16725.3,16725.7,16692.6,83.91937278,1,1672751700
16725.4,16731.4,16773.6,16725.3,154.9766424,1,1672754400
16731.4,16714.0,16731.4,16712.6,34.99972613,0,1672757100
16714.0,16714.0,16735.5,16710.1,60.35210116,0,1672759800
