time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:20:00,16626.7,16626.675000000003,16626.7,16626.6,3.35038316,55705.815095834,grey,3.35038316
2023-01-02 05:12:00,16637.4,16637.125,16658.8,16614.9,102.49338296,1705438.683941659,green,52.92188306
2023-01-02 06:04:00,16643.65,16645.75,16658.9,16636.8,82.33415298,1370860.980995165,red,62.72597303333333
2023-01-02 06:56:00,16681.85,16691.525,16763.5,16638.9,537.82681145,8990120.248710852,green,181.5011826375
2023-01-02 07:48:00,16737.25,16736.2,16766.3,16704.0,231.10881697,3867536.4810219,green,191.422709504
2023-01-02 08:40:00,16736.15,16736.050000000003,16751.8,16720.1,89.15804296,1491880.666311834,red,174.37859841333332
2023-01-02 09:32:00,16724.199999999997,16728.024999999998,16755.0,16708.7,163.2857204,2731823.88048333,green,172.79390155428572
2023-01-02 10:24:00,16726.0,16727.574999999997,16736.7,16721.6,78.18279377,1307828.760900753,green,160.96751308125002
2023-01-02 11:16:00,16729.4,16725.475,16737.1,16706.0,92.54235952,1547652.091587523,green,153.36471824111112
2023-01-02 12:08:00,16726.55,16728.5,16740.4,16720.5,72.42193187,1211811.690908185,red,145.27043960400002
2023-01-02 13:00:00,16710.6,16707.5,16720.6,16688.2,126.60599176,2114379.062240036,red,143.57367161818183
2023-01-02 13:52:00,16700.050000000003,16694.1,16706.7,16669.6,173.69300955,2899545.919838799,red,146.08361644583334
2023-01-02 14:44:00,16711.6,16710.75,16726.0,16693.8,142.40899152,2379389.907454539,green,145.80095299
2023-01-02 15:36:00,16727.7,16731.199999999997,16748.8,16720.6,158.29324641,2648779.922019334,green,146.69325966285714
2023-01-02 16:28:00,16721.45,16721.575,16734.4,16709.0,79.64309175,1331520.114121573,red,142.22324846866667
2023-01-02 17:20:00,16710.0,16711.8,16718.5,16708.7,48.20790235,805690.452509489,red,136.34728933625
2023-01-02 18:12:00,16717.0,16717.925,16729.4,16708.3,66.80996075,1116843.190811907,green,132.25685824294118
2023-01-02 19:04:00,16729.1,16726.8,16733.0,16716.0,62.76381966,1049670.909992618,green,128.39613387722224
2023-01-02 19:56:00,16731.050000000003,16726.9,16735.4,16710.1,102.31625209,1710989.631844036,red,127.02350852
2023-01-02 20:48:00,16729.1,16728.0,16731.6,16722.2,83.25875121,1392741.399487267,red,124.8352706545
2023-01-02 21:40:00,16717.5,16733.2,16792.0,16705.8,274.59641082,4600117.494384609,red,131.96675351952382
2023-01-02 22:32:00,16707.9,16706.325,16722.1,16687.4,177.60575669,2966881.915698231,green,134.04125366363635
2023-01-02 23:24:00,16697.2,16689.7,16712.2,16652.2,172.67222797,2880216.471028118,red,135.72086124217392
2023-01-03 00:16:00,16681.2,16685.550000000003,16701.9,16677.9,134.77817379,2249570.034533196,red,135.68158259833334
2023-01-03 01:08:00,16676.65,16671.575,16679.9,16653.1,109.62448062,1826795.466264342,red,134.6392985192
2023-01-03 02:00:00,16676.4,16676.6,16683.7,16669.9,55.98188795,933700.51572814,green,131.6140134973077
2023-01-03 02:52:00,16683.1,16682.85,16696.2,16669.0,54.73203408,912989.38141943,green,128.76653277814816
2023-01-03 03:44:00,16688.9,16690.075,16694.5,16688.0,51.78452659,864374.420841097,green,126.01717541428572
2023-01-03 04:36:00,16691.9,16692.325,16700.8,16684.7,65.22878594,1088768.926576538,green,123.92102405310344
2023-01-03 05:28:00,16717.4,16721.25,16755.6,16694.6,153.89192765,2574461.759393734,green,124.920054173
2023-01-03 06:20:00,16730.800000000003,16739.125,16773.6,16721.3,69.39802361,1162202.288136114,red,123.12902092903228
2023-01-03 07:12:00,16725.25,16724.025,16735.5,16710.1,68.68028100000001,1148593.005700228,green,121.42749780625
2023-01-03 08:04:00,16718.15,16716.350000000002,16729.3,16699.8,90.76627736,1516735.892762672,red,120.4983699139394
2023-01-03 08:56:00,16726.8,16727.0,16747.5,16706.9,76.17396825,1274452.6697942389,green,119.1947110414706
2023-01-03 09:48:00,16740.65,16742.05,16756.1,16730.8,63.86176001,1069153.253686742,red,117.61376958342856
2023-01-03 10:40:00,16730.1,16730.55,16737.7,16724.3,29.38891945,491664.2904706,red,115.16307930194444
2023-01-03 11:32:00,16723.55,16723.675,16736.1,16711.5,136.2493126,2278367.15710661,red,115.7329774991892
2023-01-03 12:24:00,16722.1,16719.875,16731.2,16704.1,89.63847189,1498674.943504015,green,115.0462799831579
2023-01-03 13:16:00,16726.9,16727.0,16735.9,16718.3,64.17869356,1073409.985953772,green,113.7419828953846
2023-01-03 14:08:00,16697.4,16701.95,16770.0,16643.0,446.11128781,7459932.611404834,red,122.05121551825
2023-01-03 15:00:00,16659.949999999997,16655.924999999996,16682.2,16621.6,256.74020737,4275597.943617198,red,125.3363128804878
2023-01-03 15:52:00,16656.1,16658.05,16687.6,16632.4,262.92580834,4380417.559404553,red,128.61225324857145
2023-01-03 16:44:00,16646.1,16641.15,16656.0,16616.4,114.12185383,1898036.464699223,red,128.2752672155814
2023-01-03 17:36:00,16641.2,16634.325,16648.0,16606.9,82.28781762999999,1368444.607020217,green,127.2300979068182
2023-01-03 18:28:00,16643.45,16640.325,16649.5,16624.9,59.34608074,987594.213815402,red,125.721564192
2023-01-03 19:20:00,16648.6,16646.625,16662.0,16627.3,109.58960835,1823845.595996877,green,125.3708694997826
2023-01-03 20:12:00,16658.95,16659.675,16669.0,16651.8,121.02861619,2016415.591307261,green,125.27848113148936
2023-01-03 21:04:00,16666.449999999997,16666.8,16672.8,16661.5,94.79855583,1580096.8377331172,green,124.64348268770834
2023-01-03 21:56:00,16666.2,16662.55,16671.3,16646.5,88.63683338,1476612.391293662,red,123.90865311000002
2023-01-03 22:48:00,16665.9,16671.175,16691.7,16661.2,98.73931948,1646854.94256573,green,123.4052664374
2023-01-03 23:40:00,16672.15,16671.5,16676.5,16665.2,59.6833564,994989.508725704,green,122.1558172209804
2023-01-04 00:32:00,16695.15,16694.325,16733.0,16654.0,139.76390926,2332972.718894638,green,122.49443437557692
2023-01-04 01:24:00,16715.7,16713.775,16725.5,16698.2,98.4702011,1645510.674612521,red,122.04114695528304
2023-01-04 02:16:00,16771.25,16771.05,16829.0,16712.7,370.38335431,6210457.472426008,green,126.64007672111111
2023-01-04 03:08:00,16845.75,16840.55,16873.6,16797.1,352.87791304,5937618.929761622,green,130.7534919269091
2023-01-04 04:00:00,16865.15,16872.025,16906.4,16851.4,172.18265181,2905798.721594962,green,131.49329835339285
2023-01-04 04:52:00,16854.699999999997,16853.574999999997,16865.6,16839.3,65.33449137,1100990.536071052,red,130.3326175291228
2023-01-04 05:44:00,16849.65,16851.275,16864.7,16841.1,65.68753627,1107132.136736416,green,129.2180471625862
2023-01-04 06:36:00,16855.6,16862.6,16889.2,16850.0,118.82482032,2004048.874420741,green,129.04189077542372
2023-01-04 07:28:00,16872.1,16871.875,16890.1,16853.2,107.61219972,1815546.916180302,green,128.68472925783334
2023-01-04 08:20:00,16873.85,16873.399999999998,16912.7,16833.2,171.31292013,2890380.621470505,red,129.38355205901638
2023-01-04 09:12:00,16849.9,16849.225000000002,16861.4,16835.7,91.92402914,1549028.156136862,red,128.77936620548388
2023-01-04 10:04:00,16841.25,16840.8,16844.5,16836.2,51.8314944,872860.726638101,green,127.55797141492064
2023-01-04 10:56:00,16842.85,16844.225,16851.0,16840.2,61.75001983,1040293.264399742,green,126.52972217140623
2023-01-04 11:48:00,16829.0,16830.15,16848.5,16814.1,117.62717022,1980175.48986775,red,126.39275983369232
2023-01-04 12:40:00,16818.2,16819.625,16833.7,16808.4,126.16605408,2122235.167665978,green,126.38932489803032
2023-01-04 13:32:00,16813.6,16812.949999999997,16824.0,16800.6,75.53189942,1270132.798322978,red,125.63025884611942
2023-01-04 14:24:00,16800.050000000003,16805.850000000002,16856.3,16767.0,492.3958813,8277727.4882429475,red,131.0238709410294
2023-01-04 15:16:00,16815.4,16820.7,16856.8,16795.2,93.47157525,1573230.252163303,green,130.4796347715942
2023-01-04 16:08:00,16846.8,16855.75,16893.9,16835.5,201.91594437,3405491.384475819,green,131.50015348014287
2023-01-04 17:00:00,16886.65,16889.35,16936.0,16848.1,271.13678754,4582839.159851383,green,133.4668666359155
2023-01-04 17:52:00,16926.1,16920.025,16952.9,16875.0,144.17198341,2438934.265912911,green,133.61554881333333
2023-01-04 18:44:00,16881.65,16885.5,16989.0,16789.7,546.36163193,9238295.138552194,red,139.26960474643835
2023-01-04 19:36:00,16832.1,16831.649999999998,16847.7,16814.7,96.97204225,1632345.506613195,green,138.69801606405406
2023-01-04 20:28:00,16825.4,16818.5,16841.6,16781.6,145.87633473,2451434.575088572,red,138.7937269796
2023-01-04 21:20:00,16819.05,16819.800000000003,16828.7,16812.4,65.04267837,1094081.906025878,green,137.82331844526317
2023-01-04 22:12:00,16829.5,16830.85,16848.0,16816.4,61.76503567,1039431.565868147,green,136.83554853909092
2023-01-04 23:04:00,16845.15,16845.75,16865.2,16827.5,84.68397881,1426594.972998741,green,136.1669386707692
2023-01-04 23:56:00,16850.6,16855.074999999997,16875.1,16844.0,103.80945281,1750306.54449583,red,135.75735024215192
2023-01-05 00:48:00,16841.3,16835.125,16849.0,16808.9,127.22725598,2141534.445492423,red,135.650724063875
2023-01-05 01:40:00,16834.1,16834.6,16843.8,16826.4,53.35024667,898144.3090149,red,134.6346687874074
