model,duration,best_features,accuracy
SVM_LGBM,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5246704331450094
SVM_CatBoost,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5367231638418078
SVM_RandomForest,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.512241054613936
SVM_GradientBoosting,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5344632768361582
SVM_ExtraTrees,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5001883239171375
SVM_KNN,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5171374764595102
XGBoost_SVM,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5404896421845574
XGBoost_XGBoost,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.567608286252354
XGBoost_LGBM,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.584180790960452
XGBoost_CatBoost,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.607909604519774
XGBoost_RandomForest,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5807909604519774
XGBoost_GradientBoosting,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5834274952919021
XGBoost_ExtraTrees,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5800376647834276
XGBoost_KNN,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.504708097928437
LightGBM_SVM,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5404896421845574
LightGBM_XGBoost,45,"{'SVM': ['turnover'], 'XGBoost': ['high', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'ATR', 'CCI'], 'LightGBM': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'RSI'], dtype='object')}",0.5747645951035781
