time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 05:10:00,16626.9,16626.9,16627.2,16626.6,5.11372319,85024.894949183,green,5.11372319
2023-01-02 05:15:00,16623.25,16622.15,16627.2,16614.9,5.89767144,98020.472115611,red,5.505697315
2023-01-02 05:20:00,16623.75,16623.725,16628.1,16619.3,8.20835951,136459.264446543,green,6.406584713333333
2023-01-02 05:25:00,16629.8,16629.8,16631.5,16628.1,4.40111633,73184.265318793,green,5.9052176175
2023-01-02 05:30:00,16629.449999999997,16629.475,16631.7,16627.3,15.75656948,262045.97911219305,red,7.875487989999999
2023-01-02 05:35:00,16633.300000000003,16633.300000000003,16639.3,16627.3,17.15609676,285315.061096303,green,9.422256118333332
2023-01-02 05:40:00,16645.699999999997,16645.675,16652.1,16639.2,26.65187714,443733.141801512,green,11.88363055
2023-01-02 05:45:00,16652.0,16652.025,16652.1,16652.0,1.88857337,31448.695225186,grey,10.6342484025
2023-01-02 05:50:00,16651.4,16653.050000000003,16658.8,16650.6,16.64365171,277215.25651639,red,11.30195988111111
2023-01-02 05:55:00,16649.35,16649.375,16650.7,16648.1,3.8532661,64154.834912549006,red,10.557090503
2023-01-02 06:00:00,16648.15,16648.15,16648.2,16648.1,0.30129798,5016.055480528,red,9.624745728181818
2023-01-02 06:05:00,16650.75,16650.725,16653.3,16648.1,6.26470877,104303.411845152,green,9.344742648333332
2023-01-02 06:10:00,16652.949999999997,16654.3,16658.9,16652.4,22.43234649,373649.80684145,red,10.351481405384616
2023-01-02 06:15:00,16653.800000000003,16653.925000000003,16656.0,16652.1,9.83187557,163735.465610345,green,10.314366702857145
2023-01-02 06:20:00,16656.1,16656.25,16658.0,16654.8,8.00367614,133317.430568337,green,10.160320665333334
2023-01-02 06:25:00,16654.1,16654.0,16657.4,16650.4,5.971848759999999,99466.264127927,red,9.89854117125
2023-01-02 06:30:00,16646.65,16646.65,16650.8,16642.5,7.18175345,119559.576491125,red,9.738730128823528
2023-01-02 06:35:00,16639.75,16639.725,16642.6,16636.8,5.2415538900000005,87209.093243423,red,9.488887004444445
2023-01-02 06:40:00,16639.15,16639.575,16643.2,16636.8,10.08823218,167846.344209513,green,9.52043148736842
2023-01-02 06:45:00,16640.7,16640.675,16641.5,16639.8,2.45372489,40831.824862366,red,9.1670961575
2023-01-02 06:50:00,16639.449999999997,16639.449999999997,16639.9,16639.0,4.74254491,78913.400209492,red,8.956403240952381
2023-01-02 06:55:00,16639.1,16639.074999999997,16639.1,16639.0,0.45861072,7630.858200748,grey,8.570139944545454
2023-01-02 07:00:00,16639.1,16639.074999999997,16639.1,16639.0,0.85235444,14182.389823996,grey,8.234584053043479
2023-01-02 07:05:00,16641.1,16641.15,16643.5,16638.9,7.390578609999999,122974.69474526,green,8.199417159583334
2023-01-02 07:10:00,16670.7,16669.9,16698.4,16639.8,94.72925768,1579640.282901982,green,11.6606107804
2023-01-02 07:15:00,16710.65,16716.85,16763.5,16682.6,321.04876911,5368932.755105873,green,23.56015533153846
2023-01-02 07:20:00,16720.3,16726.1,16746.4,16717.4,27.89824947,466844.266748261,red,23.720825484814814
2023-01-02 07:25:00,16726.35,16726.0,16737.5,16713.8,32.15265429,537780.300585917,green,24.02196222785714
2023-01-02 07:30:00,16728.65,16730.825,16743.9,16722.1,10.50469817,175825.849780787,red,23.55584967413793
2023-01-02 07:35:00,16739.1,16738.775,16757.9,16719.0,12.61241544,211144.422800778,green,23.191068533
2023-01-02 07:40:00,16746.4,16746.675,16757.2,16736.7,14.0484469,235276.224951263,red,22.896145254516128
2023-01-02 07:45:00,16730.9,16731.75,16742.7,16722.5,19.25348213,322108.088909601,red,22.782312031875
