time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 05:08:00,16626.9,16626.9,16627.2,16626.6,5.11372319,85024.894949183,green,5.11372319
2023-01-02 05:15:00,16623.55,16622.300000000003,16627.2,16614.9,7.056585,117280.951690048,red,6.085154095
2023-01-02 05:22:00,16625.65,16625.675000000003,16631.5,16619.9,11.3803215,189214.84313480495,green,7.850209896666667
2023-01-02 05:29:00,16629.45,16629.475000000002,16631.7,16627.3,16.2958517,271013.08320119,red,9.9616203475
2023-01-02 05:36:00,16638.6,16638.925,16651.2,16627.3,38.70977993,644173.727016537,green,15.711252264
2023-01-02 05:43:00,16650.9,16650.925,16652.1,16649.8,6.5177259,108524.274073561,green,14.178997869999998
2023-01-02 05:50:00,16650.55,16652.199999999997,16658.8,16648.9,18.81048223,313293.121746945,red,14.840638492857142
2023-01-02 05:57:00,16648.55,16648.55,16649.0,16648.1,1.95929667,32619.603225224,red,13.230470765
2023-01-02 06:04:00,16650.85,16650.824999999997,16653.5,16648.1,7.92832071,132008.001558633,green,12.64134298111111
2023-01-02 06:11:00,16654.6,16655.05,16658.9,16652.1,27.87199647,464235.144635659,green,14.16440833
2023-01-02 06:18:00,16656.45,16656.425,16658.0,16654.8,10.76072668,179236.39060828998,green,13.854982725454546
2023-01-02 06:25:00,16651.65,16651.65,16657.4,16645.9,11.2667469,187622.362099673,red,13.639296406666666
2023-01-02 06:32:00,16641.199999999997,16641.199999999997,16645.6,16636.8,4.34850185,72363.53541897,red,12.924619902307692
2023-01-02 06:39:00,16639.15,16639.575,16643.2,16636.8,12.92224437,214995.761927249,green,12.924450221428572
2023-01-02 06:46:00,16640.25,16640.25,16641.5,16639.0,6.9676348,115940.826178588,red,12.527329193333332
2023-01-02 06:53:00,16639.1,16639.074999999997,16639.1,16639.0,0.63314088,10534.875720114,grey,11.78394242375
2023-01-02 07:00:00,16639.0,16639.0,16639.1,16638.9,1.81348333,30174.580658587,red,11.19744483
2023-01-02 07:07:00,16639.4,16640.85,16645.7,16638.9,11.90575222,198133.570031823,green,11.236795240555557
2023-01-02 07:14:00,16690.2,16695.925,16763.5,16639.8,420.28220397,7024403.424392344,green,32.7655009631579
2023-01-02 07:21:00,16735.6,16732.85,16746.4,16713.8,44.80403921,749544.440989701,red,33.3674278755
2023-01-02 07:28:00,16726.0,16729.5,16743.9,16722.1,15.77108304,263924.523619621,red,32.52950669285714
2023-01-02 07:35:00,16736.1,16737.275,16757.9,16719.0,18.69554602,313061.080025838,green,31.900690298636366
2023-01-02 07:42:00,16737.4,16736.65,16749.3,16722.5,27.12348404,453873.514205673,red,31.692985678695653
2023-01-02 07:49:00,16724.35,16723.3,16725.5,16719.0,6.71971613,112370.177493623,red,30.652432780833333
2023-01-02 07:56:00,16715.05,16715.925,16729.6,16704.0,50.512410200000005,844354.047587033,red,31.4468318776
2023-01-02 08:03:00,16719.35,16718.925,16732.0,16705.0,38.28047023,640076.178804867,green,31.70966412192308
2023-01-02 08:10:00,16744.6,16744.6,16757.2,16732.0,43.71895677,732211.916189,green,32.15445273851852
2023-01-02 08:17:00,16745.25,16747.325,16766.3,16732.5,39.86780682,667822.085624916,red,32.42992967
2023-01-02 08:24:00,16735.0,16737.7,16747.4,16733.4,24.59572828,411709.930560042,green,32.15978479448276
2023-01-02 08:31:00,16741.949999999997,16742.125,16750.6,16734.0,21.06124789,352668.912596297,green,31.78983356433333
2023-01-02 08:38:00,16744.6,16745.675,16751.8,16741.7,12.28104593,205670.522158429,red,31.16051783419355
2023-01-02 08:45:00,16738.5,16739.675,16746.7,16735.0,7.65311599,128122.085499027,red,30.4259115265625
2023-01-02 08:52:00,16733.800000000003,16732.2,16735.2,16726.0,22.21738589,371697.976437155,red,30.177168325454545
2023-01-02 08:59:00,16734.5,16731.4,16736.5,16720.1,13.77972242,230556.053899644,green,29.69489050470588
2023-01-02 09:06:00,16731.5,16733.075,16742.8,16726.5,12.67900743,212205.29880756,red,29.208722416857142
2023-01-02 09:13:00,16728.1,16726.525,16729.8,16720.1,9.14993047,153020.364900313,green,28.651533751666665
2023-01-02 09:20:00,16727.75,16729.225,16735.7,16725.7,11.48541424,192152.248074566,red,28.187584575675675
2023-01-02 09:27:00,16725.65,16723.300000000003,16725.8,16716.1,10.25176723,171407.89562117,red,27.71558938236842
2023-01-02 09:34:00,16728.5,16728.5,16731.6,16725.4,4.87022401,81477.292869133,green,27.12981078307692
2023-01-02 09:41:00,16725.75,16725.55,16731.6,16719.1,12.22313814,204447.59664107,red,26.757143967
2023-01-02 09:48:00,16716.95,16716.95,16720.0,16713.9,18.26996289,305421.177189346,red,26.55013955048781
2023-01-02 09:55:00,16716.05,16714.975,16719.1,16708.7,15.91342752,265956.067095696,green,26.296884502142856
2023-01-02 10:02:00,16723.199999999997,16723.175,16728.3,16718.0,15.57880328,260527.52853527,green,26.04762679930233
2023-01-02 10:09:00,16733.25,16737.425,16755.0,16728.2,77.58571740000001,1298777.367110085,green,27.218947040227278
2023-01-02 10:16:00,16732.05,16732.024999999998,16738.3,16725.7,11.61964217,194432.904156666,red,26.87229582088889
2023-01-02 10:23:00,16727.85,16728.2,16732.9,16724.2,17.92529643,299869.88665924,green,26.677795834130432
2023-01-02 10:30:00,16731.25,16732.275,16736.7,16729.9,13.54139796,226589.744102177,green,26.398298007021275
2023-01-02 10:37:00,16727.5,16727.525,16732.6,16722.5,8.3266139,139299.364734753,red,26.021804588125
2023-01-02 10:44:00,16725.4,16725.175000000003,16728.3,16721.6,16.61661078,277884.46551671,green,25.829861857346938
2023-01-02 10:51:00,16728.25,16728.25,16728.3,16728.2,4.053244100000001,67803.512931852,green,25.3943295022
2023-01-02 10:58:00,16726.25,16726.25,16728.4,16724.1,11.09234934,185550.573849419,red,25.11389851862745
2023-01-02 11:05:00,16723.4,16723.4,16724.2,16722.6,1.7290582799999998,28916.580830657,red,24.6641900525
2023-01-02 11:12:00,16721.7,16722.65,16726.5,16720.7,7.93867395,132766.016277195,red,24.34861427698113
2023-01-02 11:19:00,16720.5,16720.525,16720.8,16720.3,1.04224317,17426.654974335,red,23.91701481203704
2023-01-02 11:26:00,16719.75,16719.45,16720.4,16717.9,8.53479099,142694.044477728,red,23.637338015272725
2023-01-02 11:33:00,16719.1,16716.449999999997,16721.6,16706.0,33.22249755,555218.3091824889,green,23.808501578392857
2023-01-02 11:40:00,16725.05,16725.05,16730.8,16719.3,11.93655053,199648.025269854,green,23.6002217354386
2023-01-02 11:47:00,16733.15,16733.55,16737.1,16730.8,14.7862265,247456.274589646,green,23.448256300344827
2023-01-02 11:54:00,16734.9,16735.025,16736.0,16734.3,17.90288592,299603.923852015,red,23.354266971864405
2023-01-02 12:01:00,16733.45,16733.425000000003,16734.4,16732.4,2.38071283,39838.072841616,red,23.004707736166665
2023-01-02 12:08:00,16733.7,16734.25,16737.2,16732.4,12.18287777,203893.741540403,green,22.827300687540983
2023-01-02 12:15:00,16734.95,16736.300000000003,16740.4,16734.9,15.74295187,263500.146077731,red,22.71303699693548
2023-01-02 12:22:00,16734.95,16734.95,16735.0,16734.9,3.38454283,56640.240346884006,red,22.406235502222223
2023-01-02 12:29:00,16734.65,16734.65,16735.0,16734.3,5.226371,87460.017017076,red,22.137800119375
2023-01-02 12:36:00,16732.15,16732.15,16734.4,16729.9,14.3292668,239779.123362001,red,22.017668837538466
2023-01-02 12:43:00,16726.85,16726.775,16730.0,16723.4,18.00408802,301140.22099337704,red,21.956857006969692
2023-01-02 12:50:00,16723.65,16723.65,16723.7,16723.6,2.67877926,44798.915739247,red,21.66912450328358
2023-01-02 12:57:00,16722.1,16722.1,16723.7,16720.5,2.8887318,48302.496592805,red,21.392942257647057
2023-01-02 13:04:00,16717.15,16717.025,16720.6,16713.2,8.32468965,139145.370109171,red,21.20354729231884
2023-01-02 13:11:00,16713.949999999997,16713.925,16714.1,16713.7,7.444871539999999,124432.931590948,green,21.00699478157143
2023-01-02 13:18:00,16714.75,16714.75,16715.5,16714.0,2.10846046,35242.704653118,green,20.740818241830983
2023-01-02 13:25:00,16715.65,16715.625,16715.8,16715.4,3.82612706,63955.784809112,green,20.505891975416667
2023-01-02 13:32:00,16704.85,16703.45,16715.9,16688.2,84.66504364,1413693.9276033351,red,21.3847844639726
2023-01-02 13:39:00,16694.35,16693.85,16695.8,16690.9,14.14417582,236119.468423007,green,21.28693840121622
2023-01-02 13:46:00,16697.6,16698.199999999997,16703.1,16694.5,5.43442486,90756.637205733,green,21.075571554
2023-01-02 13:53:00,16699.050000000003,16699.425000000003,16702.3,16697.3,6.35157368,106074.295056728,red,20.881834739868424
2023-01-02 14:00:00,16698.4,16699.175,16706.7,16693.2,36.41732268,608202.286565117,green,21.08359432350649
2023-01-02 14:07:00,16701.8,16701.8,16704.4,16699.2,12.67491765,211666.671698151,green,20.975790776410257
2023-01-02 14:14:00,16704.4,16700.75,16704.6,16689.6,24.23964163,404811.1542416189,green,21.017105344177214
2023-01-02 14:21:00,16697.7,16697.65,16704.6,16690.6,11.53071871,192591.814280717,red,20.89852551125
2023-01-02 14:28:00,16690.55,16690.575,16692.7,16688.5,28.54890105,476486.373380749,red,20.992974591975308
2023-01-02 14:35:00,16694.6,16689.425,16698.9,16669.6,49.65047518,828248.242443741,green,21.34245630646341
2023-01-02 14:42:00,16699.05,16699.075,16699.4,16698.8,5.27930347,88159.779590661,green,21.14892434457831
2023-01-02 14:49:00,16698.9,16698.9,16699.4,16698.4,7.02779637,117358.476535872,red,20.980815678214285
2023-01-02 14:56:00,16698.95,16698.275,16699.5,16695.7,28.39622499,474142.109498781,green,21.068055787764703
2023-01-02 15:03:00,16698.9,16699.475000000002,16706.3,16693.8,26.3503194,440071.15751873096,red,21.12947745767442
2023-01-02 15:10:00,16709.4,16709.4,16720.5,16698.3,25.13421556,419997.61782599,green,21.175508930114944
2023-01-02 15:17:00,16716.7,16716.075,16721.7,16709.2,33.96902007,567826.640995189,red,21.320889738522727
2023-01-02 15:24:00,16715.550000000003,16715.550000000003,16718.2,16712.9,4.17888593,69844.002043104,green,21.128282954157303
2023-01-02 15:31:00,16721.25,16722.375,16728.9,16718.1,24.42856351,408584.256428535,green,21.16495273811111
2023-01-02 15:38:00,16732.65,16734.575,16748.8,16724.2,29.23755232,489490.323734712,green,21.253662623626376
2023-01-02 15:45:00,16736.85,16735.975,16741.1,16729.1,39.15343431,655265.5871860699,red,21.448225359347827
2023-01-02 15:52:00,16730.5,16731.0,16736.3,16726.7,24.07185824,402746.74841463,red,21.4764364655914
2023-01-02 15:59:00,16728.15,16730.075,16736.2,16727.8,27.67140862,462996.201690285,red,21.54234042468085
