time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:54:00,16626.7,16649.9,16651.2,16614.9,78.55626132,1306707.499991763,green,78.55626132
2023-01-02 05:43:00,16649.8,16645.9,16658.9,16645.9,85.11529556,1417538.897947985,red,81.83577844000001
2023-01-02 06:32:00,16645.6,16740.5,16763.5,16636.8,458.87296141999997,7666546.574327675,green,207.51483943333332
2023-01-02 07:21:00,16741.3,16731.9,16757.9,16704.0,201.90674887,3377203.962726356,red,206.11281679249998
2023-01-02 08:10:00,16732.0,16732.4,16766.3,16726.0,171.39528757,2869903.429064866,green,199.169310948
2023-01-02 08:59:00,16732.5,16719.9,16742.8,16716.1,74.43920394,1245266.750813456,red,178.38095978
2023-01-02 09:48:00,16719.9,16732.6,16755.0,16708.7,170.43424765,2851574.67484848,green,177.24571519
2023-01-02 10:37:00,16732.5,16720.3,16732.6,16720.3,50.79879352,849647.169114921,red,161.43984998125
2023-01-02 11:26:00,16720.4,16734.9,16737.2,16706.0,100.94654209,1688352.391753751,green,154.71837132666667
2023-01-02 12:15:00,16735.0,16720.6,16740.4,16720.5,62.25473158,1041621.160129121,red,145.472007352
2023-01-02 13:04:00,16720.6,16700.7,16720.6,16688.2,125.94779302999999,2103346.824394424,red,143.6970787772727
2023-01-02 13:53:00,16700.7,16698.8,16706.7,16669.6,169.41355058,2828080.837666822,red,145.84011809416666
2023-01-02 14:42:00,16698.8,16718.2,16721.7,16693.8,130.33576578999998,2177399.784008328,green,144.64747560923075
2023-01-02 15:31:00,16718.2,16732.2,16748.8,16718.1,168.64702154,2821904.036232839,green,146.36172889
2023-01-02 16:20:00,16732.2,16712.1,16734.4,16709.0,72.06467441,1204970.559460083,red,141.40859192466667
2023-01-02 17:09:00,16712.1,16712.6,16718.5,16709.2,52.0987529,870713.248527642,green,135.826726985625
2023-01-02 17:58:00,16712.5,16715.1,16715.2,16708.3,39.61141806,661931.111361626,green,130.16700293117648
2023-01-02 18:47:00,16715.2,16717.9,16729.4,16715.1,57.58664029,962981.70427876,green,126.13476056222223
2023-01-02 19:36:00,16718.0,16718.3,16735.4,16710.1,102.81011823,1719340.565308428,green,124.90714780789473
2023-01-02 20:25:00,16718.3,16727.9,16731.6,16718.2,90.29959805,1510329.467472218,green,123.17677031999999
2023-01-02 21:14:00,16728.0,16740.5,16792.0,16725.7,191.0496042,3201033.581372733,green,126.40881002857142
2023-01-02 22:03:00,16740.5,16702.0,16751.8,16687.4,192.4194176,3218434.206034407,red,129.4092921909091
2023-01-02 22:52:00,16702.0,16698.5,16722.1,16688.3,140.08325907,2340252.522118311,red,129.8733777073913
2023-01-02 23:41:00,16698.5,16679.5,16702.1,16652.2,158.97140081,2650766.885082541,red,131.08579533666668
2023-01-03 00:30:00,16679.5,16674.8,16701.9,16674.7,119.43772952,1993563.73668888,red,130.619872704
2023-01-03 01:19:00,16674.8,16681.6,16683.7,16653.1,112.04598979,1867167.405836555,green,129.90549259192306
2023-01-03 02:08:00,16681.6,16675.9,16681.6,16674.4,47.36308718,789970.065644483,red,126.84836646555556
2023-01-03 02:57:00,16676.0,16688.8,16696.2,16669.0,53.540136,893131.391983873,green,124.2302153775
2023-01-03 03:46:00,16688.7,16689.8,16694.5,16688.0,49.54734163,827038.506664333,green,121.65494386896552
2023-01-03 04:35:00,16689.7,16698.2,16700.8,16684.7,56.23853808,938659.974976609,green,119.47439700933333
2023-01-03 05:24:00,16698.3,16740.8,16755.6,16694.6,153.30072199,2564162.137239267,green,120.56556878290321
2023-01-03 06:13:00,16740.9,16724.5,16773.6,16724.5,76.91702622,1288106.781618214,red,119.2015518278125
2023-01-03 07:02:00,16724.5,16724.9,16727.8,16710.1,43.52146691,727617.956365741,green,116.90821592121212
2023-01-03 07:51:00,16724.8,16712.4,16735.5,16708.3,81.13306748000001,1356643.587805422,red,115.85600567294118
2023-01-03 08:40:00,16712.5,16726.6,16732.1,16699.8,83.4670126,1395175.767017908,green,114.93060587085715
2023-01-03 09:29:00,16726.7,16735.0,16756.1,16726.6,75.00378168,1255759.811576984,green,113.82152742111111
