time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 05:08:00,16623.050000000003,16622.050000000003,16627.2,16614.9,10.98788915,182654.72050483295,red,10.98788915
2023-01-02 05:19:00,16625.4,16625.4,16631.5,16619.3,12.63298132,210034.176325297,green,11.810435235
2023-01-02 05:30:00,16637.25,16636.175,16642.9,16627.3,34.85195843,579632.668416414,green,19.490942966666665
2023-01-02 05:41:00,16649.15,16649.125,16655.4,16642.8,29.56428437,492255.910137705,green,22.0092783175
2023-01-02 05:52:00,16651.75,16652.6,16658.8,16648.1,17.70702419,294908.390491661,red,21.148827492
2023-01-02 06:03:00,16653.550000000003,16653.525,16658.9,16648.1,16.385196790000002,272865.534373388,green,20.354889041666667
2023-01-02 06:14:00,16658.15,16656.825,16658.9,16652.1,30.27547573,504272.635590777,red,21.77211571142857
2023-01-02 06:25:00,16649.95,16649.95,16657.4,16642.5,13.20703275,219915.06018567496,red,20.70148034125
2023-01-02 06:36:00,16642.0,16641.0,16643.2,16636.8,15.43052431,256731.812222951,red,20.11581856
2023-01-02 06:47:00,16640.25,16640.25,16641.5,16639.0,7.199007119999999,119790.403750516,red,18.824137416
2023-01-02 06:58:00,16641.15,16641.175000000003,16643.5,16638.9,8.50061633,141444.514003393,green,17.88563549909091
2023-01-02 07:09:00,16683.15,16692.4,16763.5,16639.8,415.82204813,6949305.693759169,green,51.04700321833334
2023-01-02 07:20:00,16730.75,16730.425,16746.4,16713.8,66.35526614,1110164.836942373,green,52.224561904615385
2023-01-02 07:31:00,16744.15,16741.300000000003,16757.9,16719.0,22.89588181,383346.66019843,green,50.12965618357144
2023-01-02 07:42:00,16735.85,16735.85,16749.3,16722.4,29.55288568,494504.777396474,red,48.75787148333334
2023-01-02 07:53:00,16713.9,16715.35,16729.6,16704.0,56.39341059,942667.5880492608,red,49.2350926775
2023-01-02 08:04:00,16725.35,16726.25,16748.9,16705.4,59.10270786,988770.536512361,green,49.81554062941176
2023-01-02 08:15:00,16742.1,16745.75,16766.3,16732.5,67.19322773,1125502.659789088,red,50.78096769055556
2023-01-02 08:26:00,16744.85,16743.574999999997,16750.6,16734.0,29.66013652,496517.542976901,green,49.66934499736842
2023-01-02 08:37:00,16747.85,16747.3,16751.8,16741.7,26.03893831,436092.598594702,red,48.487824663
2023-01-02 08:48:00,16738.800000000003,16737.2,16745.2,16726.0,26.09006148,436521.643837275,red,47.42126451142857
2023-01-02 08:59:00,16732.15,16731.800000000003,16742.8,16720.1,23.063276,385955.621025704,red,46.31408321545455
2023-01-02 09:10:00,16730.8,16728.375,16731.8,16720.1,12.6775968,212037.982120298,red,44.85162728434782
2023-01-02 09:21:00,16726.15,16727.625,16735.7,16722.5,14.68416294,245648.908872597,red,43.59464960333333
2023-01-02 09:32:00,16727.0,16725.425,16731.6,16716.1,14.55868442,243483.51989768705,green,42.433210996
2023-01-02 09:43:00,16723.3,16723.175,16731.5,16714.6,26.90524553,449852.151130779,red,41.835981555
2023-01-02 09:54:00,16719.05,16717.475,16723.1,16708.7,23.49070997,392644.15161892,green,41.15652705185185
2023-01-02 10:05:00,16730.699999999997,16734.85,16755.0,16723.0,86.40743937,1446326.556077868,green,42.77263106321429
2023-01-02 10:16:00,16735.199999999997,16733.225,16738.3,16724.2,19.90011,332935.846396554,red,41.98392344034482
2023-01-02 10:27:00,16731.949999999997,16732.0,16736.7,16727.4,24.25099872,405772.90155915,red,41.392825949666666
2023-01-02 10:38:00,16730.0,16728.375,16731.9,16721.6,23.48907585,392854.020091556,red,40.81528562387097
2023-01-02 10:49:00,16728.0,16727.975,16728.3,16727.6,5.11041935,85488.170452961,red,39.6995085528125
2023-01-02 11:00:00,16725.15,16725.325,16728.4,16722.6,12.07831554,202036.987859062,red,38.8625027039394
2023-01-02 11:11:00,16721.449999999997,16722.425,16726.5,16720.3,8.35689741,139759.038429185,red,37.96527901882353
2023-01-02 11:22:00,16719.699999999997,16719.425,16720.4,16717.9,9.2341042,154386.783722264,red,37.14438830971429
2023-01-02 11:33:00,16723.75,16720.55,16728.7,16706.0,41.38721619,691766.7607315109,green,37.26224463972223
2023-01-02 11:44:00,16731.9,16732.325,16737.1,16728.4,18.733013120000003,313483.799935983,green,36.76145459864865
2023-01-02 11:55:00,16733.9,16734.050000000003,16736.0,16732.4,19.80437198,331422.84235415,red,36.31521558236842
2023-01-02 12:06:00,16735.45,16735.925000000003,16740.4,16732.4,23.84851009,399148.514251889,green,35.99555646717949
2023-01-02 12:17:00,16736.65,16736.675000000003,16738.5,16734.9,7.11744878,119121.086370778,red,35.273603775
2023-01-02 12:28:00,16734.550000000003,16734.575,16735.0,16734.2,13.21352179,221119.620387387,red,34.73555299487805
2023-01-02 12:39:00,16729.0,16728.925000000003,16734.3,16723.4,24.99488967,418115.4710413941,red,34.503632439523805
2023-01-02 12:50:00,16722.1,16722.1,16723.7,16720.5,4.33445841,72484.089039491,red,33.80202374116279
2023-01-02 13:01:00,16717.199999999997,16717.05,16720.6,16713.2,10.21935487,170820.732676266,red,33.26605399409091
2023-01-02 13:12:00,16714.6,16714.6,16715.5,16713.7,8.5115569,142262.994554947,green,32.71595405866667
2023-01-02 13:23:00,16714.35,16714.45,16715.9,16713.2,10.65931006,178177.11411921,red,32.23646179782609
2023-01-02 13:34:00,16702.1,16701.425,16713.3,16688.2,89.38791818,1492402.7598270292,red,33.45245023148936
2023-01-02 13:45:00,16695.85,16696.425,16703.1,16690.9,9.80446866,163710.977544284,green,32.95978394875
2023-01-02 13:56:00,16700.050000000003,16700.0,16706.7,16693.2,41.36713337,690866.150587094,red,33.131362508367346
2023-01-02 14:07:00,16701.949999999997,16699.524999999998,16704.6,16689.6,35.390839850000006,591024.774259366,green,33.1765520552
2023-01-02 14:18:00,16697.65,16697.625,16704.6,16690.6,15.53458161,259440.44523528,red,32.83063106607843
2023-01-02 14:29:00,16686.6,16683.875,16692.7,16669.6,59.51715218,992950.705976832,red,33.343833395192306
2023-01-02 14:40:00,16691.0,16690.975,16699.4,16682.5,22.30542785,372309.129758096,green,33.13556159245283
2023-01-02 14:51:00,16698.8,16698.175,16699.4,16695.7,30.17374701,503825.583452227,red,33.08071317425926
2023-01-02 15:02:00,16698.3,16699.175,16706.3,16693.8,30.95189166,516913.055178405,grey,33.04200732854545
2023-01-02 15:13:00,16705.65,16707.825,16721.7,16698.3,58.92789392,984896.344149995,green,33.50425530339286
2023-01-02 15:24:00,16718.35,16718.9,16726.0,16712.9,18.60654628,311136.717334138,green,33.24289198719298
2023-01-02 15:35:00,16732.449999999997,16734.35,16748.8,16723.7,40.05801081,670502.061000677,green,33.36039403586207
2023-01-02 15:46:00,16738.0,16735.95,16741.1,16726.7,54.13148767,905829.501382389,red,33.71244647033898
2023-01-02 15:57:00,16727.9,16728.2,16736.2,16720.8,42.09901217,704361.9652912109,red,33.852222565333335
2023-01-02 16:08:00,16726.449999999997,16726.424999999996,16732.2,16720.6,17.19510678,287607.253962328,green,33.57915509344262
2023-01-02 16:19:00,16731.85,16731.875,16732.2,16731.6,5.5175245,92318.937499698,red,33.1265481483871
2023-01-02 16:30:00,16732.9,16732.65,16734.4,16730.4,13.48229813,225575.581811629,green,32.814734656031746
2023-01-02 16:41:00,16731.75,16731.725,16734.3,16729.1,7.90798745,132322.788947965,red,32.4255667309375
2023-01-02 16:52:00,16719.1,16719.1,16729.2,16709.0,35.618490630000004,595386.701015187,red,32.47468863707692
2023-01-02 17:03:00,16709.4,16710.0,16712.2,16709.0,14.7351033,246224.375999921,green,32.205907041060605
2023-01-02 17:14:00,16710.15,16710.8,16713.1,16709.8,10.25303479,171342.152447531,green,31.87825223134328
2023-01-02 17:25:00,16711.0,16712.425,16718.5,16709.2,21.32355398,356401.149647266,green,31.72303608058824
2023-01-02 17:36:00,16712.0,16712.575,16714.8,16711.5,11.736776379999998,196150.982396641,green,31.43338014289855
2023-01-02 17:47:00,16712.6,16712.574999999997,16712.6,16712.5,4.32440191,72271.677527087,grey,31.046109025285716
2023-01-02 17:58:00,16710.6,16710.625,16712.6,16708.7,7.390467790000001,123505.258009524,red,30.71293097971831
2023-01-02 18:09:00,16708.75,16708.75,16708.8,16708.7,2.36213858,39468.336490644,green,30.319169974166662
2023-01-02 18:20:00,16709.75,16710.2,16712.6,16708.7,20.67238704,345447.990980676,green,30.187022262739728
2023-01-02 18:31:00,16709.75,16709.65,16710.8,16708.3,4.52916147,75676.938210905,red,29.84029441418919
2023-01-02 18:42:00,16715.8,16715.8,16723.0,16708.6,18.7352026,313207.31540109,green,29.69222652333333
