time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:25:00,16626.7,16624.0,16627.2,16623.6,5.76742835,95893.417524487,red,5.76742835
2023-01-02 05:18:00,16624.0,16653.5,16658.8,16614.9,108.00465848,1797259.083071639,green,56.886043415
2023-01-02 06:11:00,16653.7,16639.0,16658.9,16636.8,75.57552298,1258315.551762305,red,63.11586993666666
2023-01-02 07:04:00,16639.1,16728.0,16763.5,16638.9,551.57358484,9220122.17329613,green,185.2302986625
2023-01-02 07:57:00,16728.0,16737.4,16766.3,16704.0,231.01989488,3866361.55324077,green,194.388217906
2023-01-02 08:50:00,16737.3,16731.4,16742.8,16716.1,88.88918537,1487074.6170796,red,176.80504581666665
2023-01-02 09:43:00,16731.5,16732.6,16755.0,16708.7,179.64950129,3005695.741903868,green,177.2113965985714
2023-01-02 10:36:00,16732.5,16719.1,16732.6,16719.1,55.25737349,924197.139930054,red,161.96714371
2023-01-02 11:29:00,16719.1,16734.9,16740.4,16706.0,112.47114413,1881322.218858131,green,156.4675882011111
2023-01-02 12:22:00,16735.0,16714.1,16735.0,16713.2,61.537126980000004,1029260.45748916,red,146.974542079
2023-01-02 13:15:00,16714.0,16699.3,16715.9,16688.2,153.86658011999998,2569410.3239178048,red,147.60109099181818
2023-01-02 14:08:00,16699.3,16697.0,16704.6,16669.6,155.31930906,2592605.3787741,red,148.24427583083335
2023-01-02 15:01:00,16697.1,16727.4,16748.8,16693.8,198.95436751,3326785.571907606,green,152.14505211384613
2023-01-02 15:54:00,16727.4,16732.0,16736.3,16720.6,95.00257356,1589414.184943624,green,148.06344650285715
2023-01-02 16:47:00,16732.0,16711.6,16732.1,16709.0,84.68630718,1415457.784001923,red,143.8383038813333
2023-01-02 17:40:00,16711.6,16708.6,16714.8,16708.3,46.81003894,782255.154071361,red,137.7740373225
2023-01-02 18:33:00,16708.5,16719.1,16729.4,16708.5,58.92571676,985311.638341572,green,133.13590081882353
2023-01-02 19:26:00,16719.1,16718.2,16735.4,16710.1,102.87755478,1720460.099430114,red,131.45488159444443
2023-01-02 20:19:00,16718.3,16728.0,16731.6,16718.2,96.50484134,1614061.947843188,green,129.61540579157895
2023-01-02 21:12:00,16727.9,16740.5,16792.0,16725.7,195.19817454,3270472.289049798,green,132.894544229
2023-01-02 22:05:00,16740.6,16696.6,16751.8,16687.4,212.01022213,3545420.47210775,red,136.66195746238094
2023-01-02 22:58:00,16696.6,16678.1,16722.1,16678.1,142.76008697,2384720.336214046,red,136.93914516727273
2023-01-02 23:51:00,16678.1,16701.6,16701.9,16652.2,207.65389765,3463481.771144988,green,140.0136996230435
2023-01-03 00:44:00,16701.6,16672.1,16701.7,16653.1,119.77001888,1996807.421997756,red,139.17021292541668
2023-01-03 01:37:00,16672.2,16676.5,16683.7,16662.7,55.80856544,930504.864957672,green,135.83574702599998
2023-01-03 02:30:00,16676.6,16680.7,16681.5,16669.0,58.3718335,973391.151053887,green,132.85636573653846
