time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672708620,-2.10935091410124,-2.1190014498047436,-2.1189262116427896,-2.1155006867898294,-0.39329966521570686,-0.5390169761156632,98.8753686732353,-0.2281657988647145,-0.23467508747659424,-0.1720071252462372,16689.916666666668,16701.933333333334,16677.933333333334,16713.916666666668,16665.916666666668,16725.933333333334,16653.933333333334,16663.286138822197,16684.81,16706.333861177805,0.258005469379682,0.133894683908895,-0.9109686451102746,16684.81,16705.725,16710.3425,16686.402065611743,16697.473503676625,16704.08331844429,19.79613733905537,20.492528857729063,-1.3734891912254836,-0.33090403290602605,-1.4293739609295217,1
1672710840,-2.113011455282611,-2.117442636366718,-2.121038917167659,-2.110641843517437,-0.7671265222323985,-0.8050279584802882,97.02916824714286,-0.2419064941064683,-0.22811355083560372,-0.18834103290495616,16670.621240502267,16688.142481004536,16651.528759497734,16707.234962009068,16634.007518995466,16724.756202511337,16614.915037990933,16664.569932386272,16679.175,16693.780067613727,0.1751293767674653,0.3040063849269276,-0.7881362108115376,16679.175,16701.024999999998,16708.84125,16682.084710407828,16693.105593917237,16701.16585954483,18.08536003814861,20.31870926720647,-1.3896611883719865,-0.30811325565384134,-1.0479284003995892,1
1672713060,-2.114062273769631,-2.1167429416985124,-2.1218118083215742,-2.1098201273757824,-0.7136081098230327,-0.7669094703182896,95.54118785777776,-0.2508304354022313,-0.20884011369280273,-0.20328369464215415,16674.616666666665,16682.53333333333,16665.53333333333,16691.616666666665,16657.616666666665,16699.53333333333,16648.53333333333,16663.37020586325,16677.7,16692.02979413675,0.1718437690658677,0.4206199343029234,-0.7314869109334867,16677.7,16696.2575,16707.95375,16679.864806938553,16689.890940477737,16698.71434911199,14.62207916070428,17.501192179302752,-1.4086854961146191,-0.3108436023828188,-0.8698296706660744,1
1672715280,-2.114237815307518,-2.1142984388070616,-2.116647490156778,-2.1095343130656423,-0.7427912327455041,-0.7876149270574756,93.9980010208108,-0.2527810247903194,-0.17311811878032662,-0.21564777740756047,16675.308333333334,16681.61666666667,16669.11666666667,16687.808333333334,16662.808333333334,16694.11666666667,16656.61666666667,16663.372055358654,16678.04,16692.707944641348,0.1758953047402126,0.6460668179753326,-0.5327298948390669,16678.04,16691.832499999997,16706.72125,16680.684871292367,16688.51531493633,16697.15345872037,17.78731521220679,16.83158480368656,-1.4132377308823347,-0.29679742866269276,-0.5847517135127475,1
1672717500,-2.1131032634593505,-2.1110213878293935,-2.1172447242302583,-2.106203600084355,-0.7653328627501678,-0.8036291277868662,92.4340222573684,-0.24776777358603233,-0.12426497029823569,-0.22448541374436212,16682.774999999998,16695.749999999996,16669.349999999995,16709.175,16656.374999999996,16722.149999999998,16642.949999999993,16662.62318943064,16678.364999999998,16694.106810569356,0.1887692297099598,0.919583247485936,-0.28049148148305175,16678.364999999998,16686.4125,16704.911249999997,16684.31491419491,16689.071621311537,16696.62217693748,22.108965188363225,18.172786520424765,-1.4275959660172188,-0.3372312929305631,-0.3835427541181872,0
1672719720,-2.1108973666355157,-2.1117122256030636,-2.1172447242302583,-2.1042110215392715,-0.7681819128051213,-0.8056838872172041,90.93768473923076,-0.24440049732899155,-0.08997478572809475,-0.23084782580860955,16688.399244198055,16697.675755801938,16682.29848839611,16703.776511603883,16673.021976792228,16713.053023207765,16666.921220990283,16667.916813535438,16682.48,16697.04318646456,0.1745925841309208,0.7453103246802147,-0.3293246419555805,16682.48,16683.645,16702.802499999998,16686.08494279661,16689.17223561853,16695.95577913391,25.494754411062512,21.797011603877507,-1.4459175147646395,-0.22908098733580642,-0.3032019914798633,1
1672721940,-2.1101398572240857,-2.1111188136692696,-2.1150314450167746,-2.104139567961736,-0.6872767693046965,-0.7479395570802229,89.863993989,-0.2400810367496756,-0.05977030820464939,-0.23502993885017529,16689.608333333334,16694.516666666666,16684.716666666667,16699.408333333333,16679.808333333334,16704.316666666666,16674.916666666668,16673.475899634504,16686.05,16698.624100365494,0.1507139240922185,0.7087624500917288,-0.2809160428084301,16686.05,16682.6125,16701.25375,16687.82329519774,16689.559101869705,16695.51237159735,27.634716261324456,25.079478620250068,-1.457191066112679,-0.15813287810737472,-0.16869256596520762,1
1672724160,-2.109464379274362,-2.1004551126500446,-2.0957794290010736,-2.1025341966504048,-0.13495229292339184,-0.3527624002804269,91.15933249439024,-0.2171853498928975,0.018478838684871022,-0.23356366620599414,16692.333333333332,16699.766666666663,16683.866666666665,16708.23333333333,16676.433333333334,16715.66666666666,16667.966666666667,16668.23941909528,16695.245000000003,16722.250580904725,0.3235122444111792,0.9842517569289048,0.43941276831931736,16695.245000000003,16686.472499999996,16701.67875,16699.01553013183,16695.348356075214,16697.97786001665,34.74606580829653,29.29184549356117,-1.4217477432975791,0.04241066674946179,0.8660819660362435,0
1672726380,-2.103794479317609,-2.092749614405254,-2.0894557741054056,-2.096816743355987,-0.5569418510383931,-0.65402063811938,90.66514960142857,-0.18524874216743173,0.10740122660008806,-0.22567856392585672,16722.131155524756,16754.86884447524,16688.662311049513,16788.337688950483,16655.924622099028,16821.07537790097,16622.455777623785,16664.518012403223,16707.409999999996,16750.30198759677,0.5134486745315177,0.9166279298594928,0.8129128156771783,16707.409999999996,16692.725,16703.27875,16713.72702008789,16704.03956406154,16702.279968586492,50.79514627863267,37.725309449417885,-1.387289036344859,0.1405359857027446,1.675152559910517,1
1672728600,-2.097106555872249,-2.100463969544578,-2.1051243856802273,-2.094243247473116,-0.7939341320074834,-0.8237888804426037,89.24615239209302,-0.17397013915269047,0.11839237530296237,-0.21700006964758184,16740.715577762378,16776.034422237622,16707.831155524756,16808.918844475244,16672.51231104951,16844.23768895049,16639.62788881189,16672.712215997406,16713.37,16754.027784002592,0.4865300535151554,0.5984436338130295,0.2480858660705375,16713.37,16695.8675,16703.425,16716.27634672526,16707.191461504895,16704.098543006825,60.46598891175063,48.66906699955994,-1.389570246079947,0.012938152758360438,0.9221059643741314,0
1672730820,-2.0976199963216855,-2.1001008368686738,-2.1028408436345694,-2.0951364171923053,-0.6866643213301394,-0.7471388976053814,88.31090749545454,-0.16466382338145447,0.12144288630472751,-0.20810137536251436,16720.991666666665,16729.38333333333,16712.98333333333,16737.391666666666,16704.591666666664,16745.783333333333,16696.58333333333,16686.82883708039,16719.925,16753.02116291961,0.3958888920806753,0.5373910414632342,0.2669123962217202,16719.925,16701.2025,16703.46375,16718.317564483506,16709.956650322187,16705.841538910936,63.24135090609689,58.1674953654934,-1.3963143726487595,0.10306572207953177,0.8358895487908367,1
1672733040,-2.0976951396358907,-2.1012168055799885,-2.1050189914319666,-2.0957794993901215,-0.6464013239528975,-0.7184849892668214,87.57109563600001,-0.15963489331398487,0.1114294835244505,-0.19992549484830618,16722.666666666668,16735.233333333337,16709.833333333336,16748.06666666667,16697.266666666666,16760.63333333334,16684.433333333334,16707.760687847705,16725.515000000003,16743.2693121523,0.2123021282429586,0.323563989799732,0.18698537311597194,16725.515000000003,16705.7825,16703.403749999998,16718.62837632234,16711.646350263607,16707.118535205133,56.567563533785126,60.09163445054421,-1.4064893512244372,0.07203578519545703,0.5711844003755197,1
1672735260,-2.098290728139936,-2.101517939994152,-2.1040353117815296,-2.0988162764353664,-0.6227617305863928,-0.7016896611796078,86.95182522260869,-0.15656779200009074,0.09770680372973072,-0.19274018089237654,16718.95,16729.600000000002,16708.600000000002,16739.95,16697.95,16750.600000000002,16687.600000000002,16706.45619180442,16724.915,16743.37380819558,0.220734254201959,0.3235259846960441,0.16441882073149316,16724.915,16710.079999999998,16703.16875,16718.552250881563,16712.874286579314,16708.19296042369,55.63750253497295,58.48213899161832,-1.4057599322924192,0.06042598174087519,0.4130997904505049,1
1672737480,-2.0987390983665297,-2.0945652777847745,-2.098625073704124,-2.0917189630258677,-0.6272890562879959,-0.7045398964922018,86.34234161957447,-0.1421938326619696,0.11964911392049779,-0.1839709694024746,16716.766666666666,16733.733333333334,16701.433333333334,16749.066666666666,16684.466666666667,16766.033333333333,16669.133333333335,16709.467427413907,16723.890000000003,16738.3125725861,0.1724786827238885,0.9900304684069146,0.5532702616383313,16723.890000000003,16715.65,16703.74125,16725.043167254375,16717.447143564892,16711.034107050004,59.85477178423337,57.35327928433048,-1.4079451415803448,0.11252673541134905,0.7881812486897094,0
1672739700,-2.0954867499492753,-2.093165888448364,-2.0956037719206386,-2.0884393372274133,-0.6562285055099623,-0.7251535785861288,85.65457202166665,-0.12898466674028936,0.13381161073269487,-0.17417944332579005,16735.063507638406,16750.461492361588,16722.627015276812,16762.897984723182,16707.22903055363,16778.295969446364,16694.792538192036,16708.09250517758,16728.010000000002,16747.927494822423,0.2381334638420331,0.8505711969428078,0.6238852354020532,16728.010000000002,16720.69,16703.551249999997,16730.687111502917,16721.90675382582,16713.980858759525,65.02810889560868,60.17346107160501,-1.4116084995175924,0.09068173451274394,0.8606193763584431,1
1672741920,-2.093160840329402,-2.0972134892505108,-2.1020679524806543,-2.0898488524547014,-0.830418880048941,-0.8498062303647527,84.3835402532653,-0.1265095559317963,0.11388889703007964,-0.165826030958613,16742.3067538192,16755.768246180793,16728.513507638403,16769.56149236159,16715.05201527681,16783.022984723182,16701.258769096014,16710.507237523005,16729.64,16748.772762476994,0.2287289203712056,0.5237811973335706,0.2966242138367641,16729.64,16724.7825,16704.21375,16730.641407668612,16723.47825313022,16715.558872211,66.57888918487544,63.82058995490584,-1.4240459861791324,0.05187449169188225,0.4869119787497135,0
1672744140,-2.0940218037659135,-2.0998882713998523,-2.102630055138048,-2.0946362421495586,-0.4593979119951845,-0.58474491490289,84.43943360060001,-0.13003513341192108,0.08047943718209355,-0.15988426807613054,16731.050000000003,16737.200000000004,16724.400000000005,16743.850000000002,16718.250000000004,16750.000000000004,16711.600000000006,16712.706035512332,16730.39,16748.073964487667,0.2113993097311808,0.2910536405693083,0.09481414543630233,16730.39,16727.952500000003,16705.282499999998,16728.094271779075,16723.391298015635,16716.267551048048,60.17063253641116,63.92587687229842,-1.4288677139021946,0.014054655298546248,0.197329196633677,0
1672746360,-2.0957897544347777,-2.101571081361358,-2.105479201500986,-2.0943147010506498,-0.6558591460731067,-0.7251905823794834,83.83067841980392,-0.1364607162433879,0.04530836602091618,-0.15648131593850728,16723.533333333333,16735.566666666666,16710.966666666667,16748.13333333333,16698.933333333334,16760.166666666664,16686.36666666667,16712.594454694517,16730.36,16748.125545305484,0.2123749316270911,0.1591717340569616,-0.029649747423342553,16730.36,16727.6375,16707.055,16724.812847852718,16722.456516558246,16716.45635571014,50.50336633746971,59.08429601958543,-1.4413063300231144,-0.12873346123156998,-0.04242227699144352,0
1672748580,-2.0975151837447576,-2.1031653223775213,-2.1068106936524056,-2.0972800245183603,-0.5690496137630191,-0.6632161841885524,83.53242476346153,-0.14492790603457428,0.011227273486140459,-0.15553849484231042,16719.546677560735,16726.693355121468,16711.103322439267,16735.136710242936,16703.956644878534,16742.28338780367,16695.513289757066,16705.62932642647,16725.504999999997,16745.380673573523,0.2376690398708559,0.2042867514272622,-0.1476673308481538,16725.504999999997,16724.6975,16708.71125,16721.125231901813,16720.873513547656,16716.19860754727,41.78135070988085,50.8184498612539,-1.448826454113217,-0.235953129644528,-0.45631015403583186,0
1672750800,-2.0991750653239514,-2.101819074408316,-2.104351494526312,-2.0955651386575154,-0.6477044530229347,-0.7193117751236935,82.99021440396227,-0.149677420384984,-0.005213411967678466,-0.15578243853617998,16714.016666666666,16723.933333333334,16703.833333333332,16734.11666666667,16693.916666666664,16744.033333333336,16683.73333333333,16709.078492299468,16720.620000000003,16732.161507700537,0.1380511930841627,0.3670017782920373,-0.04889486809527412,16720.620000000003,16724.315,16710.091249999998,16719.933487934544,16720.269238357174,16716.327311590387,36.967037925271946,43.0839183242075,-1.453843657146836,-0.1314945789925314,-0.32995728128502705,1
1672753020,-2.099331842933109,-2.096593506633115,-2.0996438847706487,-2.092316678929285,-0.596339829509652,-0.682471016028084,82.63166248444443,-0.14457250718335304,0.01032567340958039,-0.15490469910756857,16719.21666666667,16729.53333333334,16707.23333333334,16741.51666666667,16696.91666666667,16751.83333333334,16684.93333333334,16708.20401394324,16720.97,16733.735986056763,0.1526943240345734,0.9437573388229114,0.30461032050123227,16720.97,16725.305,16713.25375,16724.05565862303,16722.45664956496,16717.84852001035,40.1468533102483,39.6317473151337,-1.4543019201845484,-0.07535472510658693,0.40126475255711025,0
1672755240,-2.0967972957083565,-2.0939984365345823,-2.0907205050845388,-2.0916351918930807,0.5651463896315676,0.14876537838194215,85.91778331127273,-0.13647541868106394,0.03146880217816,-0.152500750759939,16731.630834695094,16745.26916530491,16718.66166939019,16758.238330609816,16705.02333878037,16771.876661219634,16692.054173475466,16704.449133931692,16724.295000000002,16744.140866068312,0.2373297776475479,0.8862265306848249,0.4619615629332717,16724.295000000002,16727.3425,16716.5625,16729.24543908202,16725.578167825875,16719.922470485555,47.24226973685401,41.45205365745809,-1.4344440097854896,-0.03249349177272639,1.018359467112853,1
1672757460,-2.094232411491582,-2.1140504457601024,-2.103934967315527,-2.1250040126020067,1.0218777529352674,0.46881405909396434,90.48910952642858,-0.16633538589833022,-0.06213046486768899,-0.15685323083605474,16743.175,16766.449999999997,16716.35,16793.274999999998,16693.075,16816.549999999996,16666.25,16678.151828687245,16717.25,16756.348171312755,0.4677584089817985,0.0623196833654283,-0.7818136560743465,16717.25,16723.805,16716.942499999997,16713.838626054683,16717.841228221172,16716.408425677408,48.10252766299524,45.16388357003251,-1.3606720585908993,-0.2605761173623103,-2.5941355925253706,0
1672759680,-2.1029765578076174,-2.1246255778339864,-2.112605510770887,-2.126754625251619,-0.3417362795814538,-0.5025961910022111,90.78600915929825,-0.20876764664739053,-0.17361470809847854,-0.1692531597174616,16680.636875340442,16734.773750680884,16628.888124659567,16786.52250136176,16574.751249319124,16840.659376702202,16523.00249863825,16640.20227635466,16705.135000000002,16770.067723645345,0.7773983705650122,0.0998935738180025,-1.1826138775517738,16705.135000000002,16715.32,16715.484999999997,16693.617417369787,16706.083732180956,16710.38619466051,38.21020423816192,44.51833387933706,-1.316059165009868,-0.46258340646688517,-2.43619492497369,1
1672761900,-2.1126365048961833,-2.122340499044152,-2.1196687919402653,-2.1228961320647186,0.344564637969885,-0.013907078445114057,93.1075440487931,-0.23773359267382088,-0.2235942879406406,-0.18526084605798424,16660.826771003554,16700.05354200711,16613.94822899645,16746.932084014214,16574.721457992895,16786.15885501777,16527.84291598579,16621.348670372336,16693.55,16765.751329627663,0.8650206771796731,0.2650666533777998,-1.0355574154846399,16693.55,16707.085,16713.8875,16682.28661157986,16697.636689966235,16705.551795169034,28.76350448140667,38.35874546085461,-1.3018248716818266,-0.45228789201430925,-1.6783829434159416,1
1672764120,-2.1163238725157743,-2.1286820355306686,-2.1258404759700875,-2.128612418267532,-0.47950873611379546,-0.6010069236775689,92.94842914237287,-0.27113515737895805,-0.2764924662160514,-0.20508696780451552,16659.875,16687.35,16632.15,16715.074999999997,16604.675000000003,16742.549999999996,16576.950000000004,16605.808614196885,16675.434999999998,16745.06138580311,0.8350772954722022,0.257922232992796,-1.2547639057725861,16675.434999999998,16698.2025,16711.4925,16668.766074386574,16687.47092815419,16699.473052771984,21.129299916703857,29.36766954542415,-1.2900090607861467,-0.47898920875599355,-1.5176774845427283,0
1672766340,-2.121338509201845,-2.134997001333581,-2.1308129025201428,-2.132006463200453,-0.6266067668678952,-0.7056726211542477,92.37301246783332,-0.3075841019946488,-0.32768360014617015,-0.2286083025932578,16642.719192750887,16669.03838550177,16615.40580724911,16696.35177100355,16589.086614498225,16722.670963754434,16561.773228996448,16613.130459655335,16652.29,16691.449540344667,0.4703201823252695,0.1375085132496167,-1.447781934059534,16652.29,16688.292500000003,16708.122499999998,16653.810716257718,16675.9125775807,16692.275619174652,17.511332971240694,22.46804578978374,-1.2831311314828198,-0.5211791281823782,-1.3573992416998506,0
1672768560,-2.1270034943057516,-2.1315339555706925,-2.133053861469429,-2.1282551503798564,-0.6213670481059479,-0.7017831754875544,91.83123356016394,-0.3286447131099381,-0.3238326436121674,-0.25185165751093763,16628.892929708778,16650.885859417554,16601.907070291225,16677.871718835107,16579.91414058245,16699.864648543884,16552.928281164895,16616.626504695832,16642.420000000002,16668.21349530417,0.3099728922136261,0.3304805165629226,-1.2173348412239249,16642.420000000002,16679.835,16703.73625,16647.09881083848,16668.23301802057,16686.694607824687,14.442330854238842,17.694321247394466,-1.2915099603015658,-0.46186843600201155,-1.0468263721866036,1
