time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672749840,-2.129563070384975,-2.134557797909899,-2.1408226708402176,-2.127640730590702,-0.6632424213360412,-0.7454641616873985,129.53120662941177,-0.20985173640683558,0.08370180533497067,-0.2429035287455518,16720.30051379791,16728.201027595816,16711.62448620209,16736.877055191635,16703.723972404183,16744.777568989542,16695.047944808364,16710.02474536525,16726.469999999998,16742.915254634747,0.1966374810076399,0.323809356294391,0.0796587750160127,16726.469999999998,16720.0075,16711.769999999997,16722.667121122755,16719.103126175192,16714.15891986973,57.60700426786664,58.94220136281072,-1.52727938863572,-0.016658042627666757,0.2216026964337212,1
1672753320,-2.1302030802776484,-2.1278911591068854,-2.1289198699273837,-2.1209979072542207,-0.23880234058235147,-0.44297599154135936,131.57645337485715,-0.20076600892436497,0.09368398178041222,-0.23615845139643984,16718.658333333336,16733.216666666674,16706.116666666672,16745.75833333334,16691.558333333334,16760.316666666677,16679.01666666667,16710.842945354056,16729.655000000002,16748.46705464595,0.2248947111694386,0.7563515836392508,0.3991593843062363,16729.655000000002,16725.0125,16712.84,16728.211414081838,16722.775285052427,16716.553308453564,61.02375809196983,59.66602904696818,-1.521138870255299,0.01836599566667454,0.8309420467133953,0
1672756800,-2.127189486606631,-2.1439984743356453,-2.1270777697861116,-2.1574853282593627,0.9498342442503056,0.39864003436137174,141.8618388086111,-0.21567213810924182,0.029180128747588577,-0.23388353933236625,16742.187628449476,16761.91237155052,16719.575256898952,16784.524743101043,16699.85051379791,16804.249486202087,16677.238142247385,16690.72439746827,16720.079999999998,16749.435602531725,0.3511418908489268,0.0609015353689876,-0.44243250422256236,16720.079999999998,16724.09,16711.43875,16716.90760938789,16717.597960497438,16714.4339457437,58.48101841741238,59.03726025908295,-1.4352732124667609,-0.17506306608021382,-0.7218714295018529,1
1672760280,-2.1337370220009726,-2.159166196176062,-2.147415008312119,-2.15357839911001,0.03556652747403134,-0.2512490675712819,145.3394262443243,-0.24793840191487126,-0.07487529745415371,-0.23881974617137885,16695.3,16769.0,16620.6,16843.7,16546.899999999998,16917.4,16472.199999999997,16644.716452110784,16705.144999999997,16765.57354788921,0.7234722941849653,0.0596452185350445,-0.9710986434036077,16705.144999999997,16715.77,16707.81625,16695.24673959193,16705.657422225177,16708.48071281573,46.43829165756667,55.314356055649625,-1.4086752283953123,-0.4157753717559411,-1.6233025237680059,1
1672763760,-2.144595285881254,-2.1634256862032224,-2.158160425028028,-2.159366442294235,-0.4900182515937268,-0.6242208875262274,145.13457325921053,-0.2787285466320938,-0.1536596553814231,-0.2492157679710777,16665.638573779037,16698.877147558072,16618.686426220967,16745.829295116142,16585.447852441932,16779.067868895178,16538.495704883862,16612.64582637524,16689.245,16765.84417362476,0.9179465413175936,0.1787171605720314,-1.0932667532873146,16689.245,16707.4125,16702.50625,16676.83949306129,16693.724254547873,16701.961121118995,27.6027437391192,44.17401793803276,-1.3951563475525368,-0.41718335553814495,-1.852874185596833,1
1672767240,-2.152154341233289,-2.1651259028107024,-2.1656409210476304,-2.1628030929348685,-0.6917961371488156,-0.7670610958025023,143.63121079512825,-0.30456014459790826,-0.2017052648822176,-0.2629413864629256,16646.22762022285,16676.055240445698,16610.197379777146,16712.0854808914,16580.369759554298,16741.91310111425,16544.339519108595,16593.16841399786,16672.165,16751.16158600214,0.9476464034771758,0.266508896985751,-1.141764000967496,16672.165,16699.317499999997,16698.2,16662.98466204086,16683.09711735735,16695.610061964806,17.3336265099334,30.45822063553976,-1.3915276909696443,-0.4087501056136693,-1.7053935453065745,1
1672770720,-2.1567840484224567,-2.163694141457035,-2.169764898059818,-2.1562915443526154,-0.7660909243105188,-0.8195063945806667,141.73308562699998,-0.32198901854226325,-0.21475355252631395,-0.27757126105287283,16634.438810111427,16661.977620222853,16607.73618988858,16688.6802404457,16580.197379777153,16716.219050557127,16553.494759554305,16608.57817351245,16652.16,16695.74182648755,0.5234375178661366,0.352174621413818,-1.0611081200532329,16652.16,16690.907499999998,16695.77,16655.081441360577,16675.12945965601,16690.244817968156,17.15711247063595,20.69782757322952,-1.4105353026778986,-0.418896954862358,-1.2611410434639923,1
1672774200,-2.1583829613743863,-2.1607411336650952,-2.1628570225300483,-2.155423337874982,-0.3251534459084502,-0.5071034575541536,142.64855318097565,-0.3305845542228185,-0.19850291407197485,-0.29107495423717084,16637.891666666666,16650.88333333333,16626.283333333333,16662.491666666665,16613.291666666668,16675.48333333333,16601.683333333334,16630.727152510088,16642.805,16654.882847489913,0.1451419696368794,0.6953990561622561,-0.8932397487095869,16642.805,16681.4425,16693.923749999998,16652.56262757372,16670.110466991282,16686.17626387595,20.450247779996705,18.31366225352201,-1.4151948100924316,-0.45291237877086366,-0.9071865111245879,1
1672777680,-2.1577057902748793,-2.155005139741964,-2.161510872426811,-2.1487912157464586,-0.7468998547531251,-0.8056487557971183,140.97981889261905,-0.3284085954307118,-0.1529571412239352,-0.3014222912800466,16647.94166666667,16668.58333333334,16626.88333333334,16689.64166666667,16606.24166666667,16710.28333333334,16585.183333333338,16625.08015212053,16645.13,16665.179847879474,0.2409094777808585,0.9593551061018448,-0.5853021715476792,16645.13,16675.1375,16693.3975,16656.225085049147,16668.917654811048,16684.02138160205,26.35414670591385,21.320502318848835,-1.43035466720663,-0.350297027537954,-0.600238020096547,0
1672781160,-2.154498967525495,-2.1560073726895324,-2.1616171474349613,-2.148477686053912,-0.5960961159606784,-0.6987525884690489,140.27601804139533,-0.32690467021404607,-0.11855102195359025,-0.30938525851051885,16660.66110126393,16675.688898736073,16648.52220252786,16687.827797472142,16633.494405055717,16702.855594944285,16621.355506319647,16626.744775855743,16649.275,16671.80522414426,0.270645107901199,0.7546579192138816,-0.6256592787385112,16649.275,16669.260000000002,16692.66875,16657.733390032765,16667.432626663584,16681.805059544713,30.88595953402848,25.89678467331301,-1.4451962926571247,-0.33645692910472147,-0.5410207280182816,1
