time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672698240,-2.3894666051875793,-2.404606344113044,-2.4245116486586067,-2.410440342293526,0.19772852146100048,-0.06775796323377427,-0.6362362339228964,7.155337457774294,0.5416133786376225,6.613724079136672,16755.55854354345,16784.341456456546,16719.117087086903,16820.782912913095,16690.334174173808,16849.56582582619,16653.89271771726,16706.750266324714,16728.575,16750.399733675287,0.2609275885756743,0.175253769166254,51.25320838243955,16728.575,16722.420000000002,16718.87125,16726.46098457971,16724.162618812963,16718.957032411345,51.873392762759885,63.967279427941385,27.6834928124734,0.0092743009121897,-91.77284324693368,1
1672700160,-2.3938878361564866,-2.408617323565231,-2.429334481326221,-2.4100894719401222,0.18162270987735157,-0.07951151511126696,-0.626351211386127,5.107858382412815,-1.2046925573790863,6.312550939791901,16713.366666666665,16739.33333333333,16688.43333333333,16764.266666666663,16662.466666666667,16790.233333333326,16637.533333333333,16694.93460007024,16724.565,16754.19539992976,0.3543338786959151,0.1533965108691027,46.96721114191697,16724.565,16721.6825,16717.47375,16718.98232305314,16720.50123357424,16717.534934086456,32.26605021684088,50.62400435992938,28.45139968532818,-0.0441315509173378,-135.05920140645185,1
1672702080,-2.3980982179949777,-2.41435833993776,-2.433571820593663,-2.4211223952749497,-0.15104074179290103,-0.3198848996021713,-0.6290258928047323,2.260883512743021,-3.241333941639104,5.502217454382125,16706.06463588586,16723.829271771723,16686.260364114132,16743.633543543452,16668.49572822827,16761.398179429314,16648.69145645654,16676.430287261406,16716.855000000003,16757.2797127386,0.4836401672275915,0.1576351676387373,41.60439319546504,16716.855000000003,16719.6125,16715.98125,16709.046548702092,16714.80555474256,16714.833987982984,21.26959122776524,35.13634473578867,30.496807023437835,-0.1238788440966837,-213.7184512253111,1
1672704000,-2.403065725093255,-2.4196451008060644,-2.4385711326979465,-2.4241632716711212,0.28970389574465083,-0.0031251028320972134,-0.6160733533126778,-1.086300598966773,-5.270814442679118,4.184513843712345,16688.040651276267,16716.081302552535,16661.13434872374,16742.987605105063,16633.09369744747,16771.02825638133,16606.187394894943,16656.858729242154,16706.2,16755.541270757847,0.5906941226352654,0.1889014051678153,37.37248863969017,16706.2,16715.392499999998,16714.502500000002,16697.864365801397,16707.659090243913,16711.087893889366,18.220940282364506,23.91886057565688,31.98310948968333,-0.2524270683168182,-210.16747419278985,1
1672705920,-2.4081853152584385,-2.413826764347711,-2.4386335861573936,-2.4111030974055123,-0.16339816517097056,-0.32850815897653823,-0.6193004046097248,-2.495788998749049,-5.344242273969115,2.8484532752200664,16676.5869923048,16700.9739846096,16651.113007695203,16726.4479692192,16626.726015390403,16750.834961524,16601.252030780804,16668.025255103254,16694.730000000003,16721.434744896753,0.3199182603941436,0.4217367547197071,44.11034778114813,16694.730000000003,16712.3125,16714.01625,16695.4262438676,16704.5483465632,16709.13190399514,22.06699505787425,20.519175522668004,31.55684688512158,-0.184195654059028,-101.79542380752808,1
1672707840,-2.4078442444491497,-2.419616105773881,-2.4433802470452144,-2.4238124013177176,-0.07573918219235486,-0.26634108681293506,-0.6194405620760173,-4.76623388178632,-6.091749725605109,1.325515843818789,16692.71666666667,16699.73333333334,16683.53333333334,16708.91666666667,16676.51666666667,16715.93333333334,16667.33333333334,16665.61162555938,16686.965,16708.31837444062,0.2559287976048313,0.2332974225765367,39.55075021221919,16686.965,16707.769999999997,16713.09125,16688.8091625784,16699.280465369888,16705.936008376557,20.273009060561424,20.1869814669334,32.00457803607048,-0.27166437414032,-149.32131454368712,0
1672709760,-2.410560118794068,-2.4196064407631526,-2.4456945549067877,-2.420069784214736,-0.4434705924589644,-0.530625421059478,-0.6315226835184149,-6.488762107735965,-6.251422361243804,-0.2373397464921618,16672.78008140953,16692.460162819065,16655.894918590464,16709.345325638133,16636.21483718093,16729.025407047666,16619.329674361863,16667.23772810397,16681.28,16695.322271896028,0.168359645015598,0.2977535244276768,39.561982134901626,16681.28,16702.9225,16711.47,16684.4061083856,16694.974926211726,16703.046864721648,20.296852646636424,20.87895225502404,31.17229114970168,-0.2898516061426547,-114.2473397762196,1
1672711680,-2.411913237252421,-2.4179053988749954,-2.4465092820701804,-2.414689772129202,-0.6039051957017096,-0.6459322455625619,-0.648101405475714,-7.413378101195121,-5.740830683762368,-1.672547417432754,16674.0,16685.3,16664.3,16695.0,16653.0,16706.3,16643.3,16667.81906347849,16679.445,16691.070936521508,0.1394043569376351,0.5238690448280673,41.61805773904253,16679.445,16698.15,16708.9875,16682.9374055904,16692.252212355048,16700.85192522435,17.78135431568761,19.450405340961822,29.27645347123091,-0.2853047859167851,-81.53185397660678,1
1672713600,-2.411741702798922,-2.4190941951945595,-2.4465480786017695,-2.4176136917409057,-0.42417331362604055,-0.5166540018317706,-0.6583286049405866,-8.298608545061143,-5.300848902102711,-2.997759642958432,16679.366666666665,16682.23333333333,16677.13333333333,16684.466666666664,16674.266666666666,16687.33333333333,16672.033333333333,16668.43985385382,16679.73,16691.02014614618,0.1353756463225799,0.3757766301834276,40.57907545506799,16679.73,16692.964999999997,16706.30875,16680.9332703936,16689.46544647231,16698.57317044108,18.1032427277053,18.72714989667645,28.01783468883825,-0.3099449899947974,-78.72796219267026,0
1672715520,-2.412248637407223,-2.4168035876519856,-2.440844988458028,-2.417301806982324,-0.5129351328369526,-0.5803900914383122,-0.6707631013633427,-8.424944550424698,-4.341747925973013,-4.083196624451685,16675.808333333334,16682.61666666667,16670.11666666667,16688.308333333334,16663.308333333334,16695.11666666667,16657.61666666667,16672.523378431342,16678.189999999995,16683.856621568648,0.0679524764815939,0.9111797429514424,43.50564793223017,16678.189999999995,16686.46,16704.3625,16681.572180262403,16688.262638022796,16697.075725637165,19.83190271816787,18.57216658718693,27.896894684119257,-0.3884069047462624,-50.32215173389231,1
1672717440,-2.411360069468225,-2.413507818993682,-2.441659715621421,-2.413112801843187,-0.5422123992592116,-0.6014152899572522,-0.683497237151454,-7.747858007041941,-2.931729106072204,-4.816128900969737,16682.95,16696.100000000002,16669.7,16709.350000000002,16656.55,16722.500000000004,16643.3,16670.135143781485,16681.35,16692.564856218512,0.1344598155246894,0.9469517845200648,47.51132732359812,16681.35,16684.157499999998,16703.28875,16684.839786841603,16688.82852201865,16696.53279938601,22.544110634238464,20.159752026703885,26.828330349829823,-0.1377554683386867,-27.68656507638769,0
1672719360,-2.409272603988541,-2.4141263796802837,-2.44150452949506,-2.4114929533537395,-0.5842708070357854,-0.631689853178985,-0.6968801982928661,-7.256717746477079,-1.9524710764058737,-5.304246670071206,16688.67333587738,16696.80166412262,16683.246671754765,16702.228328245237,16675.118343509526,16710.356656490476,16669.69167938691,16673.05133034433,16684.185,16695.318669655673,0.1334637521182106,0.7510403206166812,46.84005486744355,16684.185,16682.732500000002,16702.207499999997,16686.484857894404,16689.00060892435,16695.889199444486,25.60801144492093,22.661341599109093,25.56350277471651,-0.0853087803688033,-18.27212343603404,1
1672721280,-2.4085372689514903,-2.4130825585216416,-2.4392931271944254,-2.4114539677589173,-0.3794422916735131,-0.4842211718795615,-0.7038937731222197,-6.573838992513629,-1.0156738579539386,-5.55816513455969,16689.658333333333,16694.616666666665,16684.816666666666,16699.458333333332,16679.858333333334,16704.416666666664,16675.016666666666,16674.84672488271,16686.68,16698.51327511729,0.1418289931524941,0.7448603595607678,48.17082912179235,16686.68,16683.0625,16701.3375,16688.481571929606,16689.63231639265,16695.56403759263,27.90295660467384,25.35169289461108,24.810724621112723,0.0197732961635485,2.269595898431981,1
1672723200,-2.4076491803095044,-2.407853787717707,-2.433473647455914,-2.4093599536250716,-0.2635401296554597,-0.40043199185958167,-0.7074037101561707,-4.884987102741434,0.5385424254546054,-5.423529528196039,16692.49166666667,16700.183333333338,16684.783333333336,16707.89166666667,16677.091666666667,16715.58333333334,16669.383333333335,16677.420140133298,16692.495000000003,16707.569859866708,0.1806184140442166,0.9479311953613926,54.33733705057006,16692.495000000003,16686.1125,16700.7525,16694.32104795307,16692.608258866712,16696.557938774284,39.39072575888304,30.96723126949261,24.82683050211146,0.1829030613774699,105.30883671782392,0
1672725120,-2.404598211657103,-2.3974445711634766,-2.417799848693524,-2.406274487640786,0.16927544990943105,-0.08705736722007523,-0.6990475660985193,-1.3582799286705267,3.25219967962041,-4.6104796082909365,16703.790416984673,16717.409583015327,16692.380833969346,16728.819166030655,16678.761667938692,16742.43833206131,16667.352084923365,16669.96314761763,16702.51,16735.056852382368,0.3897240879648538,0.9672494845688486,63.61758666759458,16702.51,16690.35,16701.33125,16707.189031968715,16699.9385754364,16700.021468414827,56.45503149545601,41.249571286337634,27.23563632660135,0.2538861811024802,238.79560787181828,0
1672727040,-2.397882972238619,-2.3934335917112883,-2.4108164730073103,-2.399483318945637,-0.322373202640955,-0.44191939263358193,-0.7040737197717808,2.247924038802012,5.486722917674358,-3.238798878872347,16728.87020849234,16759.654791507666,16702.14041698468,16786.384583015326,16671.35583396935,16817.169166030653,16644.626042461692,16669.769909855182,16712.895,16756.02009014482,0.5160696593237544,0.8525210022506553,66.44730319914297,16712.895,16697.1225,16702.44625,16719.22602131248,16707.822470811603,16704.1432333277,71.86575592409443,55.9038377261445,29.50456187301724,0.4061329219532509,239.47316008847,1
1672728960,-2.3925255861753385,-2.402228751473917,-2.427963509390987,-2.400615972398203,-0.5819705308403167,-0.6297543363500454,-0.7156470594702614,3.232865334812232,5.177331370947663,-1.944466036135432,16744.13510424617,16772.764895753833,16714.670208492338,16802.229791507663,16686.040416984673,16830.859583015328,16656.575521230843,16682.61527755014,16719.05,16755.48472244986,0.4358468028968116,0.5205847595252613,56.13685618284692,16719.05,16701.6175,16702.269999999997,16719.667347541654,16710.136567027675,16705.705782534587,69.80442282547266,66.04173674834104,29.5922730773473,0.2695555182422265,102.788982927067,0
1672730880,-2.3942319229802633,-2.4018034910018784,-2.4274213885278626,-2.401590612268771,-0.5864507831867347,-0.6330475437817922,-0.7268807232524129,4.05545050593355,4.799933233655185,-0.7444827277216353,16720.850885456417,16729.101770912835,16712.29911454358,16737.65354182567,16704.048229087162,16745.90442728209,16695.496458174326,16699.7508877221,16724.885,16750.019112277896,0.300559463074307,0.4356452305887611,56.488417418563785,16724.885,16705.7825,16701.96625,16720.328231694435,16712.229918477187,16707.224279436057,62.743545222747855,68.13790799077165,28.941098051543417,0.2497002398081403,83.12879053331595,1
1672732800,-2.394873067962057,-2.401494210658576,-2.425597951543129,-2.4022923529755795,-0.20625615074218487,-0.358721292369949,-0.7281792856178694,4.717527770990273,4.369608398969526,0.3479193720207464,16720.849999999995,16731.59999999999,16710.89999999999,16741.549999999996,16700.149999999994,16752.299999999992,16690.19999999999,16710.629174285667,16728.175,16745.720825714332,0.209775731235867,0.3368557828737027,56.75985523376949,16728.175,16710.335,16701.65,16721.03548779629,16714.088115117698,16708.674348061195,56.91377224223649,63.153913430152336,28.8138278222682,0.2729819795915701,73.35718649815597,1
1672734720,-2.3950394416015577,-2.4043743838555685,-2.430493460050761,-2.4056061285355104,-0.3410585796947604,-0.4562718188122526,-0.7327346842584117,4.5881862804126285,3.3922135267135056,1.195972753699123,16722.083333333332,16735.866666666665,16708.666666666664,16749.283333333333,16694.88333333333,16763.066666666666,16681.466666666664,16705.16677678659,16724.590000000004,16744.013223213416,0.23227144239007,0.2531305722373255,53.417881002183385,16724.590000000004,16713.55,16700.005,16719.02365853086,16714.253912369026,16709.276791102988,53.86647909035515,57.841265518446505,28.3955121658724,0.1927128757976092,34.48374951523135,1
