time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:59:00,16626.7,16620.0,16627.2,16614.9,12.17030819,202305.846639231,red,12.17030819
2023-01-02 05:22:00,16619.9,16652.1,16652.1,16619.9,71.01510566,1181477.232200907,green,41.592706925
2023-01-02 05:45:00,16652.0,16653.2,16658.8,16648.1,28.36519943,472374.451836491,green,37.18353776
2023-01-02 06:08:00,16653.3,16648.9,16658.9,16648.8,50.88321258,847484.888851274,red,40.608456465
2023-01-02 06:31:00,16648.8,16639.0,16648.9,16636.8,25.60894732,426114.356816918,red,37.608554635999994
2023-01-02 06:54:00,16639.1,16730.8,16763.5,16638.9,379.80646149,6346149.7948879115,green,94.64153911166666
2023-01-02 07:17:00,16727.5,16756.0,16757.9,16713.8,127.88282132,2139499.78844479,green,99.39029371285713
2023-01-02 07:40:00,16756.0,16706.8,16757.2,16704.0,90.43874095,1512514.396511389,red,98.2713496175
2023-01-02 08:03:00,16706.8,16739.0,16766.3,16705.0,127.88662149,2140847.822460855,green,101.56193538111111
2023-01-02 08:26:00,16739.1,16745.0,16751.8,16734.0,55.806483,934408.695733646,green,96.986390143
2023-01-02 08:49:00,16745.0,16731.7,16745.0,16720.1,49.65025379,830790.104929962,red,92.68310502
2023-01-02 09:12:00,16731.6,16725.4,16735.7,16716.1,33.73630143,564245.926293654,red,87.7708713875
2023-01-02 09:35:00,16725.5,16714.0,16731.6,16713.9,37.47773229,626685.550108718,red,83.90216837999999
2023-01-02 09:58:00,16714.0,16731.7,16755.0,16708.7,115.49183852,1932641.243801423,green,86.15857339
2023-01-02 10:21:00,16731.6,16722.5,16736.7,16722.5,42.82659277,716501.054938164,red,83.26977468199999
2023-01-02 10:44:00,16722.6,16724.1,16728.4,16721.6,33.037996809999996,552575.011847683,green,80.130288565
2023-01-02 11:07:00,16724.1,16717.9,16726.5,16717.9,14.50815313,242608.294712279,red,76.27016295117647
2023-01-02 11:30:00,16717.9,16735.5,16737.1,16706.0,63.32109751,1058758.672936426,green,75.55077042666667
2023-01-02 11:53:00,16735.4,16740.4,16740.4,16732.4,40.185234030000004,672521.591745072,green,73.68942640578948
2023-01-02 12:16:00,16740.4,16734.2,16740.4,16734.2,24.05857108,402640.901648134,red,71.2078836395
2023-01-02 12:39:00,16734.3,16720.5,16734.3,16720.5,30.09224983,503355.716618227,red,69.24999631523809
2023-01-02 13:02:00,16720.5,16715.5,16720.6,16713.2,18.34817255,306682.173108456,red,66.93627705318183
2023-01-02 13:25:00,16715.5,16700.8,16715.9,16688.2,105.46027364,1760945.2012084709,red,68.61123342652174
2023-01-02 13:48:00,16700.8,16699.2,16706.7,16693.2,46.877271179999994,782887.402892177,red,67.70565166625
2023-01-02 14:11:00,16699.2,16692.6,16704.6,16688.5,67.30449587,1123806.519975342,red,67.6896054344
2023-01-02 14:34:00,16692.6,16695.7,16699.4,16669.6,73.6525878,1228998.910769591,green,67.91895091
2023-01-02 14:57:00,16695.8,16712.5,16721.7,16693.8,97.88020694,1635217.987447633,green,69.02862705925925
2023-01-02 15:20:00,16712.5,16736.3,16737.1,16709.2,48.6790351,814001.767906238,green,68.30185591785714
2023-01-02 15:43:00,16736.4,16727.8,16748.8,16726.7,112.52803422,1883231.766971117,red,69.82689654896552
2023-01-02 16:06:00,16727.6,16731.7,16732.2,16720.6,28.75038368,480895.116670121,green,68.45767945333334
2023-01-02 16:29:00,16731.7,16729.2,16734.4,16729.1,21.50588718,359832.571062578,red,66.94310550903225
2023-01-02 16:52:00,16729.1,16713.0,16729.2,16709.0,53.92576296,901303.074967249,red,66.536313554375
2023-01-02 17:15:00,16713.1,16711.6,16718.5,16709.2,28.22267442,471698.671293957,red,65.37529418666668
2023-01-02 17:38:00,16711.6,16712.6,16714.8,16711.5,17.08362201,285510.498816224,green,63.95495088735294
2023-01-02 18:01:00,16712.6,16712.6,16712.6,16708.7,20.94719276,350027.120378172,grey,62.726157797999996
2023-01-02 18:24:00,16712.5,16715.1,16715.2,16708.3,17.4235269,291168.784939657,green,61.46775138416667
2023-01-02 18:47:00,16715.2,16724.1,16729.4,16715.1,38.41596419,642406.769139955,green,60.84473010864865
2023-01-02 19:10:00,16724.1,16717.9,16727.3,16716.0,18.98890076,317536.02456951,red,59.74326091526316
2023-01-02 19:33:00,16717.9,16732.9,16733.0,16717.9,40.88649501,683827.0728657271,green,59.25975409717949
2023-01-02 19:56:00,16732.9,16718.2,16735.4,16710.1,55.05745891,920723.3105989189,red,59.154696717499995
2023-01-02 20:19:00,16718.3,16726.0,16726.1,16718.2,40.7534416,681451.957857832,green,58.70588561707317
2023-01-02 20:42:00,16726.1,16726.7,16731.6,16725.0,40.97403274,685461.79229357,green,58.28369864380953
2023-01-02 21:05:00,16726.8,16726.0,16728.0,16722.2,25.277849789999998,422795.504582048,red,57.516120763488374
2023-01-02 21:28:00,16725.9,16730.4,16730.8,16725.7,30.55198166,511071.784880207,green,56.90329942022727
2023-01-02 21:51:00,16730.4,16739.3,16792.0,16730.3,184.59887196,3093604.886127224,green,59.74097881
2023-01-02 22:14:00,16739.3,16708.5,16751.8,16693.7,116.93294084,1956208.145470977,red,60.9842823323913
2023-01-02 22:37:00,16708.6,16696.5,16715.0,16687.4,65.06211823,1086673.721390644,red,61.07104479829787
2023-01-02 23:00:00,16696.6,16709.9,16722.1,16688.3,77.97984264,1302903.314875846,green,61.42331142
2023-01-02 23:23:00,16709.9,16701.0,16712.2,16694.8,40.85242783,682508.618730425,red,61.00349746918367
2023-01-02 23:46:00,16701.1,16678.3,16701.1,16652.2,120.08198404,2001922.767502964,red,62.185067200599995
2023-01-03 00:09:00,16678.3,16688.6,16688.6,16678.1,67.19976650000001,1121204.580071274,green,62.28339463784314
2023-01-03 00:32:00,16688.6,16688.7,16701.9,16688.5,57.50888089,960227.606689969,green,62.19157706576924
2023-01-03 00:55:00,16688.8,16677.4,16695.2,16677.3,30.30271044,505628.252825365,red,61.58990033698113
2023-01-03 01:18:00,16677.4,16662.8,16677.9,16653.1,85.27483658999999,1420890.115692759,red,62.028510267592594
2023-01-03 01:41:00,16662.8,16678.1,16678.1,16662.7,23.861469239999998,397733.180280098,green,61.33456406709091
2023-01-03 02:04:00,16677.9,16676.6,16683.7,16676.5,22.288999829999998,371786.664912119,red,60.63732184857143
2023-01-03 02:27:00,16676.6,16674.5,16681.5,16674.4,19.487157110000002,325039.96423259,red,59.91538913385965
2023-01-03 02:50:00,16674.5,16675.3,16680.5,16669.0,29.53711845,492495.053359905,green,59.39162584620689
2023-01-03 03:13:00,16675.4,16696.1,16696.2,16669.8,18.706436240000002,312046.619598059,green,58.70204636135593
2023-01-03 03:36:00,16696.1,16690.5,16696.2,16688.7,29.36370395,490126.475542009,red,58.21307398783333
2023-01-03 03:59:00,16690.5,16694.4,16694.5,16690.5,19.70840651,328996.739937298,green,57.58184993081967
2023-01-03 04:22:00,16694.5,16689.1,16694.5,16688.0,17.29379862,288667.121781476,red,56.9320426516129
2023-01-03 04:45:00,16689.1,16685.7,16689.1,16684.7,28.49003903,475392.439031498,red,56.48058227666667
2023-01-03 05:08:00,16685.8,16694.6,16700.8,16685.7,35.82458959,598122.248678844,green,56.1578323909375
2023-01-03 05:31:00,16694.6,16715.1,16715.2,16694.6,49.33505259,824233.499761891,green,56.05286654784616
2023-01-03 05:54:00,16715.2,16740.8,16755.6,16715.1,102.69012934,1718996.547681695,green,56.75949174166667
2023-01-03 06:17:00,16740.9,16732.4,16773.6,16732.4,51.26050901,858800.524726514,red,56.67741737253731
2023-01-03 06:40:00,16732.5,16724.4,16732.5,16724.4,17.24880505,288568.233567717,red,56.09758483838235
2023-01-03 07:03:00,16724.5,16714.8,16727.8,16712.6,22.934552919999998,383531.409990197,red,55.616961187391304
2023-01-03 07:26:00,16714.8,16724.8,16725.0,16710.1,20.16937906,337103.402404315,green,55.110567157
2023-01-03 07:49:00,16724.8,16717.5,16735.5,16717.4,41.46959065,693771.163250571,red,54.91844072732395
2023-01-03 08:12:00,16717.5,16714.1,16717.5,16708.3,35.4946787,593199.39996661,red,54.64866625472222
2023-01-03 08:35:00,16714.1,16712.8,16714.1,16699.8,44.82883158,748828.566283816,red,54.51414797150685
2023-01-03 08:58:00,16712.7,16729.2,16732.1,16712.7,23.91275212,399917.389213199,green,54.10061559513513
2023-01-03 09:21:00,16729.2,16745.5,16745.5,16726.6,43.38424826,725992.929732816,green,53.95773069733333
2023-01-03 09:44:00,16745.4,16742.6,16756.1,16736.3,39.04453836,653880.903553939,red,53.76150448236842
2023-01-03 10:07:00,16742.7,16734.7,16742.7,16730.8,22.00616799,368299.879790115,red,53.34909751493506
2023-01-03 10:30:00,16734.7,16737.6,16737.7,16733.3,13.85264627,231823.06794691802,green,52.84273275538461
2023-01-03 10:53:00,16737.7,16724.3,16737.7,16724.3,16.16030285,270359.12142633,red,52.37839819962026
2023-01-03 11:16:00,16724.4,16735.1,16736.1,16724.3,17.29565334,289319.18541653,green,51.939863888875
2023-01-03 11:39:00,16735.1,16721.6,16735.2,16711.5,87.04620680000001,1455654.698163589,red,52.37327552975309
2023-01-03 12:02:00,16721.7,16724.2,16724.2,16712.4,45.89536231,767320.984702875,green,52.294276588048774
2023-01-03 12:25:00,16724.2,16719.2,16724.2,16719.2,30.588939420000003,511488.930563681,red,52.032766501686744
2023-01-03 12:48:00,16719.2,16725.8,16731.2,16704.1,46.57202742,778506.807308287,green,51.967757703095245
2023-01-03 13:11:00,16725.7,16719.1,16731.0,16718.3,29.74126257,497393.499862032,red,51.70626952505883
2023-01-03 13:34:00,16719.1,16724.1,16735.9,16718.4,30.92235688,517221.811924416,green,51.4645961222093
2023-01-03 13:57:00,16724.2,16737.7,16744.6,16724.1,51.8087212,867094.728153613,green,51.468551582873566
2023-01-03 14:20:00,16737.6,16766.9,16770.0,16725.9,168.94740099,2829181.573303108,green,52.80353850795454
2023-01-03 14:43:00,16766.8,16668.4,16766.8,16643.0,284.27006797,4746232.481638033,red,55.404286029999994
