time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:42:00,16626.7,16631.4,16631.5,16614.9,23.55062969,391520.689774036,green,23.55062969
2023-01-02 05:29:00,16631.5,16652.7,16658.9,16627.3,111.25919249,1852056.4835261211,green,67.40491109
2023-01-02 06:16:00,16652.7,16639.1,16658.0,16636.8,54.07667911,900218.449514638,red,62.96216709666667
2023-01-02 07:03:00,16639.1,16725.1,16763.5,16638.9,540.14748373,9028995.050723592,green,182.258496255
2023-01-02 07:50:00,16725.0,16750.6,16766.3,16704.0,214.68356993,3592495.448088281,green,188.74351099
2023-01-02 08:37:00,16750.5,16728.3,16751.8,16720.1,97.11371473,1625263.961163525,red,173.47187828000003
2023-01-02 09:24:00,16728.2,16734.3,16755.0,16708.7,138.95271721,2324621.967021604,green,168.54056955571428
2023-01-02 10:11:00,16734.3,16728.3,16738.4,16721.6,89.93248822,1504557.083092099,red,158.71455938875002
2023-01-02 10:58:00,16728.3,16728.8,16728.8,16706.0,73.07849291,1221773.710226468,green,149.1994408911111
2023-01-02 11:45:00,16728.8,16734.3,16740.4,16728.7,71.53347566,1197157.589290975,green,141.432844368
2023-01-02 12:32:00,16734.4,16715.5,16734.4,16713.2,57.22620829,957081.4697968661,red,133.77769563363637
2023-01-02 13:19:00,16715.4,16699.4,16715.9,16688.2,151.57342008999998,2531089.075005087,red,135.26067267166667
2023-01-02 14:06:00,16699.4,16698.5,16704.6,16669.6,138.36190565,2309473.21773159,red,135.49922905461537
2023-01-02 14:53:00,16698.5,16728.4,16728.9,16693.8,144.57622369999999,2415885.916952169,green,136.147585815
2023-01-02 15:40:00,16728.5,16731.6,16748.8,16720.6,147.33615632,2465489.68066013,green,136.89349051533333
2023-01-02 16:27:00,16731.6,16709.7,16734.4,16709.0,72.18750698,1206932.046422806,red,132.849366544375
2023-01-02 17:14:00,16709.8,16712.6,16718.5,16709.2,48.87846546,816901.168062322,green,127.90990177470589
2023-01-02 18:01:00,16712.6,16716.1,16716.1,16708.3,38.58128481,644715.672319266,green,122.94720083222222
2023-01-02 18:48:00,16716.1,16718.0,16729.4,16716.0,57.33374751,958754.307267535,green,119.4938611836842
2023-01-02 19:35:00,16718.0,16718.3,16735.4,16710.1,101.92170378,1704487.772893702,green,118.61525331349999
2023-01-02 20:22:00,16718.3,16727.9,16731.6,16718.2,86.84905957,1452600.016127207,green,117.10257742095237
2023-01-02 21:09:00,16728.0,16732.9,16732.9,16725.7,55.39405017,926660.079279728,green,114.29764436409091
2023-01-02 21:56:00,16732.9,16715.0,16792.0,16693.7,296.38953593,4963660.616517789,red,122.21468312782609
2023-01-02 22:43:00,16714.9,16711.6,16722.1,16687.4,165.94713451,2772271.467682532,red,124.03686860208335
2023-01-02 23:30:00,16711.6,16684.5,16711.6,16652.2,145.02285975,2418233.529829675,red,124.876308248
2023-01-03 00:17:00,16684.5,16686.0,16701.9,16678.4,129.19171129,2156373.175901097,green,125.04228528807693
2023-01-03 01:04:00,16686.0,16664.1,16688.7,16653.1,109.54458687,1825534.845106587,red,124.46829645777778
2023-01-03 01:51:00,16664.1,16680.4,16683.7,16664.0,38.48576161,641836.063565718,green,121.3974916417857
2023-01-03 02:38:00,16680.4,16687.0,16687.0,16669.0,55.87607014,931774.176854451,green,119.13813227965517
2023-01-03 03:25:00,16687.0,16693.9,16696.2,16687.0,43.64274582,728448.343531608,green,116.62161939766666
2023-01-03 04:12:00,16694.0,16684.8,16694.5,16684.7,47.9211229,799823.754072965,red,114.40547434935483
2023-01-03 04:59:00,16684.9,16715.2,16715.2,16684.9,89.91362406,1501487.976182561,green,113.6401040278125
2023-01-03 05:46:00,16715.1,16754.2,16773.6,16715.1,149.14048455,2497005.853315418,green,114.71587313454546
2023-01-03 06:33:00,16754.3,16725.7,16754.3,16721.3,46.0473519,770478.24123396,red,112.69621074529412
2023-01-03 07:20:00,16725.1,16727.3,16735.5,16710.1,61.606905160000004,1030324.135034936,green,111.2365163
2023-01-03 08:07:00,16727.2,16702.6,16727.2,16699.8,81.12982757,1355586.259022065,red,110.40021939083334
2023-01-03 08:54:00,16702.5,16743.9,16743.9,16702.5,70.65578338,1181962.653812025,green,109.3260454445946
2023-01-03 09:41:00,16743.8,16734.6,16756.1,16730.8,62.36538172,1044198.751455421,red,108.09023850447367
2023-01-03 10:28:00,16734.7,16724.3,16737.7,16724.3,30.437059520000002,509279.82519387803,red,106.09913135102565
2023-01-03 11:15:00,16724.3,16721.6,16736.1,16711.5,104.36919522,1745431.045513578,red,106.05588294775
2023-01-03 12:02:00,16721.7,16712.3,16724.2,16712.3,84.13643637,1406714.303711905,red,105.5212622995122
2023-01-03 12:49:00,16712.3,16718.5,16731.2,16704.1,70.51566282,1179001.476350927,green,104.68779564523808
2023-01-03 13:36:00,16718.4,16734.3,16744.6,16718.4,82.69997778,1383826.550377585,green,104.17645104372093
2023-01-03 14:23:00,16734.2,16679.9,16770.0,16643.0,460.69413494,7699973.573954295,red,112.27912567772728
2023-01-03 15:10:00,16679.9,16662.4,16680.0,16621.6,212.68559448,3541093.093673637,red,114.51038054
2023-01-03 15:57:00,16662.5,16655.9,16687.6,16632.4,248.74751214,4144237.2308512847,red,117.42857905304346
2023-01-03 16:44:00,16656.0,16624.0,16656.0,16616.4,106.46891416,1770766.733330932,red,117.19539469361702
2023-01-03 17:31:00,16624.1,16634.8,16648.0,16606.9,79.31780554,1318974.393530135,green,116.40627825291666
2023-01-03 18:18:00,16634.9,16638.2,16649.5,16632.1,48.73264879,811103.356454162,green,115.02518377408164
2023-01-03 19:05:00,16638.2,16647.3,16655.4,16624.9,84.23260912,1401375.3518110649,green,114.409332281
2023-01-03 19:52:00,16647.4,16661.5,16669.0,16640.1,138.959947,2314676.497692794,green,114.89071688333333
2023-01-03 20:39:00,16661.6,16667.4,16672.8,16653.3,61.725832440000005,1028493.205130748,green,113.86831525942307
2023-01-03 21:26:00,16667.4,16662.4,16672.5,16662.4,81.20126617,1353473.369352876,red,113.25195584264151
2023-01-03 22:13:00,16662.4,16677.2,16677.9,16646.5,89.2429424,1486792.938854631,green,112.8073444825926
2023-01-03 23:00:00,16677.2,16673.5,16691.7,16669.3,93.96410937,1567274.998895914,red,112.46474020781818
2023-01-03 23:47:00,16673.6,16673.2,16676.5,16665.2,45.41920341,757187.045426579,red,111.2674984792857
2023-01-04 00:34:00,16673.2,16718.4,16733.0,16654.0,132.28474604000002,2207972.063457766,green,111.63622212070176
2023-01-04 01:21:00,16718.4,16722.8,16725.5,16698.2,86.77070429,1449976.058433605,green,111.20750629603448
2023-01-04 02:08:00,16722.8,16732.4,16754.3,16712.7,169.44927171999998,2835421.973653003,green,112.19465486254236
2023-01-04 02:55:00,16732.4,16814.7,16845.8,16732.3,466.75304869,7843738.470900947,green,118.10396142633334
2023-01-04 03:42:00,16814.7,16855.0,16906.4,16812.6,236.89468032,3994976.0346823833,green,120.05135026065574
2023-01-04 04:29:00,16855.0,16844.5,16875.7,16839.3,71.94083659,1213097.196996255,red,119.27537423370967
2023-01-04 05:16:00,16844.6,16861.3,16861.7,16841.1,56.00311652,943609.079819098,green,118.27105268269841
2023-01-04 06:03:00,16861.3,16865.2,16865.2,16851.9,74.19675008,1250710.097696237,green,117.58239170453125
2023-01-04 06:50:00,16865.2,16868.5,16889.2,16850.0,107.88592801,1819706.22990377,green,117.43321534
