date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
2023-01-02,05:04:00,16623.35,16622.2,16627.2,16614.9,12.2094194,202955.871526796,red,12.2094194,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,05:23:00,16622.775,16632.275,16644.6,16619.9,47.14344969,784012.509025827,green,29.676434545,,,,16621.433333333334,16627.966666666667,16615.666666666668,16633.733333333334,16609.133333333335,16640.266666666666,16603.36666666667,,,,,,,,,,,,,,,,,
2023-01-02,05:42:00,16627.525,16649.2,16658.8,16627.525,46.29085987,770845.870229847,green,35.21457632,,,,16632.258333333335,16644.61666666667,16619.91666666667,16656.958333333332,16607.558333333338,16669.316666666666,16595.216666666674,,,,,,,,,,,,,,,,,
2023-01-02,06:01:00,16638.362500000003,16652.525,16658.9,16638.362500000003,38.75740488,645492.354489268,green,36.10028346,,,,16645.175,16662.824999999997,16631.55,16676.449999999997,16613.9,16694.099999999995,16600.275,,,,,,,,,,,,,,,,,
2023-01-02,06:20:00,16645.443750000002,16646.600000000002,16658.0,16636.8,23.61892489,393303.32808698,red,33.604011746,,,,16649.92916666667,16661.495833333334,16640.958333333336,16670.466666666667,16629.39166666667,16682.033333333333,16620.420833333337,16617.581344686863,16640.56,16663.53865531314,0.27617646657489897,0.6314263153716291,,16640.56,,,16640.560000000005,,,,,,,
2023-01-02,06:39:00,16646.021875000002,16639.0,16646.021875000002,16636.8,20.22131543,336451.378640499,green,31.37356236,,,,16647.133333333335,16657.46666666667,16636.26666666667,16668.333333333336,16625.933333333334,16678.66666666667,16615.06666666667,16629.252505326407,16643.920000000002,16658.587494673597,0.17625048274198352,0.3322821957842894,,16643.920000000002,,,16640.040000000005,,,,,,,
2023-01-02,06:58:00,16642.510937500003,16693.075,16763.5,16638.9,379.60786051,6342845.259233516,green,81.12131923857143,,,,16640.607291666667,16644.414583333335,16635.192708333332,16649.82916666667,16631.385416666664,16653.636458333338,16625.97083333333,16618.025310407258,16656.079999999998,16694.134689592738,0.4569465275471784,0.9860767542177038,,16656.079999999998,,,16657.718333333338,,,,,,,
2023-01-02,07:17:00,16667.79296875,16726.699999999997,16746.4,16667.79296875,116.20246403,1943939.711699979,red,85.5064623375,,,,16698.49166666667,16758.083333333336,16633.483333333337,16823.091666666667,16573.89166666667,16882.683333333334,16508.88333333334,16604.953883499038,16671.579999999998,16738.206116500958,0.7992777709246521,0.9136516046166726,,16671.579999999998,,,16680.712222222224,,,,,,,
2023-01-02,07:36:00,16697.246484375,16729.8,16757.9,16697.246484375,50.36551706,842963.993622221,green,81.60191286222222,,,,16713.630989583333,16759.469010416666,16680.861979166664,16792.238020833334,16635.02395833333,16838.076041666667,16602.254947916663,16610.192358192216,16687.035,16763.877641807783,0.9209861645017628,0.7782634680036974,,16687.035,,,16697.074814814816,,,,,,,
2023-01-02,07:55:00,16713.523242187497,16729.675,16748.9,16704.0,101.34086473,1694487.076811708,green,83.575808049,,,,16728.315494791666,16759.384505208334,16698.73098958333,16788.96901041667,16667.661979166664,16820.038020833337,16638.07747395833,16633.314354698352,16703.65,16773.98564530165,0.8421589928147379,0.6850057669079741,,16703.65,16672.105,,16707.941543209876,16672.105,,,,,,
2023-01-02,08:14:00,16721.59912109375,16744.75,16766.3,16721.59912109375,97.76062861,1637254.741694262,red,84.86533719090909,,,,16727.524999999998,16751.049999999996,16706.149999999994,16772.425,16682.624999999996,16795.949999999997,16661.249999999993,16690.660828949724,16724.8,16758.939171050275,0.40824609024055014,0.7921863564089026,,16724.8,16684.359999999997,,16720.211028806585,16685.31318181818,,,,,0.7372670284318518,
2023-01-02,08:33:00,16733.174560546875,16739.675,16751.8,16733.174560546875,40.11045975,671650.292560587,red,81.13576407083333,,,,16744.216373697916,16766.833626302083,16722.132747395834,16788.917252604166,16699.515494791667,16811.534505208332,16677.431868489584,16720.340834568073,16734.12,16747.899165431925,0.16468347821010285,0.701572440197626,,16734.12,16695.1,,16726.69901920439,16695.19714876033,,,,,0.6457324689496645,
2023-01-02,08:52:00,16736.42478027344,16732.475,16742.8,16720.1,45.654987590000005,763916.715272469,red,78.40647357230769,,,,16741.549853515626,16749.925146484376,16731.299707031252,16760.17529296875,16722.9244140625,16768.5505859375,16712.674267578128,16723.331424320982,16735.274999999998,16747.218575679013,0.14273533812877698,0.3827821719705421,,16735.274999999998,16703.427499999998,,16728.62434613626,16701.974939894815,,,,,0.5001741825432923,
2023-01-02,09:11:00,16734.44989013672,16727.925,16735.7,16720.1,25.90253592,433280.210559956,red,74.65619231142857,,,,16731.791666666664,16743.48333333333,16720.78333333333,16754.491666666665,16709.091666666664,16766.18333333333,16698.08333333333,16722.198661487848,16734.9,16747.601338512155,0.15179461499206565,0.22542263977422627,,16734.9,16710.9675,,16728.39123075751,16706.693132641212,,,,,0.4527841873829813,60.25148988137594
2023-01-02,09:30:00,16731.18744506836,16721.425,16731.6,16715.0,26.33298937,440396.178366344,red,71.43464544866667,,,,16727.908333333336,16735.716666666674,16720.116666666672,16743.50833333334,16712.308333333334,16751.316666666677,16704.51666666667,16716.701465321657,16733.25,16749.798534678343,0.19779223615666472,0.1427176112614859,73.0493128921363,16733.25,16718.449999999997,,16726.06915383834,16709.371653979175,,,,36.60102215409289,0.44949118738959953,45.64264532158586
2023-01-02,09:49:00,16726.30622253418,16720.075,16728.3,16708.7,48.17973279,805445.955818739,green,69.9812134075,,,,16722.675,16730.35,16713.75,16739.274999999998,16706.075,16746.949999999997,16697.15,16713.840829902892,16728.315,16742.789170097105,0.1730499467173622,0.2153550101761847,72.03431053183799,16728.315,16726.5575,,16724.071102558897,16711.317716892052,,70.23053347271834,,34.79117842964541,0.4872588496904906,32.78072231991592
2023-01-02,10:08:00,16723.19061126709,16734.9,16755.0,16723.19061126709,97.83436525,1637543.653560054,green,71.61963410411764,,,,16719.024999999998,16729.349999999995,16709.749999999996,16738.624999999996,16699.425,16748.949999999993,16690.149999999998,16715.64233811718,16727.359999999997,16739.077661882813,0.14010174806802958,0.8217365407625322,75.98114439013689,16727.359999999997,16730.739999999998,,16727.680735039266,16715.60540472986,,70.59708657044781,,34.804942304895846,0.25055299877344783,65.84029000729188
2023-01-02,10:27:00,16729.045305633546,16728.025,16736.7,16721.6,32.88577513,550213.986536374,red,69.46775305,,,,16737.696870422365,16752.20312957764,16720.39374084473,16769.506259155274,16705.887481689457,16784.01251831055,16688.584352111822,16715.813621628342,16726.47,16737.12637837166,0.12741933440420158,0.572960997900367,70.97835814374983,16726.47,16730.872499999998,,16727.79549002618,16717.863512960794,,70.96253251991088,70.59671752102567,32.83998736603705,0.007921466876337626,40.32712723999889
2023-01-02,10:46:00,16728.535152816774,16723.975000000002,16728.535152816774,16721.6,30.38926955,508280.61901788897,green,67.41099076052632,,,,16728.775,16735.950000000004,16720.850000000002,16743.875000000004,16713.675,16751.050000000007,16705.75,16714.986618869603,16725.68,16736.373381130397,0.12786781919057436,0.4202777877638967,68.13241069441145,16725.68,16730.29,,16726.521993350787,16718.974692422467,,71.17117117117304,70.91026342051059,30.327855083619642,-0.03481810900307888,17.82359984553847
2023-01-02,11:05:00,16726.255076408386,16722.824999999997,16726.5,16720.3,10.57754945,176895.043992125,red,64.569318695,,,,16724.70338427226,16727.80676854452,16720.871615727745,16731.638537089035,16717.768231455484,16734.741921361296,16713.93646291097,16715.660893242617,16725.96,16736.25910675738,0.12315115852700959,0.3478023350056567,67.30715287500406,16725.96,16729.605,16700.855,16725.28966223386,16719.674748345653,16700.855000000003,67.8786046643195,70.00410278513448,28.046331870527258,-0.040945206646286814,-26.250878775288218
2023-01-02,11:24:00,16724.54003820419,16720.85,16728.7,16706.0,49.99321169,835650.876151781,green,63.87521836142857,,,,16723.208333333332,16726.116666666665,16719.916666666664,16729.408333333333,16717.00833333333,16732.316666666666,16713.716666666664,16716.157158868507,16726.114999999998,16736.07284113149,0.1190693849885711,0.23563546905014182,65.83236588288068,16726.114999999998,16727.215,16705.7875,16723.809774822574,16719.888430464624,16702.759285714288,62.350986703141764,67.1335875128781,27.55221374711925,-0.14273130384151125,-95.49357097217673
2023-01-02,11:43:00,16722.695019102095,16732.1,16737.1,16722.695019102095,36.9970471,619130.729371506,green,62.653483304090905,,,,16718.516666666666,16731.033333333333,16708.333333333332,16741.216666666667,16695.816666666666,16753.733333333334,16685.63333333333,16717.503950378992,16725.555,16733.60604962101,0.09627243605378874,0.9064687406049489,69.88075513682605,16725.555,16726.457499999997,16710.77875,16726.57318321505,16722.10871583469,16705.553639455786,56.736517611720565,62.32203632639394,26.52911987440822,-0.0452517746013631,18.27029252730066
2023-01-02,12:02:00,16727.397509551047,16735.525,16740.4,16727.397509551047,29.77000939,498253.40285356,green,61.223767046956524,,,,16730.63167303403,16738.568326965964,16724.16334606806,16745.036653931933,16716.226692136126,16752.973307863867,16709.758365170157,16715.633117493162,16727.055,16738.47688250684,0.13656776410238744,0.8707795100733247,71.00705098740373,16727.055,16726.7625,16715.095,16729.557122143367,16724.548040228383,16708.40805474571,51.64542758885059,56.91097730123764,25.32760887353024,0.018228026636841893,53.29781237486685
2023-01-02,12:21:00,16731.461254775524,16733.3,16735.0,16731.461254775524,20.40832126,341519.255437298,red,59.5231234725,,,,16734.440836517017,16741.484163482986,16728.48167303403,16747.44332696597,16721.438346068062,16754.48665393194,16715.479182585077,16717.081190938265,16728.92,16740.758809061732,0.14153703959052502,0.6849848231000876,69.19676041250594,16728.92,16727.3,16719.13375,16730.80474809558,16726.1393056414,16710.7787161985,48.78291768228772,52.388287627619626,23.4711305946762,0.03213189920447396,35.41748109592019
2023-01-02,12:40:00,16732.380627387764,16726.125,16732.380627387764,16720.5,24.08635523,402875.597766197,red,58.1056527428,,,,16733.25375159184,16735.046248408158,16731.507503183682,16736.792496816317,16729.715006367365,16738.584993632634,16727.968757959206,16718.858740745593,16729.579999999998,16740.301259254404,0.12817129006712177,0.3388715393400092,63.56860515118617,16729.579999999998,16727.77,16723.11,16729.24483206372,16726.136704615692,16712.240267036737,45.64899552531693,48.692446932151746,22.55403098670915,0.028107652308345298,-27.996661874613434
2023-01-02,12:59:00,16729.25281369388,16717.1,16729.25281369388,16713.2,17.84831614,298336.200092711,red,56.55729364269231,15.381556767722941,,,16726.335209129255,16732.17041825851,16720.289790870745,16738.215836517018,16714.45458174149,16744.051045646273,16708.409163482982,16715.551242528,16728.829999999998,16742.108757471997,0.1587529728259381,0.05831710818068014,57.25989148854352,16728.829999999998,16727.4725,16727.015,16725.196554709146,16724.493667412837,16712.703098747523,36.33270721223692,43.58820680661385,22.0032957011087,-0.017792982387950906,-95.84340872716348
2023-01-02,13:18:00,16723.176406846942,16712.4,16723.176406846942,16709.8,16.34479625,273195.989956975,red,55.06794188740741,13.445625833919621,,,16719.85093789796,16726.501875795922,16710.44906210204,16735.903751591843,16703.79812420408,16742.554689489803,16694.39624840816,16706.95588167765,16724.89,16742.824118322347,0.21446022451983585,0.15178104171326567,54.24091011890548,16724.89,16725.2225,16727.98125,16720.931036472764,16722.29481879232,16712.67423220014,25.59523809523809,35.85898027759731,21.28206997656412,-0.13444956348708387,-132.03061463756995
2023-01-02,13:37:00,16717.78820342347,16702.175,16717.78820342347,16688.2,95.23519858,1589982.963772081,red,56.50248676928572,10.959974807905382,,,16715.12546894898,16720.45093789796,16707.074531051017,16728.501875795922,16701.749062102037,16733.827344744903,16693.698124204075,16696.63362929996,16718.22,16739.806370700044,0.2582376676469457,0.12835345915813856,48.27737596152182,16718.22,16722.6375,16726.754999999997,16714.679024315177,16718.63666992099,16711.674305323937,18.878314798972834,26.93542003548261,21.968128161585604,-0.15453109377826837,-210.3620446606172
2023-01-02,13:56:00,16709.981601711734,16701.225000000002,16709.981601711734,16693.2,54.16524407,904590.663980437,green,56.42189219344828,8.81184394925367,,,16702.721067807826,16717.242135615652,16687.65393219218,16732.309271231297,16673.132864384355,16746.830339039123,16658.06572876871,16693.083317383327,16711.805,16730.526682616673,0.22405338761041318,0.2174399273659371,47.75206810001665,16711.805,16720.3625,16725.326250000002,16710.194349543453,16715.470911753535,16710.679133388323,17.826795388815345,20.766782761008756,21.544470247576648,-0.13603225309772346,-167.8695801523282
2023-01-02,14:15:00,16705.603300855866,16697.475,16705.603300855866,16688.5,56.00526225,935112.211019615,red,56.408004528666666,6.72927026855541,,,16701.468867237247,16709.737734474493,16692.95613276276,16718.25046894898,16684.687265525514,16726.519336186226,16676.174531051027,16691.26287658709,16706.075,16720.88712341291,0.17732619317117032,0.209697260809129,45.640927997347475,16706.075,16717.8275,16723.71625,16705.954566362303,16712.198927798345,16709.42159687515,18.101297405188728,18.268802530992303,21.185379072740485,-0.15158922012278755,-156.24359190974732
2023-01-02,14:34:00,16701.539150427932,16690.025,16701.539150427932,16669.6,69.24984185,1155481.553807281,green,56.82225734548387,4.4266353874518245,,,16697.192766951954,16705.885533903907,16688.78223304804,16714.29606780782,16680.089466096088,16722.988834759773,16671.678932192175,16686.135827045946,16700.659999999996,16715.184172954047,0.17393531697609918,0.13388621046993868,41.69691379220517,16700.659999999996,16714.745,16720.980000000003,16700.644710908204,16708.16730456228,16707.57430193466,20.744034529811167,18.890709107938413,22.046756486692928,-0.1843506759524611,-169.82743066124843
2023-01-02,14:53:00,16695.782075213967,16699.225000000002,16706.3,16693.8,55.73690503,930750.767126132,red,56.788340085625,3.3060338665054587,,,16687.05471680931,16704.509433618623,16672.57028319069,16718.993867237245,16655.115566381377,16736.448584046557,16640.631132762755,16689.38995512466,16698.025,16706.66004487534,0.10342594259309229,0.5694842943681555,47.70654198558657,16698.025,16711.4575,16718.9575,16700.171473938804,16706.541431005502,16706.779130321836,28.19227364480187,22.345868526600587,21.588413121597867,-0.19647862491854798,-81.8978982680257
2023-01-02,15:12:00,16697.503537606986,16709.125,16721.7,16697.503537606986,63.19030018,1056134.994706934,green,56.982338876363634,3.180137702041975,,,16699.774999999998,16705.749999999996,16693.249999999996,16712.274999999998,16687.274999999998,16718.249999999996,16680.749999999996,16687.10136528075,16699.415,16711.728634719253,0.14747384527244994,0.894278384140213,53.28649525794271,16699.415,16708.817499999997,16717.79,16703.15598262587,16707.011170822683,16707.00254648166,42.17278719397567,30.369698456196232,21.79388178684902,-0.15774826305121264,-25.414442873464893
2023-01-02,15:31:00,16703.314268803493,16731.525,16748.8,16703.314268803493,69.47417097,1162685.614341537,green,57.349745702647056,4.832154807354527,-3.0648711249466736,7.897025932301201,16709.442845868994,16721.382154131003,16697.18569173799,16733.63930826201,16685.24638347598,16745.578616524017,16672.989229344974,16676.718226884794,16705.475000000002,16734.23177311521,0.34427962228201814,0.9529367724194044,62.925919533269614,16705.475000000002,16708.64,16717.97,16712.61232175058,16711.468230673105,16709.33801824531,58.61920761285372,42.99475615054376,23.646759181947573,-0.01060759085176156,69.39851083215427
2023-01-02,15:50:00,16717.419634401747,16730.925000000003,16741.0,16717.419634401747,82.5653295,1381427.826203192,red,58.070190954000005,6.023539664140117,-1.4987890145288683,7.522328678668985,16727.87975626783,16752.445243732167,16706.95951253566,16773.365487464336,16682.394025071324,16797.930974928673,16661.473781339155,16678.775037436382,16712.165,16745.55496256362,0.3995887135343459,0.7809227468323483,62.55357183585873,16712.165,16709.120000000003,16718.445,16718.716547833723,16715.005825096174,16711.393921269566,70.48165268504502,57.091215830624805,23.641601675658602,0.028697621236257114,71.09985069941317
2023-01-02,16:09:00,16724.172317200875,16726.350000000002,16732.2,16720.6,21.24895189,355450.714177066,green,57.04737875777778,6.52335925661464,-0.7991755376434764,7.322534794258116,16729.781544800582,16742.143455199417,16718.563089601164,16753.361910398835,16706.20117920233,16765.72382079767,16694.98272400291,16693.4955364428,16719.430000000004,16745.36446355721,0.3102314320189762,0.633413208735442,59.654959166576255,16719.430000000004,16710.045000000002,16718.75875,16721.261031889153,16717.068402351415,16712.81830972008,75.75757575757966,68.28614535182614,22.71201249640931,0.05533256366237947,57.084043904480446
