date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI
2023-01-02,07:56:00,16720.402783203128,16731.275,16748.9,16704.0,95.46608899,1596130.830110606,green,75.55677052090908,,,,16732.901855468754,16761.898144531257,16707.903710937506,16786.896289062504,16678.907421875003,16815.892578125007,16653.909277343755,16633.664211092997,16708.515000000003,16783.36578890701,0.8959598014186904,0.6520358057165918,
2023-01-02,08:13:00,16725.838891601565,16746.075,16766.3,16725.838891601565,101.26889702,1696020.064762936,red,77.69944772916666,,,,16728.058333333334,16752.11666666667,16707.216666666667,16772.958333333336,16683.158333333333,16797.01666666667,16662.316666666666,16694.819541317007,16729.675,16764.53045868299,0.41669020686884023,0.7352572684404783,
2023-01-02,08:30:00,16735.956945800783,16741.875,16751.8,16734.0,36.94493307,618658.509422497,green,74.56448506307692,,,,16746.071297200524,16766.303702799483,16725.84259440105,16786.53240559896,16705.61018880209,16806.764811197918,16685.381486002614,16728.895095670057,16738.825,16748.754904329944,0.11864517766263023,0.6535765048008606,
2023-01-02,08:47:00,16738.91597290039,16734.625,16745.2,16720.1,33.85986825,566535.257987813,red,71.65701243357144,,,,16742.558333333334,16751.11666666667,16733.31666666667,16760.358333333334,16724.758333333335,16768.916666666668,16715.51666666667,16727.645334369823,16738.15,16748.65466563018,0.12551764239391272,0.33221741062016047,
2023-01-02,09:04:00,16736.770486450194,16730.175,16742.8,16720.1,28.38925347,474982.596318916,green,68.77249516933333,,,,16733.308333333334,16746.51666666667,16721.416666666668,16758.408333333336,16708.208333333332,16771.616666666672,16696.316666666666,16724.44610037253,16736.805,16749.16389962747,0.14768529151735038,0.23177223701758778,75.97459084423255
2023-01-02,09:21:00,16733.472743225095,16728.3,16735.7,16716.1,25.15127018,420674.319999187,green,66.0461686075,,,,16731.024999999998,16741.949999999997,16719.249999999996,16753.725,16708.324999999997,16764.649999999998,16696.549999999996,16722.61847322771,16736.21,16749.801526772288,0.1624206050508268,0.20900988047467167,74.62729097791055
2023-01-02,09:38:00,16730.88637161255,16722.75,16731.6,16713.9,31.81702385,532020.004857613,red,64.03268950411766,,,,16726.7,16737.300000000003,16717.7,16746.300000000003,16707.1,16756.900000000005,16698.1,16718.708980367664,16731.545000000002,16744.38101963234,0.15343495932189657,0.15740937409269365,70.63439043389864
2023-01-02,09:55:00,16726.818185806274,16728.625,16755.0,16708.7,105.30877938,1762174.687407576,green,66.32580560833334,,,,16722.75,16731.6,16713.9,16740.449999999997,16705.050000000003,16749.299999999996,16696.200000000004,16721.270867262323,16728.895,16736.519132737678,0.09114926882710936,0.4822930679927611,72.32256087422755
2023-01-02,10:12:00,16727.721592903137,16732.324999999997,16738.4,16724.2,32.22292178,539133.632386388,red,64.53091698578947,,,,16730.774999999998,16752.849999999995,16706.549999999996,16777.074999999997,16684.475,16799.149999999994,16660.249999999996,16722.07680843307,16728.434999999998,16734.793191566925,0.07601657377904648,0.8059045924499608,73.36121331942947
2023-01-02,10:29:00,16730.023296451567,16727.475000000002,16736.7,16721.6,24.33213217,407102.475880015,red,62.520977745,,,,16731.641666666666,16739.083333333332,16724.88333333333,16745.841666666667,16717.441666666666,16753.283333333333,16710.68333333333,16721.76512235018,16727.894999999997,16734.024877649812,0.07328928893701415,0.4657415674514091,69.67043820512605
2023-01-02,10:46:00,16728.749148225783,16725.025,16728.749148225783,16721.6,25.9348677,433768.501587268,green,60.77878202857143,,,,16728.59166666667,16735.583333333343,16720.48333333334,16743.691666666673,16713.49166666667,16750.683333333345,16705.38333333334,16720.73480207821,16727.239999999998,16733.745197921788,0.07777969254688352,0.32975152895984955,67.81442030286108
2023-01-02,11:03:00,16726.887074112892,16724.325,16728.4,16720.3,14.19078357,237342.573599162,red,58.661145735,,,,16725.12471607526,16728.649432150523,16721.50028392474,16732.273864301045,16717.975567849477,16735.798580376308,16714.351135698955,16721.84619977564,16727.555,16733.263800224362,0.06825624216284766,0.2171034304006783,67.26307084908976
2023-01-02,11:20:00,16725.606037056445,16715.524999999998,16725.606037056445,16710.7,17.11926058,286177.12743107,red,56.85497681521739,,,,16724.341666666664,16728.383333333328,16720.283333333326,16732.441666666666,16716.24166666666,16736.48333333333,16712.183333333323,16713.980840972417,16724.934999999998,16735.889159027578,0.1309919473837156,0.07048277388034026,60.59346736240454
2023-01-02,11:37:00,16720.565518528223,16722.324999999997,16737.1,16706.0,52.33439867,875118.322002293,green,56.6666193925,,,,16717.277012352148,16723.854024704295,16708.94798764785,16732.18304940859,16702.370975295704,16738.76006176074,16694.041950591407,16714.826140647332,16722.935,16731.04385935267,0.09697890176179291,0.4623868183258461,63.59724961065782
2023-01-02,11:54:00,16721.44525926411,16735.575,16737.2,16721.44525926411,24.55092228,410858.985000748,green,55.381991508,,,,16721.80833333333,16737.61666666666,16706.516666666663,16752.90833333333,16690.708333333332,16768.71666666666,16675.416666666664,16711.64831955918,16724.555,16737.46168044082,0.15434408198987917,0.9269107014204212,68.61704191971977
2023-01-02,12:11:00,16728.510129632057,16736.825,16740.4,16728.510129632057,26.3943633,441761.409601574,red,54.267082730769225,18.179445454959932,,,16731.40675308804,16741.368246911967,16725.613506176076,16747.16149382393,16715.652012352148,16757.122987647857,16709.858765440185,16710.649404406795,16726.915,16743.180595593207,0.19448410652180564,0.8046307140495738,69.05063477292435
2023-01-02,12:28:00,16732.66756481603,16729.8,16735.0,16724.6,28.54656855,477651.085872734,red,53.31447109444444,17.3169272192863,,,16735.245043210685,16741.979956789313,16730.09008642137,16747.13491357863,16723.35517284274,16753.869827157258,16718.200216053425,16711.852475437063,16728.01,16744.167524562934,0.1931792791005694,0.5553921485011085,63.72219609379952
2023-01-02,12:45:00,16731.233782408017,16722.6,16731.233782408017,16720.5,14.759203070000002,246824.25113288,red,51.93749723642857,15.869462194536027,,,16729.8,16735.0,16724.6,16740.2,16719.399999999998,16745.4,16714.199999999997,16717.105462670945,16729.425,16741.744537329054,0.14727986561468293,0.2230009610870473,58.72075902400777
2023-01-02,13:02:00,16726.916891204008,16717.45,16726.916891204008,16713.2,17.30472935,289240.55825505,red,50.74326386103448,14.143733617369435,,,16724.77792746934,16729.055854938677,16718.32207253066,16735.511709877355,16714.04414506132,16739.789637346694,16707.588290122643,16713.538226128265,16728.45,16743.361773871737,0.17828040101427126,0.13116393480021799,55.372946543511304
2023-01-02,13:19:00,16722.183445602004,16712.75,16722.183445602004,16709.8,15.21763391,254356.463297175,red,49.559076196,12.255556143893045,,,16719.188963734672,16725.177927469344,16711.461036265337,16732.90585493868,16705.472072530665,16738.89481867335,16697.74414506133,16706.692455103985,16723.885,16741.077544896012,0.20560467733440785,0.17616777890223295,52.434858050104744
2023-01-02,13:36:00,16717.466722801,16702.175,16717.466722801,16688.2,93.89558067,1567610.969597418,red,50.98928601774193,9.792960617451172,,,16714.911148534,16720.022297068,16707.638851465996,16727.294594136005,16702.527702931995,16732.405742670006,16695.25540586399,16698.338115190752,16716.954999999998,16735.571884809244,0.22273057275377817,0.10304851881936052,46.46138886485678
2023-01-02,13:53:00,16709.820861400498,16699.975000000002,16709.820861400498,16693.2,43.35496911,724063.6021358559,red,50.750713614375,7.576477391696244,,,16702.613907600335,16717.02781520067,16687.76109239967,16731.880630401334,16673.347184799335,16746.294538001668,16658.49436959867,16693.585270757638,16710.99,16728.394729242365,0.20830279046739691,0.18356301765417718,45.305062953935405
2023-01-02,14:10:00,16704.897930700252,16697.125,16704.897930700252,16689.6,47.69434329,796530.619801539,red,50.658096331818186,5.526224409783026,,,16700.998620466835,16708.79724093367,16692.17637953317,16717.619481867332,16684.377759066338,16725.418102334166,16675.555518132674,16690.241073974896,16705.895,16721.548926025105,0.1874060147643061,0.2198785791521026,43.78480138834913
2023-01-02,14:27:00,16701.011465350126,16690.85,16701.011465350126,16669.6,81.2862184,1356280.724985677,green,51.55892345147058,3.3563541315379553,-8.20110599963017,11.557460131168126,16697.20764356675,16704.815287133504,16689.51735643325,16712.505574267005,16681.909712866498,16720.113217833758,16674.219425732997,16686.218712179016,16700.575,16714.931287820986,0.1719256710740201,0.1612982366588228,40.557797464535994
2023-01-02,14:44:00,16695.930732675064,16697.875,16699.4,16695.7,25.92791262,432933.374812179,red,50.82660885628572,2.178463125717826,-7.50319760436024,9.681660730078066,16687.153821783377,16704.707643566755,16673.296178216628,16718.565287133504,16655.74235643325,16736.119108916882,16641.8847128665,16689.987641627024,16697.6,16705.212358372974,0.09117907211784922,0.5180627334215994,45.40864131161751
2023-01-02,15:01:00,16696.902866337532,16707.550000000003,16721.7,16693.8,74.22303245,1240009.705923189,green,51.47650951166666,2.0025831282728177,-6.143262081444199,8.145845209717017,16697.658333333336,16699.616666666672,16695.91666666667,16701.358333333337,16693.958333333336,16703.316666666673,16692.21666666667,16687.914749073614,16698.675,16709.435250926384,0.12887550570791034,0.9123974459666764,51.30272610850332
2023-01-02,15:18:00,16702.22643316877,16719.175,16726.0,16702.22643316877,41.69050085,696955.309307744,green,51.21202279108108,2.7693143766737194,-4.3012246664346385,7.070539043108358,16707.683333333334,16721.56666666667,16693.666666666668,16735.583333333336,16679.783333333333,16749.46666666667,16665.766666666666,16682.72488630656,16702.515,16722.305113693437,0.23697166197351582,0.9209172382249645,57.272123087571366
2023-01-02,15:35:00,16710.700716584382,16732.225,16748.8,16710.700716584382,78.39188979,1312047.452058283,green,51.927282448947366,4.379496245059272,-2.1528342384392687,6.532330483498541,16715.80047772292,16729.374522277074,16705.600955445843,16739.574044554152,16692.02691089169,16753.148089108305,16681.827388614613,16679.913511178533,16709.534999999996,16739.15648882146,0.35454593824979064,0.8829989798413048,62.78685517031281
2023-01-02,15:52:00,16721.46285829219,16727.625,16736.3,16720.8,59.21995033,990773.273195412,red,52.11427393307692,5.2241743898593995,-1.046524874911313,6.2706992647707125,16730.57523886146,16750.449761138538,16712.35047772292,16768.674522277077,16692.475955445843,16788.549044554155,16674.251194307304,16691.521838852594,16716.890000000003,16742.258161147412,0.30350335675367135,0.7115841179346418,59.854336867158345
2023-01-02,16:09:00,16724.543929146093,16726.350000000002,16732.2,16720.6,20.73457259,346844.317591989,green,51.32978139949999,5.724715108553937,-0.43678732497342043,6.161502433527358,16728.241666666665,16735.68333333333,16720.18333333333,16743.741666666665,16712.741666666665,16751.18333333333,16704.68333333333,16705.376031407966,16722.585,16739.793968592032,0.2058170861984886,0.6093906348851766,59.03135215439998
2023-01-02,16:26:00,16725.44696457305,16732.625,16734.4,16725.44696457305,15.98595732,267470.384795153,green,50.4677369097561,6.552207522247045,0.3125640709757489,6.239643451271296,16726.383333333335,16732.16666666667,16720.56666666667,16737.983333333337,16714.783333333333,16743.766666666674,16708.966666666667,16717.835369950564,16727.6,16737.364630049433,0.11674872724639931,0.757306215113216,61.8141809197102
2023-01-02,16:43:00,16729.035982286525,16721.775,16734.0,16709.5,40.12700419,670860.672637481,red,50.22152898785715,6.2603316922650265,0.016550592794984276,6.243781099470042,16730.823988191016,16736.201011808982,16727.24797638203,16739.777023617968,16721.870952764064,16745.154047235934,16718.29494095508,16720.080945329064,16728.120000000003,16736.15905467094,0.09611426353874361,0.10536404715976871,54.87355494250033
2023-01-02,17:00:00,16725.40549114326,16710.8,16725.40549114326,16709.0,23.77912143,397360.457757569,green,49.60658927720931,5.08481266088711,-0.9271747508663459,6.011987411753456,16721.758333333335,16734.01666666667,16709.51666666667,16746.258333333335,16697.258333333335,16758.51666666667,16685.01666666667,16709.08079382,16723.835,16738.589206179997,0.17644524931031322,0.05826156144979809,48.89330431415438
2023-01-02,17:17:00,16718.102745571632,16713.550000000003,16718.5,16710.2,17.63532606,294756.418380345,green,48.87996965863636,4.325248603130603,-1.3493910468982824,5.674639650028886,16715.068497047756,16721.136994095512,16704.73150295225,16731.473988191017,16698.663005904495,16737.542485238773,16688.32601180899,16704.922689665615,16721.02,16737.117310334386,0.1925398131739073,0.267973660045533,50.35332596598931
2023-01-02,17:34:00,16715.826372785818,16712.649999999998,16715.826372785818,16709.2,18.92457383,316277.909277757,red,48.21429419577778,3.609063103715016,-1.6524612370510967,5.261524340766113,16714.083333333332,16717.966666666664,16709.666666666664,16722.38333333333,16705.783333333333,16726.266666666663,16701.366666666665,16702.080882740065,16718.280000000002,16734.47911725994,0.1937892804754716,0.3262250988846032,49.85138433708289
2023-01-02,17:51:00,16714.238186392908,16711.1,16714.238186392908,16709.4,9.40723174,157215.049329244,red,47.37066240326087,2.883173460537364,-1.9026807041829992,4.785854164720363,16712.558790928608,16715.917581857215,16709.291209071398,16719.185163714425,16705.93241814279,16722.54395464303,16702.66483628558,16705.919070506723,16713.975,16722.030929493274,0.09639752953172985,0.3215600072964982,48.94644374605041
2023-01-02,18:08:00,16712.669093196455,16710.975,16712.669093196455,16708.7,19.39898728,324156.217414235,green,46.7755203793617,2.271628316048009,-2.0113806789378836,4.2830089949858925,16711.579395464305,16713.75879092861,16708.920604535702,16716.41758185721,16706.7412090714,16718.596977321515,16704.082418142796,16709.632432704282,16711.815,16713.997567295715,0.02612005094260056,0.3075660710098846,48.8693990328916
2023-01-02,18:25:00,16711.822046598227,16710.5,16712.5,16708.3,9.73232882,162631.500183811,red,46.003787221875,1.7287182647705777,-2.043432584172252,3.7721508489428297,16710.781364398816,16712.86272879763,16708.893635601176,16714.75045759527,16706.81227120236,16716.831821994085,16704.924542404722,16709.45100347215,16711.754999999997,16714.058996527845,0.027573364112238728,0.22764715900640078,48.5566194310685
2023-01-02,18:42:00,16711.161023299115,16716.475,16727.9,16708.6,33.63436485,562393.938256109,green,45.75135003061225,1.760299070578185,-1.609481422691716,3.369780493269901,16710.433333333334,16712.56666666667,16708.36666666667,16714.633333333335,16706.233333333334,16716.76666666667,16704.166666666668,16707.959977168965,16712.34,16716.720022831036,0.05241663143564101,0.9720295029855733,52.66101621153814
2023-01-02,18:59:00,16713.818011649557,16723.774999999998,16729.4,16713.818011649557,10.10844902,169043.665060791,green,45.0384920104,2.347317661220586,-0.8179702656394521,3.1652879268600382,16717.658333333333,16726.716666666667,16707.416666666664,16736.958333333336,16698.35833333333,16746.01666666667,16688.11666666666,16704.371247011,16714.564999999995,16724.75875298899,0.12197449337143595,0.9517472617762083,57.15835505157253
2023-01-02,19:16:00,16718.79650582478,16721.35,16727.3,16716.0,18.31931426,306337.778062442,red,44.51458656431373,2.587035159176594,-0.46260221414675584,3.0496373733233497,16722.331003883184,16730.84399611681,16715.262007766367,16737.91299223363,16706.74901553274,16746.425984467256,16699.680019415922,16705.92263824027,16716.614999999998,16727.307361759726,0.12792496279572924,0.7214197436638727,55.27957918358595
2023-01-02,19:33:00,16720.07325291239,16723.550000000003,16731.5,16717.9,34.37344695,574870.6997629501,green,44.319564648653845,2.9208647070408915,-0.10301813302596674,3.0238828400668583,16721.55,16727.1,16715.8,16732.85,16710.25,16738.399999999998,16704.5,16709.027851713556,16719.129999999997,16729.23214828644,0.1208453823427614,0.7187653494424409,56.671034277629644
2023-01-02,19:50:00,16721.811626456198,16722.175,16735.4,16710.1,44.95975997,751969.580703636,red,44.33164380566038,3.0394392564303416,0.012445133090786875,3.0269941233395548,16724.31666666667,16730.733333333337,16717.13333333334,16737.916666666668,16710.71666666667,16744.333333333336,16703.53333333334,16716.165886866507,16721.465,16726.764113133493,0.06338096731946558,0.5669923421252876,55.50854787860409
2023-01-02,20:07:00,16721.9933132281,16717.825,16721.9933132281,16716.2,22.94425276,383595.07590623,green,43.93558100851852,2.750693513000442,-0.22104048827128997,2.971734001271732,16722.558333333334,16735.01666666667,16709.716666666667,16747.858333333337,16697.25833333333,16760.316666666673,16684.416666666664,16717.437489092325,16721.735,16726.032510907677,0.0514002991636459,0.04508550600581733,51.88261437024551
2023-01-02,20:24:00,16719.90915661405,16722.125,16726.1,16718.2,33.95269488,567751.877632073,green,43.754073988,2.8361412238409685,-0.10847422194461132,2.9446154457855798,16718.67277107603,16721.145542152062,16715.352228923963,16724.46608430413,16712.879457847932,16726.938855380162,16709.558915695863,16717.55462339484,16721.405,16725.255376605157,0.04605326651866981,0.5934973476408293,55.011066739960576
2023-01-02,20:41:00,16721.017078307024,16727.0,16729.2,16721.017078307024,18.08174413,302467.829272721,green,43.29563952625,3.259655627218308,0.25203214514618244,3.0076234820721255,16722.141666666666,16726.083333333332,16718.183333333334,16730.041666666664,16714.24166666667,16733.98333333333,16710.283333333336,16716.639357541226,16722.535,16728.430642458774,0.07051134841426962,0.8786695030458627,58.319704075538276
2023-01-02,20:58:00,16724.00853915351,16727.1,16731.6,16722.2,39.00817561,652532.010230112,green,43.22042086105263,3.56229904151769,0.4437404475564515,3.1185585939612386,16725.739026102343,16730.46097389766,16722.278052204685,16733.92194779532,16717.556104409367,16738.643895590638,16714.09513051171,16716.274390270446,16723.245000000003,16730.21560972956,0.0833643198979217,0.7765181346798153,58.38730915595694
2023-01-02,21:15:00,16725.554269576754,16726.95,16728.0,16725.554269576754,10.24636418,171395.151739729,red,42.65190264241379,3.746851015213906,0.502633937002134,3.244217078211772,16726.966666666667,16731.733333333334,16722.333333333336,16736.366666666665,16717.56666666667,16741.13333333333,16712.933333333338,16716.783329587885,16724.2,16731.616670412117,0.08869387369340498,0.685393164802596,58.234726026123006
2023-01-02,21:32:00,16726.252134788378,16728.025,16730.5,16725.7,27.80544081,465124.315851779,green,42.40026769610169,3.9344988462835317,0.5522254144574075,3.3822734318261243,16726.834756525583,16728.11524347441,16725.669513051165,16729.28048694883,16724.389026102337,16730.560973897656,16723.22378262792,16722.05041768164,16726.239999999998,16730.429582318357,0.050095924946175464,0.7130283957164049,59.06044649162478
2023-01-02,21:49:00,16727.13856739419,16749.75,16792.0,16727.13856739419,167.33074372,2804465.172603983,green,44.4824422965,5.769727217106265,1.9099630282241122,3.859764188882153,16728.075,16730.45,16725.65,16732.875,16723.275,16735.25,16720.850000000002,16713.762789024586,16731.765,16749.767210975413,0.2151860365647452,0.9995219760662581,71.37659692078114
2023-01-02,22:06:00,16738.444283697096,16743.525,16751.8,16736.8,69.39188222,1162015.162624162,red,44.89079377065573,6.6452511290954135,2.228389552170608,4.416861576924806,16756.296189131397,16785.453810868603,16720.592378262794,16821.157621737206,16691.43475652559,16850.31524347441,16655.730945656986,16715.76038063545,16735.07,16754.37961936455,0.2307683130641294,0.7189323321288194,65.31344144677824
2023-01-02,22:23:00,16740.984641848547,16720.525,16740.984641848547,16693.7,68.68812518,1148194.913636789,red,45.2746216966129,5.420715719639702,0.8030833141719169,4.617632405467785,16744.041666666668,16751.283333333336,16736.283333333336,16759.041666666668,16729.041666666668,16766.283333333336,16721.283333333336,16711.746515272433,16733.754999999997,16755.763484727562,0.263042989784,0.19943410089868993,48.81425029438385
2023-01-02,22:40:00,16730.754820924274,16704.1,16730.754820924274,16687.4,57.63701593,962651.1713314388,red,45.47085017650794,3.0892909319481987,-1.2226731788156693,4.311964110763868,16718.403213949518,16743.106427899034,16695.82178605049,16765.687855798064,16671.11857210097,16790.39106974758,16648.537144201942,16696.515096418836,16729.185,16761.854903581167,0.39057376173633407,0.11608396030797175,40.873460187868105
2023-01-02,22:57:00,16717.427410462136,16705.675,16722.1,16688.3,73.34914865,1225464.3692338872,green,45.90644859015625,1.3531115007717744,-2.3670820879936754,3.72019358876545,16707.418273641426,16727.43654728285,16684.081726358578,16750.7730945657,16664.063452717153,16770.791368207123,16640.726905434305,16686.919516142778,16724.715000000004,16762.51048385723,0.45197163428167125,0.24811805463413383,41.850302396694104
2023-01-02,23:14:00,16711.551205231066,16709.75,16712.2,16706.7,39.38919719,658154.660540817,green,45.806183184,0.3025081116647925,-2.734148381680526,3.0366564933453186,16705.358333333334,16722.416666666668,16688.61666666667,16739.158333333333,16671.558333333334,16756.216666666667,16654.81666666667,16687.55580590963,16716.715000000004,16745.87419409038,0.34886272919499445,0.3805694015682186,44.40933354367001
2023-01-02,23:31:00,16710.650602615533,16700.7,16710.650602615533,16691.0,24.67973758,412085.883881423,red,45.48608552333334,-1.2459989095623314,-3.42612432232612,2.180125412763789,16709.55,16712.399999999998,16706.899999999998,16715.05,16704.05,16717.899999999998,16701.399999999998,16694.4757541342,16708.15,16721.824245865802,0.16368354205343993,0.22759009626143012,40.180248847195884
2023-01-02,23:48:00,16705.67530130777,16674.425,16705.67530130777,16652.2,95.5633134,1592908.29940913,red,46.23350683492537,-4.541028639476281,-5.376923241792055,0.835894602315775,16700.78353420518,16710.56706841036,16690.916465794828,16720.434136820713,16681.132931589647,16730.217671025894,16671.265863179295,16673.743904629806,16698.93,16724.116095370195,0.30164921189794053,0.013521257665834544,30.96148420564928
2023-01-03,00:05:00,16690.050150653886,16675.975,16690.050150653886,16663.7,29.21569067,487243.761259867,green,45.9832448325,-6.947208300924103,-6.226482322591902,-0.7207259783322008,16677.433433769256,16702.66686753851,16649.191566230744,16730.908735077024,16623.95813246149,16756.14216884628,16595.716264922976,16663.17296721103,16693.305,16723.43703278897,0.3610073953476535,0.21243227894094155,31.953322083196863
2023-01-03,00:22:00,16683.012575326942,16692.55,16701.9,16678.4,84.72249241,1413981.633787375,green,46.544683203188406,-7.430999109172262,-5.368218504672049,-2.062780604500213,16676.57505021796,16689.450100435923,16663.099949782038,16702.925200871847,16650.224899564077,16715.800251089808,16636.749799128153,16663.140584610508,16690.68,16718.219415389492,0.32999752424098006,0.5339513379923179,41.61317712628937
2023-01-03,00:39:00,16687.78128766347,16695.3,16701.9,16687.78128766347,23.53884592,393072.15995162097,red,46.21602838485715,-7.505980521797028,-4.354559933837452,-3.151420587959576,16690.95,16703.5,16680.0,16714.45,16667.45,16727.0,16656.5,16666.549599815575,16687.789999999997,16709.03040018442,0.2545621701186613,0.6767857463794351,43.05749923212865
2023-01-03,00:56:00,16691.540643831737,16684.95,16695.2,16677.9,23.69027679,395332.686143266,red,45.89876427788733,-8.304829428878293,-4.122727072734973,-4.18210235614332,16694.993762554488,16702.206237445505,16688.087525108975,16709.11247489102,16680.875050217957,16716.324949782036,16673.968812772444,16667.77042383479,16684.64,16701.50957616521,0.20221684333864987,0.5091881383671227,39.133817526373086
2023-01-03,01:13:00,16688.24532191587,16667.325,16688.24532191587,16653.1,52.99855478,883023.978098655,red,45.997372479305554,-10.242049177399167,-4.847957457004677,-5.39409172039449,16686.016666666666,16694.13333333333,16676.833333333332,16703.316666666666,16668.716666666667,16711.43333333333,16659.533333333333,16662.414053734723,16683.219999999998,16704.025946265272,0.24942362763632614,0.11801785419090002,33.53035382888202
2023-01-03,01:30:00,16677.785160957937,16664.225,16677.9,16656.6,43.14724909,719101.448144278,green,45.95832969315069,-11.89038887578863,-5.197037724315312,-6.693351151473319,16669.556773971955,16686.013547943912,16650.86822602804,16704.702095887827,16634.411452056083,16721.158869859784,16615.722904112168,16655.229145880196,16680.870000000003,16706.51085411981,0.3074282590753005,0.17542032878019173,32.64495752149196
2023-01-03,01:47:00,16671.005080478968,16671.05,16678.1,16664.0,18.44295609,307434.770989926,green,45.58650032013513,-12.501875660840597,-4.646819607493821,-7.855056053346775,16666.241666666665,16675.88333333333,16654.58333333333,16687.541666666668,16644.941666666662,16697.183333333334,16633.283333333326,16653.085933061062,16676.57,16700.054066938937,0.2816414519165243,0.3824735082225473,36.613422210519126
2023-01-03,02:04:00,16671.027540239484,16679.850000000002,16683.7,16671.027540239484,10.91363777,182053.830311852,green,45.12419548613333,-12.136494929345645,-3.425151100799095,-8.71134382854655,16671.05,16678.1,16664.0,16685.149999999998,16656.95,16692.199999999997,16649.9,16657.947279697615,16673.48,16689.012720302384,0.18631647745263022,0.7050510108980965,41.407031232234004
2023-01-03,02:21:00,16675.43877011974,16679.300000000003,16680.4,16675.43877011974,14.81510451,247098.404415842,green,44.7253916575,-11.75579498382649,-2.4355609242239513,-9.320234059602539,16678.192513413163,16685.357486586843,16672.685026826326,16690.86497317368,16665.520053652646,16698.02994634736,16660.01256706581,16659.77991646838,16672.35,16684.92008353162,0.15078958313159435,0.776450032433021,41.197330916351675
2023-01-03,02:38:00,16677.369385059872,16678.225,16681.5,16674.4,25.26872592,421447.0985581021,red,44.47270768688312,-11.40931160789114,-1.671262038630882,-9.738049569260259,16678.379590039916,16681.32040996009,16676.35918007983,16683.340819920177,16673.418360159656,16686.281639840352,16671.39795019957,16662.430024793735,16674.53,16686.629975206262,0.14513122956105487,0.6526862632779203,40.76280121220246
