date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
2023-01-02,18:00:00,16717.905195426938,16710.525,16717.905195426938,16708.3,35.09430568,586436.009193351,red,116.28490071210526,,,,16715.00346361796,16720.806927235917,16707.52153638204,16728.288854471837,16701.71807276408,16734.092318089795,16694.23614552816,16703.84286705686,16719.925,16736.007132943138,0.19237087418918777,0.20775020846944026,58.06512393516133,16719.925,16717.6125,,16715.6074361312,16713.41194860844,,51.40082750492388,61.34730081474987,34.42451470855563,-0.10834705729392388,-70.50810767103819
2023-01-02,18:45:00,16714.21509771347,16715.675,16729.4,16708.6,56.28185236,941160.838754956,green,113.2847482945,,,,16712.243398475646,16716.186796951293,16706.581601524354,16721.848593902585,16702.638203048708,16725.791992378232,16696.976406097416,16702.599562410676,16719.025,16735.450437589327,0.1964879840699461,0.3980240257897501,59.857930256479136,16719.025,16716.582499999997,16708.05125,16715.629957420802,16713.82341249781,16708.05125,47.64228121124878,53.85004282092142,33.13618441699208,-0.06158086449369483,-17.865443829407276
2023-01-02,19:30:00,16714.945048856735,16720.5,16735.4,16710.1,91.86614446,1536356.402865971,green,112.26481477857143,,,,16717.891666666666,16727.183333333334,16706.38333333333,16738.69166666667,16697.091666666664,16747.983333333337,16685.58333333333,16707.79492450667,16716.405,16725.015075493327,0.10301348278327335,0.7378027929705209,61.51786839559645,16716.405,16715.53,16712.73125,16717.253304947204,16715.03733749821,16709.236845238094,51.95849246847882,50.3338670615505,32.41194940267367,-0.06290708429400742,21.570529856705377
2023-01-02,20:15:00,16717.72252442837,16723.475,16729.2,16717.5,67.30608579,1125547.801253102,green,110.22123618818182,,,,16722.0,16733.9,16708.6,16747.300000000003,16696.699999999997,16759.200000000004,16683.299999999996,16707.280339708843,16716.7,16726.11966029116,0.11269760528283602,0.8596201874900624,62.54626725273276,16716.7,16715.9175,16717.04375,16719.327203298137,16716.57145795308,16710.59285997732,60.52595135586938,53.375575011865664,30.53707170172977,0.023176391779685886,40.40573668143352
2023-01-02,21:00:00,16720.598762214184,16727.55,16731.6,16720.598762214184,75.88354585,1269370.939778206,green,108.72829313,,,,16723.391666666666,16729.283333333333,16717.583333333332,16735.091666666667,16711.691666666666,16740.983333333334,16705.88333333333,16707.653011099872,16719.545000000002,16731.436988900132,0.142252542161045,0.8365711180536802,63.96673509333,16719.545000000002,16718.067499999997,16721.105,16722.068135532092,16718.567556507063,16712.207825693768,66.93168511816064,59.805376314169614,28.80178949483144,0.12869589160813,72.53053312024882
2023-01-02,21:45:00,16724.074381107093,16742.199999999997,16792.0,16722.5,267.67670125,4484403.451580961,red,115.35114346833332,,,,16726.58292073806,16732.567079261935,16721.56584147612,16737.584158523874,16715.581682952245,16743.56831704775,16710.564603690305,16707.813417589354,16725.879999999997,16743.94658241064,0.21603147231289005,0.9516626229868763,68.58026658458095,16725.879999999997,16722.9025,16723.475,16728.778757021395,16722.86436441487,16715.06422324674,66.83563576945855,64.76442408116286,32.35501693449478,0.2896276173560835,240.90068683208185
2023-01-02,22:30:00,16733.137190553545,16711.975,16733.137190553545,16687.4,171.52807281,2865324.466052692,red,117.598220642,,,,16752.233333333334,16781.966666666667,16712.466666666667,16821.733333333334,16682.733333333334,16851.466666666667,16642.966666666667,16705.25089242825,16725.14,16745.02910757175,0.23783487099959802,0.16903995183023196,53.39169447960865,16725.14,16722.0825,16722.295,16723.17750468093,16720.8844799758,16714.770011508954,55.70100514953387,63.156108679051016,34.28398640849465,-0.04904254889677128,-65.10307065841158
2023-01-02,23:15:00,16722.55609527677,16688.95,16722.55609527677,16660.0,108.04522488,1803520.775810881,red,117.23079772807692,4.184350019299018,,,16710.83739685118,16734.27479370236,16688.537603148816,16756.574587404724,16665.100206297637,16780.011984255903,16642.800412595272,16683.23700349787,16718.829999999998,16754.422996502126,0.4257833413238581,0.0802545031827944,45.18241195988353,16718.829999999998,16717.6175,16719.61875,16711.768336453955,16715.07821088929,16712.310962793814,38.621880570409395,53.71950716313393,36.67899141306101,-0.26682841707700566,-164.54866664185946
2023-01-03,00:00:00,16705.753047638384,16682.1,16705.753047638384,16652.2,172.40629121,2875759.679672169,green,119.2743345237037,1.266869477211003,,,16690.502031758922,16721.004063517845,16658.447968241075,16753.058127035692,16627.945936482152,16783.560158794615,16595.891872964305,16665.223196594437,16710.555,16755.886803405563,0.5425529362198063,0.1861474962133325,43.06115729023088,16710.555,16713.6275,16717.30625,16701.878890969303,16709.08217254578,16709.433728242024,25.979870976872558,40.10091889893861,38.08969736196595,-0.23860782203086625,-181.73946504380817
2023-01-03,00:45:00,16693.92652381919,16678.7,16701.7,16653.1,91.40378637,1524057.632741106,red,118.27895780392858,-1.3045682065021538,,,16680.017682546128,16707.835365092255,16654.28231745387,16733.57073018451,16626.464634907745,16761.388412730637,16600.72926981549,16653.309852817496,16700.784999999996,16748.260147182496,0.568537912229877,0.26740461788250947,42.006969976246445,16700.784999999996,16710.165,16714.795,16694.152593979536,16703.558141173817,16706.50670650469,20.758388607100787,28.453380051460915,38.957812375764924,-0.20717002750799138,-170.0445286637617
2023-01-03,01:30:00,16686.313261909596,16670.075,16686.313261909596,16656.6,70.52279033,1175544.733549964,green,116.63219340827588,-3.992394674292882,,,16677.833333333332,16702.566666666666,16653.966666666664,16726.433333333334,16629.23333333333,16751.166666666668,16605.36666666666,16658.007070698073,16686.359999999997,16714.71292930192,0.3398336042363191,0.21281626976562007,39.373655677952485,16686.359999999997,16706.12,16711.86625,16686.12672931969,16697.47029732403,16703.03702017091,17.709823557462617,21.48269438047865,38.20267750769569,-0.2420630111860682,-150.0457487737868
2023-01-03,02:15:00,16678.1941309548,16678.025,16681.6,16674.4,45.20967402,754032.605195791,red,114.251442762,-5.418556212600379,,,16670.996087303196,16685.392174606393,16655.678912696796,16700.709349212793,16641.2828253936,16715.10543651599,16625.9656507872,16667.316535183887,16679.57,16691.823464816112,0.14692782627025378,0.4369566068379836,42.92520930466528,16679.57,16702.355,16709.46875,16683.426152879794,16693.93478871966,16700.654923011774,16.738197424892963,18.402136529818787,36.045651347869374,-0.22523768857672705,-98.27686342020657
2023-01-03,03:00:00,16678.1095654774,16682.125,16696.2,16669.0,50.38275491,840472.958061149,green,112.19116250870968,-6.147103785773652,,,16678.008333333335,16681.61666666667,16674.41666666667,16685.208333333332,16670.808333333338,16688.816666666666,16667.216666666674,16669.39992191973,16678.204999999998,16687.010078080268,0.10558783850263978,0.7225988210590557,44.72365659012099,16678.204999999998,16698.517499999998,16707.02375,16682.992435253196,16691.787554406994,16698.890168439226,17.554840247973384,17.33428707677632,35.3371144047743,-0.22950868694117998,-69.86136185781409
2023-01-03,03:45:00,16680.117282738698,16690.699999999997,16694.5,16680.117282738698,45.23792773,755106.768048966,green,110.098873921875,-5.963805117622542,,,16682.441666666666,16695.88333333333,16668.68333333333,16709.641666666666,16655.241666666665,16723.083333333332,16641.48333333333,16666.56614525868,16679.925,16693.28385474132,0.16017883463289076,0.9032905592823689,48.38676223729363,16679.925,16695.239999999998,16705.578749999997,16685.56162350213,16691.589817242086,16698.110152397396,22.472579876012603,18.921872516292982,33.67309602104363,-0.1959819953687942,-43.84047872438492
2023-01-03,04:30:00,16685.408641369348,16690.399999999998,16692.7,16684.7,44.11655926,736189.086305997,green,108.09940984121212,-5.776163082831772,,,16688.43909424623,16696.760905753763,16682.37818849246,16702.821811507532,16674.05637698493,16711.143623015065,16667.99547123116,16666.67216190042,16682.265,16697.85783809958,0.18693910089042753,0.760856937911063,48.266251562163674,16682.265,16691.525,16704.79625,16687.174415668087,16691.373486834433,16697.375852169072,25.423223652835784,21.816881258940594,31.65050510218281,-0.22208870994258847,-36.08300728842761
2023-01-03,05:15:00,16687.904320684673,16709.075,16725.7,16687.904320684673,83.91937278,1401896.7809602031,green,107.38823228058824,-4.073581282551459,-1.0485865196998123,-3.0249947628516463,16689.266666666666,16693.833333333332,16685.833333333332,16697.266666666666,16681.266666666666,16701.833333333332,16677.833333333332,16668.712702699708,16690.065000000002,16711.417297300297,0.2558683540213246,0.9451511641264034,55.66808762697701,16690.065000000002,16688.2125,16705.557500000003,16694.47461044539,16694.591943773627,16698.4900567244,31.84907010014167,26.581624542996682,32.13110305769058,-0.19785332871424524,24.72137120184499
2023-01-03,06:00:00,16698.489660342337,16738.925000000003,16773.6,16698.489660342337,154.9766424,2595058.807106511,green,108.74790114114286,-0.3120305127267784,2.1703714000998944,-2.4824019128266728,16707.55977356156,16727.215226438446,16689.419547123118,16745.355452876887,16669.76409424623,16765.010905753774,16651.62386780779,16661.546334174196,16702.245000000003,16742.94366582581,0.4873436574042175,0.9506290225457704,64.42868698960152,16702.245000000003,16690.907499999998,16706.495,16709.291406963595,16702.65249945115,16702.34100370303,43.34763948497859,33.53997774598535,35.469764276493216,0.16126161031239197,110.930171232082
2023-01-03,06:45:00,16718.70733017117,16722.35,16731.4,16712.6,34.99972613,585310.9101898089,red,106.69934072416667,1.3163871048018336,3.0390312141028053,-1.7226441093009714,16737.004886780778,16775.52011321922,16700.409773561558,16812.11522643844,16661.894547123116,16850.63045287688,16625.299433903896,16672.913395017724,16710.29,16747.666604982278,0.44734837016325935,0.6613308646640885,57.6197038273946,16710.29,16694.2475,16705.932500000003,16713.644271309066,16706.233863187303,16704.24662239798,50.96566523605177,42.05412494039067,34.76380553884496,0.20013242295050207,65.55549041791953
2023-01-03,07:30:00,16720.528665085585,16718.4,16735.5,16710.1,60.35210116,1009364.3470927932,red,105.44671262783784,2.2621115959700546,3.1878045642168207,-0.9256929682467663,16722.116666666665,16731.63333333333,16712.83333333333,16740.916666666668,16703.316666666662,16750.433333333334,16694.033333333326,16683.89495028967,16715.829999999998,16747.765049710328,0.38209349712613283,0.540237920769105,56.09817578736949,16715.829999999998,16697.8775,16705.7525,16715.229514206047,16708.445888062335,16705.59456312198,53.18907963757794,49.16746145286944,34.04508393372607,0.2175985037855121,65.5967492251519
2023-01-03,08:15:00,16719.464332542793,16711.275,16719.464332542793,16699.8,80.43795163,1343941.911312077,green,104.78858733842104,2.4089087147367536,2.667681346386816,-0.25877263165006226,16721.333333333332,16732.566666666666,16707.166666666664,16746.733333333334,16695.93333333333,16757.966666666667,16681.766666666663,16698.806523639625,16720.005,16741.203476360377,0.2535702155636429,0.2940889748020375,53.36098402150925,16720.005,16701.135,16705.65,16713.911342804033,16708.960272051,16706.135557110363,48.73121286469523,50.961985912774985,32.947133668773816,0.1953089869114543,47.54682092926557
2023-01-03,09:00:00,16715.3696662714,16730.55,16745.5,16715.3696662714,66.01347168,1104490.727204767,green,103.79435360358974,4.034075588817359,3.434278576373937,0.599797012443422,16710.179777514266,16720.559555028532,16700.89522248574,16729.84411005706,16690.515444971472,16740.223887571326,16681.230889942944,16705.091330082447,16724.300000000003,16743.50866991756,0.22970970285818965,0.6626869540374595,59.16563947090684,16724.300000000003,16707.182500000003,16706.651250000003,16719.457561869356,16712.885677132635,16708.460742147472,53.51784223009488,51.812711577456014,33.04421931241568,0.3627758123463664,109.08200731787369
2023-01-03,09:45:00,16722.959833135697,16741.75,16756.1,16722.959833135697,59.90071811,1002923.76110337,red,102.69701271625,6.154829400831659,4.4440259107105895,1.7108034901210696,16730.473222090466,16745.576777909533,16715.446444180932,16760.603555819067,16700.342888361865,16775.707111638134,16685.31611045233,16703.884399436585,16724.865,16745.845600563418,0.25089112005886294,0.9023955355558452,62.1161016333215,16724.865,16713.555,16707.954999999998,16726.888374579572,16718.133735835792,16711.631147657237,62.32152663371846,54.85686057616952,33.051475918616454,0.3820896059335475,116.54588062671976
2023-01-03,10:30:00,16732.35491656785,16730.25,16737.7,16724.3,29.98561404,501725.027439789,red,100.92356396804878,6.828869231885619,4.094452593411639,2.73441663847398,16740.269944378564,16757.58005562143,16724.43988875713,16773.410111242865,16707.129777514263,16790.720222485732,16691.29972189283,16705.270997071842,16726.445,16747.619002928157,0.2531799545947424,0.5898507479410137,57.5204111324431,16726.445,16718.3675,16708.442499999997,16728.00891638638,16720.336692956556,16713.40437168988,67.44267547127741,61.09401477836358,31.876459083225345,0.2884824325438156,76.32448311339492
2023-01-03,11:15:00,16731.302458283924,16723.375,16736.1,16711.5,101.72917801,1701285.563781722,red,100.9427452547619,6.730708196591877,3.1970332464943176,3.5336749500975593,16730.75,16737.2,16723.8,16744.15,16717.35,16750.600000000002,16710.399999999998,16707.436485308783,16727.440000000002,16747.443514691222,0.2391700665639166,0.398392855886805,54.905126146602946,16727.440000000002,16721.635000000002,16708.4375,16726.464277590923,16720.889112419,16714.353955338465,64.9539869982401,64.906063034412,31.330557764620313,0.1957677029723314,47.28931273287949
2023-01-03,12:00:00,16727.338729141964,16720.025,16727.338729141964,16712.4,71.0033146,1187160.496496973,green,100.2464794255814,6.309861708014068,2.220949406333207,4.088912301680861,16723.658333333333,16735.816666666666,16711.216666666667,16748.25833333333,16699.058333333334,16760.416666666664,16686.61666666667,16714.26248848595,16729.19,16744.117511514047,0.17846066084548137,0.19301648197115207,53.6256666817571,16729.19,16724.5975,16708.061250000002,16724.317851727283,16720.732001070093,16714.89405483004,56.62620552797072,63.007622665829416,30.105199052351352,0.17749724392467311,26.66353711247306
2023-01-03,12:45:00,16723.681864570983,16718.875,16731.2,16704.1,76.17358746000001,1273588.657223309,red,99.69936824454544,5.816493527981947,1.3820649810408687,4.434428546941079,16719.921243047324,16727.442486094646,16712.503756952683,16734.859972189286,16704.98251390536,16742.381215236608,16697.56502781072,16709.983088430716,16726.855,16743.726911569283,0.2017344153372985,0.26351227401738064,53.167631677000216,16726.855,16725.5775,16706.895,16722.50356781819,16720.394364511892,16715.273192465276,51.17845489260535,57.58621580627206,29.881292317110297,0.05865076313320319,10.322949000497507
2023-01-03,13:30:00,16721.278432285493,16730.975,16744.6,16718.3,77.1922093,1291452.682127429,green,99.19920915688888,6.328908845298429,1.5155842386858804,4.813324606612548,16718.058333333334,16732.01666666667,16704.916666666668,16745.158333333336,16690.958333333332,16759.116666666672,16677.816666666666,16714.59178551862,16724.7,16734.80821448138,0.12087767770280908,0.810391118607359,57.300234504487015,16724.7,16724.7825,16707.845,16725.32737854546,16722.31811641882,16716.768602706677,50.288683875623825,52.69778143206663,29.615281664030118,-0.04749408937553854,67.34098490996149
2023-01-03,14:15:00,16726.126716142746,16704.824999999997,16770.0,16643.0,418.08420867,6990774.371782028,red,106.131491755,4.572209634134197,-0.19289197798268098,4.765101612116878,16731.291666666664,16744.28333333333,16717.98333333333,16757.591666666664,16704.991666666665,16770.58333333333,16691.68333333333,16702.58216112913,16719.614999999998,16736.647838870867,0.20374678329458493,0.06583866869968501,47.53724984150111,16719.614999999998,16723.03,16708.638750000002,16718.493252363638,16719.137549797215,16715.631116734614,49.80806151883812,50.425066762355776,36.828256371977865,-0.10479986365553559,-94.1840617199986
2023-01-03,15:00:00,16715.47585807137,16655.3,16715.47585807137,16621.6,236.08087265,3931426.415994346,red,108.89637219957449,-0.8069388604708365,-4.457632378070171,3.650693517599335,16705.941666666666,16768.88333333333,16641.88333333333,16832.941666666666,16578.941666666666,16895.88333333333,16514.88333333333,16652.6476804628,16706.0,16759.3523195372,0.6387204541745474,0.02485664691063607,35.277921611078376,16706.0,16716.72,16707.29875,16697.428834909093,16707.530722561358,16709.88529609322,41.30453094287618,47.1337587791127,41.04247175077013,-0.3774284620537981,-289.9079346660126
2023-01-03,15:45:00,16685.387929035685,16656.675,16687.6,16635.7,234.18967146,3902250.138820428,red,111.5066492675,-4.902488947576785,-6.842545972140896,1.9400570245641109,16664.12528602379,16706.650572047583,16612.77471397621,16758.001144095164,16570.249427952418,16800.526430118956,16518.898855904838,16630.13697506846,16693.329999999998,16756.523024931535,0.757105082467517,0.2099759028808127,35.77315747671967,16693.329999999998,16711.26,16706.197500000002,16683.84422327273,16698.2842275502,16704.817648846245,30.8619714005532,40.658187954089165,41.84258317148747,-0.3267255191480134,-213.1692871417974
2023-01-03,16:30:00,16671.031464517844,16642.7,16671.031464517844,16616.4,124.02646041,2063628.395237669,red,111.76215561734692,-9.170199255735497,-8.888205024239687,-0.2819942314958106,16659.99166666667,16684.283333333336,16632.38333333334,16711.891666666666,16608.09166666667,16736.183333333334,16580.48333333334,16610.318769653397,16678.095,16745.871230346605,0.8127574563714174,0.23888338272140422,33.00862985411537,16678.095,16702.475,16704.82875,16670.12948218182,16688.178004359255,16698.90168228946,20.789702119883255,30.985401487770876,42.78289140254898,-0.5250873402249092,-188.9541010791964
2023-01-03,17:15:00,16656.86573225892,16630.175,16656.86573225892,16606.9,73.2145309,1217254.864103163,red,110.991203123,-13.408488536992081,-10.501195444397016,-2.907293092595065,16643.377154839283,16670.354309678565,16615.722845160722,16698.008619357126,16588.74569032144,16724.985774196408,16561.09138064288,16607.260148248926,16657.934999999998,16708.60985175107,0.6084169706637876,0.22609688000309267,30.717448827944484,16657.934999999998,16691.317499999997,16702.43625,16656.811321454545,16677.63200356666,16692.356283976176,18.156146664721188,23.26927339505255,43.3099079062063,-0.6664476533217897,-157.53753194188727
2023-01-03,18:00:00,16643.520366129458,16638.8,16649.5,16629.7,66.83768551,1112166.898464782,green,110.12544787568628,-15.888248076018499,-10.384763986738747,-5.503484089279752,16631.31357741964,16655.727154839282,16605.761422580363,16681.27930967856,16581.347845160722,16705.6928870982,16555.795690321444,16624.619470419908,16644.73,16664.84052958009,0.24164440733002793,0.35256479755086445,34.1091907584305,16644.73,16682.172499999997,16700.269999999997,16650.807547636367,16670.571639281814,16687.255685502256,16.983778378124317,18.64320905424292,41.58829356144762,-0.5466146650528279,-109.22830895536248
2023-01-03,18:45:00,16641.160183064727,16638.0,16647.6,16624.9,52.92558342,880548.584062153,red,109.02545048230768,-17.7138346313659,-9.768280433668917,-7.945554197696982,16639.333333333332,16648.966666666664,16629.166666666664,16659.13333333333,16619.533333333333,16668.766666666663,16609.366666666665,16623.85157871702,16641.27,16658.68842128298,0.2093400477605215,0.40613385831941357,33.94320632520486,16641.27,16673.635,16697.635,16646.538365090913,16664.649523048756,16682.564667835373,17.632331902717137,17.590752315187547,40.20760311150228,-0.5105129795869554,-93.23438437163935
2023-01-03,19:30:00,16639.580091532363,16647.625,16666.7,16627.3,120.98256734,2013993.234810332,green,109.25105646075473,-18.174464158990304,-8.183127969034658,-9.991336189955646,16636.833333333332,16648.766666666663,16626.066666666666,16659.53333333333,16614.133333333335,16671.46666666666,16603.36666666667,16627.93808175732,16639.46,16650.98191824268,0.1384890885002379,0.8543246804926597,37.86111946512345,16639.46,16666.395,16695.49625,16646.900576727276,16661.554155221707,16679.23708042248,21.1986511342726,18.604920471704684,40.14866756705956,-0.4330137066182703,-64.65205528207233
2023-01-03,20:15:00,16643.60254576618,16661.675000000003,16669.0,16643.60254576618,95.09059691,1584228.001705855,red,108.98882572833334,-17.207442117567552,-5.772884742089525,-11.434557375478027,16647.208333333332,16667.116666666665,16627.716666666664,16686.608333333334,16607.80833333333,16706.516666666666,16588.316666666662,16621.771206108053,16643.255,16664.73879389195,0.25816817553955823,0.9286952316859051,43.16075366384222,16643.255,16660.675,16693.12625,16651.82538448485,16661.57612699958,16677.564501334626,25.873697118332245,21.56822671844066,39.0738479266907,-0.34212828315300575,-38.93150436907622
2023-01-03,21:00:00,16652.638772883092,16667.2,16672.8,16652.638772883092,80.21414222,1336945.8954083151,green,108.46564966454548,-15.812966818812129,-3.502727554667281,-12.310239264144847,16658.092515255394,16672.582484744606,16647.185030510787,16683.489969489212,16632.695061021575,16697.979938978424,16621.78757627697,16626.91050316338,16650.66,16674.40949683662,0.28526793336263034,0.8482179035999204,45.14210833445857,16650.66,16654.2975,16689.54,16656.950256323238,16662.59864936329,16676.577405969423,31.841406090333265,26.30458478097937,37.69778913691841,-0.3811792199796953,-21.2718909667389
2023-01-03,21:45:00,16659.919386441547,16663.175,16672.1,16646.5,76.23683332,1270162.283094148,red,107.89013508696428,-14.861307062597916,-2.040854238762453,-12.820452823835463,16664.212924294363,16675.787075705633,16655.625848588727,16684.37415141127,16644.051697177456,16695.94830282254,16635.46462147182,16633.58622782493,16655.535,16677.48377217507,0.2635612986922388,0.6740416260887037,43.94040772773645,16655.535,16650.1325,16686.58125,16659.02517088216,16662.703440388148,16675.300986353286,35.01941549151851,30.911506233394675,36.81873833279493,-0.24932916088613813,-22.55075317990837
