date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI
2023-01-02,14:35:00,16700.454583656785,16689.1,16700.454583656785,16669.6,76.22324217,1271954.444254543,green,74.02725767166667,,,,16696.469722437858,16704.439444875716,16687.70527756214,16713.203889751432,16679.735555124284,16721.17361218929,16670.971110248567,16680.420878997582,16700.684999999998,16720.949121002413,0.24267412986252695,0.2141499500862133,46.87080670593133
2023-01-02,15:00:00,16694.77729182839,16706.425000000003,16721.7,16693.8,102.8386234,1718242.620680077,green,75.1797123008,,,,16686.38486121893,16703.16972243786,16672.315138781072,16717.239444875715,16655.530277562142,16734.024306094645,16641.460555124286,16686.22738717329,16698.165,16710.10261282671,0.14298113387561318,0.8459653165128751,55.24445973677422
2023-01-02,15:25:00,16700.601145914196,16729.0,16748.8,16700.601145914196,70.39854637,1178136.575858986,green,74.99582130346154,5.247984616984468,,,16707.308333333334,16720.81666666667,16692.916666666668,16735.208333333336,16679.408333333333,16748.71666666667,16665.016666666666,16675.578930643387,16703.434999999998,16731.29106935661,0.3335370162677382,0.9588766575915976,63.350197931872955
2023-01-02,15:50:00,16714.800572957098,16733.7,16741.0,16714.800572957098,95.76537586,1602204.072904713,red,75.76506406481482,6.7670323484926485,,,16726.13371530473,16751.666284695268,16703.467430609464,16774.332569390535,16677.934861218928,16799.86513878107,16655.26857652366,16675.289784446977,16710.780000000002,16746.270215553028,0.4247583362718596,0.8229059001593533,64.78036065846217
2023-01-02,16:15:00,16724.25028647855,16732.800000000003,16734.4,16724.25028647855,21.47615913,359328.541051893,green,73.82617460285714,7.808257410521037,,,16729.833524319034,16744.86647568097,16718.667048638068,16756.032951361936,16703.63409727613,16771.065902723873,16692.467621595166,16682.92882673815,16718.205,16753.481173261855,0.4220091004010636,0.7068676765427956,64.26322359679129
2023-01-02,16:40:00,16728.525143239276,16722.425,16734.3,16709.0,52.4621544,877022.839296604,red,73.08948425103448,7.70741371369877,,,16730.483428826185,16736.71657117382,16726.566857652368,16740.633142347637,16720.333715304732,16746.866284695272,16716.417144130915,16704.788032964872,16724.870000000003,16744.951967035133,0.24014497015678107,0.43912448925630126,58.46872084016914
2023-01-02,17:05:00,16725.475071619636,16712.699999999997,16725.475071619636,16709.6,23.74205005,396769.53191838897,green,71.44456977766667,6.764787869022257,,,16721.908333333336,16734.816666666673,16709.516666666674,16747.208333333336,16696.608333333337,16760.116666666672,16684.216666666674,16710.526987306064,16726.125,16741.723012693936,0.18651077513692793,0.0696567164218832,53.590847903735316
2023-01-02,17:30:00,16719.087535809816,16713.699999999997,16719.087535809816,16709.2,27.5981625,461265.896727123,red,70.03016954290324,6.028943826964678,,,16715.92502387321,16722.25004774642,16706.374976126783,16731.800095492847,16700.049952253572,16738.125119366057,16690.499904507145,16705.10015655508,16723.064999999995,16741.02984344491,0.21485108674654393,0.23935202862431532,54.015674584014256
2023-01-02,17:55:00,16716.393767904905,16710.675,16716.393767904905,16708.7,12.04498231,201284.942480473,red,68.218132441875,5.142411385728337,,,16713.99584526994,16718.791690539878,16708.904154730062,16723.883381079755,16704.108309460124,16728.679226349694,16699.016618920246,16702.021064511337,16718.46,16734.89893548866,0.19665609737574558,0.2632145948449963,52.45153182529492
2023-01-02,18:20:00,16713.53438395245,16709.550000000003,16713.53438395245,16708.3,26.43287539,441698.715662523,red,66.95191253121212,4.299488118256704,,,16711.92292263497,16715.14584526994,16707.452077365037,16719.616690539875,16704.229154730067,16722.839613174845,16699.758309460132,16704.713264321723,16713.809999999998,16722.906735678273,0.10885292675069126,0.26585007245133857,51.85019362490522
2023-01-02,18:45:00,16711.542191976227,16717.675,16729.4,16708.6,41.84190049,699665.57033889,green,66.21338276529411,4.238229283419059,-1.7622761135907137,6.000505397009773,16710.46146131748,16712.622922634964,16707.388538682513,16715.695845269933,16705.22707736503,16717.857306587415,16702.154154730062,16707.228250715772,16712.86,16718.49174928423,0.06739420164146813,0.9274870699130043,55.79218107023307
2023-01-02,19:10:00,16714.608595988113,16721.35,16727.3,16714.608595988113,19.12834847,319867.305129017,red,64.86809607114286,4.435097953748482,-1.2523259546090335,5.687423908357515,16718.558333333334,16728.51666666667,16707.716666666667,16739.358333333337,16697.75833333333,16749.316666666673,16686.916666666664,16705.792920939297,16714.590000000004,16723.38707906071,0.10526227757554196,0.8842184407656989,57.48751720237482
2023-01-02,19:35:00,16717.979297994054,16726.65,16735.4,16717.9,44.3249712,741364.888736598,green,64.2974537136111,4.961589385446132,-0.5806676183291071,5.542257003775239,16721.086198662702,16727.56380133729,16714.872397325405,16733.77760267459,16708.394794650816,16740.255205349178,16702.18099331352,16704.285140559114,16717.18,16730.074859440887,0.15427074950304595,0.8672005904141135,59.87725668172278
2023-01-02,20:00:00,16722.314648997028,16724.8,16735.4,16710.1,58.52747466,978683.306581618,red,64.14150833378378,5.169961995634367,-0.29783600651269815,5.467798002147065,16726.65,16735.4,16717.9,16744.15,16709.15,16752.9,16700.4,16707.88252500518,16720.005,16732.12747499482,0.14500563839328565,0.6977731445949497,58.63818857888773
2023-01-02,20:25:00,16723.557324498513,16723.699999999997,16729.2,16718.2,42.51286245,710947.830014946,green,63.57233344210527,5.186550656082545,-0.22499787685161632,5.4115485329341615,16723.433333333334,16736.76666666667,16711.466666666667,16748.733333333337,16698.13333333333,16762.066666666673,16686.166666666664,16716.638581679716,16722.835,16729.031418320283,0.07410727092964269,0.5697983863651074,57.871352470171225
2023-01-02,20:50:00,16723.628662249255,16727.725,16731.6,16722.2,47.81531828,799859.767615053,red,63.1683074123077,5.461524100526731,0.039980454074054705,5.421543646452676,16723.7,16729.2,16718.2,16734.7,16712.7,16740.2,16707.2,16720.36566969293,16724.844999999998,16729.324330307067,0.053564984393806664,0.8214766273717155,59.9359470052859
2023-01-02,21:15:00,16725.676831124627,16728.275,16730.5,16725.676831124627,33.14142401,554371.030689308,green,62.41763532725,5.658594188331335,0.1896404335029267,5.468953754828409,16727.175,16732.149999999998,16722.75,16736.574999999997,16717.775,16741.549999999996,16713.350000000002,16722.76136914623,16726.230000000003,16729.698630853778,0.04147534565499591,0.7947849001822633,60.22280889591601
2023-01-02,21:40:00,16726.975915562314,16747.675,16792.0,16726.975915562314,161.18547149,2701526.5161606018,green,64.82660694097561,7.296086773498246,1.46170641493587,5.834380358562376,16728.150610374876,16730.624389625125,16725.801220749752,16732.97377925025,16723.327441499503,16735.4475585005,16720.97805187438,16712.854539255193,16730.434999999998,16748.015460744802,0.2101614302892237,0.9903170699066162,68.7282044625206
2023-01-02,22:05:00,16737.325457781157,16734.875,16751.8,16722.5,110.53655866,1850553.218967164,red,65.91493912476191,7.474793650497304,1.3123306335479423,6.162463016949362,16755.55030518744,16784.124694812566,16719.10061037488,16820.574389625126,16690.526220749754,16849.148779250252,16654.076525937195,16715.621452825646,16732.45,16749.278547174355,0.2011486324400163,0.5720501887321195,59.66334770748071
2023-01-02,22:30:00,16736.10022889058,16707.275,16736.10022889058,16687.4,86.36173154,1442520.531755502,red,66.39044592511628,5.327913925637404,-0.6676392730495664,5.99555319868697,16736.391666666666,16750.283333333333,16720.983333333334,16765.691666666666,16707.091666666667,16779.583333333332,16691.683333333334,16702.977033297724,16729.165,16755.352966702278,0.3130815758261306,0.08205995431297984,45.674460470749764
2023-01-02,22:55:00,16721.68761444529,16703.175,16722.1,16688.3,89.28783247,1491680.297151643,green,66.91084107386364,3.2581031562913267,-2.189960033916515,5.448063190207842,16710.258409630194,16733.116819260387,16684.41659036981,16758.958638520773,16661.558180739616,16781.817048150966,16635.71636147923,16690.667764329293,16724.255,16757.84223567071,0.4016589757894476,0.18619031041030068,44.02319621544098
2023-01-02,23:20:00,16712.431307222643,16704.5,16712.431307222643,16694.8,44.70150959,746830.271327465,red,66.41730037422222,1.70502516713168,-2.9944304184609303,4.69945558559261,16704.524999999998,16720.749999999996,16686.949999999997,16738.324999999997,16670.725,16754.549999999996,16653.149999999998,16682.935782518973,16719.5,16756.064217481027,0.4373841021684536,0.2948814300786923,44.71876106460737
2023-01-02,23:45:00,16708.46565361132,16683.550000000003,16708.46565361132,16652.2,121.21373059,2020808.209546614,red,67.60852711804348,-1.2024293846807268,-4.721507976218669,3.519078591537943,16703.91043574088,16713.02087148176,16695.389564259116,16721.541742963524,16686.279128518236,16730.652178704404,16677.758257036472,16673.84396285524,16706.675000000003,16739.506037144765,0.3930289796714471,0.14781800986008153,36.90934294374013
2023-01-03,00:10:00,16696.00782680566,16690.375,16701.7,16678.1,93.80157312,1565298.977902881,green,68.16582596914894,-2.9222022741705587,-5.1530246925668015,2.230822418396243,16681.40521787044,16710.61043574088,16654.34478212956,16737.67087148176,16625.13956425912,16766.8760893522,16598.07912851824,16679.40663044793,16697.775,16716.14336955207,0.220009786358606,0.29856677047399194,40.5516142389831
2023-01-03,00:35:00,16693.19141340283,16696.850000000002,16701.9,16688.6,40.63410159,678498.598401627,red,67.59224837791668,-3.7197770192215103,-4.760479550094202,1.0407025308726923,16690.058333333334,16702.01666666667,16678.416666666668,16713.658333333336,16666.458333333332,16725.616666666672,16654.816666666666,16679.92635194501,16695.690000000002,16711.453648054994,0.18883493949626268,0.536793513657282,43.862772948022
2023-01-03,01:00:00,16695.020706701416,16674.125,16695.1,16653.1,50.97360987,849714.544060142,red,67.25309249,-6.115087409001717,-5.724631951899528,-0.39045545710218954,16695.783333333336,16702.966666666674,16689.66666666667,16709.08333333334,16682.483333333334,16716.266666666677,16676.36666666667,16668.88744417651,16689.879999999997,16710.872555823484,0.2515602967005914,0.12474793130308615,36.234720805060334
2023-01-03,01:25:00,16684.572853350706,16662.050000000003,16684.572853350706,16653.1,64.46628625,1074229.103041463,green,67.19735636520001,-8.88531535074435,-6.7958879149137275,-2.0894274358306215,16674.108333333334,16695.11666666667,16653.11666666667,16716.108333333334,16632.108333333334,16737.11666666667,16611.11666666667,16656.87513512167,16681.390000000003,16705.904864878336,0.2939187307332595,0.1055454497509004,32.95520644549368
2023-01-03,01:50:00,16673.311426675355,16673.35,16683.7,16664.0,22.46579058,374626.754639475,green,66.32026684,-10.053040201393742,-6.3708902124504965,-3.6821499889432454,16666.574284450235,16680.04856890047,16648.575715549763,16698.047137800942,16635.101431099527,16711.52142225118,16617.102862199055,16654.20416535481,16679.35,16704.495834645186,0.30152055859715493,0.3806959465720428,38.55943461065684
2023-01-03,02:15:00,16673.330713337677,16680.0,16681.6,16673.330713337677,17.54506098,292635.731482679,red,65.38228211192308,-10.322875452453445,-5.31258037080816,-5.010295081645285,16673.68333333333,16683.36666666666,16663.66666666666,16693.38333333333,16653.98333333333,16703.066666666662,16643.96666666666,16654.511256898237,16677.275,16700.038743101766,0.2729911583488874,0.5598539525731007,41.650551252139756
2023-01-03,02:40:00,16676.66535666884,16675.0,16681.5,16669.0,32.5781078,543311.985858131,red,64.76333542679245,-10.815505629750987,-4.644168438484561,-6.171337191266426,16678.310237779224,16683.28976222077,16675.02047555845,16686.579524441546,16670.040951116902,16691.559048883093,16666.751188896127,16661.098374741126,16672.905,16684.71162525887,0.1416264923103967,0.5887213727066855,40.02023136166209
2023-01-03,03:05:00,16675.83267833442,16678.125,16687.1,16669.1,24.87122029,414720.130712901,green,64.0245925538889,-10.828928069175163,-3.7260727023269897,-7.102855366848173,16675.166666666668,16681.333333333336,16668.833333333336,16687.666666666668,16662.666666666668,16693.833333333336,16656.333333333336,16661.157314954406,16673.704999999998,16686.25268504559,0.15050866073967983,0.6761281058594332,41.55990159180966
2023-01-03,03:30:00,16676.978839167212,16690.05,16696.2,16676.978839167212,33.32316958,556213.681446221,green,63.46638486345455,-9.764755586453248,-2.1295201756840596,-7.635235410769188,16678.108333333334,16687.11666666667,16669.11666666667,16696.108333333334,16660.108333333334,16705.11666666667,16651.11666666667,16667.597720213336,16679.305,16691.012279786664,0.1403809065984944,0.9589025032202112,47.13652925966106
2023-01-03,03:55:00,16683.514419583604,16692.175000000003,16694.5,16683.514419583604,16.86066464,281446.136228904,green,62.63413985946429,-8.650207281341864,-0.8119774964581392,-7.838229784883724,16687.742946389073,16698.507053610934,16679.285892778145,16706.964107221862,16668.521785556284,16717.728214443723,16660.064731945356,16669.486944379,16683.07,16696.653055621,0.16283640386329967,0.8351602266108474,48.087179077894206
2023-01-03,04:20:00,16687.844709791803,16691.5,16694.5,16687.844709791803,22.27481227,371822.45921886,red,61.92608148070176,-7.732253967864381,0.08478065361547493,-7.817034621479856,16690.063139861202,16696.6118601388,16685.626279722404,16701.0487202776,16679.077559444806,16707.597440555197,16674.640699306008,16670.787428210257,16685.370000000003,16699.95257178975,0.17479470685691711,0.7101824043241742,47.79317032619483
2023-01-03,04:45:00,16689.6723548959,16687.149999999998,16689.6723548959,16684.7,28.77376801,480126.65997558,red,61.35448986913793,-7.271951469068881,0.4360665219287796,-7.708017990997661,16691.2815699306,16694.7184300694,16688.063139861202,16697.936860138798,16684.626279722404,16701.373720277596,16681.407849653006,16677.526879733836,16687.8,16698.073120266163,0.1231213253534134,0.46836404212348426,45.84772549377668
2023-01-03,05:10:00,16688.41117744795,16691.75,16700.8,16685.7,35.93526916,599972.538583301,green,60.92365561983051,-6.461492799426196,0.9972201532571718,-7.458712952683368,16687.174118298633,16689.648236597266,16684.675881701365,16692.146473194534,16682.201763402732,16694.620591493167,16679.703526805464,16686.860030695483,16690.525,16694.18996930452,0.043916764805400764,0.6671228185306108,48.246798998981795
2023-01-03,05:35:00,16690.080588723977,16710.075,16725.7,16690.080588723977,56.70421597,947448.875065529,green,60.85333162566667,-4.291059450850298,2.534122801466456,-6.825182252316754,16692.75,16699.8,16684.7,16707.85,16677.65,16714.899999999998,16669.600000000002,16678.565871461207,16694.53,16710.49412853879,0.19124981103141636,0.9868728024279179,56.51221912962436
2023-01-03,06:00:00,16700.07779436199,16738.025,16755.6,16700.07779436199,105.85415547,1772134.467503304,green,61.59105004934427,-0.31204689055812196,5.210508289406906,-5.522555179965028,16708.618529574658,16727.15647042534,16691.537059149316,16744.237940850682,16672.999118298634,16762.775881701364,16655.91764787329,16665.917556987366,16703.7,16741.482443012635,0.452384118639999,0.9542453751405404,65.54963152858377
2023-01-03,06:25:00,16719.051397180996,16744.375,16773.6,16719.051397180996,50.88223025,852366.203324314,red,61.41832714935484,3.3155218890497054,7.070461655211787,-3.7549397661620816,16731.23426478733,16762.39073521267,16706.86852957466,16786.75647042534,16675.712059149322,16817.912940850678,16651.346323936654,16667.53440736359,16714.275,16761.015592636413,0.5592895011768293,0.8219899267660346,67.21652715860795
2023-01-03,06:50:00,16731.7131985905,16725.300000000003,16731.7131985905,16721.3,12.02187066,201063.30140769,red,60.63425641142857,4.5981980338801804,6.68251024003381,-2.0843122061536294,16745.675465726996,16772.299534272996,16717.750931453993,16800.224068546,16691.126862907993,16826.848137091998,16663.20232863499,16683.689251937158,16721.905000000002,16760.120748062847,0.4570740960775078,0.544418860968225,58.11927505795605
2023-01-03,07:15:00,16728.50659929525,16717.625,16728.50659929525,16710.1,32.43150535,542191.040029234,red,60.19358842609375,4.938491901950329,5.618243286483167,-0.6797513845328379,16726.10439953017,16730.90879906034,16720.49560046984,16736.51759812067,16715.69120093967,16741.32199765084,16710.08240187934,16701.771574525414,16727.08,16752.38842547459,0.3026042258970262,0.3132044996340174,54.89967130588379
2023-01-03,07:40:00,16723.065799647626,16721.850000000002,16735.5,16711.3,34.44705683,576283.670496745,green,59.79748794,5.485861833894887,4.9324905747421806,0.5533712591527071,16718.74386643175,16727.3877328635,16708.981133568246,16737.150465727,16700.337267136496,16745.79433215875,16690.574534272993,16709.21425322837,16729.435000000005,16749.65574677164,0.24173854970758044,0.31244510685821186,56.333712153563354
2023-01-03,08:05:00,16722.457899823814,16719.875,16729.2,16708.3,44.40937983,742333.593249386,red,59.564334786818186,5.694646118648961,4.113019887597003,1.581626231051958,16722.883333333335,16734.46666666667,16710.26666666667,16747.083333333336,16698.683333333334,16758.66666666667,16686.06666666667,16706.56297827663,16725.805,16745.04702172337,0.23008783999777913,0.3459101625273074,55.446191223766434
2023-01-03,08:30:00,16721.166449911907,16707.625,16721.166449911907,16699.8,43.23255575,722183.754011967,red,59.32057689074627,4.816119320454163,2.587594471521764,2.228524848932399,16719.125,16729.95,16709.05,16740.025,16698.225,16750.850000000002,16688.149999999998,16706.509314586317,16718.454999999998,16730.40068541368,0.14290417880935316,0.04669825862000312,50.16683895065981
2023-01-03,08:55:00,16714.395724955953,16716.6,16732.1,16702.5,27.75457694,464079.475816922,green,58.856371009117645,4.788884714227606,2.0482878922361656,2.7405968219914407,16709.53048330397,16719.26096660794,16697.894516696033,16730.896933215878,16688.164033392062,16740.62741651985,16676.528066784125,16706.92425947629,16716.715,16726.50574052371,0.1171371351812751,0.4941271040876266,53.64901663386672
2023-01-03,09:20:00,16715.497862477976,16736.675,16745.5,16715.497862477976,45.74656192,765531.197066395,green,58.66637377594203,6.314397376419947,2.8590404435428054,3.455356932877142,16717.066666666666,16731.63333333333,16702.033333333333,16746.666666666664,16687.466666666667,16761.23333333333,16672.433333333334,16701.660933630243,16720.525,16739.38906636976,0.22563964193419525,0.9280625312548747,60.32684181325155
2023-01-03,09:45:00,16726.08643123899,16744.625,16756.1,16726.08643123899,42.20385052,706772.106920687,red,58.43119487228572,8.071828694362921,3.693177409188623,4.378651285174298,16732.55762082599,16749.617379174008,16719.615241651984,16762.559758348016,16702.555483303968,16779.61951669603,16689.61310412996,16697.948756018148,16725.079999999998,16752.21124398185,0.3244378380474148,0.8601935836977604,62.623373548289074
2023-01-03,10:10:00,16735.355715619495,16736.425,16740.7,16730.8,22.09565551,369763.327961679,red,57.919426712253525,8.702615867172426,3.459171665598502,5.243444201573924,16742.270477079663,16758.454522920336,16728.440954159327,16772.28404584067,16712.256908318654,16788.468091681345,16698.427385398318,16700.57680888494,16728.389999999996,16756.20319111505,0.33252681357926045,0.644445848855761,58.839995700382666
2023-01-03,10:35:00,16735.890357809745,16730.3,16737.7,16725.0,19.36585037,324069.051211929,red,57.38396037416666,8.609043243395718,2.6924792334574343,5.916564009938283,16735.975000000002,16741.150000000005,16731.250000000004,16745.875000000004,16726.075,16751.050000000007,16721.350000000002,16714.23599253564,16732.924999999996,16751.61400746435,0.22338004221444982,0.42977155140520995,56.113004693451884
2023-01-03,11:00:00,16733.09517890487,16724.825,16733.09517890487,16724.3,11.71117207,195865.341425617,red,56.75830573986302,8.00087046700719,1.667445165655125,6.333425301352064,16731.0,16737.0,16724.3,16743.7,16718.3,16749.7,16711.6,16721.238143415012,16734.57,16747.901856584987,0.15933312400602692,0.1345220210749822,53.7164830377816
2023-01-03,11:25:00,16728.960089452434,16723.399999999998,16736.1,16711.5,85.99914686,1438232.867898173,red,57.15345224148649,7.319528599844489,0.7888826387939396,6.530645961050549,16727.406726301622,16730.513452603245,16721.718273698374,16736.201905206493,16718.61154739675,16739.308631508116,16712.923094793503,16716.236588090538,16731.915,16747.593411909464,0.18740726222267728,0.22844826219727618,53.08104570395708
2023-01-03,11:50:00,16726.180044726214,16720.325,16726.180044726214,16717.8,34.08019385,569839.84361098,red,56.845808796266674,6.457001170019794,-0.058915832824604664,6.5159170028443985,16723.666666666668,16735.833333333336,16711.233333333337,16748.266666666666,16699.06666666667,16760.433333333334,16686.63333333334,16715.672495881714,16727.055,16738.437504118287,0.136096929415086,0.20437085152520906,51.660870849513174
2023-01-03,12:15:00,16723.25252236311,16718.675000000003,16724.2,16712.4,43.16935121,721773.368037355,green,56.66585540697369,5.576023825622542,-0.7519145417774862,6.327938367400028,16721.435014908737,16725.070029817474,16716.68998509126,16729.81505963495,16713.054970182522,16733.45007454369,16708.309940365045,16715.436951908738,16723.505,16731.573048091264,0.096487525686312,0.20067109508008632,50.874324156964995
2023-01-03,12:40:00,16720.963761181556,16715.875,16722.2,16704.1,41.66765302,696424.360108002,red,56.4710735577922,4.598893156075064,-1.3832361690599715,5.982129325135036,16718.425000000003,16724.450000000004,16712.650000000005,16730.225000000002,16706.625000000004,16736.250000000004,16700.850000000006,16714.182888846462,16720.620000000003,16727.057111153543,0.07699608212542564,0.13143404806727274,49.49711024398372
