date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI
2023-01-02,12:21:00,16732.952374671637,16734.65,16735.0,16732.952374671637,7.32845543,122639.137713033,red,40.44214564314286,16.21992637454605,-3.96982514788591,20.18975152243196,16735.43491644776,16740.040083552245,16730.46983289552,16745.005167104486,16725.864665791036,16749.61033420897,16720.899582238795,16720.391730730462,16731.340000000004,16742.288269269546,0.13087139786223845,0.651165445355189,66.85548818675272
2023-01-02,12:34:00,16733.80118733582,16729.5,16734.4,16724.6,26.0111608,435202.81396886,red,40.04128495305556,15.081400927057985,-4.086680476299179,19.168081403357164,16734.200791557214,16735.44920844279,16733.401583114428,16736.248416885577,16732.15316622885,16737.496833771154,16731.353957786065,16729.05355547094,16733.129999999997,16737.206444529056,0.048723036623259254,0.054759058522561195,61.506829336204326
2023-01-02,12:47:00,16731.65059366791,16722.625,16731.65059366791,16720.5,11.21813773,187607.589152855,red,39.26228097405406,13.469092944815202,-4.55919076683357,18.028283711648772,16729.5,16734.4,16724.6,16739.300000000003,16719.699999999997,16744.200000000004,16714.799999999996,16721.736052968794,16731.184999999998,16740.6339470312,0.11295012315270815,0.047039475841616586,55.16228759349035
2023-01-02,13:00:00,16727.137796833955,16717.025,16727.137796833955,16713.2,11.79235055,197116.65848751093,red,38.5393880681579,11.605671101802727,-5.1380900878768365,16.743761189679564,16724.925197889304,16729.35039577861,16718.1998021107,16736.075791557214,16713.774604221395,16740.50098944652,16707.04920844279,16713.757403915137,16727.775,16741.792596084866,0.16759665986498065,0.11655336853345315,50.585091998363694
2023-01-02,13:13:00,16722.08139841698,16714.6,16722.08139841698,16713.7,9.12332596,152490.420841357,green,37.78513006538461,9.820019559825596,-5.538993303883174,15.35901286370877,16719.120932277987,16725.041864555973,16711.10406772202,16733.05872911194,16705.183135444033,16738.979661389927,16697.166270888065,16708.658368930162,16723.68,16738.70163106984,0.17964504307470477,0.1977691717434872,48.70057653652286
2023-01-02,13:26:00,16718.34069920849,16703.375,16718.34069920849,16688.2,87.46919331999999,1460566.850198155,red,39.02723164675,7.413654168700305,-6.356286956006773,13.769941124707078,16716.793799472325,16719.88759894465,16711.50620052767,16725.175197889304,16708.412401055346,16728.26899736163,16703.12480211069,16700.026408103007,16717.425,16734.82359189699,0.20814918442274458,0.0962316926800168,41.07290665155028
2023-01-02,13:39:00,16710.857849604246,16697.2,16710.857849604246,16690.9,18.22112193,304205.132713013,green,38.51976555609756,4.95124647857665,-7.0549557169043435,12.006202195480993,16703.305233069495,16718.41046613899,16688.2697669305,16733.445932277984,16673.164533861007,16748.55116534748,16658.129067722013,16692.35369698281,16710.965000000004,16729.5763030172,0.22274360597601134,0.13019784301814158,37.58542047183289
2023-01-02,13:52:00,16704.02892480212,16701.15,16706.7,16693.2,36.09325446,602781.094947589,green,38.46199148238095,3.2806849381231586,-6.980413805886268,10.261098744009427,16699.65261653475,16708.405233069498,16688.447383465253,16719.610466138995,16679.694766930505,16728.363082673743,16668.489533861008,16691.149194608606,16706.670000000002,16722.190805391398,0.18580369865922647,0.3221741765069559,41.03447487528694
2023-01-02,14:05:00,16702.58946240106,16700.725,16704.6,16689.6,43.4239605,725191.233849349,green,38.57738611069768,1.9005505695313332,-6.688438539582474,8.588989109113808,16700.350000000002,16707.500000000004,16694.000000000004,16713.850000000002,16686.850000000002,16721.000000000004,16680.500000000004,16691.54077087603,16703.41,16715.27922912397,0.1421174373851963,0.3868924016902397,40.77339858913409
2023-01-02,14:18:00,16701.65723120053,16696.8,16704.6,16689.0,17.44531336,291329.990712262,red,38.09711173,0.4844846047417377,-6.483603603497657,6.9680882082393945,16698.30833333333,16707.016666666663,16692.016666666663,16713.30833333333,16683.30833333333,16722.016666666663,16677.016666666663,16694.853501226135,16699.85,16704.846498773863,0.059838846143695966,0.19478627554624836,38.3468780441548
2023-01-02,14:31:00,16699.228615600266,16689.35,16699.4,16669.6,76.73048123,1280243.600329599,green,38.95563105222222,-1.224791972854291,-6.554304144874949,5.3295121720206575,16696.8,16704.6,16689.0,16712.399999999998,16681.2,16720.199999999997,16673.4,16688.574321160788,16697.045000000002,16705.515678839216,0.10146320907938006,0.04578610840608311,34.187949925544345
2023-01-02,14:44:00,16694.289307800133,16697.55,16699.4,16694.289307800133,12.88932631,215237.269881322,red,38.38897225347826,-1.895879981253529,-5.780313722619349,3.88443374136582,16686.116666666665,16702.63333333333,16672.83333333333,16715.916666666668,16656.316666666662,16732.433333333334,16643.033333333326,16688.63457548249,16697.114999999998,16705.595424517505,0.10157951858758049,0.5256473009755158,41.684748127906104
2023-01-02,14:57:00,16695.919653900066,16698.55,16706.3,16693.8,51.2423377,855700.144006473,green,38.66244811404256,-2.3202836347736593,-4.963773900911583,2.6434902661379245,16697.07976926671,16699.87023073329,16694.75953853342,16702.19046146658,16691.969077066842,16704.98092293316,16689.64884633355,16688.8840726889,16696.595,16704.305927311103,0.09236526742251149,0.6267681512950711,42.54430441067192
2023-01-02,15:10:00,16697.234826950033,16707.625,16721.7,16697.234826950033,56.04865077,936774.6069090748,green,39.024660669375,-1.9024200170460972,-3.636728226547217,1.7343082095011202,16699.55,16705.3,16692.8,16712.05,16687.05,16717.8,16680.3,16686.333522430672,16697.975,16709.616477569325,0.1394358006803403,0.9144662884300743,49.77883363282144
2023-01-02,15:23:00,16702.429913475018,16718.524999999998,16726.0,16702.429913475018,22.22867674,371677.886657669,green,38.68188548714286,-0.6838383220529067,-1.9345172252432217,1.250678903190315,16708.85327565001,16720.471724349987,16696.00655130002,16733.318448699978,16684.38810260004,16744.936897399955,16671.54137825005,16682.401531183415,16702.32,16722.238468816584,0.23851140220740844,0.9067832760946402,56.81275120369114
2023-01-02,15:36:00,16710.477456737506,16734.199999999997,16748.8,16710.477456737506,54.46190827,911615.8358732088,green,38.9974859428,1.5291113058992778,0.22274592216717015,1.3063653837321076,16715.651637825005,16728.873362174993,16705.30327565001,16739.221724349987,16692.081551300023,16752.443448699974,16681.73318912503,16683.842001894544,16711.29,16738.73799810546,0.32849646084123213,0.91733462513321,64.51068004492463
2023-01-02,15:49:00,16722.33872836875,16736.199999999997,16741.0,16722.33872836875,59.50770849,995698.73565432,red,39.39964716921569,3.405022139129869,1.6789254043182091,1.72609673481166,16731.159152245833,16751.84084775416,16713.518304491667,16769.481695508326,16692.83660898334,16790.163391016653,16675.195761229174,16689.698379990226,16719.019999999997,16748.341620009767,0.3507576402177929,0.7929578924062799,65.35910719894653
2023-01-02,16:02:00,16729.269364184373,16731.3,16736.2,16720.6,36.27472412,606790.88301626,red,39.33955249519231,4.4450659869398805,2.1751754017025764,2.269890585237304,16733.179576122915,16744.02042387708,16725.35915224583,16751.840847754163,16714.518304491667,16762.681695508327,16706.69788061458,16703.808350246418,16725.569999999996,16747.331649753574,0.2602201270698487,0.6316536215059022,61.48109438764082
2023-01-02,16:15:00,16730.284682092184,16731.925,16732.2,16730.284682092184,8.04890553,134674.467475545,red,38.74916292981132,5.259116682664171,2.3913808779414936,2.8677358047226775,16729.36666666667,16738.13333333334,16722.533333333336,16744.96666666667,16713.766666666666,16753.73333333334,16706.933333333334,16718.02913712689,16730.429999999997,16742.830862873103,0.1482432056212092,0.5602780635226936,61.792495686610295
2023-01-02,16:28:00,16731.104841046093,16732.675000000003,16734.4,16730.4,13.62264805,227923.861517171,green,38.283857098703706,5.896801795472129,2.423252792599561,3.473549002872568,16731.469894030728,16732.655105969272,16730.739788061455,16733.385211938545,16729.55457612291,16734.57042387709,16728.82447015364,16729.73940345998,16733.26,16736.78059654002,0.04207902751789014,0.4169174892173022,62.187541375254554
2023-01-02,16:41:00,16731.88992052305,16727.125,16734.3,16719.9,13.76586113,230306.289530481,red,37.838075353818176,5.886477575641038,1.9303428582147757,3.9561347174262624,16732.49166666667,16734.583333333336,16730.583333333336,16736.49166666667,16728.49166666667,16738.583333333336,16726.583333333336,16726.032134957906,16731.844999999998,16737.65786504209,0.06948265468740943,0.09400399236695368,57.45350503567139
2023-01-02,16:54:00,16729.507460261524,16715.275,16729.507460261524,16709.0,39.48202941,659843.4453209781,red,37.86743167625,4.866007288586843,0.7278980569284643,4.138109231658379,16727.108333333334,16734.316666666666,16719.916666666668,16741.50833333333,16712.708333333336,16748.716666666664,16705.51666666667,16714.69035852471,16727.66,16740.62964147529,0.15506821008187277,0.02253884490200208,48.894919652066115
2023-01-02,17:07:00,16722.391230130765,16711.5,16722.391230130765,16709.6,12.77255316,213446.517752943,red,37.42717064964913,3.709900855265005,-0.34256670111469933,4.052467556379704,16717.92748675384,16726.85497350768,16706.347513246157,16738.434947015365,16697.420026492317,16747.362433769205,16685.840052984633,16706.27008319017,16723.7,16741.12991680983,0.2084457005307389,0.15002701581683556,46.517607980763
2023-01-02,17:20:00,16716.945615065382,16713.475,16718.5,16710.2,17.00266246,284182.778569308,green,37.07502395672414,2.9193912467671908,-0.9064610476900108,3.8258522944572015,16714.497076710253,16719.394153420508,16706.60292328974,16727.28830684102,16701.705846579487,16732.185383551274,16693.811693158976,16703.31097008813,16720.010000000002,16736.709029911875,0.199749042158149,0.3043299510662901,47.943645539388164
2023-01-02,17:33:00,16715.21030753269,16712.65,16715.21030753269,16709.2,17.74051325,296489.811122061,red,36.74732038542373,2.2009647301747464,-1.299910051425964,3.5008747816007104,16714.05833333333,16717.91666666666,16709.61666666666,16722.35833333333,16705.75833333333,16726.21666666666,16701.316666666662,16704.615908728192,16716.005,16727.39409127181,0.13626570788664955,0.3527099344482333,47.375388974466134
2023-01-02,17:46:00,16713.930153766345,16712.55,16713.930153766345,16712.5,5.42526939,90669.942283138,red,36.22528620216666,1.6050355250918074,-1.5166714052071226,3.12170693029893,16712.35343584423,16715.50687168846,16709.496564155772,16718.363743376918,16706.343128311542,16721.517179221148,16703.486256623084,16710.570357168646,16713.090000000004,16715.60964283136,0.03015172934936013,0.39284195496200947,47.302203395324916
2023-01-02,17:59:00,16713.240076883172,16710.675,16713.240076883172,16708.7,8.03945725,134347.920534982,red,35.76322343245902,0.9702757715385815,-1.7211449270082793,2.6914206985468607,16712.993384588783,16713.486769177565,16712.05661541122,16714.423538355128,16711.563230822438,16714.91692294391,16710.626461644875,16710.218231571722,16712.17,16714.121768428275,0.023357450627613404,0.1170139914295049,45.871333820961844
2023-01-02,18:12:00,16711.957538441588,16710.65,16712.6,16708.7,16.89282845,282280.146375645,green,35.458862223064514,0.4599053005586029,-1.7852123183906063,2.2451176189492092,16710.87169229439,16713.04338458878,16708.503307705607,16715.41176917756,16706.331615411218,16717.58346147195,16703.963230822435,16709.72337969841,16712.0,16714.27662030159,0.027245336304320147,0.20350787106301874,45.85141815330074
2023-01-02,18:25:00,16711.303769220794,16710.5,16712.5,16708.3,8.12777118,135821.503193639,red,35.02503538111111,0.042835497930354904,-1.7618256968150836,1.8046611947454385,16710.65,16712.600000000002,16708.700000000004,16714.55,16706.750000000004,16716.5,16704.800000000007,16709.4488813948,16711.405000000002,16713.361118605204,0.02341058223652029,0.2686745584863812,45.723148016038294
2023-01-02,18:38:00,16710.901884610397,16715.824999999997,16723.0,16708.6,18.48852556,309059.238070084,green,34.76665241515625,0.1403695785193122,-1.3314332929809012,1.4718028715002134,16710.433333333334,16712.56666666667,16708.36666666667,16714.633333333335,16706.233333333334,16716.76666666667,16704.166666666668,16707.965371182847,16712.04,16716.114628817155,0.04876279397552911,0.9644594845132315,50.96726031481852
2023-01-02,18:51:00,16713.3634423052,16724.600000000002,16729.4,16713.3634423052,23.30083556,389682.303172539,green,34.59025523276923,0.9151855154086661,-0.44529388487323796,1.360479400281904,16715.80833333333,16723.016666666663,16708.61666666666,16730.208333333332,16701.40833333333,16737.416666666664,16694.21666666666,16703.52457094675,16714.45,16725.375429053252,0.13073034474064918,0.9645126498249753,58.14400080644025
2023-01-02,19:04:00,16718.981721152602,16726.0,16727.3,16718.981721152602,5.71760133,95624.850175759,green,34.15279077969697,1.6234864857287903,0.21040566835750907,1.4130808173712812,16722.4544807684,16731.5455192316,16715.508961536798,16738.491038463202,16706.417923073597,16747.582076926403,16699.472403841995,16704.20674692165,16717.515000000003,16730.823253078357,0.15921329310431634,0.8187871447154045,59.17078161473236
2023-01-02,19:17:00,16722.4908605763,16721.675,16727.3,16716.0,11.61077443,194178.230797688,red,33.81634277447761,1.8149076278787106,0.32146144840594326,1.4934461794727674,16724.093907050865,16729.206092949127,16720.88781410173,16732.41218589826,16715.775628203468,16737.524371796524,16712.569535254333,16708.15265804095,16719.719999999998,16731.287341959043,0.1383676515999758,0.584505152822638,54.706023494376346
2023-01-02,19:30:00,16722.08293028815,16717.0,16722.08293028815,16716.0,6.08197916,101669.855480499,green,33.40848448602941,1.5712642762555333,0.062254477426212596,1.5090097988293207,16721.658333333336,16727.316666666673,16716.016666666674,16732.958333333336,16710.358333333337,16738.616666666672,16704.716666666674,16712.96050870107,16721.019999999997,16729.079491298922,0.09639951748069704,0.25060460698476167,50.28886810709496
2023-01-02,19:43:00,16719.541465144073,16725.45,16733.0,16717.9,39.35346474,658197.9735386721,green,33.49464362014493,2.0365435389285267,0.42202699207936467,1.614516546849162,16718.360976762717,16720.721953525433,16714.639023237283,16724.443907050867,16712.278046474567,16726.804883813584,16708.556092949133,16716.293503927885,16722.945,16729.596496072114,0.07954933861367411,0.6883035014109826,57.040738721453394
2023-01-02,19:56:00,16722.49573257204,16723.675,16735.4,16710.1,39.34640509,658052.741755996,red,33.57824021257143,2.2362746588150912,0.49740648957274325,1.738868169242348,16725.45,16733.0,16717.9,16740.55,16710.350000000002,16748.1,16702.800000000003,16716.2530345016,16722.76,16729.2669654984,0.0778216693703665,0.5703092709056065,55.34038617299105
2023-01-02,20:09:00,16723.085366286017,16717.825,16723.085366286017,16716.2,21.82825139,364939.238831486,green,33.41274741225352,1.9006078762904508,0.1293917656384822,1.7712161106519686,16723.058333333334,16736.01666666667,16710.716666666667,16748.358333333337,16697.75833333333,16761.316666666673,16685.416666666664,16714.58795173665,16721.125,16727.66204826335,0.07818909628809793,0.24759250145819403,50.045451138276064
2023-01-02,20:22:00,16720.455183143007,16720.875,16726.1,16718.2,31.95157952,534283.647266065,green,33.392453413750005,1.8592665751493769,0.07044037159792671,1.7888262035514502,16719.036788762005,16721.87357752401,16714.988211237993,16725.92215504802,16712.15142247599,16728.758943810026,16708.102844951976,16714.4505084621,16720.965000000004,16727.479491537906,0.07792004274756101,0.49309232351595295,52.59226004014773
2023-01-02,20:35:00,16720.665091571504,16725.025,16729.2,16720.665091571504,9.19001609,153714.003990489,green,33.06091317643836,2.1367425748212554,0.2783330970158442,1.8584094778054112,16721.725000000002,16725.250000000004,16717.350000000006,16729.625,16713.825000000004,16733.15,16709.450000000008,16716.84772772429,16722.57,16728.29227227571,0.06843771352980511,0.7145126867190967,55.887703936018575
2023-01-02,20:48:00,16722.845045785754,16727.925,16729.2,16722.845045785754,12.16493915,203498.128841256,red,32.77853514905406,2.561126989668992,0.5621740094908643,1.9989529801781276,16724.96336385717,16729.261636142834,16720.726727714336,16733.498272285666,16716.42845542867,16737.79654457133,16712.19181928584,16716.131775642072,16723.065,16729.998224357925,0.08291810571718188,0.8504862780363014,58.080582077014
2023-01-02,21:01:00,16725.38502289288,16727.1,16731.6,16722.2,37.92380537,634394.109798922,green,32.847138752,2.7986233034098404,0.6397362585853701,2.1588870448244704,16726.656681928584,16730.468318071413,16724.113363857166,16733.01163614283,16720.301727714337,16736.82327228566,16717.75840964292,16716.07406357522,16723.75,16731.42593642478,0.09179683294453644,0.7182144180600181,57.209293434502136
2023-01-02,21:14:00,16726.24251144644,16726.95,16728.0,16725.9,9.21643066,154168.593496208,red,32.53620838236842,2.940836958870932,0.6255599312371691,2.315277027633763,16726.966666666667,16731.733333333334,16722.333333333336,16736.366666666665,16717.56666666667,16741.13333333333,16712.933333333338,16720.50499013835,16725.575,16730.64500986165,0.060625836321331374,0.6356013141513209,57.04174287851637
2023-01-02,21:27:00,16726.59625572322,16727.8,16730.5,16725.7,23.95357603,400680.567350881,green,32.42474562454546,3.086550370313489,0.6170186741437806,2.4695316961697085,16726.95,16728.0,16725.9,16729.05,16724.850000000002,16730.1,16723.800000000003,16724.881394699034,16726.96,16729.038605300964,0.024853354117725362,0.7020585629244083,57.79604408101129
