time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672634880,16627.050000000003,16625.175000000003,16631.7,16614.9,39.84648139,662533.772975226,green,39.84648139,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672637760,16626.112500000003,16642.725,16658.9,16626.112500000003,110.61572389,1841731.518235607,green,75.23110264,,,,16623.925000000003,16632.950000000004,16616.150000000005,16640.725000000002,16607.125000000004,16649.750000000004,16599.350000000006,,,,,,,,,,,,,,,,,
1672640640,16634.41875,16648.699999999997,16657.5,16634.41875,46.42978039,772736.931309909,red,65.63066189,,,,16642.579166666666,16659.04583333333,16626.25833333333,16675.366666666665,16609.791666666668,16691.83333333333,16593.470833333333,,,,,,,,,,,,,,,,,
1672643520,16641.559374999997,16691.0,16763.5,16639.8,549.48538223,9185856.055867476,green,186.594341975,,,,16646.872916666664,16659.327083333326,16636.245833333327,16669.954166666663,16623.791666666664,16682.408333333326,16613.164583333328,,,,,,,,,,,,,,,,,
1672646400,16666.2796875,16733.274999999998,16766.3,16666.2796875,223.37912536,3738520.441833153,green,193.951298652,,,,16698.100000000002,16756.400000000005,16632.700000000004,16821.800000000003,16574.4,16880.100000000006,16509.000000000004,16590.0214652111,16668.175,16746.3285347889,0.9377575504084916,0.916487879760266,,16668.175,,,16668.175,,,,,,,
1672649280,16699.77734375,16732.975,16745.2,16699.77734375,83.50261572,1396979.299099057,red,175.54318482999997,,,,16721.951562499995,16777.62343749999,16677.60312499999,16821.971874999996,16621.931249999994,16877.643749999992,16577.58281249999,16611.449160922934,16689.734999999997,16768.02083907706,0.9381316009758508,0.7761674429869544,,16689.734999999997,,,16689.775,,,,,,,
1672652160,16716.376171875,16728.75,16755.0,16708.7,156.2982019,2615008.737240147,green,172.7939015542857,,,,16725.98411458333,16752.19088541666,16706.76822916666,16771.40677083333,16680.56145833333,16797.613541666662,16661.34557291666,16640.649664354445,16706.939999999995,16773.230335645545,0.7935664537677151,0.6645036172136884,,16706.939999999995,,,16702.76666666667,,,,,,,
1672655040,16722.5630859375,16726.675,16736.7,16721.6,72.98057185,1220829.531023398,red,160.31723534124998,,,,16730.816666666666,16752.93333333333,16706.63333333333,16777.116666666665,16684.516666666666,16799.23333333333,16660.333333333332,16690.603031692375,16722.535,16754.466968307624,0.3819034411663617,0.5648253180028817,,16722.535,,,16710.736111111113,,,,,,,
1672657920,16724.61904296875,16725.050000000003,16737.1,16706.0,93.8512241,1569500.059503431,green,152.9321229811111,,,,16728.325,16735.050000000003,16719.95,16743.425000000003,16713.225,16750.150000000005,16704.85,16722.738836211618,16729.344999999998,16735.951163788377,0.0789769568190445,0.1749248022316904,,16729.344999999998,,,16715.50740740741,,,,,,,
1672660800,16724.834521484376,16730.475000000002,16740.4,16723.4,71.98019412,1204465.753369157,red,144.836930095,,,,16722.716666666667,16739.433333333334,16708.333333333336,16753.816666666666,16691.61666666667,16770.533333333333,16677.233333333337,16723.21251401985,16728.785,16734.35748598015,0.066621526669731,0.6516378871138314,,16728.785,16698.48,,16720.49660493828,16698.480000000003,,,,,,
1672663680,16727.65476074219,16716.775,16727.65476074219,16709.8,38.40298493,641936.26505882,red,135.16111689818183,,,,16731.425000000003,16739.450000000004,16722.450000000004,16748.425000000003,16714.425000000003,16756.450000000004,16705.450000000004,16716.036614227476,16725.545000000002,16735.053385772528,0.113698964936877,0.0388281349847471,,16725.545000000002,16707.640000000003,,16719.256069958854,16701.806363636366,,,,,0.5509716439074989,
1672666560,16722.214880371095,16703.025,16722.214880371095,16688.2,179.71759842,3000906.14037469,red,138.87415702500002,,,,16718.076586914063,16726.353173828127,16708.498413085938,16735.931347656253,16700.221826171874,16744.207934570317,16690.643652343748,16700.854463425134,16720.4,16739.94553657487,0.2337926912617829,0.0555251212099887,,16720.4,16713.670000000002,,16713.845713305906,16702.0279338843,,,,,0.3623204733599991,
1672669440,16712.61994018555,16694.574999999997,16712.61994018555,16669.6,150.73699844,2516050.456190944,red,139.7866832876923,,,,16704.4799601237,16720.759920247398,16686.745039876303,16738.494840494794,16670.465079752605,16754.774800618492,16652.73015950521,16687.161976210024,16713.980000000003,16740.798023789983,0.3209052995154909,0.1382097325296457,,16713.980000000003,16718.2575,,16707.422142203937,16700.672854996243,,,,,0.2755470397088061,
1672672320,16703.597470092773,16719.725,16748.8,16698.3,188.41857923,3151699.174354862,green,143.2603901407143,,,,16692.26498006185,16714.9299601237,16671.91001993815,16735.2849202474,16649.2450398763,16757.94990030925,16628.8900797526,16687.556813945,16712.915,16738.273186055,0.3034561721279652,0.6342761659928519,,16712.915,16721.129999999997,,16711.523094802626,16704.136881360562,,,,,0.1720987358456566,50.40456621091319
1672675200,16711.661235046384,16730.6,16736.2,16711.661235046384,67.53898435,1129919.218071348,red,138.21229642133332,,,,16722.274999999998,16746.249999999996,16695.749999999996,16772.774999999998,16671.774999999998,16796.749999999996,16645.249999999996,16687.512463744988,16712.94,16738.36753625501,0.3042856164745477,0.8472613276978389,72.11812608486564,16712.94,16720.8625,,16717.882063201752,16708.94835747682,,,,40.81337979507874,-0.0159861115053644,54.402430467506726
1672678080,16721.13061752319,16721.175,16732.1,16709.0,83.98200716,1403681.78657756,red,134.8229033425,,,,16726.15374501546,16740.64625498454,16716.10749003092,16750.692509969078,16701.614980061844,16765.185019938155,16691.568725077304,16687.629383359686,16713.82,16740.010616640313,0.3134007263487729,0.6404128833812673,66.4608684447431,16713.82,16719.6825,,16718.97970880117,16711.171383390123,,69.85161282344409,,38.92770204168789,-0.0705194384142644,29.71986628715468
1672680960,16721.152808761595,16711.9,16721.152808761595,16708.7,38.24906945,639184.986345697,green,129.14208958411766,,,,16720.75833333333,16732.516666666663,16709.416666666664,16743.85833333333,16697.658333333333,16755.61666666666,16686.316666666666,16691.448169980307,16715.594999999998,16739.741830019688,0.28891379600535,0.4234889217967114,61.35978317572035,16715.594999999998,16717.997499999998,,16716.61980586745,16711.303859137373,,65.77125522993477,,36.20697704962664,-0.1007248001195459,-31.982564031078983
1672683840,16716.5264043808,16718.6,16729.4,16708.3,56.14268708,938646.243016768,green,125.08656722277776,,,,16713.917602920534,16719.135205841067,16706.682397079472,16726.370411682128,16701.46479415894,16731.58801460266,16694.229588317878,16708.380474219037,16720.4,16732.419525780966,0.1437707923370806,0.4251218378825901,63.53696619847107,16720.4,16717.19,,16717.2798705783,16712.630430203302,,58.36311555890759,64.66199453742881,34.7005260940451,-0.0482761816081243,-9.77713836264602
