time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672636080,16627.050000000003,16625.175000000003,16631.7,16614.9,39.84648139,662533.772975226,green,39.84648139,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672637760,16626.112500000003,16640.375,16658.8,16626.112500000003,65.99728473,1098610.726062267,green,52.92188306,,,,16623.925000000003,16632.950000000004,16616.150000000005,16640.725000000002,16607.125000000004,16649.750000000004,16599.350000000006,,,,,,,,,,,,,,,,,
1672639440,16633.24375,16649.725000000002,16658.9,16633.24375,57.82779076,963101.898902255,red,54.55718562666667,,,,16641.7625,16657.4125,16624.725000000002,16674.449999999997,16609.075000000004,16690.099999999995,16592.037500000006,,,,,,,,,,,,,,,,,
1672641120,16641.484375,16641.775,16645.6,16636.8,24.8715219,413834.999244921,red,47.135769695,,,,16647.289583333335,16661.33541666667,16635.67916666667,16672.945833333335,16621.633333333335,16686.99166666667,16610.02291666667,,,,,,,,,,,,,,,,,
1672642800,16641.6296875,16692.85,16763.5,16638.9,478.80547873,8002256.016072455,green,133.469711502,,,,16641.391666666666,16645.983333333334,16637.183333333334,16650.191666666666,16632.591666666667,16654.783333333333,16628.383333333335,16604.261137371985,16649.980000000003,16695.69886262802,0.5491761867343808,0.9688436843759396,,16649.980000000003,,,16649.980000000003,,,,,,,
1672644480,16667.23984375,16732.5,16757.9,16667.23984375,68.30982923,1143229.295344755,red,122.60973112333332,,,,16698.416666666668,16757.933333333334,16633.333333333336,16823.016666666666,16573.81666666667,16882.533333333333,16508.733333333337,16599.315675866193,16671.445,16743.574324133806,0.8653038070042066,0.9232328580172048,,16671.445,,,16677.48666666667,,,,,,,
1672646160,16699.869921875,16731.75,16766.3,16699.869921875,172.37964402,2884464.228205816,green,129.71971868,,,,16719.213281250002,16771.186718750003,16680.526562500003,16809.873437500002,16628.553125000002,16861.846875000003,16589.866406250003,16612.235708688797,16689.72,16767.204291311205,0.9285271569709292,0.771216263895294,,16689.72,,,16695.57444444445,,,,,,,
1672647840,16715.8099609375,16738.45,16751.8,16715.8099609375,65.59113809,1098171.450813795,green,121.70364610625,,,,16732.639973958332,16765.410026041664,16698.979947916665,16799.07005208333,16666.209895833334,16831.840104166662,16632.549869791666,16634.223716559583,16707.465,16780.706283440417,0.8767492069014269,0.7115268776332101,,16707.465,,,16709.8662962963,,,,,,,
1672649520,16727.12998046875,16731.95,16742.8,16720.1,57.82604621,967479.694044672,red,114.60613500666666,,,,16735.353320312497,16754.896679687496,16718.906640624995,16771.343359374998,16699.363281249996,16790.886718749996,16682.916601562494,16692.47407079279,16725.5,16758.52592920721,0.3949170931477259,0.5976505454173917,,16725.5,,,16717.227530864202,,,,,,,
1672651200,16729.539990234378,16725.35,16735.7,16716.1,38.83054362,649485.033205939,red,107.028575868,,,,16731.616666666665,16743.13333333333,16720.43333333333,16754.316666666666,16708.916666666664,16765.833333333332,16697.73333333333,16723.698674804607,16732.0,16740.301325195393,0.0992269327682592,0.0994615411710189,,16732.0,16690.989999999998,,16719.935020576137,16690.989999999998,,,,,,
1672652880,16727.44499511719,16730.475000000002,16755.0,16708.7,127.34791109,2130682.139930397,green,108.87578816090908,,,,16725.716666666667,16735.333333333336,16715.733333333334,16745.31666666667,16706.116666666665,16754.933333333338,16696.13333333333,16723.233397282842,16731.595,16739.95660271716,0.0999498579443174,0.4330271935964755,,16731.595,16701.519999999997,,16723.448347050762,16698.16909090909,,,,,0.6333767915224907,
