date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI
2023-01-02,08:52:00,16739.215983581544,16732.074999999997,16739.215983581544,16720.1,35.99710831,602254.030336799,green,59.38978100941176,,,,16743.05,16751.1,16734.3,16759.85,16726.25,16767.899999999998,16717.5,16720.873982689587,16735.864999999998,16750.85601731041,0.17914840147683825,0.3735909671263995,75.71281860169901
2023-01-02,09:06:00,16735.64549179077,16732.275,16742.8,16720.1,21.8289379,365225.66370787297,red,57.30306750333333,,,,16730.463661193848,16740.827322387697,16721.71133880615,16749.579644775393,16711.347677612303,16759.943305969242,16702.595355224606,16728.588217185243,16737.76,16746.931782814754,0.10959390999459565,0.20098506959995904,75.75779514799456
2023-01-02,09:20:00,16733.960245895385,16726.75,16735.7,16716.1,21.73718147,363560.143695736,red,55.43117876473684,,,,16731.725,16743.35,16720.649999999998,16754.425,16709.024999999998,16766.05,16697.949999999997,16723.053395222163,16734.925,16746.796604777835,0.14187819518565137,0.15569103112067567,71.80201118104185
2023-01-02,09:34:00,16730.355122947694,16724.0,16731.6,16719.1,17.09336215,285924.889510203,red,53.514287934,,,,16726.183333333334,16736.26666666667,16716.666666666668,16745.783333333336,16706.583333333332,16755.866666666672,16697.066666666666,16718.921284870707,16731.49,16744.058715129297,0.1502402371730792,0.20203796000817953,69.84704884211752
2023-01-02,09:48:00,16727.177561473847,16716.675000000003,16727.177561473847,16708.7,34.18339041,571377.2442850419,red,52.59376900428571,,,,16724.899999999998,16730.699999999997,16718.199999999997,16737.399999999998,16712.399999999998,16743.199999999997,16705.699999999997,16714.79059772397,16726.355,16737.919402276028,0.13827761369441194,0.08147426174967683,64.78705872343583
2023-01-02,10:02:00,16721.926280736923,16732.35,16755.0,16718.0,93.16452068,1559304.895645355,green,54.43789408045455,,,,16717.517520491285,16726.33504098257,16707.857479508722,16735.99508196513,16699.03995901744,16744.812602456415,16689.379918034876,16714.73521520533,16726.41,16738.084784794668,0.139597018065061,0.7543944108807689,69.82480506001139
2023-01-02,10:16:00,16727.13814036846,16732.7,16738.3,16724.2,29.5449386,494302.790815906,red,53.355591668260864,,,,16735.116666666665,16752.23333333333,16715.23333333333,16772.116666666665,16698.116666666665,16789.23333333333,16678.23333333333,16714.645763737615,16726.495,16738.344236262383,0.1416822384173586,0.7618312211268816,69.92825679431765
2023-01-02,10:30:00,16729.91907018423,16727.9,16736.7,16722.5,21.86801186,365889.10883693,red,52.04360917625,,,,16731.733333333334,16739.266666666666,16725.166666666668,16745.833333333332,16717.633333333335,16753.366666666665,16711.06666666667,16714.820379048382,16726.725000000002,16738.629620951622,0.14234252014808657,0.5493505843140422,66.55812675984255
2023-01-02,10:44:00,16728.909535092116,16725.199999999997,16728.909535092116,16721.6,20.66985488,345687.978448562,green,50.7886590044,,,,16729.033333333333,16735.566666666666,16721.366666666665,16743.233333333334,16714.833333333332,16749.766666666666,16707.166666666664,16715.242815903093,16726.965,16738.687184096907,0.14015912745566045,0.42471539495490485,64.67011455879087
2023-01-02,10:58:00,16727.054767546055,16725.5,16728.4,16722.6,12.82140762,214467.154680076,red,49.328380105,23.439998699392163,,,16725.23651169737,16728.873023394743,16721.563488302625,16732.546046789488,16717.926976605253,16736.18255848686,16714.253953210507,16722.25246960627,16728.73,16735.20753039373,0.07744198625635401,0.2506765847733082,64.78962792924378
2023-01-02,11:12:00,16726.277383773027,16722.45,16726.5,16720.3,8.980917119999999,150192.67125153,red,47.83402962407408,21.758960109214968,,,16725.5,16728.4,16722.6,16731.300000000003,16719.699999999997,16734.200000000004,16716.799999999996,16719.86930236082,16726.75,16733.63069763918,0.08227178189640945,0.18753168461327352,62.475705981162456
2023-01-02,11:26:00,16724.363691886516,16716.8,16724.363691886516,16706.0,41.75728854,697912.353660217,red,47.617003156785714,19.743229474643158,,,16723.083333333332,16725.866666666665,16719.666666666664,16729.283333333333,16716.88333333333,16732.066666666666,16713.466666666664,16715.96905269049,16723.57,16731.17094730951,0.0909010134739288,0.0546607729059487,58.320453622120176
2023-01-02,11:40:00,16720.581845943256,16727.775,16737.1,16719.3,26.72277703,447104.2998595,green,46.89651260068965,18.81445784385869,,,16715.72123062884,16725.442461257677,16707.07876937116,16734.084922515354,16697.357538742323,16743.806153144193,16688.715077484645,16716.000571592096,16723.545,16731.0894284079,0.09022522925494757,0.7803393293236522,63.41113519363695
2023-01-02,11:54:00,16724.17842297163,16734.1,16736.0,16724.17842297163,20.28359875,339441.996693631,red,46.00941547233333,18.37693639131976,,,16728.05833333333,16736.816666666662,16719.016666666663,16745.85833333333,16710.25833333333,16754.61666666666,16701.216666666664,16713.871616220444,16725.325,16736.778383779558,0.13695857963366384,0.8830745642025971,65.98929187592715
2023-01-02,12:08:00,16729.139211485814,16735.050000000003,16740.4,16729.139211485814,27.92582964,467393.887618134,green,45.426073993870965,17.900508627746603,,,16731.42614099054,16738.673859009454,16726.852281981082,16743.247718018913,16719.60456396217,16750.495436037825,16715.03070495271,16713.37052741711,16727.235,16741.09947258289,0.16577124172511468,0.7818354594190372,66.37255933338395
2023-01-02,12:22:00,16732.09460574291,16734.65,16735.0,16732.09460574291,8.61091383,144100.25736396,red,44.27560023875,17.291335780188092,,,16734.86307049527,16740.586929504727,16729.32614099054,16746.123859009458,16723.602281981082,16751.847718018915,16718.06535247635,16715.743811967335,16729.675,16743.606188032663,0.16654463440161352,0.6785562002442806,66.03513035251903
2023-01-02,12:36:00,16733.372302871456,16728.95,16734.4,16723.4,32.33335482,540919.3443553781,red,43.91371401393939,16.162310491868993,,,16733.91486858097,16735.73513141903,16732.82973716194,16736.82026283806,16731.00947432388,16738.64052567612,16729.92434290485,16725.91901584215,16732.105,16738.290984157848,0.07394149340860576,0.24498803104788353,61.256070215815036
2023-01-02,12:50:00,16731.16115143573,16722.125,16731.16115143573,16720.5,5.56751106,93101.412332052,red,42.785884515294114,14.549116200541903,-4.121645312655247,18.67076151319715,16728.916666666668,16734.433333333334,16723.433333333334,16739.916666666668,16717.916666666668,16745.433333333334,16712.433333333334,16721.083589584832,16730.975,16740.866410415165,0.11824069326702503,0.05264215978597952,56.027519391290774
2023-01-02,13:04:00,16726.643075717864,16717.125,16726.643075717864,16713.2,15.76956119,263578.301700119,red,42.01398956314286,12.720555246360163,-4.760165013469589,17.480720259829752,16724.59538381191,16728.69076762382,16718.02961618809,16735.256535247638,16713.93423237618,16739.351919059547,16707.368464752362,16713.530750909686,16727.579999999998,16741.62924909031,0.16797706650110197,0.12791605683725746,52.49257862054727
2023-01-02,13:18:00,16721.88403785893,16714.9,16721.88403785893,16714.0,5.93458752,99198.48946223,green,41.01178395083333,10.965465550107183,-5.212203767778057,16.17766931788524,16718.98935857262,16724.77871714524,16711.335641427377,16732.432434290484,16705.546282854757,16738.221792863103,16697.892565709513,16708.839357593835,16723.55,16738.260642406163,0.17592726910451395,0.2059951645492605,50.95199032300892
2023-01-02,13:32:00,16718.392018929466,16703.625,16718.392018929466,16688.2,98.80921946,1649813.3960263422,red,42.57387680243244,8.566002505467623,-6.089333449934095,14.655335955401718,16716.928012619643,16719.856025239285,16711.971987380355,16724.812050478573,16709.043974760712,16727.740063098216,16704.087949521425,16700.569082737373,16717.345,16734.12091726263,0.20070073642230093,0.09108048206207017,43.917990315585875
2023-01-02,13:46:00,16711.008509464733,16697.375,16711.008509464733,16694.5,11.78599854,196830.932262461,green,41.76366947973684,6.089887555899622,-6.852358719601677,12.942246275501299,16703.40567297649,16718.611345952977,16688.419327023512,16733.597691905954,16673.213654047024,16748.803364882442,16658.227308094047,16692.775838830472,16711.03,16729.284161169526,0.21846841480778773,0.12597569197553218,40.574197928627235
2023-01-02,14:00:00,16704.19175473237,16700.4,16706.7,16693.2,49.09224033,819868.958263268,green,41.951581552820514,4.321821569134045,-6.896339765093803,11.218161334227847,16700.961169821578,16707.422339643155,16690.913830178422,16717.46967928631,16684.452660356845,16723.93084910789,16674.40532071369,16690.885740523572,16706.684999999998,16722.484259476423,0.1891369769218191,0.30109827269517814,42.842496115287126
2023-01-02,14:14:00,16702.295877366185,16697.325,16704.6,16689.6,35.77036034,597402.968522336,red,41.7970510225,2.642034011762007,-6.860901857972673,9.50293586973468,16700.100000000002,16707.000000000004,16693.500000000004,16713.600000000002,16686.600000000002,16720.500000000004,16680.000000000004,16689.69491941683,16702.725,16715.755080583167,0.15602341034972983,0.2927871602354769,41.124089964474045
2023-01-02,14:28:00,16699.810438683093,16689.524999999998,16699.810438683093,16669.6,78.19937623,1304734.61582449,green,42.68491261292682,0.6736302672507009,-7.063444481987183,7.737074749237884,16697.175,16704.75,16689.75,16712.175,16682.175,16719.75,16674.75,16688.29222248585,16697.65,16707.007777514154,0.11208496422134832,0.0658691399899633,37.06314176951555
2023-01-02,14:42:00,16694.667719341545,16698.75,16699.4,16694.667719341545,12.30709984,205518.256126533,red,41.96163135642857,-0.1403456609841669,-6.301936328177641,6.161590667193474,16686.31181289436,16703.023625788723,16672.81318710563,16716.522251577455,16656.101374211266,16733.234064471817,16642.602748422534,16689.180135090977,16696.675,16704.16986490902,0.08977673589528452,0.6384281121266729,44.094541929516424
2023-01-02,14:56:00,16696.708859670773,16699.225000000002,16706.3,16693.8,54.74654439,914213.267017512,red,42.25895491534884,-0.738584970444208,-5.520140510110147,4.781555539665939,16697.60590644718,16700.544093552817,16695.81181289436,16702.338187105637,16692.873625788725,16705.276374211273,16691.079532235904,16689.27097916105,16697.045000000002,16704.819020838953,0.09311852293566197,0.640210583761076,44.43874971035125
2023-01-02,15:10:00,16697.966929835387,16707.825000000004,16721.7,16697.966929835387,59.10323562999999,987824.2588211788,green,42.64177947704545,-0.5128341733507114,-4.23551177041332,3.7226775970626087,16699.774999999998,16705.749999999996,16693.249999999996,16712.274999999998,16687.274999999998,16718.249999999996,16680.749999999996,16686.886272074447,16698.530000000002,16710.173727925558,0.1394581190746148,0.8991419268566743,50.39387987652847
2023-01-02,15:24:00,16702.895964917698,16719.75,16728.9,16702.895964917698,28.607449440000003,478428.258471639,green,42.32990547622222,0.6211624246425345,-2.4812121379360597,3.102374562578594,16709.1639766118,16720.36102338821,16696.627953223597,16732.897046776412,16685.430906447185,16744.094093552823,16672.894883058983,16682.663474258574,16703.015,16723.366525741425,0.2436868522410544,0.911148535314393,57.23805779337533
2023-01-02,15:38:00,16711.32298245885,16732.475,16748.8,16711.32298245885,68.39098663,1144755.910920782,green,42.89645071869565,2.517642238741246,-0.4677858590698789,2.9854280978111247,16717.1819883059,16731.4680116941,16705.463976611798,16743.186023388203,16691.177953223596,16757.472046776405,16679.459941529494,16685.763920301146,16711.605000000003,16737.44607969886,0.3092591010720676,0.9038143963643704,63.09016438318765
2023-01-02,15:52:00,16721.898991229424,16730.825,16736.3,16721.898991229424,51.74326686,865742.950104915,red,43.0846808493617,3.843173235669383,0.6861961102866063,3.1569771253827765,16730.86599415295,16750.409005847054,16712.931988305903,16768.3430116941,16693.3889766118,16787.886023388204,16675.454970764753,16692.203757050997,16718.02,16743.836242949004,0.30884330738931925,0.7480027792056075,61.90710608797413
2023-01-02,16:06:00,16726.361995614712,16728.15,16732.2,16720.6,24.08420454,402820.918778607,green,42.68883759291666,4.624507512631681,1.174024309799123,3.4504832028325576,16729.67466374314,16737.450336256854,16723.04932748628,16744.075672513714,16715.273654972563,16751.85134502743,16708.648318715703,16705.58124078294,16723.805,16742.02875921706,0.21793795391731047,0.6192125057253152,59.9445647085303
2023-01-02,16:20:00,16727.255997807355,16731.9,16732.2,16727.255997807355,5.72484284,95787.352899452,red,41.93447035306122,5.483108356260345,1.6261001227422298,3.8570082335181155,16726.983333333334,16733.36666666667,16721.766666666666,16738.583333333336,16715.38333333333,16744.96666666667,16710.166666666664,16719.265674797134,16728.620000000003,16737.97432520287,0.11183618496766014,0.6753199685100228,61.77404939464323
2023-01-02,16:34:00,16729.57799890368,16732.1,16734.4,16729.57799890368,18.39539902,307792.008586985,green,41.4636889264,6.109270175551501,1.8018095536267085,4.307460621924792,16730.451999269117,16733.64800073088,16728.703998538233,16735.396001461762,16725.50799707647,16738.592002923524,16723.759996345587,16727.952070746378,16731.090000000004,16734.22792925363,0.037510159273852095,0.6609341572675261,61.87406579688734
2023-01-02,16:48:00,16730.838999451837,16720.775,16732.1,16709.5,36.85692909,616122.9724016,red,41.37336030215686,5.626812681544834,1.0554816476960331,4.571331033848801,16732.02599963456,16734.47400036544,16729.651999269117,16736.848000730883,16727.203998538236,16739.296001461764,16724.829998172794,16720.29251810519,16728.75,16737.20748189481,0.1011131363049775,0.02852396852939327,53.3602594959516
2023-01-02,17:02:00,16725.80699972592,16710.775,16725.80699972592,16709.0,22.96784553,383804.285787132,green,41.019408095,4.3869748992729,-0.1474849076607212,4.534459806933621,16720.791666666668,16732.083333333336,16709.483333333337,16743.391666666666,16698.19166666667,16754.683333333334,16686.88333333334,16708.546031987145,16724.74,16740.933968012858,0.19365285215622127,0.06882093416161209,47.18612737416909
2023-01-02,17:16:00,16718.290999862962,16712.7,16718.290999862962,16710.2,10.32787239,172599.943605128,green,40.44032251566038,3.5191592590381333,-0.8122404383163904,4.331399697354524,16715.19399990864,16721.387999817278,16704.58100009136,16732.000999634558,16698.38700018272,16738.194999543197,16687.77400036544,16703.464318819417,16721.65,16739.835681180586,0.21751060667559302,0.2539272818233528,48.42329068751442
2023-01-02,17:30:00,16715.49549993148,16713.699999999997,16718.5,16709.2,24.54885529,410304.240252245,red,40.14603608555555,2.8789144211441453,-1.1619882209683023,4.040902642112448,16713.73033328765,16717.2606665753,16709.16966671234,16721.821333150612,16705.63933342469,16725.351666438262,16701.07866684938,16702.382057077073,16718.010000000002,16733.63794292293,0.18695936804594473,0.36210597193564664,49.09045405558654
2023-01-02,17:44:00,16714.59774996574,16712.574999999997,16714.59774996574,16712.5,5.34168315,89273.004455183,red,39.51322966854545,2.2547463638657064,-1.4289250225973933,3.6836713864630997,16713.8,16718.399999999998,16709.1,16723.1,16704.5,16727.699999999997,16699.8,16707.173521081124,16714.105000000003,16721.036478918882,0.08294167015080127,0.3896339426324413,48.33299446114835
2023-01-02,17:58:00,16713.586374982868,16710.65,16713.586374982868,16708.7,8.32899761,139186.877132293,red,38.95636838178571,1.586469437348569,-1.6777615592916248,3.264230996640194,16713.22424998858,16713.94849997716,16711.85075001142,16715.321999954318,16711.12650002284,16716.046249942898,16709.753000045683,16709.713272300596,16712.079999999998,16714.4467276994,0.028323556366436294,0.1978951147700699,46.99672838573053
2023-01-02,18:12:00,16712.118187491433,16710.175,16712.6,16708.7,21.37737249,357225.98921235104,green,38.64796494508772,1.006919487088453,-1.8058492076413928,2.812768694729846,16710.978791660957,16713.257583321913,16708.371208339046,16715.865166643824,16706.09241667809,16718.14395830478,16703.48483335618,16709.298308807705,16711.96,16714.621691192293,0.03185372861464247,0.164686871796429,46.653972102542056
2023-01-02,18:26:00,16711.146593745718,16709.6,16711.146593745718,16708.3,4.55530632,76115.30219632201,red,38.06016048603448,0.49551232392695965,-1.8538050966423087,2.3493174205692684,16710.49166666667,16712.283333333336,16708.38333333334,16714.391666666666,16706.59166666667,16716.183333333334,16704.48333333334,16708.247331249026,16711.339999999997,16714.432668750967,0.037012815860019796,0.21868956229927544,46.214576511594345
2023-01-02,18:40:00,16710.37329687286,16718.1,16727.9,16708.6,22.00309192,367848.427035136,green,37.78800678152542,0.7672530100644508,-1.265651528403854,2.032904538468305,16709.682197915237,16711.064395830475,16708.217802084757,16712.528791660956,16706.83560416952,16713.910989576194,16705.37120833904,16706.00957328333,16712.219999999998,16718.430426716666,0.07432198375402832,0.9733974224524014,53.22742019370901
2023-01-02,18:54:00,16714.23664843643,16725.375,16729.4,16714.23664843643,20.14971113,336986.929760916,red,37.49403518733333,1.5517535133367346,-0.3849208201052563,1.936674333441991,16718.2,16727.800000000003,16708.5,16737.500000000004,16698.899999999998,16747.100000000006,16689.199999999997,16702.504113066552,16714.78,16727.055886933445,0.14688661093291805,0.9315370472798291,58.24543857374211
2023-01-02,19:08:00,16719.805824218216,16723.449999999997,16727.3,16719.805824218216,12.296394,205664.23715753,red,37.08095910229508,1.995145605491416,0.0467770176395399,1.9483685878518762,16723.003882812143,16731.771117187858,16716.607765624285,16738.167234375716,16707.84053124857,16746.93446875143,16701.444414060712,16704.26435087644,16717.34,16730.41564912356,0.1564321731036018,0.733640408298673,56.51758498785144
2023-01-02,19:22:00,16721.627912109107,16719.125,16721.627912109107,16716.0,8.487184880000001,141885.053145838,red,36.61976919548388,1.974781625209289,0.021130429885930058,1.9536511953233588,16723.51860807274,16727.231391927264,16719.73721614548,16731.012783854523,16716.024432290957,16734.725567709047,16712.243040363697,16708.192203146788,16719.129999999997,16730.067796853207,0.13084169873922719,0.4997714347750062,52.73259915586843
2023-01-02,19:36:00,16720.376456054553,16723.575,16731.5,16717.9,34.19167161,571831.789193655,green,36.58122796396825,2.29130806088142,0.2701254924464487,2.021182568434971,16718.9176373697,16721.835274739402,16716.207362630295,16724.545549478808,16713.289725260594,16727.46318684851,16710.57945052119,16716.309218665076,16721.924999999996,16727.540781334916,0.0671666848753362,0.6469074294030173,55.99782614324142
2023-01-02,19:50:00,16721.975728027275,16721.275,16735.4,16711.3,34.81487297,582431.187868184,red,36.553628667187496,2.3297113018124946,0.24682298670201863,2.082888315110476,16724.325,16730.75,16717.15,16737.925,16710.725000000002,16744.35,16703.550000000003,16718.25214670613,16722.56,16726.867853293872,0.05152145716769108,0.35085378814685125,53.92439579186641
2023-01-02,20:04:00,16721.62536401364,16715.6,16721.62536401364,16710.1,19.59180025,327474.450616975,green,36.292677460769234,1.8805433418347093,-0.1618759786206132,2.0424193204553225,16722.658333333333,16734.016666666666,16709.916666666664,16746.758333333335,16698.55833333333,16758.11666666667,16685.816666666662,16714.631441596342,16720.605,16726.578558403657,0.07145146247587429,0.08107047242252616,49.09413469694594
2023-01-02,20:18:00,16718.612682006817,16722.525,16726.1,16717.5,36.79763187,615248.830252947,green,36.30032828515152,2.0596220815496054,0.013762208875426118,2.0458598726741792,16715.775121337876,16721.450242675754,16709.924878662114,16727.300485351516,16704.249757324236,16732.975606689393,16698.399514648474,16714.761342915324,16720.420000000002,16726.07865708468,0.06768558546588593,0.6859981943153494,54.45532829452254
2023-01-02,20:32:00,16720.56884100341,16726.300000000003,16729.2,16720.56884100341,17.18900706,287497.83269006,green,36.01508468477612,2.477594061874697,0.3453873513604142,2.132206710514283,16722.041666666668,16726.583333333336,16717.983333333337,16730.641666666666,16713.44166666667,16735.183333333334,16709.38333333334,16714.7767657568,16721.855000000003,16728.933234243206,0.08465848128934308,0.8139907388815277,57.107242645596045
2023-01-02,20:46:00,16723.434420501704,16727.925,16729.2,16723.434420501704,11.85652226,198340.446774513,red,35.659811707941174,2.9064599260964314,0.6194025724657188,2.2870573536307126,16725.356280334472,16730.143719665535,16721.512560668943,16733.987439331064,16716.72512133788,16738.774878662127,16712.88140167235,16714.11204464185,16722.725,16731.337955358147,0.10300899354798469,0.8018708320066393,58.234595079046485
2023-01-02,21:00:00,16725.67971025085,16727.1,16731.6,16722.2,38.66821026,646845.495384312,green,35.70341168695652,3.143531928824814,0.6851796601552809,2.458352268669533,16726.853140167237,16730.27185983277,16724.506280334474,16732.618719665534,16721.08756066894,16736.037439331067,16718.740700836177,16714.813403721593,16723.89,16732.966596278406,0.108546471884307,0.6768284002911926,57.40961091705757
2023-01-02,21:14:00,16726.389855125424,16726.975,16728.0,16725.9,9.65778643,161550.694848155,red,35.33133132614286,3.2834768662432907,0.660099678059006,2.6233771881842847,16726.966666666667,16731.733333333334,16722.333333333336,16736.366666666665,16717.56666666667,16741.13333333333,16712.933333333338,16722.38127167986,16726.165,16729.94872832014,0.04524322604901546,0.6070372832645079,57.27721116774024
2023-01-02,21:28:00,16726.68242756271,16727.95,16730.5,16725.7,26.36111242,440958.728489302,green,35.20499021478873,3.4334795737231616,0.6480819084311014,2.7853976652920602,16726.958333333332,16728.016666666663,16725.916666666664,16729.05833333333,16724.858333333334,16730.11666666666,16723.816666666666,16726.002201939256,16727.25,16728.497798060744,0.014919344910175457,0.7804941047846885,58.08912249287695
2023-01-02,21:42:00,16727.316213781356,16731.25,16732.9,16727.316213781356,14.99387076,250860.782172746,green,34.92428022236111,3.775122953389655,0.7917802304780754,2.9833427229115794,16728.05,16730.399999999998,16725.6,16732.85,16723.25,16735.199999999997,16720.8,16725.123174692064,16728.239999999998,16731.356825307932,0.03726423470650888,0.9828631223475882,60.80420183235459
2023-01-02,21:56:00,16729.283106890678,16748.775,16792.0,16729.283106890678,171.64414907,2876839.807965234,green,36.79715513808219,5.397776621746743,1.931547119068131,3.4662295026786123,16730.48873792712,16733.661262072885,16728.07747585424,16736.072524145766,16724.904951708475,16739.24504829153,16722.493689635594,16715.753811960734,16732.409999999996,16749.066188039258,0.19908893027677316,0.9912588631153094,71.4003008109813
2023-01-02,22:10:00,16739.029053445338,16741.275,16751.8,16737.5,52.54671935,879973.709863726,green,37.00998708689189,6.009282753690059,2.0344426008091565,3.974840152880902,16756.686035630228,16784.088964369777,16721.372071260455,16819.40292873955,16693.969142520906,16846.8058574791,16658.655178151133,16718.34549113144,16735.245000000003,16752.144508868565,0.20196308890084852,0.6784075515714023,63.4898908063289
2023-01-02,22:24:00,16740.15202672267,16720.5,16740.15202672267,16693.7,67.40273789,1126703.250710152,red,37.41522376426666,4.762636187508178,0.6302368277018209,4.1323993598063575,16743.525,16749.550000000003,16735.250000000004,16757.825,16729.225000000002,16763.850000000002,16720.950000000004,16713.99748136202,16733.95,16753.90251863798,0.23846753023619247,0.1629498199190096,47.719040553071224
2023-01-02,22:38:00,16730.326013361337,16704.0,16730.326013361337,16687.4,40.86264588,682580.813357825,red,37.46058458157895,2.4154044198439806,-1.373595951969902,3.7890003718138825,16718.11734224089,16742.53468448178,16696.08265775911,16764.56936896356,16671.66531551822,16788.98671120445,16649.63063103644,16697.614341027645,16729.16,16760.705658972354,0.37713380674647656,0.10121295893597843,39.35719309574048
2023-01-02,22:52:00,16717.16300668067,16702.475,16717.16300668067,16688.3,55.1771596,921419.503224193,green,37.69066997142857,0.4272267737251241,-2.689418878471007,3.116645652196131,16707.24200445378,16727.084008907557,16684.157995546222,16750.168017815115,16664.315991092444,16770.010022268892,16641.231982184887,16685.605193122166,16723.405,16761.20480687783,0.4520587389689176,0.2231467336903961,38.68251620244993
